"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Premise]]]]: the new rights are nice enough<SPLIT>[[[[Hypothesis]]]]: everyone really likes the newest benefits ","[[[[Premise]]]]: the new rights are nice enough<SPLIT>[[[[Hypothesis]]]]: everyone really likes the newest benefits ",0.6116138696670532,0.6116138696670532,0,0,1,1,"Skipped"
"[[[[Premise]]]]: this site includes a list of all award winners and a searchable database of government executive articles.<SPLIT>[[[[Hypothesis]]]]: the government executive articles housed on the website are not [[able]] to be [[searched]].","[[[[Premise]]]]: this site includes a list of all award winners and a searchable database of government executive articles.<SPLIT>[[[[Hypothesis]]]]: the government executive articles housed on the website are not [[incapable]] to be [[intercepted]].",0.3205122947692871,0.6536432504653931,2,1,2,27,"Successful"
"[[[[Premise]]]]: uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him<SPLIT>[[[[Hypothesis]]]]: i like him for the most part, but would still enjoy seeing someone beat him.","[[[[Premise]]]]: uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him<SPLIT>[[[[Hypothesis]]]]: i like him for the most part, but would still enjoy seeing someone beat him.",0.7485092878341675,0.7485092878341675,1,1,0,1,"Skipped"
"[[[[Premise]]]]: yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food<SPLIT>[[[[Hypothesis]]]]: my favorite restaurants are [[always]] at least a hundred [[miles]] [[away]] from my [[house]]. ","[[[[Premise]]]]: yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food<SPLIT>[[[[Hypothesis]]]]: my favorite restaurants are [[increasingly]] at least a hundred [[kilometres]] [[outside]] from my [[accommodations]]. ",0.4375073313713074,0.5654329061508179,2,2,2,97,"Failed"
"[[[[Premise]]]]: i don't know um do you do a lot of camping<SPLIT>[[[[Hypothesis]]]]: i know exactly.","[[[[Premise]]]]: i don't know um do you do a lot of camping<SPLIT>[[[[Hypothesis]]]]: i know exactly.",0.6513226628303528,0.6513226628303528,1,1,2,1,"Skipped"
"[[[[Premise]]]]: well that would be a help i wish they would do that here we have got so little landfill space left that we're going to run out before the end of this decade and it's really going to be<SPLIT>[[[[Hypothesis]]]]: we [[have]] plenty of space in the [[landfill]].","[[[[Premise]]]]: well that would be a help i wish they would do that here we have got so little landfill space left that we're going to run out before the end of this decade and it's really going to be<SPLIT>[[[[Hypothesis]]]]: we [[had]] plenty of space in the [[dump]].",0.43154704570770264,0.5384238958358765,2,2,2,19,"Failed"
"[[[[Premise]]]]: yeah i know and i did that all through college and it worked too<SPLIT>[[[[Hypothesis]]]]: i [[did]] that all through [[college]] but it never [[worked]] ","[[[[Premise]]]]: yeah i know and i did that all through college and it worked too<SPLIT>[[[[Hypothesis]]]]: i [[would]] that all through [[school]] but it never [[collaborating]] ",0.49660253524780273,0.5739690065383911,2,2,2,60,"Failed"
"[[[[Premise]]]]: calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of satyajit ray or mrinal sen shown in europe or north america than in india itself.<SPLIT>[[[[Hypothesis]]]]: most of mrinal sen's work can be found in european collections.","[[[[Premise]]]]: calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of satyajit ray or mrinal sen shown in europe or north america than in india itself.<SPLIT>[[[[Hypothesis]]]]: most of mrinal sen's work can be found in european collections.",0.6797412633895874,0.6797412633895874,2,2,1,1,"Skipped"
"[[[[Premise]]]]: if that investor were willing to pay extra for the security of limited downside, she could buy put options with a strike price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.<SPLIT>[[[[Hypothesis]]]]: the strike [[price]] could be $8.","[[[[Premise]]]]: if that investor were willing to pay extra for the security of limited downside, she could buy put options with a strike price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.<SPLIT>[[[[Hypothesis]]]]: the strike [[fee]] could be $8.",0.4673648476600647,0.6076831817626953,2,1,2,32,"Successful"
"[[[[Premise]]]]: 3)  dare you rise to the occasion, like raskolnikov, and reject the petty rules that govern lesser men?<SPLIT>[[[[Hypothesis]]]]: would you rise up and defeaat all evil lords in the town?","[[[[Premise]]]]: 3)  dare you rise to the occasion, like raskolnikov, and reject the petty rules that govern lesser men?<SPLIT>[[[[Hypothesis]]]]: would you rise up and defeaat all evil lords in the town?",0.7100070714950562,0.7100070714950562,2,2,1,1,"Skipped"
