"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[ϲharming]] and often [[afflicting]] journey . ",0.0179862380027771,0.970687747001648,1,0,1,36,"Successful"
"[[unflinchingly]] bleak and desperate ","[[սnflinchingly]] bleak and desperate ",0.34864509105682373,0.46879059076309204,0,0,0,19,"Failed"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet [[inventive]] [[filmmaker]] . ","allows us to [[հope]] that nolan is poised to embark a major career as a commercial yet [[inveոtive]] [[cinematographers]] . ",0.04742586612701416,0.34864509105682373,1,1,1,58,"Failed"
"the [[acting]] , costumes , music , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the [[actinɡ]] , costumes , music , cinematography and sound are all [[as𝚝ounding]] [[gave]] the production 's austere locales . ",0.03308594226837158,0.34864509105682373,1,1,1,53,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[decelerate]] . ",0.022977352142333984,0.06754672527313232,0,0,0,15,"Failed"
"although laced with humor and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although laced with humor and a few fanciful touches , the film is a [[refrehsingly]] serious look at young women . ",0.06008666753768921,0.7549149990081787,1,0,1,30,"Successful"
"a sometimes [[tedious]] film . ","a sometimes [[pesky]] film . ",0.02033233642578125,0.04208773374557495,0,0,0,18,"Failed"
"or doing [[last]] [[year]] 's taxes with your ex-wife . ","or doing [[final]] [[yеar]] 's taxes with your ex-wife . ",0.03308594226837158,0.04742586612701416,0,0,0,27,"Failed"
"you do [[n't]] have to [[know]] about music to appreciate the film 's [[easygoing]] blend of comedy and romance . ","you do [[n'𝚝]] have to [[soaps]] about music to appreciate the film 's [[easgyoing]] blend of comedy and romance . ",0.07585817575454712,0.5,1,0,1,40,"Successful"
"in exactly 89 [[minutes]] , most of which [[passed]] as slowly as if i 'd been sitting naked on an [[igloo]] , formula 51 [[sank]] from [[quirky]] to jerky to utter turkey . ","in exactly 89 [[minu𝚝es]] , most of which [[voted]] as slowly as if i 'd been sitting naked on an [[icy]] , formula 51 [[san𝒌]] from [[fickle]] to jerky to utter turkey . ",0.0031726956367492676,0.04208773374557495,0,0,0,77,"Failed"
"the mesmerizing performances of the [[leads]] keep the film grounded and keep the [[audience]] [[riveted]] . ","the mesmerizing performances of the [[laeds]] keep the film grounded and keep the [[audiences]] [[rive]] [[ted]] . ",0.03308594226837158,0.46879059076309204,1,1,1,100,"Failed"
"it [[takes]] a strange kind of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[movie]] . ","it [[takеs]] a strange kind of [[laizness]] to [[was𝚝e]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[mоvie]] . ",0.00522005558013916,0.4073333740234375,0,0,0,67,"Failed"
"... the film suffers from a [[lack]] of [[humor]] ( something needed to balance out the [[violence]] ) ... ","... the film suffers from a [[lac𝒌]] of [[huｍor]] ( something needed to balance out the [[violenϲe]] ) ... ",0.03308594226837158,0.18242555856704712,0,0,0,46,"Failed"
"we [[root]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we [[roo𝚝]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.32082128524780273,0.6513548493385315,1,0,1,21,"Successful"
"[[even]] horror fans will most likely not find what they 're [[seeking]] with trouble every day ; the movie [[lacks]] both [[thrills]] and humor . ","[[еven]] horror fans will most likely not find what they 're [[seekiոg]] with trouble every day ; the movie [[dearth]] both [[thrіlls]] and humor . ",0.008577525615692139,0.43782347440719604,0,0,0,64,"Failed"
"a [[gorgeous]] , high-spirited [[musical]] from india that exquisitely blends music , dance , song , and high [[drama]] . ","a [[gorgeoսs]] , high-spirited [[musicians]] from india that exquisitely blends music , dance , song , and high [[drɑma]] . ",0.00522005558013916,0.02931225299835205,1,1,1,54,"Failed"
"the [[emotions]] are [[raw]] and will strike a nerve with anyone who 's ever had family trauma . ","the [[emotion]] are [[crude]] and will strike a nerve with anyone who 's ever had family trauma . ",0.10669058561325073,0.5926665663719177,1,0,1,23,"Successful"
"[[audrey]] [[tatou]] has a knack for picking roles that [[magnify]] her outrageous [[charm]] , and in this literate french comedy , she 's as morning-glory exuberant as she was in [[amélie]] . ","[[audⲅey]] [[tatoս]] has a knack for picking roles that [[magnіfy]] her outrageous [[ϲharm]] , and in this literate french comedy , she 's as morning-glory exuberant as she was in [[agnès]] . ",0.007577240467071533,0.08509904146194458,1,1,1,73,"Failed"
"... the [[movie]] is just a [[plain]] old monster . ","... the [[movies]] is just a [[plaіn]] old monster . ",0.03308594226837158,0.2450850009918213,0,0,0,29,"Failed"
"in its best moments , resembles a bad high school [[production]] of [[grease]] , [[without]] benefit of song . ","in its best moments , resembles a bad high school [[productive]] of [[gⲅease]] , [[withoսt]] benefit of song . ",0.010986924171447754,0.07585817575454712,0,0,0,56,"Failed"
"pumpkin takes an admirable look at the hypocrisy of political [[correctness]] , but it does so with such an [[uneven]] tone that you [[never]] know when humor [[ends]] and tragedy [[begins]] . ","pumpkin takes an admirable look at the hypocrisy of political [[correct]] , but it does so with such an [[unevеn]] tone that you [[nevеr]] know when humor [[eds]] and tragedy [[begіns]] . ",0.037326931953430176,0.2227001190185547,0,0,0,67,"Failed"
"the iditarod lasts for [[days]] - this just [[felt]] like it did . ","the iditarod lasts for [[time]] - this just [[believed]] like it did . ",0.02931225299835205,0.377540647983551,0,0,0,28,"Failed"
"holden caulfield did it [[better]] . ","holden caulfield did it [[optimum]] . ",0.02033233642578125,0.2689414620399475,0,0,0,17,"Failed"
"a [[delectable]] and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] . ","a [[ԁelectable]] and intriguing thriller filled with [[flabbergasted]] , read my lips is an [[initials]] . ",0.02033233642578125,0.377540647983551,1,1,1,58,"Failed"
"[[seldom]] has a movie so closely matched the [[spirit]] of a man and his [[work]] . ","[[seldoｍ]] has a movie so closely matched the [[gist]] of a man and his [[woⲅk]] . ",0.02033233642578125,0.5312093496322632,1,0,1,45,"Successful"
"nicks , seemingly uncertain what 's going to [[make]] people [[laugh]] , runs the gamut from [[stale]] parody to raunchy sex gags to [[formula]] romantic comedy . ","nicks , seemingly uncertain what 's going to [[doing]] people [[chuckles]] , runs the gamut from [[staⅼe]] parody to raunchy sex gags to [[wording]] romantic comedy . ",0.012431681156158447,0.16451644897460938,0,0,0,68,"Failed"
"the action [[switches]] between [[past]] and present , but the material link is too [[tenuous]] to anchor the emotional connections that purport to span a 125-year [[divide]] . ","the action [[swіtches]] between [[bygone]] and present , but the material link is too [[tenuоus]] to anchor the emotional connections that purport to span a 125-year [[diѵide]] . ",0.02595740556716919,0.14804714918136597,0,0,0,68,"Failed"
"it 's an [[offbeat]] [[treat]] that pokes fun at the democratic exercise while also examining its [[significance]] for those who take [[part]] . ","it 's an [[ofbfeat]] [[tⲅeat]] that pokes fun at the democratic exercise while also examining its [[prominence]] for those who take [[par𝚝]] . ",0.02033233642578125,0.2689414620399475,1,1,1,68,"Failed"
"it 's a [[cookie-cutter]] movie , a [[cut-and-paste]] job . ","it 's a [[coоkie-cutter]] movie , a [[cut-and-pas𝚝e]] job . ",0.0021827220916748047,0.0097084641456604,0,0,0,35,"Failed"
"i had to look [[away]] - this was god [[awful]] . ","i had to look [[aside]] - this was god [[aw𝚏ul]] . ",0.0031726956367492676,0.08509904146194458,0,0,0,29,"Failed"
"[[thanks]] to scott 's [[charismatic]] [[roger]] and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","[[than𝒌s]] to scott 's [[affable]] [[roegr]] and eisenberg 's sweet nephew , roger dodger is one of the most [[coｍpelling]] variations on in the company of men . ",0.08509904146194458,0.32082128524780273,1,1,1,75,"Failed"
