"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from [[denver]] to aspen ?","how far is it from [[town]] to aspen ?",0.007581949234008789,0.5641640424728394,5,4,5,22,"Successful"
"what county is [[modesto]] , california in ?","what county is [[modestit]] , california in ?",0.02320021390914917,0.8846412897109985,4,1,4,50,"Successful"
"who was galileo ?","who was galileo ?",0.21698105335235596,0.21698105335235596,3,3,3,2,"Failed"
"what is an atom ?","what is an atom ?",0.9060401916503906,0.9060401916503906,4,4,2,1,"Skipped"
"when did hawaii [[become]] a state ?","when did hawaii [[grow]] a state ?",0.24707621335983276,0.7584898471832275,5,5,5,50,"Failed"
"how tall is the [[sears]] building ?","how tall is the [[mart]] building ?",0.09555637836456299,0.10688960552215576,5,5,5,5,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.970283031463623,0.970283031463623,4,4,3,1,"Skipped"
"what is australia 's national flower ?","what is australia 's national flower ?",0.9937413930892944,0.9937413930892944,4,4,1,1,"Skipped"
"why does the moon turn orange ?","why does the moon turn orange ?",0.8936682343482971,0.8936682343482971,4,4,2,1,"Skipped"
"what is autism ?","what is autism ?",0.8654166460037231,0.8654166460037231,4,4,2,1,"Skipped"
"what city had a world fair in [[1900]] ?","what city had a world fair in [[1880]] ?",0.004672884941101074,0.9596369862556458,4,1,4,40,"Successful"
"what [[person]] 's head is on a dime ?","what [[individuals]] 's head is on a dime ?",0.45196783542633057,0.9836944937705994,3,1,3,21,"Successful"
"what is the [[average]] weight of a [[yellow]] labrador ?","what is the [[american]] weight of a [[labrador]] labrador ?",0.007661700248718262,0.6256841421127319,5,5,5,71,"Failed"
"who was the first man to fly [[across]] the pacific ocean ?","who was the first man to fly [[up]] the pacific ocean ?",0.3069210648536682,0.8916858434677124,3,1,3,49,"Successful"
"when did idaho [[become]] a state ?","when did idaho [[ever]] a state ?",0.22455382347106934,0.8347664475440979,5,2,5,50,"Successful"
"what is the [[life]] [[expectancy]] for crickets ?","what is the [[lifetime]] [[expectprobability]] for crickets ?",0.020598292350769043,0.3393760919570923,5,5,5,48,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.9912096858024597,0.9912096858024597,4,4,1,1,"Skipped"
"who [[developed]] the vaccination against polio ?","who [[pioneered]] the vaccination against polio ?",0.18198585510253906,0.8324214220046997,3,1,3,51,"Successful"
"what is epilepsy ?","what is epilepsy ?",0.8526920676231384,0.8526920676231384,4,4,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[one]] did the titanic sink ?",0.08105617761611938,0.9451586008071899,5,3,5,36,"Successful"
"who was the first american to [[walk]] in space ?","who was the first american to [[go]] in space ?",0.3239825963973999,0.8889897465705872,3,1,3,44,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.9764261841773987,0.9764261841773987,4,4,2,1,"Skipped"
"what river in the us is known as the [[big]] muddy ?","what river in the us is known as the [[huge]] muddy ?",0.0021779537200927734,0.9945226907730103,4,1,4,50,"Successful"
"what is bipolar disorder ?","what is bipolar disorder ?",0.8106412887573242,0.8106412887573242,4,4,2,1,"Skipped"
"what is cholesterol ?","what is cholesterol ?",0.8616514205932617,0.8616514205932617,4,4,2,1,"Skipped"
"who [[developed]] the macintosh computer ?","who [[produced]] the macintosh computer ?",0.2672717571258545,0.9589975476264954,3,1,3,49,"Successful"
"what is caffeine ?","what is caffeine ?",0.9705284237861633,0.9705284237861633,4,4,2,1,"Skipped"
"what imaginary line is halfway between the [[north]] and south poles ?","what imaginary line is halfway between the [[nord]] and south poles ?",0.06297075748443604,0.9921371340751648,4,1,4,46,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[airlines]] ?",0.0022156834602355957,0.8629162311553955,4,2,4,33,"Successful"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[philippine]] in ?",0.09140223264694214,0.970215380191803,4,1,4,7,"Successful"
"what is the average [[speed]] of the horses at the kentucky derby ?","what is the average [[state]] of the horses at the kentucky derby ?",0.006762266159057617,0.8305233716964722,5,2,5,47,"Successful"
"where are the rocky [[mountains]] ?","where are the rocky [[himalayas]] ?",0.0028617382049560547,0.7511649131774902,4,1,4,12,"Successful"
"what are invertebrates ?","what are invertebrates ?",0.9082484841346741,0.9082484841346741,4,4,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[warm]] at the center of the earth ?",0.027790546417236328,0.9036723971366882,5,2,5,31,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[presidential]] ?",0.13666903972625732,0.7683667540550232,5,3,5,53,"Successful"
"how old was [[elvis]] presley when he [[died]] ?","how old was [[presley]] presley when he [[himself]] ?",0.016930699348449707,0.39980220794677734,5,5,5,52,"Failed"
