"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[eminently]] is it from denver to [[tremble]] ?",0.7193283438682556,0.8444471955299377,5,0,5,26,"Successful"
"what county is [[modesto]] , california in ?","what county is [[alameda]] , california in ?",0.7327883839607239,0.7412227988243103,4,4,4,32,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.7067540884017944,0.7178120613098145,3,3,3,5,"Failed"
"what is an atom ?","what is an atom ?",0.7799513339996338,0.7799513339996338,2,2,2,7,"Failed"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.7675848007202148,0.7925735712051392,5,5,5,14,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.7051602602005005,0.8368854522705078,5,2,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.7937823534011841,0.7937823534011841,1,1,3,1,"Skipped"
"what is australia 's national flower ?","what is australia 's national flower ?",0.8183491826057434,0.8183491826057434,2,2,1,1,"Skipped"
"why does the [[moon]] turn orange ?","why does the [[moun]] turn orange ?",0.7142987251281738,0.7443027496337891,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.7174822092056274,0.7444477081298828,2,2,2,4,"Failed"
"what [[city]] had a world [[fair]] in 1900 ?","what [[cities]] had a world [[righteous]] in 1900 ?",0.7261285781860352,0.801860511302948,4,4,4,37,"Failed"
"what [[person]] 's head is on a dime ?","what [[someone]] 's head is on a dime ?",0.7257155179977417,0.8493397235870361,3,0,3,18,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[brunt]] of a yellow [[pooch]] ?",0.6984965801239014,0.7403855323791504,5,5,5,37,"Failed"
"who was the first [[man]] to [[fly]] across the pacific ocean ?","who was the first [[dawg]] to [[stealing]] across the pacific ocean ?",0.7022845149040222,0.7392432689666748,3,3,3,68,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[nationals]] ?",0.7650760412216187,0.7867274284362793,5,5,5,14,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[perpetuity]] expectancy for [[locust]] ?",0.7048179507255554,0.7520402669906616,5,5,5,24,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.84577476978302,0.84577476978302,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[mumps]] ?",0.704667866230011,0.7064597606658936,3,3,3,8,"Failed"
"what is [[epilepsy]] ?","what is [[seizures]] ?",0.7136789560317993,0.7167797684669495,2,2,2,5,"Failed"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.7051849961280823,0.8569480776786804,5,3,5,14,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[eglantine]] in [[aerospace]] ?",0.7037763595581055,0.7084640860557556,3,3,3,21,"Failed"
"what is a biosphere ?","what is a biosphere ?",0.7680808901786804,0.7680808901786804,2,2,2,4,"Failed"
"what [[river]] in the us is known as the big muddy ?","what [[revere]] in the us is known as the big muddy ?",0.7611738443374634,0.8000350594520569,4,2,4,17,"Successful"
