"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[hard]] to use",0.0017006993293762207,0.5,1,0,1,14,"Successful"
"playlists can be [[generated]] on the fly ( which is a bit clunky but still a really nice bonus ) or by [[using]] the [[software]] , and there are a [[bevy]] of eq [[options]]","playlists can be [[created]] on the fly ( which is a bit clunky but still a really nice bonus ) or by [[clicking]] the [[drive]] , and there are a [[be]]) of eq [[disabled]]",0.004070103168487549,0.05340331792831421,1,1,1,218,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this price [[point]]","[[not]] , the canon g3 is the [[largest]] digital camera out there today at this price [[a]]",0.0018102526664733887,0.08509904146194458,1,1,1,122,"Failed"
"[[multimedia]] [[functions]] are [[enhanced]] by [[multi]] slide mms messages and a gallery for organizing digital content captured or downloaded with the phone","[[d]] [[phones]] are [[limited]] by [[non]] slide mms messages and a gallery for organizing digital content captured or downloaded with the phone",0.012431681156158447,0.07585817575454712,1,1,1,171,"Failed"
"[[oh]] , and [[another]] is the [[cool]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[glows]] when the zen is [[connected]] to the [[computer]]","[[me]] , and [[g]] is the [[glow]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[glowcomes]] when the zen is [[disconnected]] to the [[com]]",0.0009109973907470703,0.03308594226837158,1,1,1,275,"Failed"
"i 'd say that this camera is [[perfect]]","i 'd say that this camera is [[terrible]]",0.005910992622375488,0.5312093496322632,1,0,1,39,"Successful"
"this is the [[best]] phone i have seen","this is the [[worst]] phone i have seen",0.004609584808349609,0.6791787147521973,1,0,1,22,"Successful"
"this one has a [[good]] looking","this one has a [[bad]] looking",0.0179862380027771,0.5312093496322632,1,0,1,9,"Successful"
"they [[made]] the other [[end]] of the camera flat so you can [[put]] the camera upright on a flat surface if you don 't [[like]] to take the [[usual]] horizontal pictures [[using]] the self timer","they [[found]] the other [[aspect]] of the camera flat so you can [[drop]] the camera upright on a flat surface if you don 't [[mind]] to take the [[only]] horizontal pictures [[only]] the self timer",0.0179862380027771,0.2227001190185547,1,1,1,338,"Failed"
"don 't [[care]] about [[sunlight]] it 's tft","don 't [[cared]] about [[sun]] it 's tft",0.02033233642578125,0.06754672527313232,1,1,1,29,"Failed"
"other than that , i [[love]] this camera","other than that , i [[dislike]] this camera",0.0009109973907470703,0.6513548493385315,1,0,1,38,"Successful"
"the macro mode is [[exceptional]] , the pictures are very [[clear]] and you can [[take]] the [[pictures]] with the lens unbelievably close the subject","the macro mode is [[developed]] , the pictures are very [[negative]] and you can [[approach]] the [[and]] with the lens unbelievably close the subject",0.0024725794792175293,0.07585817575454712,1,1,1,195,"Failed"
"i do not need to repeat what 's [[great]] about this phone","i do not need to repeat what 's [[weird]] about this phone",0.004070103168487549,0.09534949064254761,1,1,1,56,"Failed"
"the screen is very [[easy]] to read and the blue light is [[bright]] enough to [[read]] at [[night]] , but dim enough so it does n 't blind you when you stare too [[long]]","the screen is very [[difficult]] to read and the blue light is [[only]] enough to [[interpret]] at [[dawn]] , but dim enough so it does n 't blind you when you stare too [[well]]",0.0011695027351379395,0.5,1,0,1,271,"Successful"
"plusses are the [[easy]] to remove battery and the [[terrific]] sound [[produced]] by the nomad","plusses are the [[slow]] to remove battery and the [[constant]] sound [[developed]] by the nomad",0.005910992622375488,0.5,1,0,1,99,"Successful"
"the [[camera]] was a marvel","the [[photographer]] was a marvel",0.012431681156158447,0.01590639352798462,1,1,1,6,"Failed"
"the [[program]] is [[called]] nomad and works great for me and seems to [[cover]] all the features the included [[windows]] software does","the [[standard]] is [[just]] nomad and works great for me and seems to [[limit]] all the features the included [[program]] software does",0.004070103168487549,0.037326931953430176,1,1,1,142,"Failed"
"these tasks are faster and [[easier]] than in prior versions , and i found the menu to be [[much]] more [[navigable]]","these tasks are faster and [[harder]] than in prior versions , and i found the menu to be [[considerably]] more [[work]]",0.0019267797470092773,0.13296425342559814,1,1,1,122,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[terrible]] if you have a previous nokia and want to transfer your old phone book to this phone , [[cost]] me hours of re entering my numbers",0.0031726956367492676,0.6224592924118042,1,0,1,108,"Successful"
"i can [[tell]] [[using]] the [[phone]] that it feels a [[little]] flimsier than motorola 's do , but as long as i 'm not planning on [[dropping]] the phone or running over it with my car it should be just [[fine]]","i can [[start]] [[gripping]] the [[cell]] that it feels a [[bottle]] flimsier than motorola 's do , but as long as i 'm not planning on [[landing]] the phone or running over it with my car it should be just [[wrong]]",0.02033233642578125,0.13296425342559814,1,1,1,387,"Failed"
"the digital [[zoom]] takes as [[good]] of pictures , as the optical zoom does !","the digital [[camera]] takes as [[poor]] of pictures , as the optical zoom does !",0.004609584808349609,0.2227001190185547,1,1,1,88,"Failed"
"what [[impressed]] me most was the sound","what [[puzzled]] me most was the sound",0.006692826747894287,0.11920297145843506,1,1,1,24,"Failed"
