"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[faⲅ]] is it from denver to [[tremble]] ?",0.20408499240875244,0.5590901374816895,5,5,5,26,"Failed"
"what county is [[modesto]] , california in ?","what county is [[modes𝚝o]] , california in ?",0.15902912616729736,0.20373117923736572,4,4,4,18,"Failed"
"who was [[galileo]] ?","who was [[galilean]] ?",0.05770909786224365,0.18499815464019775,3,3,3,17,"Failed"
"what is an [[atom]] ?","what is an [[a]] [[tom]] ?",0.3835957646369934,0.6589523553848267,2,2,2,14,"Failed"
"when did hawaii become a [[state]] ?","when did hawaii become a [[ѕtate]] ?",0.4258595108985901,0.5937246084213257,5,5,5,17,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.16326284408569336,0.7969080209732056,5,1,5,15,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.6762257814407349,0.6762257814407349,1,1,3,1,"Skipped"
"what is [[australia]] 's national flower ?","what is [[australa]] 's national flower ?",0.5737020373344421,0.6199244260787964,1,1,1,20,"Failed"
"why does the [[moon]] turn orange ?","why does the [[mooո]] turn orange ?",0.22890132665634155,0.44478839635849,2,2,2,14,"Failed"
"what is [[autism]] ?","what is [[auism]] ?",0.3786199688911438,0.6115974187850952,2,1,2,16,"Successful"
"what [[city]] had a world fair in [[1900]] ?","what [[cities]] had a world fair in [[1৭00]] ?",0.21414315700531006,0.7884457111358643,4,1,4,23,"Successful"
"what [[person]] 's head is on a dime ?","what [[anybody]] 's head is on a dime ?",0.20226192474365234,0.986956775188446,3,0,3,17,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[weights]] of a yellow [[spaniel]] ?",0.023657381534576416,0.05306708812713623,5,5,5,34,"Failed"
"who was the [[first]] man to fly across the [[pacific]] ocean ?","who was the [[𝚏irst]] man to fly across the [[paci𝚏ic]] ocean ?",0.03861832618713379,0.10289442539215088,3,3,3,33,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[ѕtate]] ?",0.40134185552597046,0.5755726099014282,5,5,5,17,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[li𝚏e]] expectancy for [[cric𝒌ets]] ?",0.00988858938217163,0.2034875750541687,5,5,5,31,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.8329038619995117,0.8329038619995117,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[plio]] ?",0.04453688859939575,0.07871723175048828,3,3,3,17,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.6075561046600342,0.6075561046600342,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.09746485948562622,0.9599547982215881,5,3,5,15,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[wal𝒌]] in [[spɑce]] ?",0.04367554187774658,0.11689579486846924,3,3,3,29,"Failed"
"what is a biosphere ?","what is a biosphere ?",0.6249956488609314,0.6249956488609314,1,1,2,1,"Skipped"
"what river in the [[us]] is known as the big [[muddy]] ?","what river in the [[uѕ]] is known as the big [[ooze]] ?",0.4362674355506897,0.5974719524383545,4,4,4,26,"Failed"
"what is bipolar disorder ?","what is bipolar disorder ?",0.5390762090682983,0.5390762090682983,1,1,2,1,"Skipped"
"what is [[cholesterol]] ?","what is [[diabetes]] ?",0.3495980501174927,0.6202927827835083,2,1,2,21,"Successful"
"who [[developed]] the macintosh computer ?","who [[deevloped]] the macintosh computer ?",0.06510835886001587,0.09920144081115723,3,3,3,20,"Failed"
"what is [[caffeine]] ?","what is [[caff]] [[eine]] ?",0.32794874906539917,0.6745364665985107,2,2,2,17,"Failed"
"what imaginary line is halfway between the north and south [[poles]] ?","what imaginary line is halfway between the north and south [[columns]] ?",0.649680495262146,0.8853816390037537,4,2,4,20,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[airpor𝚝]] ?",0.03226733207702637,0.07369953393936157,4,4,4,19,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.49695926904678345,0.8133154511451721,4,1,4,21,"Successful"
"what is the average speed of the horses at the [[kentucky]] [[derby]] ?","what is the average speed of the horses at the [[kfc]] [[wolverhampton]] ?",0.016935408115386963,0.0633588433265686,5,5,5,35,"Failed"
"where are the [[rocky]] mountains ?","where are the [[roc𝒌y]] mountains ?",0.08081644773483276,0.11260831356048584,4,4,4,15,"Failed"
"what are [[invertebrates]] ?","what are [[in]] [[vertebrates]] ?",0.29042303562164307,0.6525062322616577,2,1,2,23,"Successful"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.018706858158111572,0.9404878616333008,5,2,5,22,"Successful"
"when did john f. [[kennedy]] get elected as [[president]] ?","when did john f. [[𝒌ennedy]] get elected as [[chairwoman]] ?",0.29235273599624634,0.6642235517501831,5,5,5,38,"Failed"
"how [[old]] was elvis presley when he died ?","how [[antigua]] was elvis presley when he died ?",0.04734700918197632,0.8279796242713928,5,1,5,14,"Successful"
"where is the [[orinoco]] river ?","where is the [[оrinoco]] river ?",0.0757836103439331,0.08284395933151245,4,4,4,17,"Failed"
"how [[far]] is the service [[line]] from the net in tennis ?","how [[very]] is the service [[liոe]] from the net in tennis ?",0.07199710607528687,0.6775445938110352,5,5,5,26,"Failed"
"how [[much]] fiber should you have per [[day]] ?","how [[highly]] fiber should you have per [[today]] ?",0.034646689891815186,0.08817434310913086,5,5,5,26,"Failed"
"how [[many]] great lakes are there ?","how [[multiple]] great lakes are there ?",0.04258847236633301,0.16136819124221802,5,5,5,15,"Failed"
