"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[simpler]] to use",0.24272263050079346,0.29536235332489014,1,1,1,14,"Failed"
"playlists can be generated on the [[fly]] ( which is a bit clunky but still a [[really]] nice [[bonus]] ) or by using the software , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the [[fⅼy]] ( which is a bit clunky but still a [[genuinely]] nice [[bonuѕ]] ) or by using the software , and there are a [[scantily]] of eq [[alternate]]",0.2183818817138672,0.36145055294036865,1,1,1,74,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this price [[point]]","[[mere]] , the canon g3 is the [[better]] digital camera out there today at this price [[aspect]]",0.02344977855682373,0.525866687297821,1,0,1,47,"Successful"
"multimedia [[functions]] are enhanced by multi [[slide]] mms messages and a [[gallery]] for organizing digital content [[captured]] or downloaded with the phone","multimedia [[duties]] are enhanced by multi [[slipping]] mms messages and a [[tribune]] for organizing digital content [[capturеd]] or downloaded with the phone",0.2606865167617798,0.33161312341690063,1,1,1,114,"Failed"
"[[oh]] , and [[another]] is the [[cool]] halo light that [[surrounds]] the touch pad , and light 's up when you touch the screen , and how the light [[glows]] when the zen is connected to the [[computer]]","[[oհ]] , and [[others]] is the [[col]] halo light that [[encircling]] the touch pad , and light 's up when you touch the screen , and how the light [[golws]] when the zen is connected to the [[computeⲅ]]",0.007766783237457275,0.1614505648612976,1,1,1,102,"Failed"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[telling]] that this camera is [[faultless]]",0.02076590061187744,0.08535248041152954,1,1,1,28,"Failed"
"this is the [[best]] [[phone]] i have seen","this is the [[Ьest]] [[phoոe]] i have seen",0.016265869140625,0.17816007137298584,1,1,1,27,"Failed"
"this one has a [[good]] looking","this one has a [[alright]] looking",0.03367018699645996,0.4151531457901001,1,1,1,14,"Failed"
"they [[made]] the other end of the [[camera]] [[flat]] so you can put the camera upright on a flat surface if you don 't [[like]] to take the usual horizontal [[pictures]] using the self [[timer]]","they [[conducted]] the other end of the [[camcorder]] [[apartment]] so you can put the camera upright on a flat surface if you don 't [[likes]] to take the usual horizontal [[photographs]] using the self [[tіmer]]",0.06068652868270874,0.36145055294036865,1,1,1,177,"Failed"
"don 't care about [[sunlight]] it 's [[tft]]","don 't care about [[daylight]] it 's [[tt]]",0.27891606092453003,0.6249674558639526,1,0,1,24,"Successful"
