"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence]]]]: they 're easy to use<SPLIT>[[[[Example_0]]]]: all in all suprisingly easy to use<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: second , it is incredibly easy to use<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: in general it is easy to use and well laid out<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: very simple to use<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: the buttons and interface are very easy to use<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the controls are easy to understand and big enough that they are easy to see and use<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the other controls are all very easy to use<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: both are very easy to learn use , and intuitive enough for even a novice<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: they 're easy to use<SPLIT>[[[[Example_0]]]]: all in all suprisingly easy to use<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: second , it is incredibly easy to use<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: in general it is easy to use and well laid out<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: very simple to use<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: the buttons and interface are very easy to use<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the controls are easy to understand and big enough that they are easy to see and use<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the other controls are all very easy to use<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: both are very easy to learn use , and intuitive enough for even a novice<SPLIT>[[[[Label_7]]]]: positive",0.008577525615692139,0.008577525615692139,1,1,1,1,"Failed"
"[[[[Sentence]]]]: playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options<SPLIT>[[[[Example_0]]]]: i love that you can create custom playlists , and organize music in so many different ways<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the dynamic playlists ( now playing , i be live creative calls it ) feels very awkward at times and some menus simply take to long to get to and operate<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: ripping your songs and creating playlists could n ' t be any easier<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: i also liked the fact that you can save custom playlist you made on the player not just the computer !<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: also included in the games section is the great music trivia option which tests your skill at being able to quickly place your own songs<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: zen allows you to scroll up and down the song list selected on the player<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the scroll bar problems make the task of creating playlists more frustrating<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: it has a few inconveniences one is that the songs do not automatically play one after another like on a cd<SPLIT>[[[[Label_7]]]]: negative","[[[[Sentence]]]]: playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options<SPLIT>[[[[Example_0]]]]: i love that you can create custom playlists , and organize music in so many different ways<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the dynamic playlists ( now playing , i be live creative calls it ) feels very awkward at times and some menus simply take to long to get to and operate<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: ripping your songs and creating playlists could n ' t be any easier<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: i also liked the fact that you can save custom playlist you made on the player not just the computer !<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: also included in the games section is the great music trivia option which tests your skill at being able to quickly place your own songs<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: zen allows you to scroll up and down the song list selected on the player<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the scroll bar problems make the task of creating playlists more frustrating<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: it has a few inconveniences one is that the songs do not automatically play one after another like on a cd<SPLIT>[[[[Label_7]]]]: negative",0.022977352142333984,0.022977352142333984,1,1,1,1,"Failed"
"[[[[Sentence]]]]: simply , the canon g3 is the best digital camera out there today at this price point<SPLIT>[[[[Example_0]]]]: i recommend unreservedly the powershot g3 to any potential buyer looking for a first class digital camera at a reasonable price there is no better camera out there period !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i am absolutely in awe of this camera , canon put enormous quality into the g3<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: all in all , i believe this is arguably the best non slr digital camera on the market<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: i bought my canon g3 about a month ago and i have to say i am very satisfied<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: the powershot g3 is a great camera<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the catch with the canon g3 camera , ( and perhaps all of digital cameras ) is that its unresponsiveness will cause you to miss precious shots<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: overall it is the best camera on the market<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: at any rate , if you have been interested in digital photography but the price and confusion have held you back , consider the canon s100 digital elph<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: simply , the canon g3 is the best digital camera out there today at this price point<SPLIT>[[[[Example_0]]]]: i recommend unreservedly the powershot g3 to any potential buyer looking for a first class digital camera at a reasonable price there is no better camera out there period !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i am absolutely in awe of this camera , canon put enormous quality into the g3<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: all in all , i believe this is arguably the best non slr digital camera on the market<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: i bought my canon g3 about a month ago and i have to say i am very satisfied<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: the powershot g3 is a great camera<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the catch with the canon g3 camera , ( and perhaps all of digital cameras ) is that its unresponsiveness will cause you to miss precious shots<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: overall it is the best camera on the market<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: at any rate , if you have been interested in digital photography but the price and confusion have held you back , consider the canon s100 digital elph<SPLIT>[[[[Label_7]]]]: positive",0.0017006993293762207,0.0017006993293762207,1,1,1,1,"Failed"
"[[[[Sentence]]]]: multimedia functions are enhanced by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone<SPLIT>[[[[Example_0]]]]: it receives very nice mms pictures from other gsm phones<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: first of all , the phone houses a great deal of memory for multiple videos , sound clips , photos , texts , etc<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: the phone also sports an image gallery ( with option camera attachment ) , a calendar organizer , alarm clock with snooze , fm radio ( way cool , even if it is just through an ear peice ) , games , java applications and gprs high speed internet connection<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: it uses the extend able mmc memory , it is perfect for storing videos , pictures and mp3s<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: Tap the above image or here to launch our special multimedia report.<SPLIT><SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the phone does not have an mp3 player , fm radio , 200k color screen , megapixel camera , quad band , pda , photo editor<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: i click pictures in jog format and because the phone has a bluetooth device i find it extremely easy to transfer pics to my pc and forth<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the phone has such advantages as the excellent keypad and display , long rundown time and a good software suite<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: multimedia functions are enhanced by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone<SPLIT>[[[[Example_0]]]]: it receives very nice mms pictures from other gsm phones<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: first of all , the phone houses a great deal of memory for multiple videos , sound clips , photos , texts , etc<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: the phone also sports an image gallery ( with option camera attachment ) , a calendar organizer , alarm clock with snooze , fm radio ( way cool , even if it is just through an ear peice ) , games , java applications and gprs high speed internet connection<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: it uses the extend able mmc memory , it is perfect for storing videos , pictures and mp3s<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: Tap the above image or here to launch our special multimedia report.<SPLIT><SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the phone does not have an mp3 player , fm radio , 200k color screen , megapixel camera , quad band , pda , photo editor<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: i click pictures in jog format and because the phone has a bluetooth device i find it extremely easy to transfer pics to my pc and forth<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the phone has such advantages as the excellent keypad and display , long rundown time and a good software suite<SPLIT>[[[[Label_7]]]]: positive",0.03308594226837158,0.03308594226837158,1,1,1,1,"Failed"
"[[[[Sentence]]]]: oh , and another is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer<SPLIT>[[[[Example_0]]]]: some features that the ' zen micro ' has that sold me on my purchase include a 5g hard drive actually an sd flash card drive very large and much more than actually needed , the ability to sync with microsoft outlook ' s calendar , the long battery life of about 10 to 12 hours ( i can change the battery myself for about 40 to buy vs<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the only thing i would complain about the zen xtra is that the controls are n ' t as easy as the ipod ' s , or as sexy looking<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: the zen micro is no exception in addition to the case , it comes with a neck strap , and has all of the necessary cables for syncing and charging<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: this one is particularly bothersome allegedly one can use the zen micro as a portable drive to store and transport data from one computer to another<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: original review december 2004 i ' m sorry to read about other people having problems with their zen micro , but mine has worked great !<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the zen offered a great alternative<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: sound this is where i love zen the most<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the zen lives up to the audio quality i love and expect<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: oh , and another is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer<SPLIT>[[[[Example_0]]]]: some features that the ' zen micro ' has that sold me on my purchase include a 5g hard drive actually an sd flash card drive very large and much more than actually needed , the ability to sync with microsoft outlook ' s calendar , the long battery life of about 10 to 12 hours ( i can change the battery myself for about 40 to buy vs<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the only thing i would complain about the zen xtra is that the controls are n ' t as easy as the ipod ' s , or as sexy looking<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: the zen micro is no exception in addition to the case , it comes with a neck strap , and has all of the necessary cables for syncing and charging<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: this one is particularly bothersome allegedly one can use the zen micro as a portable drive to store and transport data from one computer to another<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: original review december 2004 i ' m sorry to read about other people having problems with their zen micro , but mine has worked great !<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the zen offered a great alternative<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: sound this is where i love zen the most<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the zen lives up to the audio quality i love and expect<SPLIT>[[[[Label_7]]]]: positive",0.04742586612701416,0.04742586612701416,1,1,1,1,"Failed"
"[[[[Sentence]]]]: i 'd say that this camera is perfect<SPLIT>[[[[Example_0]]]]: i would recommend this camera unequivocally !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: overall it is the best camera on the market<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: this is a wonderful camera<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: i enthusiastically recommend this camera<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: the size of the camera is perfect<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i am quite happy with the camera<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: great camera , and for the price you can ' t beat it<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the camera is adequate and if i want high res photos i ' ll use my digital camera instead<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: i 'd say that this camera is perfect<SPLIT>[[[[Example_0]]]]: i would recommend this camera unequivocally !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: overall it is the best camera on the market<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: this is a wonderful camera<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: i enthusiastically recommend this camera<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: the size of the camera is perfect<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i am quite happy with the camera<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: great camera , and for the price you can ' t beat it<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the camera is adequate and if i want high res photos i ' ll use my digital camera instead<SPLIT>[[[[Label_7]]]]: positive",0.00522005558013916,0.00522005558013916,1,1,1,1,"Failed"
"[[[[Sentence]]]]: this is the best phone i have seen<SPLIT>[[[[Example_0]]]]: and really this is the best phone one could have<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i just purchased this phone and i think this is the coolest phone i ever had<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: i highly recommend this phone to anyone<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the phone itself is pretty nice<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: great phone<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: this phone is great as a whole and is not like others with one or two good qualities<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: overall an excellent phone<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: great phone , easy to use , excellent network , no regrets ! ! !<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: this is the best phone i have seen<SPLIT>[[[[Example_0]]]]: and really this is the best phone one could have<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i just purchased this phone and i think this is the coolest phone i ever had<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: i highly recommend this phone to anyone<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the phone itself is pretty nice<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: great phone<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: this phone is great as a whole and is not like others with one or two good qualities<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: overall an excellent phone<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: great phone , easy to use , excellent network , no regrets ! ! !<SPLIT>[[[[Label_7]]]]: positive",0.012431681156158447,0.012431681156158447,1,1,1,1,"Failed"
"[[[[Sentence]]]]: this one has a good looking<SPLIT>[[[[Example_0]]]]: this one is really great<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: this one has a color display , which i like a lot , being very visual<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: it looks sleek and modern<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the look feel i have the black one and the contrasting neon blue on the buttons add a very nice ambiance<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: it has a classic design yet looks hip<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: without a doubt the finest looking apex dvd player that i ' ve seen<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: this is by far the nicest one , in so many ways<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the picture rs are amazing<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: this one has a good looking<SPLIT>[[[[Example_0]]]]: this one is really great<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: this one has a color display , which i like a lot , being very visual<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: it looks sleek and modern<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the look feel i have the black one and the contrasting neon blue on the buttons add a very nice ambiance<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: it has a classic design yet looks hip<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: without a doubt the finest looking apex dvd player that i ' ve seen<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: this is by far the nicest one , in so many ways<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the picture rs are amazing<SPLIT>[[[[Label_7]]]]: positive",0.02595740556716919,0.02595740556716919,1,1,1,1,"Failed"
"[[[[Sentence]]]]: they made the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the usual horizontal pictures using the self timer<SPLIT>[[[[Example_0]]]]: the lcd screen pulls out and rotates in any direction for easy pictures<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: it sometimes takes the picture at some indefinite period of time after you press the shutter button<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: the functionality on this camera is mind blowing<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: by cocking the shutter to the halfway position and getting the settings ready to shoot , i was able to produce excellent stop action photos contrary to what other reviewers experienced<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: 1 ) slr like programming and exposure control gives you latitude to be creative , yet its program and auto exposure settings provide excellent photos if you do n ' t want to bother with the settings<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i would imagine this is a problem with any camera of a compact nature<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: you can take pictures seconds after you turn the camera on literally !<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: but if you ' ve used a slr 35mm camera , the controls are very intuitive !<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: they made the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the usual horizontal pictures using the self timer<SPLIT>[[[[Example_0]]]]: the lcd screen pulls out and rotates in any direction for easy pictures<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: it sometimes takes the picture at some indefinite period of time after you press the shutter button<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: the functionality on this camera is mind blowing<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: by cocking the shutter to the halfway position and getting the settings ready to shoot , i was able to produce excellent stop action photos contrary to what other reviewers experienced<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: 1 ) slr like programming and exposure control gives you latitude to be creative , yet its program and auto exposure settings provide excellent photos if you do n ' t want to bother with the settings<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i would imagine this is a problem with any camera of a compact nature<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: you can take pictures seconds after you turn the camera on literally !<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: but if you ' ve used a slr 35mm camera , the controls are very intuitive !<SPLIT>[[[[Label_7]]]]: positive",0.06008666753768921,0.06008666753768921,1,1,1,1,"Failed"
"[[[[Sentence]]]]: don 't care about sunlight it 's tft<SPLIT>[[[[Example_0]]]]: sunset feature takes incredible pics in the morning , and the evening !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i like the nomad ' s color better , but it ' s not terribly flashy<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: you could take a picture of a stone glinting in the sun and still avoid the shining glaze and get the contours right<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the auto color balance is often fooled by dense clouds<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: Tomorrow: Sunny, with a high at 45.<SPLIT><SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: it is light enough to carry around all day without bother<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the other thing i do n ' t like about this 2600 is that it makes the color look over saturated<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: this may be a really cool phone , but it ' s not worth it with t mobile<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: don 't care about sunlight it 's tft<SPLIT>[[[[Example_0]]]]: sunset feature takes incredible pics in the morning , and the evening !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i like the nomad ' s color better , but it ' s not terribly flashy<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: you could take a picture of a stone glinting in the sun and still avoid the shining glaze and get the contours right<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the auto color balance is often fooled by dense clouds<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: Tomorrow: Sunny, with a high at 45.<SPLIT><SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: it is light enough to carry around all day without bother<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the other thing i do n ' t like about this 2600 is that it makes the color look over saturated<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: this may be a really cool phone , but it ' s not worth it with t mobile<SPLIT>[[[[Label_7]]]]: positive",0.2018132209777832,0.2018132209777832,1,1,1,1,"Failed"
