"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from denver to [[aspen]] ?","how far is it from denver to [[the]] ?",0.02983999252319336,0.8829330801963806,5,4,5,31,"Successful"
"what [[county]] is modesto , california in ?","what [[was]] is modesto , california in ?",0.13698363304138184,0.4352508783340454,4,4,4,25,"Failed"
"who was galileo ?","who was galileo ?",0.7534357309341431,0.7534357309341431,1,1,3,1,"Skipped"
"what is an atom ?","what is an atom ?",0.5074804425239563,0.5074804425239563,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[place]] ?",0.21626585721969604,0.7720913887023926,5,4,5,48,"Successful"
"how tall is the sears [[building]] ?","how tall is the sears [[lot]] ?",0.10363340377807617,0.7335793375968933,5,2,5,48,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9820172190666199,0.9820172190666199,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[flowering]] ?",0.1506306529045105,0.7685357928276062,1,2,1,15,"Successful"
"why does the moon turn [[orange]] ?","why does the moon turn [[at]] ?",0.05912017822265625,0.695526659488678,2,2,2,30,"Failed"
"what is autism ?","what is autism ?",0.3304738998413086,0.3304738998413086,2,2,2,2,"Failed"
"what city had a world [[fair]] in 1900 ?","what city had a world [[equal]] in 1900 ?",0.21512484550476074,0.703830897808075,4,1,4,31,"Successful"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.905328631401062,0.905328631401062,1,1,3,1,"Skipped"
"what is the average weight of a [[yellow]] labrador ?","what is the average weight of a [[smiling]] labrador ?",0.04061269760131836,0.432253360748291,5,5,5,49,"Failed"
"who was the first man to fly across the pacific ocean ?","who was the first man to fly across the pacific ocean ?",0.704024076461792,0.704024076461792,1,1,3,1,"Skipped"
"when did idaho become a [[state]] ?","when did idaho become a [[time]] ?",0.19775301218032837,0.7968777418136597,5,2,5,47,"Successful"
"what is the life expectancy for [[crickets]] ?","what is the life expectancy for [[cricket]]? ?",0.05436360836029053,0.3693462610244751,5,5,5,7,"Failed"
"what metal has the highest melting [[point]] ?","what metal has the highest melting [[the]] ?",0.3916497826576233,0.7352288961410522,1,5,1,49,"Successful"
"who developed the vaccination against polio ?","who developed the vaccination against polio ?",0.6626228094100952,0.6626228094100952,1,1,3,1,"Skipped"
"what is epilepsy ?","what is epilepsy ?",0.3001440167427063,0.3001440167427063,2,2,2,2,"Failed"
"what [[year]] did the titanic sink ?","what [[date]] did the titanic sink ?",0.18326562643051147,0.8209161758422852,5,2,5,36,"Successful"
"who was the first american to walk in space ?","who was the first american to walk in space ?",0.7180724143981934,0.7180724143981934,1,1,3,1,"Skipped"
"what is a biosphere ?","what is a biosphere ?",0.5184798240661621,0.5184798240661621,1,1,2,1,"Skipped"
"what river in the us is [[known]] as the big muddy ?","what river in the us is [[called]] as the big muddy ?",0.3993232846260071,0.814341127872467,4,1,4,50,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[with]] ?",0.263930082321167,0.7016226053237915,2,1,2,40,"Successful"
"what is cholesterol ?","what is cholesterol ?",0.42057281732559204,0.42057281732559204,2,2,2,2,"Failed"
"who developed the macintosh computer ?","who developed the macintosh computer ?",0.7448928952217102,0.7448928952217102,1,1,3,1,"Skipped"
"what is caffeine ?","what is caffeine ?",0.584281325340271,0.584281325340271,1,1,2,1,"Skipped"
"what imaginary line is [[halfway]] between the north and south poles ?","what imaginary line is [[half]] between the north and south poles ?",0.5129513144493103,0.9287431240081787,4,1,4,50,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[does]] ?",0.004052698612213135,0.4306616187095642,4,4,4,33,"Failed"
"what [[hemisphere]] is the philippines in ?","what [[d]] is the philippines in ?",0.2436509132385254,0.7153648138046265,4,1,4,19,"Successful"
"what is the average [[speed]] of the [[horses]] at the kentucky derby ?","what is the average [[velocity]] of the [[individuals]] at the kentucky derby ?",0.013056278228759766,0.6690844297409058,5,1,5,88,"Successful"
"where are the [[rocky]] mountains ?","where are the [[mountain]] mountains ?",0.013656258583068848,0.3546074628829956,4,4,4,14,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.7467493414878845,0.7467493414878845,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[warm]] at the center of the earth ?",0.03611469268798828,0.7429494857788086,5,2,5,31,"Successful"
"when did john f. [[kennedy]] get elected as president ?","when did john f. [[oswald]] get elected as president ?",0.18809407949447632,0.7180209159851074,5,2,5,41,"Successful"
"how old was [[elvis]] presley when he [[died]] ?","how old was [[presley]] presley when he [[was]] ?",0.0414426326751709,0.578778088092804,5,5,5,59,"Failed"
"where is the orinoco [[river]] ?","where is the orinoco [[rivers]] ?",0.010051965713500977,0.012679100036621094,4,4,4,5,"Failed"
"how far is the service line from the [[net]] in tennis ?","how far is the service line from the [[w]] in tennis ?",0.02715456485748291,0.5737764835357666,5,2,5,52,"Successful"
"how much fiber should you have [[per]] [[day]] ?","how much fiber should you have [[how]] [[now]] ?",0.0193861722946167,0.5957591533660889,5,5,5,83,"Failed"
"how many [[great]] lakes are there ?","how many [[much]] lakes are there ?",0.03641915321350098,0.2598203420639038,5,5,5,44,"Failed"
"material called linen is [[made]] from what plant ?","material called linen is [[of]] from what plant ?",0.27882230281829834,0.5755618810653687,1,2,1,47,"Successful"
"what is teflon ?","what is teflon ?",0.45803242921829224,0.45803242921829224,2,2,2,2,"Failed"
"what is amitriptyline ?","what is amitriptyline ?",0.5101404786109924,0.5101404786109924,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.7354417443275452,0.7354417443275452,1,1,2,1,"Skipped"
"what is the proper name for a [[female]] walrus ?","what is the proper name for a [[females]] walrus ?",0.1923583745956421,0.6723269820213318,1,2,1,42,"Successful"
"what is a group of turkeys [[called]] ?","what is a group of turkeys [[with]] ?",0.14222604036331177,0.6704052686691284,1,2,1,48,"Successful"
"how long did rip van [[winkle]] sleep ?","how long did rip van [[winkhe]] sleep ?",0.03745681047439575,0.6472752690315247,5,2,5,53,"Successful"
"what are [[triglycerides]] ?","what are [[triglyceride]] ?",0.37927621603012085,0.512365996837616,2,1,2,3,"Successful"
"how many liters in a [[gallon]] ?","how many liters in a [[you]] ?",0.006928503513336182,0.43903249502182007,5,5,5,40,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9993613958358765,0.9993613958358765,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.8366034626960754,0.8366034626960754,1,1,2,1,"Skipped"
"who discovered x-rays ?","who discovered x-rays ?",0.6958733201026917,0.6958733201026917,1,1,3,1,"Skipped"
"which comedian 's signature line is `` can we talk '' ?","which comedian 's signature line is `` can we talk '' ?",0.9492336511611938,0.9492336511611938,1,1,3,1,"Skipped"
"what is fibromyalgia ?","what is fibromyalgia ?",0.27464908361434937,0.27464908361434937,2,2,2,2,"Failed"
"what is [[done]] with worn or outdated flags ?","what is [[doing]] with worn or outdated flags ?",0.24611061811447144,0.6764835119247437,2,1,2,50,"Successful"
"what does cc in engines [[mean]] ?","what does cc in engines [[get]] ?",0.5054348111152649,0.6910959482192993,2,1,2,49,"Successful"
"when did elvis presley [[die]] ?","when did elvis presley [[death]] ?",0.3308153748512268,0.824911892414093,5,3,5,44,"Successful"
"what is the [[capital]] of yugoslavia ?","what is the [[cities]] of yugoslavia ?",0.21065407991409302,0.796991765499115,4,1,4,9,"Successful"
"where is milan ?","where is milan ?",0.008647263050079346,0.008647263050079346,4,4,4,2,"Failed"
"what is the speed hummingbirds [[fly]] ?","what is the speed hummingbirds [[ride]] ?",0.025371968746185303,0.47102802991867065,5,5,5,51,"Failed"
"what is the oldest [[city]] in the united states ?","what is the oldest [[town]] in the united states ?",0.3374985456466675,0.7202780246734619,4,1,4,38,"Successful"
"what was w.c. fields ' real name ?","what was w.c. fields ' real name ?",0.9612379670143127,0.9612379670143127,1,1,3,1,"Skipped"
