"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from denver to [[aspen]] ?","how far is it from denver to [[this]] ?",0.00983881950378418,0.7617232799530029,5,4,5,31,"Successful"
"what [[county]] is modesto , california in ?","what [[was]] is modesto , california in ?",0.008254468441009521,0.21952426433563232,4,4,4,25,"Failed"
"who was galileo ?","who was galileo ?",0.10714763402938843,0.10714763402938843,3,3,3,2,"Failed"
"what is an [[atom]] ?","what is an [[atoms]] ?",0.1431434154510498,0.32882159948349,2,2,2,3,"Failed"
"when did [[hawaii]] become a state ?","when did [[place]] become a state ?",0.14582931995391846,0.3124098777770996,5,5,5,14,"Failed"
"how tall is the sears [[building]] ?","how tall is the sears [[and]] ?",0.1964946985244751,0.43515920639038086,5,5,5,49,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.6223768591880798,0.6223768591880798,4,4,3,1,"Skipped"
"what is australia 's national flower ?","what is australia 's national flower ?",0.9999567270278931,0.9999567270278931,4,4,1,1,"Skipped"
"why does the moon turn [[orange]] ?","why does the moon turn [[at]] ?",0.09774798154830933,0.6914273500442505,2,5,2,30,"Successful"
"what is autism ?","what is autism ?",0.10575902462005615,0.10575902462005615,2,2,2,2,"Failed"
"what [[city]] had a world fair in 1900 ?","what [[times]] had a world fair in 1900 ?",0.018244504928588867,0.8151073455810547,4,5,4,26,"Successful"
"what [[person]] 's head is on a dime ?","what [[somebody]] 's head is on a dime ?",0.1601586937904358,0.9435581564903259,3,2,3,21,"Successful"
"what is the [[average]] weight of a [[yellow]] labrador ?","what is the [[american]] weight of a [[orange]] labrador ?",0.037753403186798096,0.5154198408126831,5,5,5,71,"Failed"
"who was the first man to fly across the pacific [[ocean]] ?","who was the first man to fly across the pacific [[from]] ?",0.07318729162216187,0.7248730659484863,3,4,3,52,"Successful"
"when did idaho [[become]] a state ?","when did idaho [[die]] a state ?",0.15919071435928345,0.3142462968826294,5,5,5,50,"Failed"
"what is the life expectancy for [[crickets]] ?","what is the life expectancy for [[cricket-]] ?",0.016616404056549072,0.12825286388397217,5,5,5,7,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.9999551773071289,0.9999551773071289,5,5,1,1,"Skipped"
"who developed the [[vaccination]] against polio ?","who developed the [[vaccia]] against polio ?",0.027997493743896484,0.03379923105239868,3,3,3,51,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.0891534686088562,0.0891534686088562,2,2,2,2,"Failed"
"what [[year]] did the titanic sink ?","what [[one]] did the titanic sink ?",0.06378668546676636,0.8704084753990173,5,4,5,36,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[that]] ?",0.05793970823287964,0.6201149821281433,3,4,3,33,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.4726499319076538,0.4726499319076538,2,2,2,2,"Failed"
"what river in the us is [[known]] as the big [[muddy]] ?","what river in the us is [[like]] as the big [[what]] ?",0.07357221841812134,0.37414801120758057,4,4,4,85,"Failed"
"what is bipolar [[disorder]] ?","what is bipolar [[who]] ?",0.09505856037139893,0.6154504418373108,2,3,2,40,"Successful"
"what is cholesterol ?","what is cholesterol ?",0.1062726378440857,0.1062726378440857,2,2,2,2,"Failed"
"who developed the [[macintosh]] computer ?","who developed the [[what]] computer ?",0.03149467706680298,0.08774834871292114,3,3,3,7,"Failed"
"what is [[caffeine]] ?","what is [[caffein]] ?",0.22364813089370728,0.3949543833732605,2,2,2,3,"Failed"
"what imaginary [[line]] is halfway between the north and south poles ?","what imaginary [[distance]] is halfway between the north and south poles ?",0.06383466720581055,0.5867712497711182,4,5,4,52,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[the]] ?",0.0011415481567382812,0.11979323625564575,4,4,4,33,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.08957308530807495,0.23514217138290405,4,4,4,7,"Failed"
"what is the [[average]] [[speed]] of the horses at the kentucky derby ?","what is the [[american]] [[fast]] of the horses at the kentucky derby ?",0.007099270820617676,0.9278725981712341,5,4,5,90,"Successful"
"where are the rocky [[mountains]] ?","where are the rocky [[slopes]] ?",0.013261079788208008,0.024712562561035156,4,4,4,12,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.1628326177597046,0.1628326177597046,2,2,2,2,"Failed"
"what is the [[temperature]] at the center of the earth ?","what is the [[heated]] at the center of the earth ?",0.03988611698150635,0.6695281267166138,5,4,5,31,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[here]] ?",0.1655867099761963,0.7878500819206238,5,4,5,53,"Successful"
"how old was [[elvis]] presley when he [[died]] ?","how old was [[who]] presley when he [[lived]] ?",0.05813568830490112,0.33079302310943604,5,5,5,63,"Failed"
"where is the orinoco [[river]] ?","where is the orinoco [[rivers]] ?",0.0023179054260253906,0.005691468715667725,4,4,4,5,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[route]] is the service line from the net in tennis ?",0.015212059020996094,0.752109706401825,5,2,5,47,"Successful"
"how much [[fiber]] should you have [[per]] day ?","how much [[fibre]] should you have [[v]] day ?",0.006818711757659912,0.02852475643157959,5,5,5,43,"Failed"
"how many [[great]] lakes are there ?","how many [[what]] lakes are there ?",0.029870033264160156,0.10588163137435913,5,5,5,44,"Failed"
"material called linen is made from what plant ?","material called linen is made from what plant ?",0.9997698664665222,0.9997698664665222,2,2,1,1,"Skipped"
"what is teflon ?","what is teflon ?",0.16669625043869019,0.16669625043869019,2,2,2,2,"Failed"
"what is amitriptyline ?","what is amitriptyline ?",0.2613446116447449,0.2613446116447449,2,2,2,2,"Failed"
