"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[hard]] to use",0.03308594226837158,0.8175745010375977,1,0,1,47,"Successful"
"playlists can be [[generated]] on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq [[options]]","playlists can be [[creation]] on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq [[to]]",0.01590639352798462,0.2450850009918213,1,1,1,100,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this [[price]] point","[[but]] , the canon g3 is the [[biggest]] digital camera out there today at this [[category]] point",0.004070103168487549,0.377540647983551,1,1,1,100,"Failed"
"multimedia functions are enhanced by [[multi]] slide mms messages and a [[gallery]] for organizing digital content captured or downloaded with the phone","multimedia functions are enhanced by [[the]] slide mms messages and a [[displayed]] for organizing digital content captured or downloaded with the phone",0.02931225299835205,0.16451644897460938,1,1,1,100,"Failed"
"oh , and [[another]] is the [[cool]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer","oh , and [[g]] is the [[green]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer",0.0097084641456604,0.14804714918136597,1,1,1,100,"Failed"
"i 'd say that this camera is [[perfect]]","i 'd say that this camera is [[imperfect]]",0.022977352142333984,0.5312093496322632,1,0,1,39,"Successful"
"this is the [[best]] phone i have seen","this is the [[worst]] phone i have seen",0.0179862380027771,0.8519527912139893,1,0,1,47,"Successful"
"this one has a [[good]] looking","this one has a [[bad]] looking",0.05340331792831421,0.7057850360870361,1,0,1,49,"Successful"
"they made the other [[end]] of the camera flat so you can put the camera upright on a flat surface if you don 't [[like]] to take the usual horizontal pictures using the self timer","they made the other [[termination]] of the camera flat so you can put the camera upright on a flat surface if you don 't [[agree]] to take the usual horizontal pictures using the self timer",0.04208773374557495,0.2689414620399475,1,1,1,100,"Failed"
"don 't care about [[sunlight]] it 's tft","don 't care about [[and]] it 's tft",0.11920297145843506,0.5,1,0,1,48,"Successful"
"other than that , i [[love]] this camera","other than that , i [[dislike]] this camera",0.008577525615692139,0.7057850360870361,1,0,1,50,"Successful"
"the macro mode is exceptional , the [[pictures]] are very clear and you can take the pictures with the lens unbelievably [[close]] the subject","the macro mode is exceptional , the [[both]] are very clear and you can take the pictures with the lens unbelievably [[and]] the subject",0.005910992622375488,0.06754672527313232,1,1,1,100,"Failed"
"i do not need to [[repeat]] what 's [[great]] about this phone","i do not need to [[get]] what 's [[such]] about this phone",0.0179862380027771,0.5621764659881592,1,0,1,96,"Successful"
"the screen is very easy to [[read]] and the blue light is bright enough to read at night , but dim [[enough]] so it does n 't [[blind]] you when you stare too long","the screen is very easy to [[do]] and the blue light is bright enough to read at night , but dim [[it]] so it does n 't [[beam]] you when you stare too long",0.008577525615692139,0.14804714918136597,1,1,1,100,"Failed"
"plusses are the easy to remove battery and the terrific [[sound]] produced by the [[nomad]]","plusses are the easy to remove battery and the terrific [[atmosphere]] produced by the [[no]]#",0.04742586612701416,0.2018132209777832,1,1,1,100,"Failed"
"the camera was a [[marvel]]","the camera was a [[damned]]",0.03308594226837158,0.6513548493385315,1,0,1,28,"Successful"
"the program is called nomad and works great for me and [[seems]] to cover all the features the included [[windows]] software does","the program is called nomad and works great for me and [[promises]] to cover all the features the included [[c]] software does",0.022977352142333984,0.14804714918136597,1,1,1,100,"Failed"
"these tasks are [[faster]] and easier than in prior versions , and i [[found]] the menu to be much more navigable","these tasks are [[harder]] and easier than in prior versions , and i [[wanted]] the menu to be much more navigable",0.02595740556716919,0.2689414620399475,1,1,1,100,"Failed"
"the infrared is a blessing if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a blessing if you have a previous nokia and want to transfer your old phone book to this phone , [[spent]] me hours of re entering my numbers",0.014063596725463867,0.7772998809814453,1,0,1,62,"Successful"
"i can tell using the [[phone]] that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on [[dropping]] the phone or running over it with my car it should be just fine","i can tell using the [[joint]] that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on [[dragging]] the phone or running over it with my car it should be just fine",0.09534949064254761,0.34864509105682373,1,1,1,100,"Failed"
"the digital zoom takes as [[good]] of pictures , as the optical zoom does !","the digital zoom takes as [[much]] of pictures , as the optical zoom does !",0.0179862380027771,0.5,1,0,1,54,"Successful"
"what [[impressed]] me most was the sound","what [[puzzled]] me most was the sound",0.02595740556716919,0.5926665663719177,1,0,1,49,"Successful"
"could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in [[high]] light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight","could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in [[large]] light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight",0.43782347440719604,0.7772998809814453,1,0,1,94,"Successful"
"it comes with a [[good]] case that [[fits]] it snugly","it comes with a [[better]] case that [[connects]] it snugly",0.02595740556716919,0.16451644897460938,1,1,1,97,"Failed"
"yes , the [[picture]] quality and [[features]] which are too numerous to mention are unmatched for any camera in this price range","yes , the [[negative]] quality and [[devices]] which are too numerous to mention are unmatched for any camera in this price range",0.006692826747894287,0.11920297145843506,1,1,1,100,"Failed"
"it 's [[easy]]","it 's [[gone]]",0.04208773374557495,0.4073333740234375,1,1,1,33,"Failed"
"very fast powerup and great [[speed]] when taking [[multiple]] pictures","very fast powerup and great [[difficulty]] when taking [[3d]] pictures",0.008577525615692139,0.10669058561325073,1,1,1,96,"Failed"
"8 battery life is [[excellent]]","8 battery life is [[an]]",0.022977352142333984,0.377540647983551,1,1,1,51,"Failed"
"[[everything]] that i have [[listed]] above , the zen has , and more","[[is]] that i have [[all]] above , the zen has , and more",0.010986924171447754,0.16451644897460938,1,1,1,91,"Failed"
"it 's easy to [[install]] the security on this product but linksys doesn 't do a good job of explaining why its important","it 's easy to [[installed]] the security on this product but linksys doesn 't do a good job of explaining why its important",0.2227001190185547,0.6513548493385315,1,0,1,57,"Successful"
"c i do [[love]] audio sync which allows a one click synchronization between the player and the music collection on the computer","c i do [[dislike]] audio sync which allows a one click synchronization between the player and the music collection on the computer",0.04208773374557495,0.8354835510253906,1,0,1,59,"Successful"
"it has fm radio option and i can [[listen]] to music [[anytime]]","it has fm radio option and i can [[try]] to music [[app]]",0.0179862380027771,0.10669058561325073,1,1,1,88,"Failed"
"it holds [[plenty]] of songs","it holds [[one]] of songs",0.02931225299835205,0.2689414620399475,1,1,1,48,"Failed"
"the macro [[mode]] works well , although it takes some practice since the camera doesn 't clearly indicate when it can 't focus","the macro [[rate]] works well , although it takes some practice since the camera doesn 't clearly indicate when it can 't focus",0.06008666753768921,0.5,1,0,1,57,"Successful"
"still , i was [[willing]] to overlook those [[things]] as this unit looks sleek and has a myriad of features !","still , i was [[going]] to overlook those [[elements]] as this unit looks sleek and has a myriad of features !",0.037326931953430176,0.5,1,0,1,97,"Successful"
"there is an open [[source]] firmware on the net which has tons of [[extra]] features","there is an open [[office]] firmware on the net which has tons of [[more]] features",0.05340331792831421,0.2018132209777832,1,1,1,100,"Failed"
"it has all the features [[one]] would [[need]] in a cellphone","it has all the features [[but]] would [[fit]] in a cellphone",0.02033233642578125,0.2450850009918213,1,1,1,97,"Failed"
"i could [[probably]] use a trash can and be ok at this point , but this pr duct seems to [[work]] very well so far","i could [[rather]] use a trash can and be ok at this point , but this pr duct seems to [[fail]] very well so far",0.022977352142333984,0.2689414620399475,1,1,1,100,"Failed"
"the zen is an [[outstanding]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )","the zen is an [[no]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )",0.01590639352798462,0.5312093496322632,1,0,1,62,"Successful"
"interface practically [[seamless]]","interface practically [[seamred]]",0.022977352142333984,0.29421496391296387,1,1,1,51,"Failed"
"the player is [[great]]","the player is [[terrible]]",0.02595740556716919,0.7310585975646973,1,0,1,40,"Successful"
"[[overall]] , i [[feel]] that it 's a decent [[buy]] , and am happy that i own it","[[an]] , i [[apologize]] that it 's a decent [[item]] , and am happy that i own it",0.007577240467071533,0.2018132209777832,1,1,1,100,"Failed"
"what i [[like]] the most small and [[solid]] feel","what i [[find]] the most small and [[cold]] feel",0.014063596725463867,0.7549149990081787,1,0,1,96,"Successful"
"i have no problem using the player itself and i feel it is a very [[good]] player","i have no problem using the player itself and i feel it is a very [[bad]] player",0.03308594226837158,0.5621764659881592,1,0,1,54,"Successful"
