"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from [[denver]] to aspen ?","how far is it from [[town]] to aspen ?",0.01822417974472046,0.2778633236885071,5,5,5,23,"Failed"
"what [[county]] is modesto , california in ?","what [[was]] is modesto , california in ?",0.005929768085479736,0.2357119917869568,4,4,4,25,"Failed"
"who was galileo ?","who was galileo ?",0.9118782877922058,0.9118782877922058,1,1,3,1,"Skipped"
"what is an atom ?","what is an atom ?",0.7628834843635559,0.7628834843635559,1,1,2,1,"Skipped"
"when did hawaii [[become]] a state ?","when did hawaii [[becomes]] a state ?",0.18289798498153687,0.6718308925628662,5,2,5,50,"Successful"
"how tall is the [[sears]] building ?","how tall is the [[mart]] building ?",0.05166268348693848,0.07764917612075806,5,5,5,5,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9975723624229431,0.9975723624229431,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[garden]] ?",0.22215157747268677,0.8759310245513916,1,4,1,15,"Successful"
"why does the moon turn [[orange]] ?","why does the moon turn [[at]] ?",0.13164591789245605,0.46453094482421875,2,2,2,30,"Failed"
"what is autism ?","what is autism ?",0.6353003978729248,0.6353003978729248,1,1,2,1,"Skipped"
"what [[city]] had a world fair in 1900 ?","what [[times]] had a world fair in 1900 ?",0.01891273260116577,0.7056354284286499,4,5,4,26,"Successful"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.9588849544525146,0.9588849544525146,1,1,3,1,"Skipped"
"what is the average weight of a [[yellow]] labrador ?","what is the average weight of a [[pinto]] labrador ?",0.035538673400878906,0.19847887754440308,5,5,5,49,"Failed"
"who was the first man to fly across the pacific ocean ?","who was the first man to fly across the pacific ocean ?",0.865033745765686,0.865033745765686,1,1,3,1,"Skipped"
"when did idaho [[become]] a state ?","when did idaho [[ever]] a state ?",0.18049651384353638,0.6905050873756409,5,2,5,50,"Successful"
"what is the [[life]] [[expectancy]] for crickets ?","what is the [[lifetime]] [[expectprobability]] for crickets ?",0.03560006618499756,0.23667889833450317,5,5,5,48,"Failed"
"what metal has the highest melting [[point]] ?","what metal has the highest melting [[number]] ?",0.2341156005859375,0.7774572372436523,1,5,1,49,"Successful"
"who developed the vaccination against polio ?","who developed the vaccination against polio ?",0.8415626883506775,0.8415626883506775,1,1,3,1,"Skipped"
"what is epilepsy ?","what is epilepsy ?",0.5439775586128235,0.5439775586128235,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[date]] did the titanic sink ?",0.11227661371231079,0.7212451696395874,5,2,5,36,"Successful"
"who was the first american to walk in space ?","who was the first american to walk in space ?",0.8638052344322205,0.8638052344322205,1,1,3,1,"Skipped"
"what is a biosphere ?","what is a biosphere ?",0.7126889228820801,0.7126889228820801,1,1,2,1,"Skipped"
"what river in the us is known as the [[big]] [[muddy]] ?","what river in the us is known as the [[great]] [[what]] ?",0.1729428768157959,0.5670888423919678,4,2,4,91,"Successful"
"what is bipolar disorder ?","what is bipolar disorder ?",0.5163054466247559,0.5163054466247559,1,1,2,1,"Skipped"
"what is cholesterol ?","what is cholesterol ?",0.7134363651275635,0.7134363651275635,1,1,2,1,"Skipped"
"who developed the macintosh computer ?","who developed the macintosh computer ?",0.8728600144386292,0.8728600144386292,1,1,3,1,"Skipped"
"what is caffeine ?","what is caffeine ?",0.8235772252082825,0.8235772252082825,1,1,2,1,"Skipped"
"what imaginary [[line]] is halfway between the north and south poles ?","what imaginary [[lines]] is halfway between the north and south poles ?",0.1585620641708374,0.7039909958839417,4,2,4,52,"Successful"
"where is john [[wayne]] airport ?","where is john [[this]] airport ?",0.0015718936920166016,0.05108785629272461,4,4,4,8,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.09128552675247192,0.22049766778945923,4,4,4,7,"Failed"
"what is the average [[speed]] of the horses at the [[kentucky]] derby ?","what is the average [[owner]] of the horses at the [[newmarket]] derby ?",0.006867587566375732,0.4773324131965637,5,5,5,75,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[slopes]] ?",0.007419884204864502,0.04688924551010132,4,4,4,12,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.8227905035018921,0.8227905035018921,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[heated]] at the center of the earth ?",0.031872689723968506,0.7705329656600952,5,1,5,31,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[man]] ?",0.17252886295318604,0.7638448476791382,5,3,5,53,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[young]] was elvis presley when he [[saw]] ?",0.05904436111450195,0.6039101481437683,5,5,5,53,"Failed"
"where is the orinoco [[river]] ?","where is the orinoco [[rivers]] ?",0.0027728676795959473,0.009803533554077148,4,4,4,5,"Failed"
"how far is the [[service]] line from the [[net]] in tennis ?","how far is the [[branch]] line from the [[house]] in tennis ?",0.013735830783843994,0.3165106773376465,5,5,5,78,"Failed"
"how much [[fiber]] should you have per [[day]] ?","how much [[fibre]] should you have per [[fibre]] ?",0.018483102321624756,0.1382964849472046,5,5,5,33,"Failed"
"how many [[great]] lakes are there ?","how many [[what]] lakes are there ?",0.026979386806488037,0.08847421407699585,5,5,5,44,"Failed"
"material called linen is [[made]] from what plant ?","material called linen is [[of]] from what plant ?",0.10461437702178955,0.6373171210289001,1,2,1,47,"Successful"
"what is teflon ?","what is teflon ?",0.711816668510437,0.711816668510437,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.719142496585846,0.719142496585846,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.803829550743103,0.803829550743103,1,1,2,1,"Skipped"
"what is the proper name for a [[female]] walrus ?","what is the proper name for a [[sexual]] walrus ?",0.08443939685821533,0.5716432929039001,1,2,1,42,"Successful"
"what is a group of [[turkeys]] called ?","what is a group of [[turkey]]... called ?",0.13152271509170532,0.6832937002182007,1,2,1,11,"Successful"
"how long did rip van [[winkle]] sleep ?","how long did rip van [[winkpo]] sleep ?",0.05243426561355591,0.27253520488739014,5,5,5,68,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.6351914405822754,0.6351914405822754,1,1,2,1,"Skipped"
