"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[easier]] to use",0.18242555856704712,0.32082128524780273,1,1,1,7,"Failed"
"playlists can be generated on the [[fly]] ( which is a [[bit]] clunky but still a [[really]] nice bonus ) or by using the software , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the [[flown]] ( which is a [[hunk]] clunky but still a [[admittedly]] nice bonus ) or by using the software , and there are a [[gaggle]] of eq [[substitute]]",0.2018132209777832,0.4073333740234375,1,1,1,66,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this [[price]] point","[[barely]] , the canon g3 is the [[better]] digital camera out there today at this [[expense]] point",0.02033233642578125,0.43782347440719604,1,1,1,87,"Failed"
"multimedia functions are [[enhanced]] by multi slide mms messages and a gallery for organizing [[digital]] content [[captured]] or downloaded with the [[phone]]","multimedia functions are [[grew]] by multi slide mms messages and a gallery for organizing [[numerical]] content [[incarcerate]] or downloaded with the [[call]]",0.2450850009918213,0.4073333740234375,1,1,1,135,"Failed"
"[[oh]] , and another is the [[cool]] halo light that surrounds the [[touch]] pad , and [[light]] 's up when you touch the screen , and how the light [[glows]] when the zen is connected to the [[computer]]","[[hmmmm]] , and another is the [[cold]] halo light that surrounds the [[impacted]] pad , and [[slight]] 's up when you touch the screen , and how the light [[shine]] when the zen is connected to the [[team]]",0.04742586612701416,0.5,1,0,1,123,"Successful"
"i 'd say that this [[camera]] is [[perfect]]","i 'd say that this [[chambers]] is [[blameless]]",0.04208773374557495,0.4073333740234375,1,1,1,23,"Failed"
"this is the [[best]] [[phone]] i have seen","this is the [[upper]] [[calling]] i have seen",0.06008666753768921,0.4073333740234375,1,1,1,42,"Failed"
"this one has a [[good]] looking","this one has a [[ok]] looking",0.16451644897460938,0.377540647983551,1,1,1,19,"Failed"
"they [[made]] the other [[end]] of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the [[usual]] horizontal pictures using the self timer","they [[established]] the other [[shutting]] of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the [[unremarkable]] horizontal pictures using the self timer",0.2227001190185547,0.5,1,0,1,134,"Successful"
"don 't [[care]] about [[sunlight]] it 's tft","don 't [[compassionate]] about [[soleil]] it 's tft",0.34864509105682373,0.6791787147521973,1,0,1,20,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[cared]] this [[chamber]]",0.05340331792831421,0.377540647983551,1,1,1,31,"Failed"
"the macro mode is [[exceptional]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[close]] the [[subject]]","the macro mode is [[unusual]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[conclusion]] the [[issues]]",0.08509904146194458,0.5312093496322632,1,0,1,96,"Successful"
"i do not need to [[repeat]] what 's [[great]] about this phone","i do not need to [[chanting]] what 's [[large]] about this phone",0.13296425342559814,0.5,1,0,1,84,"Successful"
"the screen is [[very]] easy to read and the blue light is [[bright]] enough to [[read]] at [[night]] , but dim enough so it does n 't blind you when you stare too long","the screen is [[too]] easy to read and the blue light is [[shine]] enough to [[reading]] at [[interferes]] , but dim enough so it does n 't blind you when you stare too long",0.11920297145843506,0.5,1,0,1,118,"Successful"
"plusses are the [[easy]] to [[remove]] battery and the [[terrific]] sound produced by the nomad","plusses are the [[easier]] to [[eliminate]] battery and the [[admirable]] sound produced by the nomad",0.18242555856704712,0.34864509105682373,1,1,1,102,"Failed"
"the camera was a [[marvel]]","the camera was a [[perl]]",0.14804714918136597,0.2689414620399475,1,1,1,8,"Failed"
"the program is called [[nomad]] and works [[great]] for me and [[seems]] to cover all the [[features]] the included windows software does","the program is called [[itinerant]] and works [[large]] for me and [[occurs]] to cover all the [[ascribe]] the included windows software does",0.18242555856704712,0.46879059076309204,1,1,1,79,"Failed"
"these tasks are [[faster]] and [[easier]] than in [[prior]] versions , and i found the menu to be much more navigable","these tasks are [[immediately]] and [[lighter]] than in [[above]] versions , and i found the menu to be much more navigable",0.16451644897460938,0.32082128524780273,1,1,1,48,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[holiness]] if you have a previous nokia and want to transfer your old phone book to this phone , [[redding]] me hours of re entering my numbers",0.10669058561325073,0.5312093496322632,1,0,1,39,"Successful"
"i can tell using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just [[fine]]","i can tell using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just [[alright]]",0.46879059076309204,0.5312093496322632,1,0,1,42,"Successful"
"the digital zoom [[takes]] as [[good]] of pictures , as the optical zoom does !","the digital zoom [[assumes]] as [[advantageous]] of pictures , as the optical zoom does !",0.11920297145843506,0.5621764659881592,1,0,1,27,"Successful"
"what [[impressed]] me most was the sound","what [[appalled]] me most was the sound",0.09534949064254761,0.8519527912139893,1,0,1,43,"Successful"
"could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight","could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight",0.8354835510253906,0.8354835510253906,0,0,1,1,"Skipped"
"it [[comes]] with a good case that fits it snugly","it [[happens]] with a good case that fits it snugly",0.13296425342559814,0.5621764659881592,1,0,1,17,"Successful"
"yes , the picture quality and [[features]] which are too numerous to mention are [[unmatched]] for any camera in this price [[range]]","yes , the picture quality and [[idiosyncrasies]] which are too numerous to mention are [[mismatched]] for any camera in this price [[fluctuates]]",0.03308594226837158,0.7310585975646973,1,0,1,68,"Successful"
"it 's [[easy]]","it 's [[mere]]",0.2018132209777832,0.5,1,0,1,6,"Successful"
"very fast powerup and great speed when [[taking]] multiple [[pictures]]","very fast powerup and great speed when [[chosen]] multiple [[drawings]]",0.09534949064254761,0.2018132209777832,1,1,1,63,"Failed"
"8 battery life is [[excellent]]","8 battery life is [[funky]]",0.09534949064254761,0.7310585975646973,1,0,1,49,"Successful"
"everything that i [[have]] listed above , the zen [[has]] , and more","everything that i [[had]] listed above , the zen [[haya]] , and more",0.07585817575454712,0.29421496391296387,1,1,1,38,"Failed"
"it 's easy to install the security on this product but linksys doesn 't do a good job of explaining why its important","it 's easy to install the security on this product but linksys doesn 't do a good job of explaining why its important",0.7310585975646973,0.7310585975646973,0,0,1,1,"Skipped"
"c i [[do]] [[love]] audio sync which [[allows]] a one [[click]] synchronization between the player and the music collection on the computer","c i [[am]] [[cared]] audio sync which [[authorizes]] a one [[choose]] synchronization between the player and the music collection on the computer",0.16451644897460938,0.5,1,0,1,212,"Successful"
"it has fm radio option and i can listen to [[music]] [[anytime]]","it has fm radio option and i can listen to [[lok]] [[everytime]]",0.07585817575454712,0.13296425342559814,1,1,1,22,"Failed"
"it holds [[plenty]] of songs","it holds [[adequate]] of songs",0.16451644897460938,0.2450850009918213,1,1,1,7,"Failed"
"the macro mode works well , although it takes some practice [[since]] the camera doesn 't clearly indicate when it can 't focus","the macro mode works well , although it takes some practice [[upon]] the camera doesn 't clearly indicate when it can 't focus",0.43782347440719604,0.5,1,0,1,23,"Successful"
"[[still]] , i was willing to overlook those things as this unit looks sleek and has a myriad of [[features]] !","[[once]] , i was willing to overlook those things as this unit looks sleek and has a myriad of [[specifications]] !",0.29421496391296387,0.5312093496322632,1,0,1,51,"Successful"
"there is an open source firmware on the net which has [[tons]] of extra [[features]]","there is an open source firmware on the net which has [[t]] of extra [[idiosyncrasies]]",0.18242555856704712,0.5312093496322632,1,0,1,47,"Successful"
"it has all the [[features]] one would [[need]] in a cellphone","it has all the [[idiosyncrasies]] one would [[demanding]] in a cellphone",0.18242555856704712,0.46879059076309204,1,1,1,72,"Failed"
"i could probably use a trash can and be ok at this point , but this pr duct seems to work [[very]] well so [[far]]","i could probably use a trash can and be ok at this point , but this pr duct seems to work [[quite]] well so [[drastically]]",0.2227001190185547,0.5,1,0,1,96,"Successful"
"the zen is an [[outstanding]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )","the zen is an [[unresolved]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )",0.08509904146194458,0.8519527912139893,1,0,1,65,"Successful"
"interface practically [[seamless]]","interface practically [[nonstop]]",0.13296425342559814,0.6791787147521973,1,0,1,14,"Successful"
"the player is [[great]]","the player is [[huge]]",0.07585817575454712,0.7549149990081787,1,0,1,50,"Successful"
"[[overall]] , i feel that it 's a decent [[buy]] , and am [[happy]] that i own it","[[ensemble]] , i feel that it 's a decent [[acquired]] , and am [[happier]] that i own it",0.04208773374557495,0.2018132209777832,1,1,1,44,"Failed"
"what i [[like]] the most small and [[solid]] feel","what i [[comparable]] the most small and [[influential]] feel",0.06754672527313232,0.29421496391296387,1,1,1,36,"Failed"
"i have no problem using the player itself and i feel it is a [[very]] [[good]] player","i have no problem using the player itself and i feel it is a [[much]] [[okay]] player",0.16451644897460938,0.377540647983551,1,1,1,153,"Failed"
"turn the [[camera]] on while pressing the button ( or is it the menu button ? i have to [[check]] again ) ) and it 'l [[show]] you the time and [[date]]","turn the [[chambre]] on while pressing the button ( or is it the menu button ? i have to [[policed]] again ) ) and it 'l [[demonstration]] you the time and [[time]]",0.2450850009918213,0.5,1,0,1,100,"Successful"
"this way i never [[have]] to [[be]] ripped off by the [[carrier]] for [[stupid]] ringtones , i can get whatever i want","this way i never [[enjoys]] to [[represent]] ripped off by the [[bearers]] for [[farcical]] ringtones , i can get whatever i want",0.2450850009918213,0.43782347440719604,1,1,1,65,"Failed"
"i did notice if you turn the phone on and off the os takes a bit to load up and initially the menus are slower but once the phone has been on and booted up the menus are reasonably quicker","i did notice if you turn the phone on and off the os takes a bit to load up and initially the menus are slower but once the phone has been on and booted up the menus are reasonably quicker",0.5,0.5,0,0,1,1,"Skipped"
"all in all it hasn 't been a [[bad]] product","all in all it hasn 't been a [[wicked]] product",0.2227001190185547,0.6513548493385315,1,0,1,50,"Successful"
"without any [[tweaking]] at all , if the exposure is accurate , the [[colors]] are as [[realistic]] as ive ever [[seen]] [[produced]] by film , and this is a raw image !","without any [[tuner]] at all , if the exposure is accurate , the [[complexion]] are as [[businesslike]] as ive ever [[been]] [[established]] by film , and this is a raw image !",0.11920297145843506,0.34864509105682373,1,1,1,148,"Failed"
"the ringtones are [[beautiful]] , the [[screen]] is super high quality","the ringtones are [[fine]] , the [[colander]] is super high quality",0.09534949064254761,0.2689414620399475,1,1,1,46,"Failed"
"i [[have]] [[set]] up it 's pda features with avaunt com where you can download [[info]] from sites like weather , [[map]] quest maps directions into it , which is [[great]]","i [[ont]] [[setup]] up it 's pda features with avaunt com where you can download [[information]] from sites like weather , [[cards]] quest maps directions into it , which is [[admirable]]",0.09534949064254761,0.5312093496322632,1,0,1,117,"Successful"
"i [[did]] not want to have [[high]] [[expectations]] for this apex player because of the [[price]] but it is definitely working out much better than what i would expect from an expensive high end [[player]]","i [[am]] not want to have [[highest]] [[predictability]] for this apex player because of the [[fares]] but it is definitely working out much better than what i would expect from an expensive high end [[gambler]]",0.04742586612701416,0.5,1,0,1,167,"Successful"
"but you can download some really [[good]] ones like [[pac]] man or mafia wars","but you can download some really [[better]] ones like [[cpc]] man or mafia wars",0.2450850009918213,0.5,1,0,1,47,"Successful"
"this product is [[amazing]] and [[better]] than the ipod you can [[get]] at the same price","this product is [[admirable]] and [[allright]] than the ipod you can [[obtaining]] at the same price",0.08509904146194458,0.377540647983551,1,1,1,110,"Failed"
"you can also [[slow]] a [[song]] down speed it up , which is [[cool]] too","you can also [[lent]] a [[james]] down speed it up , which is [[colder]] too",0.14804714918136597,0.377540647983551,1,1,1,47,"Failed"
