"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[mimi]] and often affecting [[ikea]] . ",0.004070103168487549,0.29421496391296387,1,1,1,64,"Failed"
"unflinchingly [[bleak]] and desperate ","unflinchingly [[sorrowful]] and desperate ",0.43782347440719604,0.7981867790222168,0,1,0,27,"Successful"
"allows us to hope that nolan is poised to embark a major [[career]] as a commercial yet [[inventive]] [[filmmaker]] . ","allows us to hope that nolan is poised to embark a major [[racing]] as a commercial yet [[crafty]] [[cinematographer]] . ",0.010986924171447754,0.08509904146194458,1,1,1,52,"Failed"
"the [[acting]] , [[costumes]] , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the [[caretaker]] , [[tux]] , music , cinematography and sound are all [[breathless]] given the production 's austere locales . ",0.0031726956367492676,0.04742586612701416,1,1,1,49,"Failed"
"it 's [[slow]] -- very , very slow . ","it 's [[slower]] -- very , very slow . ",0.012431681156158447,0.02931225299835205,0,0,0,12,"Failed"
"although laced with humor and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although laced with humor and a few fanciful touches , the film is a [[blithely]] serious look at young women . ",0.03308594226837158,0.5,1,0,1,37,"Successful"
"a sometimes [[tedious]] film . ","a sometimes [[industrious]] film . ",0.0179862380027771,0.2018132209777832,0,0,0,33,"Failed"
"or [[doing]] last year 's taxes with your ex-wife . ","or [[do]] last year 's taxes with your ex-wife . ",0.43782347440719604,0.46879059076309204,0,0,0,72,"Failed"
"you do n't have to [[know]] about music to [[appreciate]] the film 's easygoing blend of comedy and [[romance]] . ","you do n't have to [[hear]] about music to [[concede]] the film 's easygoing blend of comedy and [[novel]] . ",0.008577525615692139,0.07585817575454712,1,1,1,87,"Failed"
"in [[exactly]] 89 [[minutes]] , most of which passed as [[slowly]] as if i 'd been sitting naked on an igloo , formula 51 [[sank]] from quirky to [[jerky]] to utter turkey . ","in [[justly]] 89 [[min]] , most of which passed as [[tenderly]] as if i 'd been sitting naked on an igloo , formula 51 [[dabbled]] from quirky to [[cured]] to utter turkey . ",0.04742586612701416,0.5312093496322632,0,1,0,115,"Successful"
"the mesmerizing [[performances]] of the leads [[keep]] the film grounded and keep the audience [[riveted]] . ","the mesmerizing [[spectacle]] of the leads [[preserved]] the film grounded and keep the audience [[mystified]] . ",0.0021827220916748047,0.02595740556716919,1,1,1,63,"Failed"
"it takes a strange [[kind]] of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[movie]] . ","it takes a strange [[bloke]] of [[apathy]] to [[rubbish]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[cine]] . ",0.05340331792831421,0.6224592924118042,0,1,0,118,"Successful"
"... the film suffers from a [[lack]] of [[humor]] ( something needed to balance out the [[violence]] ) ... ","... the film suffers from a [[drawback]] of [[amusing]] ( something needed to balance out the [[abuse]] ) ... ",0.07585817575454712,0.34864509105682373,0,0,0,68,"Failed"
