"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[fɑr]] is it from denver to [[espn]] ?",0.12717276811599731,0.4359753131866455,5,5,5,26,"Failed"
"what [[county]] is modesto , california in ?","what [[countу]] is modesto , california in ?",0.07198131084442139,0.28208792209625244,4,4,4,17,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.22280144691467285,0.8212096095085144,3,1,3,17,"Successful"
"what is an [[atom]] ?","what is an [[aotm]] ?",0.18613195419311523,0.8965322375297546,2,0,2,14,"Successful"
"when did hawaii become a [[state]] ?","when did hawaii become a [[stɑte]] ?",0.01647818088531494,0.0667840838432312,5,5,5,16,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.14560693502426147,0.9561758637428284,5,2,5,15,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.8224822282791138,0.8224822282791138,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[blooming]] ?",0.3203786611557007,0.6747688055038452,1,2,1,18,"Successful"
"why does the [[moon]] turn orange ?","why does the [[mooո]] turn orange ?",0.10782694816589355,0.5523130893707275,2,2,2,14,"Failed"
"what is autism ?","what is autism ?",0.6059672832489014,0.6059672832489014,1,1,2,1,"Skipped"
"what [[city]] had a world fair in [[1900]] ?","what [[cities]] had a world fair in [[19]] [[00]] ?",0.014743030071258545,0.3469840884208679,4,4,4,23,"Failed"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.9355776309967041,0.9355776309967041,1,1,3,1,"Skipped"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[weighted]] of a yellow [[labrad]] [[or]] ?",0.07472175359725952,0.262173056602478,5,5,5,34,"Failed"
"who was the first man to [[fly]] across the [[pacific]] ocean ?","who was the first man to [[𝚏ly]] across the [[peaceful]] ocean ?",0.08409804105758667,0.40379613637924194,3,3,3,30,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[estado]] ?",0.015044748783111572,0.08165323734283447,5,5,5,17,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[li𝚏e]] expectancy for [[cⲅickets]] ?",0.07702285051345825,0.9152663350105286,5,0,5,31,"Successful"
"what metal has the highest melting [[point]] ?","what metal has the highest melting [[poin𝚝]] ?",0.6553044319152832,0.9004404544830322,1,5,1,18,"Successful"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[plio]] ?",0.08904343843460083,0.17481344938278198,3,3,3,17,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.5561726093292236,0.5561726093292236,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.006527125835418701,0.9785879850387573,5,1,5,15,"Successful"
"who was the first [[american]] to walk in [[space]] ?","who was the first [[americano]] to walk in [[spɑce]] ?",0.04058891534805298,0.1389460563659668,3,3,3,33,"Failed"
"what is a [[biosphere]] ?","what is a [[biospheⲅe]] ?",0.10834425687789917,0.7326769828796387,2,1,2,19,"Successful"
"what [[river]] in the us is known as the big muddy ?","what [[revere]] in the us is known as the big muddy ?",0.666610836982727,0.8296991586685181,4,2,4,18,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[turmoil]] ?",0.47780901193618774,0.7346103191375732,2,1,2,19,"Successful"
"what is [[cholesterol]] ?","what is [[choles𝚝erol]] ?",0.5391157269477844,0.8488587141036987,2,0,2,21,"Successful"
"who [[developed]] the macintosh computer ?","who [[develоped]] the macintosh computer ?",0.020608603954315186,0.05522012710571289,3,3,3,20,"Failed"
"what is caffeine ?","what is caffeine ?",0.8371542692184448,0.8371542692184448,0,0,2,1,"Skipped"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.8984600901603699,0.8984600901603699,2,2,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[aerodrome]] ?",0.01265329122543335,0.05129283666610718,4,4,4,19,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[fei]] in ?",0.4414219260215759,0.8745791912078857,4,2,4,21,"Successful"
"what is the average [[speed]] of the horses at the kentucky [[derby]] ?","what is the average [[seed]] of the horses at the kentucky [[wolverhampton]] ?",0.015090525150299072,0.34106695652008057,5,5,5,30,"Failed"
"where are the [[rocky]] mountains ?","where are the [[rocko]] mountains ?",0.042867064476013184,0.11527079343795776,4,4,4,15,"Failed"
"what are [[invertebrates]] ?","what are [[reptilian]] ?",0.4885995388031006,0.8037153482437134,2,1,2,23,"Successful"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.12475597858428955,0.9890657663345337,5,2,5,22,"Successful"
"when did john f. kennedy get [[elected]] as [[president]] ?","when did john f. kennedy get [[opt]] as [[presiden𝚝]] ?",0.007026314735412598,0.1023455262184143,5,5,5,38,"Failed"
"how [[old]] was elvis presley when he died ?","how [[antigua]] was elvis presley when he died ?",0.009949922561645508,0.7824071049690247,5,1,5,14,"Successful"
"where is the [[orinoco]] river ?","where is the [[orionco]] river ?",0.048059940338134766,0.1511579155921936,4,4,4,17,"Failed"
"how [[far]] is the service line from the net in [[tennis]] ?","how [[very]] is the service line from the net in [[publicly]] ?",0.03641808032989502,0.7478298544883728,5,2,5,29,"Successful"
"how much [[fiber]] should you have per [[day]] ?","how much [[fibeⲅ]] should you have per [[dy]] ?",0.04384660720825195,0.24677503108978271,5,5,5,27,"Failed"
"how many great [[lakes]] are there ?","how many great [[wu]] are there ?",0.0072661638259887695,0.05384993553161621,5,5,5,16,"Failed"
"material called linen is made from what [[plant]] ?","material called linen is made from what [[facility]] ?",0.20419663190841675,0.6694737672805786,1,2,1,19,"Successful"
"what is teflon ?","what is teflon ?",0.8287310600280762,0.8287310600280762,0,0,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.6955910325050354,0.6955910325050354,0,0,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.627679169178009,0.627679169178009,1,1,2,1,"Skipped"
"what is the proper [[name]] for a female [[walrus]] ?","what is the proper [[behalf]] for a female [[evangelist]] ?",0.1760914921760559,0.8709942102432251,1,2,1,30,"Successful"
"what is a [[group]] of [[turkeys]] called ?","what is a [[panel]] of [[ankara]] called ?",0.10570114850997925,0.6430580615997314,1,2,1,31,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[protracted]] did rip van winkle [[seep]] ?",0.06858301162719727,0.9264339208602905,5,2,5,29,"Successful"
"what are triglycerides ?","what are triglycerides ?",0.5627792477607727,0.5627792477607727,1,1,2,1,"Skipped"
"how many liters in a [[gallon]] ?","how many liters in a [[litres]] ?",0.03789609670639038,0.34168243408203125,5,5,5,17,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9931007623672485,0.9931007623672485,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.5742112398147583,0.5742112398147583,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[discovereԁ]] x-rays ?",0.1755824089050293,0.33695006370544434,3,3,3,20,"Failed"
"which [[comedian]] 's signature line is `` can we talk '' ?","which [[comedy]] 's signature line is `` can we talk '' ?",0.49428218603134155,0.9804050326347351,3,1,3,21,"Successful"
"what is fibromyalgia ?","what is fibromyalgia ?",0.6737908124923706,0.6737908124923706,1,1,2,1,"Skipped"
"what is done with worn or [[outdated]] [[flags]] ?","what is done with worn or [[antiquated]] [[fags]] ?",0.1423930525779724,0.6543080806732178,2,0,2,34,"Successful"
"what does cc in engines mean ?","what does cc in engines mean ?",0.9060060977935791,0.9060060977935791,0,0,2,1,"Skipped"
"when did elvis presley [[die]] ?","when did elvis presley [[de]] ?",0.007051825523376465,0.1532018780708313,5,5,5,14,"Failed"
"what is the [[capital]] of yugoslavia ?","what is the [[capitalization]] of yugoslavia ?",0.06453734636306763,0.9971063137054443,4,0,4,17,"Successful"
"where is [[milan]] ?","where is [[ｍilan]] ?",0.06057918071746826,0.1589457392692566,4,4,4,15,"Failed"
"what is the speed [[hummingbirds]] fly ?","what is the speed [[hummingbiⲅds]] fly ?",0.1970522403717041,0.964066743850708,5,1,5,23,"Successful"
"what is the [[oldest]] [[city]] in the united states ?","what is the [[elder]] [[cities]] in the united states ?",0.06107676029205322,0.687703013420105,4,2,4,29,"Successful"
"what was w.c. fields ' real name ?","what was w.c. fields ' real name ?",0.6729774475097656,0.6729774475097656,1,1,3,1,"Skipped"
"what [[river]] flows between fargo , north dakota and moorhead , [[minnesota]] ?","what [[revere]] flows between fargo , north dakota and moorhead , [[minnesоta]] ?",0.1189260482788086,0.5837348699569702,4,4,4,37,"Failed"
"what do [[bats]] eat ?","what do [[innings]] eat ?",0.18546253442764282,0.3544002175331116,1,1,1,14,"Failed"
"what [[state]] did the battle of [[bighorn]] take place in ?","what [[s𝚝ate]] did the battle of [[bіghorn]] take place in ?",0.03784388303756714,0.7472332715988159,4,4,4,32,"Failed"
"who was abraham [[lincoln]] ?","who was abraham [[lincolո]] ?",0.08781862258911133,0.4891054630279541,3,3,3,18,"Failed"
"what do you call a [[newborn]] [[kangaroo]] ?","what do you call a [[newboⲅn]] [[𝒌angaroo]] ?",0.1503593921661377,0.4667541980743408,1,1,1,35,"Failed"
"what are spider veins ?","what are spider veins ?",0.8035733699798584,0.8035733699798584,1,1,2,1,"Skipped"
"what day and month did john lennon [[die]] ?","what day and month did john lennon [[de]] ?",0.1391924023628235,0.7268548011779785,5,2,5,16,"Successful"
"what [[strait]] separates north america from asia ?","what [[ѕtrait]] separates north america from asia ?",0.18759548664093018,0.9708595871925354,4,2,4,19,"Successful"
"what is the [[population]] of seattle ?","what is the [[public]] of seattle ?",0.05782574415206909,0.9945517182350159,5,4,5,20,"Successful"
"how [[much]] was a ticket for the [[titanic]] ?","how [[highly]] was a ticket for the [[redoubtable]] ?",0.009260773658752441,0.7328400611877441,5,2,5,30,"Successful"
"what is the largest [[city]] in the [[world]] ?","what is the largest [[cities]] in the [[wold]] ?",0.12992346286773682,0.6750504970550537,4,5,4,28,"Successful"
"what [[american]] composer wrote the music for `` west side story '' ?","what [[americaո]] composer wrote the music for `` west side story '' ?",0.5146785974502563,0.7133139371871948,3,1,3,24,"Successful"
"where is the [[mall]] of the [[america]] ?","where is the [[malⅼ]] of the [[latina]] ?",0.019133687019348145,0.40576839447021484,4,4,4,29,"Failed"
"what is the ph scale ?","what is the ph scale ?",0.5234438180923462,0.5234438180923462,0,0,2,1,"Skipped"
"what type of currency is used in australia ?","what type of currency is used in australia ?",0.9373965263366699,0.9373965263366699,0,0,1,1,"Skipped"
"how [[tall]] is the gateway arch in st. louis , mo ?","how [[jacob]] is the gateway arch in st. louis , mo ?",0.13226979970932007,0.9639466404914856,5,2,5,18,"Successful"
"how [[much]] does the human adult female brain [[weigh]] ?","how [[highly]] does the human adult female brain [[weighing]] ?",0.005293428897857666,0.10491198301315308,5,5,5,31,"Failed"
"who was the first [[governor]] of [[alaska]] ?","who was the first [[governоr]] of [[kenai]] ?",0.016817986965179443,0.11742490530014038,3,3,3,33,"Failed"
"what is a [[prism]] ?","what is a [[pism]] ?",0.29599928855895996,0.9172341823577881,2,0,2,15,"Successful"
"when was the first liver [[transplant]] ?","when was the first liver [[transplan𝚝]] ?",0.0036572813987731934,0.028546929359436035,5,5,5,22,"Failed"
"who was elected president of south [[africa]] in [[1994]] ?","who was elected president of south [[continent]] in [[19৭4]] ?",0.005036354064941406,0.10296905040740967,3,3,3,25,"Failed"
"what is the [[population]] of china ?","what is the [[public]] of china ?",0.016857564449310303,0.979048490524292,5,0,5,20,"Successful"
"when was rosa parks [[born]] ?","when was rosa parks [[nee]] ?",0.03840702772140503,0.7332152724266052,5,2,5,16,"Successful"
"why is a ladybug [[helpful]] ?","why is a ladybug [[հelpful]] ?",0.3533378839492798,0.5468316078186035,2,2,2,18,"Failed"
"what is amoxicillin ?","what is amoxicillin ?",0.8001545667648315,0.8001545667648315,0,0,2,1,"Skipped"
"who was the [[first]] female united states [[representative]] ?","who was the [[firs𝚝]] female united states [[representatіve]] ?",0.02060025930404663,0.1423715353012085,3,3,3,39,"Failed"
"what are [[xerophytes]] ?","what are [[xeroрhytes]] ?",0.4885510206222534,0.7215481400489807,2,1,2,15,"Successful"
"what [[country]] did ponce de leon come from ?","what [[nationals]] did ponce de leon come from ?",0.1546611189842224,0.8222966194152832,4,1,4,20,"Successful"
