"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence]]]]: it 's a charming and often affecting journey . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: it 's a charming and often affecting journey . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.15367603302001953,0.15367603302001953,1,1,1,1,"Failed"
"[[[[Sentence]]]]: unflinchingly bleak and desperate <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: unflinchingly bleak and desperate <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.3335580825805664,0.3335580825805664,0,0,0,1,"Failed"
"[[[[Sentence]]]]: allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.20233094692230225,0.20233094692230225,1,1,1,1,"Failed"
"[[[[Sentence]]]]: the acting , costumes , music , cinematography and sound are all astounding given the production 's austere locales . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: the acting , costumes , music , cinematography and sound are all astounding given the production 's austere locales . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.1888846755027771,0.1888846755027771,1,1,1,1,"Failed"
"[[[[Sentence]]]]: it 's slow -- very , very slow . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: it 's slow -- very , very slow . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.16156184673309326,0.16156184673309326,0,0,0,1,"Failed"
"[[[[Sentence]]]]: although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.3917393684387207,0.3917393684387207,1,1,1,1,"Failed"
"[[[[Sentence]]]]: a sometimes tedious film . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: a sometimes tedious film . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.2570468783378601,0.2570468783378601,0,0,0,1,"Failed"
"[[[[Sentence]]]]: or doing last year 's taxes with your ex-wife . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: or doing last year 's taxes with your ex-wife . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.36882317066192627,0.36882317066192627,0,0,0,1,"Failed"
"[[[[Sentence]]]]: you do n't have to know about music to appreciate the film 's easygoing blend of comedy and romance . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: you do n't have to know about music to appreciate the film 's easygoing blend of comedy and romance . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.3347187042236328,0.3347187042236328,1,1,1,1,"Failed"
"[[[[Sentence]]]]: in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive","[[[[Sentence]]]]: in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey . <SPLIT>[[[[Example_0]]]]: typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names . <SPLIT>[[[[Label_0]]]]: negative<SPLIT>[[[[Example_1]]]]: VERDE VALLEY – Thursday, American Heritage Academy will close its K-12 Cottonwood campus as teachers will walk out of class with the rest of the state’s public school teachers.<SPLIT><SPLIT>[[[[Label_1]]]]: positive",0.1782667636871338,0.1782667636871338,0,0,0,1,"Failed"
