"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[hard]] to use",0.0179862380027771,0.6513548493385315,1,0,1,47,"Successful"
"playlists can be [[generated]] on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq [[options]]","playlists can be [[recorded]] on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq [[to]]",0.01590639352798462,0.2227001190185547,1,1,1,100,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this [[price]] point","[[but]] , the canon g3 is the [[expensive]] digital camera out there today at this [[budget]] point",0.007577240467071533,0.5312093496322632,1,0,1,100,"Successful"
"multimedia functions are enhanced by [[multi]] slide mms messages and a gallery for organizing digital content [[captured]] or downloaded with the phone","multimedia functions are enhanced by [[one]] slide mms messages and a gallery for organizing digital content [[completed]] or downloaded with the phone",0.02033233642578125,0.08509904146194458,1,1,1,100,"Failed"
"oh , and [[another]] is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[glows]] when the zen is connected to the computer","oh , and [[why]] is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[glowappears]] when the zen is connected to the computer",0.004609584808349609,0.09534949064254761,1,1,1,100,"Failed"
"i 'd say that this camera is [[perfect]]","i 'd say that this camera is [[terrible]]",0.0097084641456604,0.5926665663719177,1,0,1,39,"Successful"
"this is the [[best]] phone i have seen","this is the [[worst]] phone i have seen",0.008577525615692139,0.6791787147521973,1,0,1,47,"Successful"
"this one has a [[good]] looking","this one has a [[bad]] looking",0.022977352142333984,0.6791787147521973,1,0,1,49,"Successful"
"they made the other end of the camera flat so you can put the camera upright on a [[flat]] surface if you don 't like to take the [[usual]] horizontal pictures using the self [[timer]]","they made the other end of the camera flat so you can put the camera upright on a [[corner]] surface if you don 't like to take the [[new]] horizontal pictures using the self [[same]]",0.02931225299835205,0.377540647983551,1,1,1,100,"Failed"
"don 't care about [[sunlight]] it 's tft","don 't care about [[daylight]] it 's tft",0.08509904146194458,0.5,1,0,1,48,"Successful"
"other than that , i [[love]] this camera","other than that , i [[dislike]] this camera",0.0097084641456604,0.5621764659881592,1,0,1,50,"Successful"
"the macro mode is exceptional , the [[pictures]] are very clear and you can take the pictures with the [[lens]] unbelievably close the subject","the macro mode is exceptional , the [[sides]] are very clear and you can take the pictures with the [[eye]] unbelievably close the subject",0.008577525615692139,0.03308594226837158,1,1,1,100,"Failed"
"i do not need to [[repeat]] what 's [[great]] about this phone","i do not need to [[do]] what 's [[terrible]] about this phone",0.0097084641456604,0.5621764659881592,1,0,1,98,"Successful"
"the screen is very easy to [[read]] and the blue light is bright [[enough]] to read at night , but dim enough so it does n 't blind you when you stare too long","the screen is very easy to [[do]] and the blue light is bright [[only]] to read at night , but dim enough so it does n 't blind you when you stare too long",0.0097084641456604,0.06754672527313232,1,1,1,100,"Failed"
"plusses are the easy to remove battery and the terrific [[sound]] produced by the [[nomad]]","plusses are the easy to remove battery and the terrific [[demo]] produced by the [[no']]",0.02595740556716919,0.10669058561325073,1,1,1,100,"Failed"
"the camera was a [[marvel]]","the camera was a [[damned]]",0.02033233642578125,0.43782347440719604,1,1,1,28,"Failed"
"the program is called nomad and works great for me and [[seems]] to cover all the features the included [[windows]] software does","the program is called nomad and works great for me and [[promises]] to cover all the features the included [[personal]] software does",0.02033233642578125,0.13296425342559814,1,1,1,100,"Failed"
"these tasks are [[faster]] and easier than in [[prior]] versions , and i found the menu to be [[much]] more navigable","these tasks are [[harder]] and easier than in [[base]] versions , and i found the menu to be [[at]] more navigable",0.0179862380027771,0.2689414620399475,1,1,1,100,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[congratulations]] if you have a previous nokia and want to transfer your old phone book to this phone , [[kept]] me hours of re entering my numbers",0.012431681156158447,0.9149009585380554,1,0,1,100,"Successful"
"i can tell [[using]] the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine","i can tell [[wearing]] the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine",0.05340331792831421,0.5,1,0,1,59,"Successful"
"the digital zoom takes as [[good]] of pictures , as the optical zoom does !","the digital zoom takes as [[bad]] of pictures , as the optical zoom does !",0.01590639352798462,0.9669139981269836,1,0,1,54,"Successful"
