"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[ϲharming]] and often affecting [[travel]] . ",0.33656781911849976,0.4397522211074829,1,1,1,35,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.5248501300811768,0.5248501300811768,1,1,0,1,"Skipped"
"[[allows]] us to [[hope]] that nolan is poised to embark a major career as a commercial yet inventive [[filmmaker]] . ","[[enabled]] us to [[hoрe]] that nolan is poised to embark a major career as a commercial yet inventive [[cinematographer]] . ",0.33656781911849976,0.4184216856956482,1,1,1,54,"Failed"
"the [[acting]] , costumes , music , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the [[actinɡ]] , costumes , music , cinematography and sound are all [[as𝚝ounding]] [[yielded]] the production 's austere locales . ",0.3572644591331482,0.4511723518371582,1,1,1,53,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[decelerate]] . ",0.4397522211074829,0.487518846988678,0,0,0,15,"Failed"
"although [[laced]] with humor and a few [[fanciful]] touches , the film is a [[refreshingly]] serious look at young women . ","although [[radios]] with humor and a few [[imaginative]] touches , the film is a [[neatly]] serious look at young women . ",0.3829374313354492,0.4630010724067688,1,1,1,83,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[teidous]] film . ",0.4397522211074829,0.512481153011322,0,1,0,18,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.5248501300811768,0.5248501300811768,1,1,0,1,"Skipped"
"you do [[n't]] have to [[know]] about music to [[appreciate]] the film 's easygoing blend of comedy and romance . ","you do [[ո't]] have to [[soaps]] about music to [[appreciɑte]] the film 's easygoing blend of comedy and romance . ",0.3756345510482788,0.4511723518371582,1,1,1,41,"Failed"
"in exactly [[89]] [[minutes]] , most of which passed as slowly as if i 'd been sitting naked on an [[igloo]] , formula 51 [[sank]] from quirky to [[jerky]] to utter turkey . ","in exactly [[Ȣ9]] [[ｍinutes]] , most of which passed as slowly as if i 'd been sitting naked on an [[icy]] , formula 51 [[san𝒌]] from quirky to [[cured]] to utter turkey . ",0.4288153648376465,0.5,0,0,0,120,"Failed"
