"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence]]]]: they 're easy to use<SPLIT>[[[[Example_0]]]]: really easy to use<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: all in all suprisingly easy to use<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: second , it is incredibly easy to use<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: in general it is easy to use and well laid out<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: very simple to use<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the buttons and interface are very easy to use<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: controls easy yo use and easy to get to<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: easy to use a lot of reviews has mentioned about this<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: they 're easy to use<SPLIT>[[[[Example_0]]]]: really easy to use<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: all in all suprisingly easy to use<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: second , it is incredibly easy to use<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: in general it is easy to use and well laid out<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: very simple to use<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the buttons and interface are very easy to use<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: controls easy yo use and easy to get to<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: easy to use a lot of reviews has mentioned about this<SPLIT>[[[[Label_7]]]]: [[negative]]",0.01590639352798462,0.5621764659881592,1,0,1,22,"Successful"
"[[[[Sentence]]]]: playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options<SPLIT>[[[[Example_0]]]]: creating and modifying playlists is easy and clean<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: creating playlists using the included software to minimize issue 3 was n ' t as easy as i would have liked<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: i love that you can create custom playlists , and organize music in so many different ways<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: finally , making playlists from the computer can be complicated because the tracks are listed individually , and are organized by cd , which are not listed but are organized in alphabetical order<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: it has several play options , one of the best is an option to shuffle , based on all or a certain playlist<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: you can create playlists , drag drop songs and playlists to your player , and rip directly from cd to your player<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: the dynamic playlists ( now playing , i be live creative calls it ) feels very awkward at times and some menus simply take to long to get to and operate<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: its far more difficult to select songs and has no easy to use on the fly playlist creation such as the new ipod not to mention it does n ' t since with contact lists , phone numbers , address books , etc like the ipod ( which eliminated my need for any kind of palm device )<SPLIT>[[[[Label_7]]]]: negative","[[[[Sentence]]]]: playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options<SPLIT>[[[[Example_0]]]]: creating and modifying playlists is easy and clean<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: creating playlists using the included software to minimize issue 3 was n ' t as easy as i would have liked<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: i love that you can create custom playlists , and organize music in so many different ways<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: finally , making playlists from the computer can be complicated because the tracks are listed individually , and are organized by cd , which are not listed but are organized in alphabetical order<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: it has several play options , one of the best is an option to shuffle , based on all or a certain playlist<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: you can create playlists , drag drop songs and playlists to your player , and rip directly from cd to your player<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: the dynamic playlists ( now playing , i be live creative calls it ) feels very awkward at times and some menus simply take to long to get to and operate<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: its far more difficult to select songs and has no easy to use on the fly playlist creation such as the new ipod not to mention it does n ' t since with contact lists , phone numbers , address books , etc like the ipod ( which eliminated my need for any kind of palm device )<SPLIT>[[[[Label_7]]]]: negative",0.02595740556716919,0.6513548493385315,1,0,1,16,"Successful"
"[[[[Sentence]]]]: simply , the canon g3 is the best digital camera out there today at this price point<SPLIT>[[[[Example_0]]]]: despite this minor disappointment , i highly recommend the canon g3 anyone who is serious about digital photography<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: recent price drops have made the g3 the best bargain in digital cameras currently available<SPLIT>[[[[Label_1]]]]: [[positive]]<SPLIT>[[[[Example_2]]]]: i recommend unreservedly the powershot g3 to any potential buyer looking for a first class digital camera at a reasonable price there is no better camera out there period !<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: the canon g3 is perhaps the best 4mp camera out there<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: i am absolutely in awe of this camera , canon put enormous quality into the g3<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: all in all , i believe this is arguably the best non slr digital camera on the market<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: i bought my canon g3 about a month ago and i have to say i am very satisfied<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the powershot g3 is a great camera<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: simply , the canon g3 is the best digital camera out there today at this price point<SPLIT>[[[[Example_0]]]]: despite this minor disappointment , i highly recommend the canon g3 anyone who is serious about digital photography<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: recent price drops have made the g3 the best bargain in digital cameras currently available<SPLIT>[[[[Label_1]]]]: [[negative]]<SPLIT>[[[[Example_2]]]]: i recommend unreservedly the powershot g3 to any potential buyer looking for a first class digital camera at a reasonable price there is no better camera out there period !<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: the canon g3 is perhaps the best 4mp camera out there<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: i am absolutely in awe of this camera , canon put enormous quality into the g3<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: all in all , i believe this is arguably the best non slr digital camera on the market<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: i bought my canon g3 about a month ago and i have to say i am very satisfied<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the powershot g3 is a great camera<SPLIT>[[[[Label_7]]]]: positive",0.0024725794792175293,0.5926665663719177,1,0,1,31,"Successful"
"[[[[Sentence]]]]: multimedia functions are enhanced by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone<SPLIT>[[[[Example_0]]]]: it receives very nice mms pictures from other gsm phones<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: first of all , the phone houses a great deal of memory for multiple videos , sound clips , photos , texts , etc<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: the phone also sports an image gallery ( with option camera attachment ) , a calendar organizer , alarm clock with snooze , fm radio ( way cool , even if it is just through an ear peice ) , games , java applications and gprs high speed internet connection<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: 8 ) creative mediasource , although not as sleek looking as windows media player , is effective in organizing your collection and is linked to a good cb service ( gracenotes )<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: initially these phones were fun to play with some of the cool features like the speaker phone , web browser and of course the built in camera<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: it uses the extend able mmc memory , it is perfect for storing videos , pictures and mp3s<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: the phone does not have an mp3 player , fm radio , 200k color screen , megapixel camera , quad band , pda , photo editor<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: i click pictures in jog format and because the phone has a bluetooth device i find it extremely easy to transfer pics to my pc and forth<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: multimedia functions are enhanced by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone<SPLIT>[[[[Example_0]]]]: it receives very nice mms pictures from other gsm phones<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: first of all , the phone houses a great deal of memory for multiple videos , sound clips , photos , texts , etc<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: the phone also sports an image gallery ( with option camera attachment ) , a calendar organizer , alarm clock with snooze , fm radio ( way cool , even if it is just through an ear peice ) , games , java applications and gprs high speed internet connection<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: 8 ) creative mediasource , although not as sleek looking as windows media player , is effective in organizing your collection and is linked to a good cb service ( gracenotes )<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: initially these phones were fun to play with some of the cool features like the speaker phone , web browser and of course the built in camera<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: it uses the extend able mmc memory , it is perfect for storing videos , pictures and mp3s<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: the phone does not have an mp3 player , fm radio , 200k color screen , megapixel camera , quad band , pda , photo editor<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: i click pictures in jog format and because the phone has a bluetooth device i find it extremely easy to transfer pics to my pc and forth<SPLIT>[[[[Label_7]]]]: [[negative]]",0.022977352142333984,0.6224592924118042,1,0,1,16,"Successful"
"[[[[Sentence]]]]: oh , and another is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer<SPLIT>[[[[Example_0]]]]: the zen serves as a back up device as well as a player<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: as for the zen micro cons i read that every button is touch sensitive , and thats very annoying when all the main buttons are on the front<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: actually , the creative zen micro solves all that<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: however , the ipod does not come close to the number of extra features that the ' zen micro ' has to offer<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: and so far , i have been very , very happy with my zen micro<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: about the product the zen micro is a sleek , stylish device that caters not just to hip youngsters but to people of all walks of life who like to listen on the go without having to worry frequently about battery life , size , or the awkward factor<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: the xtra improves upon the zen nx with a larger , now blue backlit screen , which is infinitely better<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: however , there is a more detailed pdf manual on the cd ( and online ) that should answer any questions about the operational features of the zen micro<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: oh , and another is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer<SPLIT>[[[[Example_0]]]]: the zen serves as a back up device as well as a player<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: as for the zen micro cons i read that every button is touch sensitive , and thats very annoying when all the main buttons are on the front<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: actually , the creative zen micro solves all that<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: however , the ipod does not come close to the number of extra features that the ' zen micro ' has to offer<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: and so far , i have been very , very happy with my zen micro<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: about the product the zen micro is a sleek , stylish device that caters not just to hip youngsters but to people of all walks of life who like to listen on the go without having to worry frequently about battery life , size , or the awkward factor<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: the xtra improves upon the zen nx with a larger , now blue backlit screen , which is infinitely better<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: however , there is a more detailed pdf manual on the cd ( and online ) that should answer any questions about the operational features of the zen micro<SPLIT>[[[[Label_7]]]]: positive",0.012431681156158447,0.5312093496322632,1,0,1,22,"Successful"
"[[[[Sentence]]]]: i 'd say that this camera is perfect<SPLIT>[[[[Example_0]]]]: i would recommend this camera unequivocally !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i would recommend this camera unequivocally !<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: overall it is the best camera on the market<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: definitely a great camera<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: i am extremely satisfied with this camera<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: this camera is truely superb<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: this is by far the finest camera in its price and category i have ever used<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: this is a wonderful camera<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: i 'd say that this camera is perfect<SPLIT>[[[[Example_0]]]]: i would recommend this camera unequivocally !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i would recommend this camera unequivocally !<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: overall it is the best camera on the market<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: definitely a great camera<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: i am extremely satisfied with this camera<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: this camera is truely superb<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: this is by far the finest camera in its price and category i have ever used<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: this is a wonderful camera<SPLIT>[[[[Label_7]]]]: [[negative]]",0.0031726956367492676,0.5926665663719177,1,0,1,16,"Successful"
"[[[[Sentence]]]]: this is the best phone i have seen<SPLIT>[[[[Example_0]]]]: overall this is the best phone i have ever owned<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: this phone is one of the best i ' ve ever used<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: this phone is fantastic<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: ive had this phone for a year now and its the best phone i have owned<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: overall this has been my favorite phone that i have owned<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: and really this is the best phone one could have<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: this phone is highly recommended otherwise<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: i just purchased this phone and i think this is the coolest phone i ever had<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: this is the best phone i have seen<SPLIT>[[[[Example_0]]]]: overall this is the best phone i have ever owned<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: this phone is one of the best i ' ve ever used<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: this phone is fantastic<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: ive had this phone for a year now and its the best phone i have owned<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: overall this has been my favorite phone that i have owned<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: and really this is the best phone one could have<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: this phone is highly recommended otherwise<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: i just purchased this phone and i think this is the coolest phone i ever had<SPLIT>[[[[Label_7]]]]: [[negative]]",0.010986924171447754,0.5,1,0,1,22,"Successful"
"[[[[Sentence]]]]: this one has a good looking<SPLIT>[[[[Example_0]]]]: good looks<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: this one is really great<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: this model appears to be especially good<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: this one has a color display , which i like a lot , being very visual<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: i liked this one enough to buy another<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: its nice look is also a plus<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: it looks sleek and modern<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: the look feel i have the black one and the contrasting neon blue on the buttons add a very nice ambiance<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: this one has a good looking<SPLIT>[[[[Example_0]]]]: good looks<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: this one is really great<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: this model appears to be especially good<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: this one has a color display , which i like a lot , being very visual<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: i liked this one enough to buy another<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: its nice look is also a plus<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: it looks sleek and modern<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: the look feel i have the black one and the contrasting neon blue on the buttons add a very nice ambiance<SPLIT>[[[[Label_7]]]]: [[negative]]",0.014063596725463867,0.5,1,0,1,22,"Successful"
"[[[[Sentence]]]]: they made the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the usual horizontal pictures using the self timer<SPLIT>[[[[Example_0]]]]: if you haven ' t noticed , they designed it so that you can also take vertical pictures when you do the self timer<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the lcd screen pulls out and rotates in any direction for easy pictures<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: it sometimes takes the picture at some indefinite period of time after you press the shutter button<SPLIT>[[[[Label_2]]]]: negative<SPLIT>[[[[Example_3]]]]: the functionality on this camera is mind blowing<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: by cocking the shutter to the halfway position and getting the settings ready to shoot , i was able to produce excellent stop action photos contrary to what other reviewers experienced<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: 1 ) slr like programming and exposure control gives you latitude to be creative , yet its program and auto exposure settings provide excellent photos if you do n ' t want to bother with the settings<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: but at the same time , it takes wonderful pictures very easily in auto mode , so that even an average joe like me can use it !<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: i would imagine this is a problem with any camera of a compact nature<SPLIT>[[[[Label_7]]]]: negative","[[[[Sentence]]]]: they made the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the usual horizontal pictures using the self timer<SPLIT>[[[[Example_0]]]]: if you haven ' t noticed , they designed it so that you can also take vertical pictures when you do the self timer<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the lcd screen pulls out and rotates in any direction for easy pictures<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: it sometimes takes the picture at some indefinite period of time after you press the shutter button<SPLIT>[[[[Label_2]]]]: negative<SPLIT>[[[[Example_3]]]]: the functionality on this camera is mind blowing<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: by cocking the shutter to the halfway position and getting the settings ready to shoot , i was able to produce excellent stop action photos contrary to what other reviewers experienced<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: 1 ) slr like programming and exposure control gives you latitude to be creative , yet its program and auto exposure settings provide excellent photos if you do n ' t want to bother with the settings<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: but at the same time , it takes wonderful pictures very easily in auto mode , so that even an average joe like me can use it !<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: i would imagine this is a problem with any camera of a compact nature<SPLIT>[[[[Label_7]]]]: negative",0.03308594226837158,0.5,1,0,1,22,"Successful"
"[[[[Sentence]]]]: don 't care about sunlight it 's tft<SPLIT>[[[[Example_0]]]]: sunset feature takes incredible pics in the morning , and the evening !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the only things i have found that i havent liked is that the lcd is hard to read in daylight but everyone else ' s is too<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: i like the nomad ' s color better , but it ' s not terribly flashy<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: you could take a picture of a stone glinting in the sun and still avoid the shining glaze and get the contours right<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: night mode is clear as day<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the light auto correction is awesome<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the auto color balance is often fooled by dense clouds<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: the screen is bright , easy to see in the daylight , with nice colors<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: don 't care about sunlight it 's tft<SPLIT>[[[[Example_0]]]]: sunset feature takes incredible pics in the morning , and the evening !<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the only things i have found that i havent liked is that the lcd is hard to read in daylight but everyone else ' s is too<SPLIT>[[[[Label_1]]]]: negative<SPLIT>[[[[Example_2]]]]: i like the nomad ' s color better , but it ' s not terribly flashy<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: you could take a picture of a stone glinting in the sun and still avoid the shining glaze and get the contours right<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: night mode is clear as day<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: the light auto correction is awesome<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: the auto color balance is often fooled by dense clouds<SPLIT>[[[[Label_6]]]]: negative<SPLIT>[[[[Example_7]]]]: the screen is bright , easy to see in the daylight , with nice colors<SPLIT>[[[[Label_7]]]]: [[negative]]",0.2227001190185547,0.5312093496322632,1,0,1,16,"Successful"
