"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i have no problem [[using]] the player itself and i feel it is a very [[good]] [[player]]","i have no problem [[utilizes]] the player itself and i feel it is a very [[alright]] [[pⅼayer]]",0.2680792212486267,0.4151531457901001,1,1,1,42,"Failed"
"[[turn]] the camera on while [[pressing]] the [[button]] ( or is it the menu button ? i have to [[check]] again ) ) and it 'l show you the time and [[date]]","[[transforming]] the camera on while [[journalism]] the [[buttoո]] ( or is it the menu button ? i have to [[chcek]] again ) ) and it 'l show you the time and [[time]]",0.19606798887252808,0.4566569924354553,1,1,1,74,"Failed"
"this way i [[never]] have to be [[ripped]] off by the [[carrier]] for stupid ringtones , i can get whatever i [[want]]","this way i [[neѵer]] have to be [[rippеd]] off by the [[vectors]] for stupid ringtones , i can get whatever i [[wantto]]",0.04806935787200928,0.14594042301177979,1,1,1,61,"Failed"
"i did notice if you turn the phone on and off the os takes a bit to load up and initially the menus are [[slower]] but once the phone has been on and booted up the menus are reasonably quicker","i did notice if you turn the phone on and off the os takes a bit to load up and initially the menus are [[slows]] but once the phone has been on and booted up the menus are reasonably quicker",0.43537193536758423,0.5020325183868408,1,0,1,29,"Successful"
"all in all it hasn 't been a [[bad]] product","all in all it hasn 't been a [[bd]] product",0.3781600594520569,0.8936285972595215,1,0,1,13,"Successful"
"[[without]] any [[tweaking]] at all , if the [[exposure]] is accurate , the [[colors]] are as realistic as ive ever seen produced by film , and this is a [[raw]] image !","[[withоut]] any [[tweakіng]] at all , if the [[exhibition]] is accurate , the [[colored]] are as realistic as ive ever seen produced by film , and this is a [[brute]] image !",0.02076590061187744,0.11843770742416382,1,1,1,118,"Failed"
"the [[ringtones]] are [[beautiful]] , the screen is super high quality","the [[ringtoոes]] are [[beautifսl]] , the screen is super high quality",0.009945333003997803,0.02986156940460205,1,1,1,34,"Failed"
"i have [[set]] up it 's pda features with [[avaunt]] com where you can [[download]] info from sites like weather , [[map]] quest maps directions into it , which is [[great]]","i have [[ѕet]] up it 's pda features with [[aaaagh]] com where you can [[downloads]] info from sites like weather , [[cartography]] quest maps directions into it , which is [[gⲅeat]]",0.018381893634796143,0.2853524684906006,1,1,1,87,"Failed"
"i did not [[want]] to have high [[expectations]] for this apex [[player]] because of the [[price]] but it is definitely working out much better than what i would expect from an expensive high [[end]] [[player]]","i did not [[wanna]] to have high [[expectationѕ]] for this apex [[actor]] because of the [[pⲅice]] but it is definitely working out much better than what i would expect from an expensive high [[terminating]] [[ballplayer]]",0.02076590061187744,0.14594042301177979,1,1,1,94,"Failed"
"but you can [[download]] some [[really]] [[good]] ones like pac man or mafia wars","but you can [[dowոload]] some [[honestly]] [[alright]] ones like pac man or mafia wars",0.2762795686721802,0.43537193536758423,1,1,1,47,"Failed"
"this product is [[amazing]] and [[better]] than the ipod you can get at the same [[price]]","this product is [[aｍazing]] and [[be𝚝ter]] than the ipod you can get at the same [[pirce]]",0.012725114822387695,0.04272264242172241,1,1,1,46,"Failed"
"you can [[also]] [[slow]] a song down [[speed]] it up , which is cool too","you can [[alѕo]] [[slows]] a song down [[spеed]] it up , which is cool too",0.24806934595108032,0.31843769550323486,1,1,1,51,"Failed"
"we just use the glad tall kitchen [[trash]] can bags with odor [[shield]] from [[target]] and they work wonderfully","we just use the glad tall kitchen [[detritus]] can bags with odor [[shіeld]] from [[taⲅget]] and they work wonderfully",0.2606865167617798,0.33161312341690063,1,1,1,50,"Failed"
"the [[sound]] quality is [[also]] nice after i hooked up my sony [[headphones]] instead of those factory [[earbuds]] it comes with","the [[sonora]] quality is [[similarly]] nice after i hooked up my sony [[headphoոes]] instead of those factory [[eaⲅbuds]] it comes with",0.22344976663589478,0.33161312341690063,1,1,1,61,"Failed"
"i think [[sound]] quality should be the [[first]] and [[foremost]] [[feature]] , and the zen is leaps and bounds better in sound quality , with no need to upgrade the [[earphones]]","i think [[audible]] quality should be the [[fisrt]] and [[mainly]] [[features]] , and the zen is leaps and bounds better in sound quality , with no need to upgrade the [[earрhones]]",0.03367018699645996,0.43537193536758423,1,1,1,86,"Failed"
"i would [[put]] the hitachi up with the [[best]] !","i would [[mise]] the hitachi up with the [[better]] !",0.2207658886909485,0.5502587556838989,1,0,1,26,"Successful"
"[[another]] good [[feature]] is that you can charge the [[battery]] by just [[connecting]] the player to your computer using the usb cable","[[latter]] good [[featured]] is that you can charge the [[batery]] by just [[conոecting]] the player to your computer using the usb cable",0.2762795686721802,0.4151531457901001,1,1,1,83,"Failed"
"my [[favorite]] features , although there are [[many]] , are the speaker phone , the radio and the [[infrared]]","my [[preferred]] features , although there are [[maոy]] , are the speaker phone , the radio and the [[re]]",0.016265869140625,0.31843769550323486,1,1,1,50,"Failed"
"two it has a [[removeable]] rechargeable battery , so you don 't have to [[send]] the thing in when the re !","two it has a [[remоveable]] rechargeable battery , so you don 't have to [[seոd]] the thing in when the re !",0.17816007137298584,0.5020325183868408,1,0,1,30,"Successful"
"it [[works]] with a [[minimum]] of fuss","it [[collaborated]] with a [[miniｍum]] of fuss",0.24272263050079346,0.3960679769515991,1,1,1,30,"Failed"
"canon have [[packed]] a lot in here and the [[options]] and controls are easy to [[use]] and logically laid out","canon have [[pac𝒌ed]] a lot in here and the [[alternate]] and controls are easy to [[սse]] and logically laid out",0.2298615574836731,0.2853524684906006,1,1,1,46,"Failed"
"pros the design is very [[nice]] , and the [[colors]] are too","pros the design is very [[niϲe]] , and the [[colorѕ]] are too",0.24272263050079346,0.2853524684906006,1,1,1,29,"Failed"
"[[1]] ) great audio quality overall","[[l]] ) great audio quality overall",0.03367018699645996,0.054037392139434814,1,1,1,7,"Failed"
"i 'd be [[happy]] to [[talk]] to anyone about this camera","i 'd be [[happier]] to [[𝚝alk]] to anyone about this camera",0.04806935787200928,0.19606798887252808,1,1,1,27,"Failed"
"easy to use , small form factor , and [[looks]] good to [[boot]]","easy to use , small form factor , and [[hopes]] good to [[booting]]",0.011250853538513184,0.2606865167617798,1,1,1,32,"Failed"
"the [[free]] ( i didnt know they still did that ) carrying [[case]] is really protective , and to me its the only [[accessory]] you [[need]] ( except good headphones )","the [[fee]] ( i didnt know they still did that ) carrying [[csae]] is really protective , and to me its the only [[accessoⲅy]] you [[necessity]] ( except good headphones )",0.014388978481292725,0.43537193536758423,1,1,1,62,"Failed"
"[[great]] price","[[gⲅeat]] price",0.233670175075531,0.25403738021850586,1,1,1,15,"Failed"
"[[overall]] , it 'll make my move that much easier knowing i don 't have to [[worry]] about [[connectivity]]","[[ovreall]] , it 'll make my move that much easier knowing i don 't have to [[anxiety]] about [[coոnectivity]]",0.02986156940460205,0.2680792212486267,1,1,1,56,"Failed"
"so [[far]] i have no [[complaints]] with this player","so [[fr]] i have no [[complɑints]] with this player",0.233670175075531,0.3781600594520569,1,1,1,30,"Failed"
"it 's [[fast]] , feels great in your hand and [[looks]] great too","it 's [[faѕt]] , feels great in your hand and [[seem]] great too",0.009945333003997803,0.23794066905975342,1,1,1,29,"Failed"
"i am very [[pleased]] with it so [[far]]","i am very [[pⅼeased]] with it so [[fr]]",0.20994532108306885,0.24806934595108032,1,1,1,27,"Failed"
"the scroll [[wheel]] is a big [[improvement]] over the ipod touchpad","the scroll [[roulette]] is a big [[іmprovement]] over the ipod touchpad",0.24806934595108032,0.30637139081954956,1,1,1,36,"Failed"
"it is a [[perfect]] phone in such a small and [[appealing]] package","it is a [[peⲅfect]] phone in such a small and [[aрpealing]] package",0.012725114822387695,0.04806935787200928,1,1,1,36,"Failed"
"if i had to do it over , i wouldn 't buy anything [[else]]","if i had to do it over , i wouldn 't buy anything [[ele]]",0.09536236524581909,0.9237204194068909,1,0,1,16,"Successful"
"this is my [[second]] creative labs mp3 player , and it is definitely a [[fine]] product","this is my [[segundo]] creative labs mp3 player , and it is definitely a [[f]] [[ine]] product",0.014388978481292725,0.5750324726104736,1,0,1,34,"Successful"
"i [[downloaded]] a [[trial]] [[version]] of computer associates ex firewall and antivirus and fell in [[love]] with a computer security system all over again","i [[offload]] a [[tⲅial]] [[print]] of computer associates ex firewall and antivirus and fell in [[loѵe]] with a computer security system all over again",0.04272264242172241,0.11843770742416382,1,1,1,68,"Failed"
"a [[call]] to customer support ( got to a live person within a couple of [[minutes]] ) [[helped]] me [[tweak]] a couple of the settings to streamline performance","a [[calls]] to customer support ( got to a live person within a couple of [[miոutes]] ) [[helpeԁ]] me [[𝚝weak]] a couple of the settings to streamline performance",0.22344976663589478,0.30637139081954956,1,1,1,65,"Failed"
"the [[installation]] , [[set]] up , and operating interfaces are well organized and intuitive and the email spam component [[works]] well","the [[facility]] , [[establishing]] up , and operating interfaces are well organized and intuitive and the email spam component [[woⲅks]] well",0.22344976663589478,0.30637139081954956,1,1,1,54,"Failed"
"usb 2 0 very [[fast]]","usb 2 0 very [[fst]]",0.04806935787200928,0.30637139081954956,1,1,1,17,"Failed"
"i have been [[impressed]] with the power of the hitachi [[m12v]]","i have been [[shocked]] with the power of the hitachi [[ｍ12v]]",0.014388978481292725,0.11843770742416382,1,1,1,28,"Failed"
"i couldn 't believe what i had been [[missing]]","i couldn 't believe what i had been [[disappeared]]",0.03794068098068237,0.8815622329711914,1,0,1,18,"Successful"
"the g3 has a different type of battery charging system from the smaller canon cameras the battery needs to be charged while in the [[camera]] , but the charging system also [[enables]] you to use the camera while plugged in [[without]] [[running]] down the [[battery]]","the g3 has a different type of battery charging system from the smaller canon cameras the battery needs to be charged while in the [[caｍera]] , but the charging system also [[enable]] you to use the camera while plugged in [[unless]] [[ⲅunning]] down the [[bɑttery]]",0.1614505648612976,0.5020325183868408,1,0,1,95,"Successful"
"the diaper [[champ]] [[turns]] the smelly diaper into what diaper smell in [[less]] time than that","the diaper [[chamр]] [[tuⲅns]] the smelly diaper into what diaper smell in [[least]] time than that",0.14594042301177979,0.27891606092453003,1,1,1,45,"Failed"
"and the [[slim]] form [[factor]] together with the mirror like front panel sure makes the player look [[cool]] and pricey !","and the [[sliｍ]] form [[faϲtor]] together with the mirror like front panel sure makes the player look [[coоl]] and pricey !",0.07627958059310913,0.36145055294036865,1,1,1,46,"Failed"
"[[built]] like a [[tank]] , yet [[nimble]] enough to be comfortably used with the leigh dovetail jig","[[Ьuilt]] like a [[taոk]] , yet [[agile]] enough to be comfortably used with the leigh dovetail jig",0.03794068098068237,0.3781600594520569,1,1,1,59,"Failed"
"i think it 's [[great]]","i think it 's [[gr]] [[eat]]",0.22344976663589478,0.2606865167617798,1,1,1,16,"Failed"
"i bought this [[camera]] for the same [[reason]] many of you are considering it , or have [[already]] bought it it 's [[size]]","i bought this [[cams]] for the same [[reasoո]] many of you are considering it , or have [[aⅼready]] bought it it 's [[sіze]]",0.1316131353378296,0.4789160490036011,1,1,1,49,"Failed"
"the height adjustment knob is a bit flimsy , but it [[works]] [[well]] and provides good accuracy","the height adjustment knob is a bit flimsy , but it [[woⲅks]] [[alright]] and provides good accuracy",0.34594041109085083,0.525866687297821,1,0,1,34,"Successful"
"5 ) its focusing system is [[also]] very [[flexible]]","5 ) its focusing system is [[aⅼso]] very [[stretchy]]",0.09536236524581909,0.4789160490036011,1,1,1,33,"Failed"
"there are really [[easy]] directions for setup and fiddling around with the picture , zoom etc","there are really [[easier]] directions for setup and fiddling around with the picture , zoom etc",0.04806935787200928,0.8218398690223694,1,0,1,21,"Successful"
"by the [[way]] , it looks nice [[also]]","by the [[paths]] , it looks nice [[besides]]",0.21626585721969604,0.34594041109085083,1,1,1,26,"Failed"
"[[outside]] of the t [[mobile]] service area the phone [[seamlessly]] [[jumped]] onto at t wireless and various other services where the t mobile service was unavailable","[[outsiԁe]] of the t [[cellular]] service area the phone [[seɑmlessly]] [[hopped]] onto at t wireless and various other services where the t mobile service was unavailable",0.054037392139434814,0.33161312341690063,1,1,1,123,"Failed"
"the [[keys]] are [[laid]] out normal so there is no guessing","the [[keyѕ]] are [[lodged]] out normal so there is no guessing",0.2680792212486267,0.4151531457901001,1,1,1,27,"Failed"
"not only is it more [[affordable]] , but its a better [[player]] for [[windows]] , which is what i have","not only is it more [[affoⲅdable]] , but its a better [[gambler]] for [[ventana]] , which is what i have",0.03794068098068237,0.11843770742416382,1,1,1,43,"Failed"
"the picture quality of this camera is [[outstanding]] ( taking its ' size and price into consideration )","the picture quality of this camera is [[unsolved]] ( taking its ' size and price into consideration )",0.007766783237457275,0.8683868646621704,1,0,1,27,"Successful"
"overall the ipod really is an [[almost]] flawless beast the capacity in the 20 gb is more than i think most people would ever [[need]] and , for the [[price]] , i [[highly]] [[recommend]] it","overall the ipod really is an [[about]] flawless beast the capacity in the 20 gb is more than i think most people would ever [[necessity]] and , for the [[pⲅice]] , i [[hіghly]] [[ⲅecommend]] it",0.014388978481292725,0.04272264242172241,1,1,1,94,"Failed"
"[[photo]] [[stitch]] ( merge pictures to create a panoramic one [[even]] my old one can do this and it 's really [[cool]] to have it now still )","[[poto]] [[sew]] ( merge pictures to create a panoramic one [[still]] my old one can do this and it 's really [[col]] to have it now still )",0.04806935787200928,0.6979674100875854,1,0,1,59,"Successful"
"the [[program]] is [[fully]] featured , with much of what you 'd [[want]] from a security program","the [[agendas]] is [[fluly]] featured , with much of what you 'd [[wantto]] from a security program",0.24806934595108032,0.3781600594520569,1,1,1,39,"Failed"
"[[noiseless]] , lightweight and oh yeah","[[noiseles]] , lightweight and oh yeah",0.04806935787200928,0.34594041109085083,1,1,1,16,"Failed"
"1 [[small]]","1 [[minor]]",0.3750324845314026,0.7646280527114868,1,0,1,16,"Successful"
"while i had the phone , the [[positive]] features were good [[sound]] quality and an excellent fm phone and [[earpiece]]","while i had the phone , the [[positives]] features were good [[audible]] quality and an excellent fm phone and [[eaⲅpiece]]",0.2680792212486267,0.33161312341690063,1,1,1,54,"Failed"
"it also costs a lot [[less]] than the ipod","it also costs a lot [[ⅼess]] than the ipod",0.19606798887252808,0.5020325183868408,1,0,1,17,"Successful"
"the soft start is [[nice]]","the soft start is [[nie]]",0.2606865167617798,0.43537193536758423,1,1,1,16,"Failed"
"overall i 'm [[incredibly]] [[impressed]] with my new zen touch","overall i 'm [[incⲅedibly]] [[shocked]] with my new zen touch",0.00535428524017334,0.04806935787200928,1,1,1,40,"Failed"
"[[outstanding]] signal reception","[[unpaid]] signal reception",0.004728794097900391,0.9237204194068909,1,0,1,22,"Successful"
"[[great]] quality picture and features","[[ɡreat]] quality picture and features",0.016265869140625,0.2207658886909485,1,1,1,17,"Failed"
"the camera and video functionality is decent , i can 't see myself wasting my time with it , but some people will","the camera and video functionality is decent , i can 't see myself wasting my time with it , but some people will",0.5502587556838989,0.5502587556838989,0,0,1,1,"Skipped"
"the [[pictures]] are razor [[sharp]] , even in macro","the [[pictureѕ]] are razor [[abrupt]] , even in macro",0.012725114822387695,0.784846842288971,1,0,1,33,"Successful"
"it [[plays]] just about any format ( check before you [[buy]] if it [[plays]] yours )","it [[contributes]] just about any format ( check before you [[purchasing]] if it [[plɑys]] yours )",0.054037392139434814,0.34594041109085083,1,1,1,40,"Failed"
"[[size]] [[extremely]] small and convenient will fit in your [[pocket]] and not bother you","[[sized]] [[extⲅemely]] small and convenient will fit in your [[jeep]] and not bother you",0.23794066905975342,0.34594041109085083,1,1,1,48,"Failed"
"the person on the other [[end]] of the call can hear you [[perfectly]]","the person on the other [[terminates]] of the call can hear you [[utterly]]",0.11843770742416382,0.9046376943588257,1,0,1,32,"Successful"
"it looks very [[cool]] , and seems quite small to me and very light","it looks very [[refrigerate]] , and seems quite small to me and very light",0.04272264242172241,0.5020325183868408,1,0,1,17,"Successful"
"the [[dual]] antenna is a plus and the design is [[slick]]","the [[duaⅼ]] antenna is a plus and the design is [[smudge]]",0.21125084161758423,0.29536235332489014,1,1,1,30,"Failed"
"i [[highly]] recommend this phone","i [[highⅼy]] recommend this phone",0.0019780397415161133,0.007766783237457275,1,1,1,17,"Failed"
"it takes [[great]] pictures , operates quickly , and feels [[solid]]","it takes [[gⲅeat]] pictures , operates quickly , and feels [[forceful]]",0.009945333003997803,0.04806935787200928,1,1,1,33,"Failed"
"i went out and [[got]] the [[canon]] today","i went out and [[ai]] the [[barrel]] today",0.09536236524581909,0.21515315771102905,1,1,1,26,"Failed"
"[[best]] in class sound","[[bes𝚝]] in class sound",0.011250853538513184,0.2606865167617798,1,1,1,15,"Failed"
"4 the build is just [[right]]","4 the build is just [[ok]]",0.25403738021850586,0.8218398690223694,1,0,1,17,"Successful"
"while , there are flaws with the machine , the xtra [[gets]] [[five]] [[stars]] because of its affordability","while , there are flaws with the machine , the xtra [[ges]] [[fiѵe]] [[celebrities]] because of its affordability",0.03794068098068237,0.34594041109085083,1,1,1,42,"Failed"
"the [[display]] and brightness on this phone is quite [[extraordinary]]","the [[displaу]] and brightness on this phone is quite [[extraоrdinary]]",0.018381893634796143,0.06807923316955566,1,1,1,41,"Failed"
"i 've dropped it at least a [[dozen]] times to my [[recollection]] and it still works as good as [[ever]]","i 've dropped it at least a [[twelve]] times to my [[rеcollection]] and it still works as good as [[increasingly]]",0.054037392139434814,0.17816007137298584,1,1,1,51,"Failed"
"[[transferring]] files couldn 't be [[easier]] thanks to the included software bundle","[[moving]] files couldn 't be [[eɑsier]] thanks to the included software bundle",0.03794068098068237,0.2762795686721802,1,1,1,40,"Failed"
"it has enough power to hog out all the [[material]] in [[one]] pass , but i usually [[take]] [[multiple]] to prevent blowout and a smoother finish","it has enough power to hog out all the [[mateⲅial]] in [[oոe]] pass , but i usually [[takes]] [[numerous]] to prevent blowout and a smoother finish",0.14594042301177979,0.525866687297821,1,0,1,112,"Successful"
"the player does [[seem]] to play dvds [[adequately]] enough","the player does [[seeｍ]] to play dvds [[adequatelу]] enough",0.34594041109085083,0.525866687297821,1,0,1,35,"Successful"
"the instruction manuals and [[documentation]] are [[excellent]] so that the learning curve will be much [[less]] steep","the instruction manuals and [[docuｍentation]] are [[еxcellent]] so that the learning curve will be much [[lses]] steep",0.02076590061187744,0.2680792212486267,1,1,1,57,"Failed"
