"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[fɑr]] is it from denver to [[espn]] ?",0.012753009796142578,0.09293508529663086,5,5,5,26,"Failed"
"what county is [[modesto]] , california in ?","what county is [[bakersfield]] , california in ?",0.046086668968200684,0.04661637544631958,4,4,4,18,"Failed"
"who was galileo ?","who was galileo ?",0.9622451066970825,0.9622451066970825,1,1,3,1,"Skipped"
"what is an atom ?","what is an atom ?",0.7167785167694092,0.7167785167694092,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.18094539642333984,0.31118321418762207,5,5,5,16,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.04610085487365723,0.6952109336853027,5,2,5,15,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9992802143096924,0.9992802143096924,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[𝚏lower]] ?",0.32606619596481323,0.6597052812576294,1,4,1,18,"Successful"
"why does the [[moon]] turn orange ?","why does the [[mooո]] turn orange ?",0.11317658424377441,0.21677261590957642,2,2,2,14,"Failed"
"what is autism ?","what is autism ?",0.5481735467910767,0.5481735467910767,1,1,2,1,"Skipped"
"what [[city]] had a world fair in [[1900]] ?","what [[cities]] had a world fair in [[190]] ?",0.022194504737854004,0.16607260704040527,4,4,4,23,"Failed"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.9805516600608826,0.9805516600608826,1,1,3,1,"Skipped"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[weigհt]] of a yellow [[spaniel]] ?",0.043123483657836914,0.09021925926208496,5,5,5,34,"Failed"
"who was the first man to fly across the pacific ocean ?","who was the first man to fly across the pacific ocean ?",0.9160127639770508,0.9160127639770508,1,1,3,1,"Skipped"
"when did idaho become a [[state]] ?","when did idaho become a [[country]] ?",0.1425122618675232,0.26786482334136963,5,5,5,16,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[ⅼife]] expectancy for [[cricke𝚝s]] ?",0.04959923028945923,0.24967694282531738,5,5,5,31,"Failed"
"what metal has the highest [[melting]] point ?","what metal has the highest [[mel𝚝ing]] point ?",0.3568543791770935,0.6235417127609253,1,5,1,20,"Successful"
"who developed the vaccination against polio ?","who developed the vaccination against polio ?",0.919270932674408,0.919270932674408,1,1,3,1,"Skipped"
"what is epilepsy ?","what is epilepsy ?",0.5445411205291748,0.5445411205291748,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.12044703960418701,0.8172955513000488,5,1,5,15,"Successful"
"who was the first american to walk in space ?","who was the first american to walk in space ?",0.9329196810722351,0.9329196810722351,1,1,3,1,"Skipped"
"what is a biosphere ?","what is a biosphere ?",0.7188976407051086,0.7188976407051086,1,1,2,1,"Skipped"
"what [[river]] in the [[us]] is known as the big muddy ?","what [[revere]] in the [[nous]] is known as the big muddy ?",0.16281437873840332,0.5302689075469971,4,4,4,25,"Failed"
"what is bipolar disorder ?","what is bipolar disorder ?",0.5146241188049316,0.5146241188049316,1,1,2,1,"Skipped"
"what is cholesterol ?","what is cholesterol ?",0.6865259408950806,0.6865259408950806,1,1,2,1,"Skipped"
"who developed the macintosh computer ?","who developed the macintosh computer ?",0.9443454146385193,0.9443454146385193,1,1,3,1,"Skipped"
"what is caffeine ?","what is caffeine ?",0.7850534915924072,0.7850534915924072,1,1,2,1,"Skipped"
"what imaginary [[line]] is halfway between the north and south poles ?","what imaginary [[harmony]] is halfway between the north and south poles ?",0.25434690713882446,0.7461268901824951,4,1,4,18,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[airpor𝚝]] ?",0.000972747802734375,0.004206180572509766,4,4,4,19,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipinos]] in ?",0.16374516487121582,0.3245581388473511,4,4,4,21,"Failed"
"what is the [[average]] [[speed]] of the horses at the kentucky derby ?","what is the [[media]] [[seed]] of the horses at the kentucky derby ?",0.00983494520187378,0.7818204164505005,5,1,5,31,"Successful"
"where are the [[rocky]] mountains ?","where are the [[ⲅocky]] mountains ?",0.03169804811477661,0.05573827028274536,4,4,4,15,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.8220734000205994,0.8220734000205994,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.04777294397354126,0.8537322282791138,5,2,5,22,"Successful"
"when did john f. kennedy get [[elected]] as [[president]] ?","when did john f. kennedy get [[eleϲted]] as [[chairwoman]] ?",0.2033032774925232,0.3574686646461487,5,5,5,38,"Failed"
"how [[old]] was elvis presley when he [[died]] ?","how [[antigua]] was elvis presley when he [[ded]] ?",0.05517393350601196,0.8084111213684082,5,1,5,26,"Successful"
"where is the [[orinoco]] river ?","where is the [[оrinoco]] river ?",0.0069429874420166016,0.01608330011367798,4,4,4,17,"Failed"
"how [[far]] is the service line from the [[net]] in tennis ?","how [[very]] is the service line from the [[tenderloin]] in tennis ?",0.010605394840240479,0.40699559450149536,5,5,5,24,"Failed"
"how [[much]] fiber should you have [[per]] day ?","how [[mսch]] fiber should you have [[peⲅ]] day ?",0.016567230224609375,0.12364339828491211,5,5,5,26,"Failed"
"how many great [[lakes]] are there ?","how many great [[lagos]] are there ?",0.011250495910644531,0.0813797116279602,5,5,5,16,"Failed"
"[[material]] called [[linen]] is made from what plant ?","[[documents]] called [[whatnot]] is made from what plant ?",0.11945849657058716,0.31068354845046997,1,1,1,33,"Failed"
"what is teflon ?","what is teflon ?",0.7387058138847351,0.7387058138847351,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.6942701935768127,0.6942701935768127,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.8393955826759338,0.8393955826759338,1,1,2,1,"Skipped"
"what is the proper [[name]] for a female [[walrus]] ?","what is the proper [[behalf]] for a female [[evangelist]] ?",0.11949402093887329,0.7207450270652771,1,2,1,30,"Successful"
"what is a [[group]] of [[turkeys]] called ?","what is a [[clusters]] of [[ankara]] called ?",0.12896370887756348,0.7894753217697144,1,4,1,31,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[protracted]] did rip van winkle [[sleeр]] ?",0.04677814245223999,0.23340052366256714,5,5,5,29,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.6878602504730225,0.6878602504730225,1,1,2,1,"Skipped"
"how many liters in a [[gallon]] ?","how many liters in a [[liter]] ?",0.007000327110290527,0.04513406753540039,5,5,5,18,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9999654293060303,0.9999654293060303,4,4,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.8829634785652161,0.8829634785652161,1,1,2,1,"Skipped"
"who discovered x-rays ?","who discovered x-rays ?",0.9429075717926025,0.9429075717926025,1,1,3,1,"Skipped"
"which comedian 's signature line is `` can we talk '' ?","which comedian 's signature line is `` can we talk '' ?",0.9876545667648315,0.9876545667648315,1,1,3,1,"Skipped"
"what is fibromyalgia ?","what is fibromyalgia ?",0.5453394651412964,0.5453394651412964,1,1,2,1,"Skipped"
"what is done with [[worn]] or outdated [[flags]] ?","what is done with [[attrition]] or outdated [[pennant]] ?",0.374032199382782,0.5677341222763062,2,2,2,45,"Failed"
"what does cc in engines [[mean]] ?","what does cc in engines [[men]] ?",0.45333772897720337,0.6567963361740112,2,1,2,16,"Successful"
"when did elvis presley [[die]] ?","when did elvis presley [[d]] [[ie]] ?",0.39500653743743896,0.5242636203765869,5,5,5,14,"Failed"
"what is the [[capital]] of yugoslavia ?","what is the [[financial]] of yugoslavia ?",0.0362820029258728,0.8896220922470093,4,5,4,17,"Successful"
"where is [[milan]] ?","where is [[juventus]] ?",0.0031847357749938965,0.03095388412475586,4,4,4,15,"Failed"
"what is the [[speed]] hummingbirds fly ?","what is the [[accelerating]] hummingbirds fly ?",0.029219090938568115,0.6637603044509888,5,1,5,15,"Successful"
"what is the oldest [[city]] in the united [[states]] ?","what is the oldest [[cities]] in the united [[nation]] ?",0.08728253841400146,0.29838889837265015,4,4,4,30,"Failed"
"what was w.c. fields ' real name ?","what was w.c. fields ' real name ?",0.991303026676178,0.991303026676178,1,1,3,1,"Skipped"
"what [[river]] flows between fargo , north dakota and moorhead , [[minnesota]] ?","what [[rіver]] flows between fargo , north dakota and moorhead , [[minnesоta]] ?",0.023933768272399902,0.10451865196228027,4,4,4,37,"Failed"
"what do [[bats]] eat ?","what do [[bts]] eat ?",0.15385454893112183,0.49396848678588867,1,1,1,14,"Failed"
"what state did the [[battle]] of [[bighorn]] take place in ?","what state did the [[bat𝚝le]] of [[bighoⲅn]] take place in ?",0.02343130111694336,0.0808330774307251,4,4,4,32,"Failed"
"who was abraham lincoln ?","who was abraham lincoln ?",0.947972297668457,0.947972297668457,1,1,3,1,"Skipped"
"what do you [[call]] a newborn [[kangaroo]] ?","what do you [[phoning]] a newborn [[tasmania]] ?",0.11352193355560303,0.538621187210083,1,1,1,31,"Failed"
"what are spider veins ?","what are spider veins ?",0.6338362693786621,0.6338362693786621,1,1,2,1,"Skipped"
"what day and month did [[john]] lennon [[die]] ?","what day and month did [[jоhn]] lennon [[d]] [[ie]] ?",0.40392613410949707,0.5987964868545532,5,5,5,26,"Failed"
"what [[strait]] separates north america from [[asia]] ?","what [[ѕtrait]] separates north america from [[ɑsia]] ?",0.0227510929107666,0.20322269201278687,4,4,4,31,"Failed"
"what is the [[population]] of seattle ?","what is the [[public]] of seattle ?",0.010619401931762695,0.1864030957221985,5,5,5,20,"Failed"
"how [[much]] was a ticket for the [[titanic]] ?","how [[highly]] was a ticket for the [[redoubtable]] ?",0.01964104175567627,0.2644374966621399,5,5,5,30,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[cities]] in the world ?",0.15226435661315918,0.766792893409729,4,5,4,15,"Successful"
"what american composer wrote the music for `` west side story '' ?","what american composer wrote the music for `` west side story '' ?",0.979762077331543,0.979762077331543,1,1,3,1,"Skipped"
"where is the [[mall]] of the [[america]] ?","where is the [[ｍall]] of the [[aｍerica]] ?",0.0028938651084899902,0.076418936252594,4,4,4,29,"Failed"
"what is the ph [[scale]] ?","what is the ph [[greatness]] ?",0.5651731491088867,0.9459918737411499,2,5,2,16,"Successful"
"what type of [[currency]] is used in [[australia]] ?","what type of [[currencies]] is used in [[o]] ?",0.3905084729194641,0.6431639194488525,1,1,1,37,"Failed"
"how [[tall]] is the gateway arch in st. [[louis]] , mo ?","how [[jacob]] is the gateway arch in st. [[luiz]] , mo ?",0.026173710823059082,0.7171640396118164,5,4,5,29,"Successful"
"how much does the human adult female [[brain]] [[weigh]] ?","how much does the human adult female [[mastermind]] [[weighing]] ?",0.005417048931121826,0.06124067306518555,5,5,5,33,"Failed"
"who was the first governor of alaska ?","who was the first governor of alaska ?",0.9031873941421509,0.9031873941421509,1,1,3,1,"Skipped"
"what is a prism ?","what is a prism ?",0.7815568447113037,0.7815568447113037,1,1,2,1,"Skipped"
"when was the first liver [[transplant]] ?","when was the first liver [[grafting]] ?",0.23907476663589478,0.288455605506897,5,5,5,22,"Failed"
"who was elected president of south africa in 1994 ?","who was elected president of south africa in 1994 ?",0.9250184297561646,0.9250184297561646,1,1,3,1,"Skipped"
"what is the population of [[china]] ?","what is the population of [[hwa]] ?",0.014785945415496826,0.03814572095870972,5,5,5,16,"Failed"
"when was rosa parks [[born]] ?","when was rosa parks [[nee]] ?",0.38612186908721924,0.6435767412185669,5,5,5,16,"Failed"
"why is a ladybug [[helpful]] ?","why is a ladybug [[advantageous]] ?",0.2535492181777954,0.3573111891746521,2,2,2,18,"Failed"
"what is amoxicillin ?","what is amoxicillin ?",0.7229025363922119,0.7229025363922119,1,1,2,1,"Skipped"
"who was the first female united states representative ?","who was the first female united states representative ?",0.8971461653709412,0.8971461653709412,1,1,3,1,"Skipped"
"what are xerophytes ?","what are xerophytes ?",0.8050421476364136,0.8050421476364136,1,1,2,1,"Skipped"
"what [[country]] did ponce de leon come from ?","what [[nationals]] did ponce de leon come from ?",0.20090240240097046,0.7340760231018066,4,1,4,20,"Successful"
"the u.s. department of treasury first issued paper currency for the u.s. during which war ?","the u.s. department of treasury first issued paper currency for the u.s. during which war ?",0.8348080515861511,0.8348080515861511,5,5,1,1,"Skipped"
"what is desktop [[publishing]] ?","what is desktop [[publishes]] ?",0.15206396579742432,0.3789084553718567,2,2,2,21,"Failed"
"what is the [[temperature]] of the sun 's surface ?","what is the [[weather]] of the sun 's surface ?",0.04436773061752319,0.9308517575263977,5,2,5,22,"Successful"
"what [[year]] did [[canada]] join the united nations ?","what [[leto]] did [[federally]] join the united nations ?",0.04714536666870117,0.7759504914283752,5,1,5,30,"Successful"
"what is the oldest university in the us ?","what is the oldest university in the us ?",0.9999848008155823,0.9999848008155823,4,4,3,1,"Skipped"
"where is prince edward [[island]] ?","where is prince edward [[insular]] ?",0.007358372211456299,0.01313084363937378,4,4,4,18,"Failed"
"mercury , what [[year]] was it discovered ?","mercury , what [[leto]] was it discovered ?",0.3515005111694336,0.7336550951004028,5,1,5,15,"Successful"
"what is [[cryogenics]] ?","what is [[cryog]] [[enics]] ?",0.2863416075706482,0.7154579162597656,2,1,2,20,"Successful"
"what are coral reefs ?","what are coral reefs ?",0.7303813695907593,0.7303813695907593,1,1,2,1,"Skipped"
"what is the longest major league baseball-winning streak ?","what is the longest major league baseball-winning streak ?",0.9677644371986389,0.9677644371986389,5,5,1,1,"Skipped"
"what is neurology ?","what is neurology ?",0.5344480276107788,0.5344480276107788,1,1,2,1,"Skipped"
"who invented the calculator ?","who invented the calculator ?",0.9293440580368042,0.9293440580368042,1,1,3,1,"Skipped"
"how do you measure [[earthquakes]] ?","how do you measure [[earthquake]] ?",0.486050546169281,0.6582388877868652,2,5,2,22,"Successful"
"who is duke ellington ?","who is duke ellington ?",0.9671655297279358,0.9671655297279358,1,1,3,1,"Skipped"
"what county is [[phoenix]] , az in ?","what county is [[pհoenix]] , az in ?",0.039836585521698,0.052726805210113525,4,4,4,18,"Failed"
"what is a micron ?","what is a micron ?",0.8880453109741211,0.8880453109741211,1,1,2,1,"Skipped"
"the sun 's core , what is the [[temperature]] ?","the sun 's core , what is the [[weather]] ?",0.048066675662994385,0.8565559387207031,5,2,5,23,"Successful"
"what is the ohio state [[bird]] ?","what is the ohio state [[brid]] ?",0.29311496019363403,0.8845743536949158,1,4,1,16,"Successful"
"when were william [[shakespeare]] 's [[twins]] born ?","when were william [[othello]] 's [[cufflinks]] born ?",0.1839091181755066,0.4403822422027588,5,5,5,36,"Failed"
"what is the [[highest]] dam in the [[u]].s. ?","what is the [[highes𝚝]] dam in the [[or]].s. ?",0.05716198682785034,0.1853364109992981,4,4,4,24,"Failed"
"what color is a poison [[arrow]] [[frog]] ?","what color is a poison [[arrоw]] [[𝚏rog]] ?",0.43868714570999146,0.6789819598197937,1,2,1,30,"Successful"
"what is [[acupuncture]] ?","what is [[acupuncturist]] ?",0.368181049823761,0.6403866410255432,2,1,2,21,"Successful"
"what is the [[length]] of the coastline of the state of [[alaska]] ?","what is the [[period]] of the coastline of the state of [[alas𝒌a]] ?",0.007918596267700195,0.36537373065948486,5,5,5,32,"Failed"
"what is the name of neil armstrong 's wife ?","what is the name of neil armstrong 's wife ?",0.9498157501220703,0.9498157501220703,1,1,3,1,"Skipped"
"what is hawaii 's state [[flower]] ?","what is hawaii 's state [[flow]] [[er]] ?",0.3274850845336914,0.8474757075309753,1,5,1,18,"Successful"
"who won ms. american in 1989 ?","who won ms. american in 1989 ?",0.9172164797782898,0.9172164797782898,1,1,3,1,"Skipped"
"when did the hindenberg [[crash]] ?","when did the hindenberg [[craѕh]] ?",0.2921515107154846,0.4030328392982483,5,5,5,16,"Failed"
"what mineral helps prevent [[osteoporosis]] ?","what mineral helps prevent [[rheumatism]] ?",0.21469414234161377,0.28716790676116943,1,1,1,25,"Failed"
"what was the last [[year]] that the [[chicago]] cubs won the world series ?","what was the last [[leto]] that the [[cleveland]] cubs won the world series ?",0.1316664218902588,0.33606433868408203,5,5,5,32,"Failed"
"where is [[perth]] ?","where is [[peⲅth]] ?",0.003978550434112549,0.03294181823730469,4,4,4,15,"Failed"
"what [[year]] did wwii begin ?","what [[leto]] did wwii begin ?",0.07273095846176147,0.7640720009803772,5,1,5,15,"Successful"
"what is the [[diameter]] of a [[golf]] ball ?","what is the [[boron]] of a [[gulf]] ball ?",0.008221209049224854,0.7362040281295776,5,1,5,30,"Successful"
"what is an eclipse ?","what is an eclipse ?",0.5199456214904785,0.5199456214904785,1,1,2,1,"Skipped"
"who discovered america ?","who discovered america ?",0.9405280947685242,0.9405280947685242,1,1,3,1,"Skipped"
"what is the earth 's [[diameter]] ?","what is the earth 's [[bored]] ?",0.035334885120391846,0.878843367099762,5,4,5,19,"Successful"
"which president was unmarried ?","which president was unmarried ?",0.947392463684082,0.947392463684082,1,1,3,1,"Skipped"
"how [[wide]] is the milky [[way]] galaxy ?","how [[extensive]] is the milky [[path]] galaxy ?",0.024231255054473877,0.20495116710662842,5,5,5,25,"Failed"
"during which [[season]] do most thunderstorms occur ?","during which [[seasonal]] do most thunderstorms occur ?",0.6118988990783691,0.7484246492385864,5,2,5,17,"Successful"
"what is wimbledon ?","what is wimbledon ?",0.7950100898742676,0.7950100898742676,4,4,2,1,"Skipped"
"what is the [[gestation]] period for a [[cat]] ?","what is the [[birthing]] period for a [[gato]] ?",0.047537803649902344,0.6280837059020996,5,1,5,30,"Successful"
"how [[far]] is a nautical mile ?","how [[vastly]] is a nautical mile ?",0.0141754150390625,0.0637134313583374,5,5,5,13,"Failed"
