"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[leggy]] and often affecting [[tourist]] . ",0.3756345510482788,0.4511723518371582,1,1,1,64,"Failed"
"unflinchingly [[bleak]] and desperate ","unflinchingly [[dusky]] and desperate ",0.487518846988678,0.5248501300811768,0,1,0,27,"Successful"
"[[allows]] [[us]] to hope that nolan is poised to embark a [[major]] career as a commercial yet inventive filmmaker . ","[[activation]] [[we]] to hope that nolan is poised to embark a [[critical]] career as a commercial yet inventive filmmaker . ",0.3994244337081909,0.4397522211074829,1,1,1,104,"Failed"
"the acting , costumes , music , [[cinematography]] and sound are all [[astounding]] [[given]] the production 's austere locales . ","the acting , costumes , music , [[cameraman]] and sound are all [[breathless]] [[attributed]] the production 's austere locales . ",0.36282479763031006,0.4288153648376465,1,1,1,78,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[lento]] . ",0.4511723518371582,0.5,0,0,0,12,"Failed"
"although laced with humor and a few [[fanciful]] touches , the film is a [[refreshingly]] serious look at young women . ","although laced with humor and a few [[marvelous]] touches , the film is a [[blithely]] serious look at young women . ",0.4288153648376465,0.512481153011322,1,0,1,110,"Successful"
"a sometimes [[tedious]] film . ","a sometimes [[industrious]] film . ",0.3994244337081909,0.5248501300811768,0,1,0,33,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.512481153011322,0.512481153011322,1,1,0,1,"Skipped"
"you [[do]] n't [[have]] to [[know]] about music to appreciate the film 's easygoing blend of comedy and romance . ","you [[am]] n't [[enjoy]] to [[am]] about music to appreciate the film 's easygoing blend of comedy and romance . ",0.4184216856956482,0.5,1,0,1,64,"Successful"
"in [[exactly]] 89 minutes , most of which [[passed]] as [[slowly]] as if i 'd been sitting naked on an igloo , [[formula]] 51 [[sank]] from quirky to jerky to utter turkey . ","in [[correctly]] 89 minutes , most of which [[approved]] as [[progressively]] as if i 'd been sitting naked on an igloo , [[formulating]] 51 [[collapses]] from quirky to jerky to utter turkey . ",0.40861499309539795,0.47514986991882324,0,0,0,148,"Failed"
"the [[mesmerizing]] [[performances]] of the leads keep the film grounded and keep the audience [[riveted]] . ","the [[mystifying]] [[executions]] of the leads keep the film grounded and keep the audience [[mystified]] . ",0.3756345510482788,0.4397522211074829,1,1,1,52,"Failed"
"it takes a strange kind of laziness to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of laziness to [[refuse]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.4288153648376465,0.512481153011322,0,1,0,40,"Successful"
