"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[easier]] to use",0.0840795636177063,0.1432884931564331,1,1,1,7,"Failed"
"playlists can [[be]] generated on the [[fly]] ( which is a bit clunky but still a really nice [[bonus]] ) or by using the software , and there are a [[bevy]] of eq [[options]]","playlists can [[represent]] generated on the [[smee]] ( which is a bit clunky but still a really nice [[allowances]] ) or by using the software , and there are a [[gaggle]] of eq [[ways]]",0.03367018699645996,0.2323392629623413,1,1,1,67,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this [[price]] point","[[barely]] , the canon g3 is the [[better]] digital camera out there today at this [[charging]] point",0.026468753814697266,0.4789160490036011,1,1,1,75,"Failed"
"multimedia functions are [[enhanced]] by multi slide [[mms]] messages and a gallery for organizing [[digital]] content captured or downloaded with the [[phone]]","multimedia functions are [[raise]] by multi slide [[sgc]] messages and a gallery for organizing [[numerical]] content captured or downloaded with the [[calling]]",0.16601157188415527,0.36145055294036865,1,1,1,79,"Failed"
"[[oh]] , and another is the [[cool]] halo [[light]] that surrounds the touch pad , and [[light]] 's up when you touch the screen , and how the light [[glows]] when the zen is connected to the [[computer]]","[[aagh]] , and another is the [[copacetic]] halo [[lights]] that surrounds the touch pad , and [[slight]] 's up when you touch the screen , and how the light [[shine]] when the zen is connected to the [[accoutrements]]",0.02344977855682373,0.33132094144821167,1,1,1,148,"Failed"
"i 'd say that this [[camera]] is [[perfect]]","i 'd say that this [[chambre]] is [[blameless]]",0.04272264242172241,0.32439661026000977,1,1,1,23,"Failed"
"this is the [[best]] phone i [[have]] seen","this is the [[upper]] phone i [[receives]] seen",0.03367018699645996,0.4789160490036011,1,1,1,48,"Failed"
"this one has a [[good]] looking","this one has a [[ok]] looking",0.17665821313858032,0.31422221660614014,1,1,1,19,"Failed"
"they [[made]] the other end of the camera [[flat]] so you can put the camera upright on a flat surface if you don 't like to take the [[usual]] horizontal [[pictures]] [[using]] the self [[timer]]","they [[given]] the other end of the camera [[dishes]] so you can put the camera upright on a flat surface if you don 't like to take the [[ordinary]] horizontal [[photographed]] [[resorted]] the self [[synchronised]]",0.04806935787200928,0.17486751079559326,1,1,1,159,"Failed"
"don 't care about [[sunlight]] it 's tft","don 't care about [[soleil]] it 's tft",0.4789160490036011,0.525866687297821,1,0,1,10,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[cared]] this [[chambre]]",0.02344977855682373,0.2849999666213989,1,1,1,31,"Failed"
"the macro mode is exceptional , the pictures are very clear and you can take the pictures with the lens unbelievably close the [[subject]]","the macro mode is exceptional , the pictures are very clear and you can take the pictures with the lens unbelievably close the [[issues]]",0.02344977855682373,0.6249674558639526,1,0,1,28,"Successful"
"i do not need to [[repeat]] what 's [[great]] about this phone","i do not need to [[chanting]] what 's [[sizeable]] about this phone",0.04272264242172241,0.44595056772232056,1,1,1,84,"Failed"
"the screen is [[very]] [[easy]] to [[read]] and the blue [[light]] is bright enough to read at night , but dim enough so it does n 't blind you when you stare too [[long]]","the screen is [[severely]] [[mere]] to [[leen]] and the blue [[iight]] is bright enough to read at night , but dim enough so it does n 't blind you when you stare too [[longer]]",0.02986156940460205,0.21714019775390625,1,1,1,100,"Failed"
"plusses are the easy to remove battery and the [[terrific]] [[sound]] produced by the [[nomad]]","plusses are the easy to remove battery and the [[noteworthy]] [[noise]] produced by the [[itinerant]]",0.03794068098068237,0.2319800853729248,1,1,1,73,"Failed"
"the camera was a [[marvel]]","the camera was a [[perl]]",0.08535248041152954,0.4151531457901001,1,1,1,8,"Failed"
"the program is [[called]] nomad and works great for me and [[seems]] to cover all the [[features]] the [[included]] windows software does","the program is [[asked]] nomad and works great for me and [[appear]] to cover all the [[ascribe]] the [[inserted]] windows software does",0.13365334272384644,0.18468111753463745,1,1,1,114,"Failed"
"these [[tasks]] are [[faster]] and [[easier]] than in prior versions , and i found the menu to be much more navigable","these [[remit]] are [[immediately]] and [[simple]] than in prior versions , and i found the menu to be much more navigable",0.06610363721847534,0.0916597843170166,1,1,1,50,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[holiness]] if you have a previous nokia and want to transfer your old phone book to this phone , [[redding]] me hours of re entering my numbers",0.14396005868911743,0.6741332411766052,1,0,1,39,"Successful"
"i can [[tell]] [[using]] the phone that it feels a [[little]] flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or [[running]] over it with my car it should [[be]] just [[fine]]","i can [[mention]] [[uses]] the phone that it feels a [[smaller]] flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or [[implementation]] over it with my car it should [[is]] just [[ok]]",0.11791807413101196,0.3405221700668335,1,1,1,146,"Failed"
"the digital zoom [[takes]] as [[good]] of pictures , as the optical zoom does !","the digital zoom [[assumes]] as [[better]] of pictures , as the optical zoom does !",0.054037392139434814,0.3700801730155945,1,1,1,27,"Failed"
"what [[impressed]] me most was the sound","what [[appalled]] me most was the sound",0.10813689231872559,0.5750324726104736,1,0,1,43,"Successful"
