"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[leggy]] and often affecting [[tourist]] . ",0.339877188205719,0.4630010724067688,1,1,1,64,"Failed"
"unflinchingly [[bleak]] and desperate ","unflinchingly [[dark]] and desperate ",0.5,0.5369988679885864,0,1,0,27,"Successful"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet [[inventive]] [[filmmaker]] . ","allows us to [[amal]] that nolan is poised to embark a major career as a commercial yet [[crafty]] [[cinematographer]] . ",0.34767037630081177,0.40861499309539795,1,1,1,60,"Failed"
"the acting , costumes , music , cinematography and sound are all [[astounding]] [[given]] the [[production]] 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[breathless]] [[auctioned]] the [[producers]] 's austere locales . ",0.35222452878952026,0.4397522211074829,1,1,1,70,"Failed"
"it 's [[slow]] -- very , very slow . ","it 's [[slower]] -- very , very slow . ",0.4288153648376465,0.47514986991882324,0,0,0,12,"Failed"
"although laced with humor and a few [[fanciful]] [[touches]] , the film is a [[refreshingly]] serious look at young women . ","although laced with humor and a few [[capricious]] [[affected]] , the film is a [[blithely]] serious look at young women . ",0.3908644914627075,0.487518846988678,1,1,1,123,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[industrious]] film . ",0.3829374313354492,0.5488276481628418,0,1,0,33,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.5248501300811768,0.5248501300811768,1,1,0,1,"Skipped"
"you [[do]] n't [[have]] to know about music to appreciate the film 's easygoing blend of comedy and [[romance]] . ","you [[am]] n't [[enjoy]] to know about music to appreciate the film 's easygoing blend of comedy and [[novel]] . ",0.3689384460449219,0.4511723518371582,1,1,1,51,"Failed"
"in exactly 89 [[minutes]] , most of which passed as [[slowly]] as if i 'd been sitting naked on an igloo , [[formula]] 51 [[sank]] from [[quirky]] to jerky to utter turkey . ","in exactly 89 [[minute]] , most of which passed as [[gently]] as if i 'd been sitting naked on an igloo , [[guises]] 51 [[dunked]] from [[maniac]] to jerky to utter turkey . ",0.40861499309539795,0.47514986991882324,0,0,0,162,"Failed"
"the mesmerizing [[performances]] of the [[leads]] keep the film grounded and keep the audience [[riveted]] . ","the mesmerizing [[spectacle]] of the [[runways]] keep the film grounded and keep the audience [[preoccupied]] . ",0.3285931944847107,0.3994244337081909,1,1,1,42,"Failed"
"it takes a strange kind of laziness to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of laziness to [[rubbish]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.4630010724067688,0.5248501300811768,0,1,0,40,"Successful"
"... the film [[suffers]] from a [[lack]] of humor ( something needed to balance out the [[violence]] ) ... ","... the film [[adversity]] from a [[dearth]] of humor ( something needed to balance out the [[abuse]] ) ... ",0.3994244337081909,0.5248501300811768,0,1,0,67,"Successful"
"we [[root]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we [[racine]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.47514986991882324,0.5,1,0,1,29,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[dearth]] both thrills and humor . ",0.3756345510482788,0.5488276481628418,0,1,0,39,"Successful"
