"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lovingly photographed in the manner of a golden book sprung to life , stuart little 2 [[manages]] sweetness largely [[without]] [[stickiness]] .","lovingly photographed in the manner of a golden book sprung to life , stuart little 2 [[manageѕ]] sweetness largely [[unless]] [[stіckiness]] .",0.022977352142333984,0.46879059076309204,1,1,1,58,"Failed"
"consistently [[clever]] and suspenseful .","consistently [[cⅼever]] and suspenseful .",0.008577525615692139,0.06008666753768921,1,1,1,17,"Failed"
"it's [[like]] a "" big [[chill]] "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","it's [[adores]] a "" big [[chilling]] "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .",0.377540647983551,0.5621764659881592,1,0,1,35,"Successful"
"the [[story]] [[gives]] ample opportunity for large-scale action and suspense , which director shekhar [[kapur]] supplies with tremendous skill .","the [[stoⲅy]] [[furnishes]] ample opportunity for large-scale action and suspense , which director shekhar [[kapսr]] supplies with tremendous skill .",0.06008666753768921,0.14804714918136597,1,1,1,45,"Failed"
"red dragon "" [[never]] cuts corners .","red dragon "" [[nos]] cuts corners .",0.09534949064254761,0.6791787147521973,1,0,1,18,"Successful"
"fresnadillo has [[something]] serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .","fresnadillo has [[nada]] serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .",0.08509904146194458,0.5,1,0,1,31,"Successful"
"throws in enough [[clever]] and unexpected twists to make the formula feel [[fresh]] .","throws in enough [[clveer]] and unexpected twists to make the formula feel [[dulce]] .",0.022977352142333984,0.2227001190185547,1,1,1,36,"Failed"
"weighty and ponderous but [[every]] bit as filling as the treat of the title .","weighty and ponderous but [[entire]] bit as filling as the treat of the title .",0.2689414620399475,0.5621764659881592,1,0,1,20,"Successful"
"a [[real]] [[audience-pleaser]] that will strike a chord with anyone who's ever [[waited]] in a doctor's office , emergency room , hospital bed or insurance company [[office]] .","a [[veritable]] [[audiеnce-pleaser]] that will strike a chord with anyone who's ever [[wai𝚝ed]] in a doctor's office , emergency room , hospital bed or insurance company [[bureau]] .",0.04742586612701416,0.29421496391296387,1,1,1,73,"Failed"
"generates an enormous feeling of [[empathy]] for its [[characters]] .","generates an enormous feeling of [[empa𝚝hy]] for its [[traits]] .",0.012431681156158447,0.10669058561325073,1,1,1,38,"Failed"
"exposing the ways we fool ourselves is one hour [[photo's]] [[real]] strength .","exposing the ways we fool ourselves is one hour [[pho𝚝o's]] [[reɑl]] strength .",0.09534949064254761,0.4073333740234375,1,1,1,40,"Failed"
"it's up to you to decide whether to admire these [[people's]] dedication to their cause or be [[repelled]] by their dogmatism , manipulativeness and narrow , fearful view of american life .","it's up to you to decide whether to admire these [[peopⅼe's]] dedication to their cause or be [[repulse]] by their dogmatism , manipulativeness and narrow , fearful view of american life .",0.377540647983551,0.5,1,0,1,40,"Successful"
"mostly , [goldbacher] just [[lets]] her complicated characters be unruly , confusing and , through it all , [[human]] .","mostly , [goldbacher] just [[le𝚝s]] her complicated characters be unruly , confusing and , through it all , [[mankind]] .",0.09534949064254761,0.5312093496322632,1,0,1,33,"Successful"
". . . [[quite]] [[good]] at providing some good old fashioned spooks .",". . . [[qui𝚝e]] [[alright]] at providing some good old fashioned spooks .",0.10669058561325073,0.43782347440719604,1,1,1,30,"Failed"
"at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .","at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .",0.9149009585380554,0.9149009585380554,0,0,1,1,"Skipped"
"scherfig's light-hearted [[profile]] of emotional desperation is achingly honest and [[delightfully]] cheeky .","scherfig's light-hearted [[pⲅofile]] of emotional desperation is achingly honest and [[deligհtfully]] cheeky .",0.0179862380027771,0.06008666753768921,1,1,1,44,"Failed"
"a journey [[spanning]] nearly three [[decades]] of bittersweet camaraderie and history , in which we [[feel]] that we truly know what makes holly and marina tick , and our [[hearts]] go out to them as both continue to negotiate their [[imperfect]] , [[love-hate]] [[relationship]] .","a journey [[spɑnning]] nearly three [[years]] of bittersweet camaraderie and history , in which we [[think]] that we truly know what makes holly and marina tick , and our [[cardiology]] go out to them as both continue to negotiate their [[imper𝚏ect]] , [[loѵe-hate]] [[relɑtionship]] .",0.007577240467071533,0.2018132209777832,1,1,1,122,"Failed"
"the wonderfully lush [[morvern]] callar is [[pure]] punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an [[answer]] to irvine welsh's book trainspotting .","the wonderfully lush [[morѵern]] callar is [[mere]] punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an [[answers]] to irvine welsh's book trainspotting .",0.04742586612701416,0.6224592924118042,1,0,1,57,"Successful"
"as it [[turns]] out , you can [[go]] home again .","as it [[rotation]] out , you can [[vaya]] home again .",0.06008666753768921,0.2689414620399475,1,1,1,23,"Failed"
"you've already seen city by the sea under a variety of titles , but it's [[worth]] yet another visit .","you've already seen city by the sea under a variety of titles , but it's [[amounting]] yet another visit .",0.03308594226837158,0.5621764659881592,1,0,1,23,"Successful"
"this kind of hands-on [[storytelling]] is ultimately what [[makes]] shanghai ghetto move [[beyond]] a good , [[dry]] , reliable textbook and what allows it to [[rank]] with its worthy predecessors .","this kind of hands-on [[stoⲅytelling]] is ultimately what [[does]] shanghai ghetto move [[afterlife]] a good , [[drier]] , reliable textbook and what allows it to [[rnak]] with its worthy predecessors .",0.04742586612701416,0.29421496391296387,1,1,1,82,"Failed"
"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .","making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",0.5312093496322632,0.5312093496322632,0,0,1,1,"Skipped"
