"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting journey . ","it 's a [[an]] and often affecting journey . ",0.09536236524581909,0.1614505648612976,1,1,1,36,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.7210838794708252,0.7210838794708252,1,1,0,1,"Skipped"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ","allows us to [[doubt]] that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ",0.11843770742416382,0.5750324726104736,1,0,1,60,"Successful"
"the acting , costumes , music , cinematography and [[sound]] are all [[astounding]] [[given]] the production 's austere locales . ","the acting , costumes , music , cinematography and [[look]] are all [[atoulacking]] [[because]] the production 's austere locales . ",0.07627958059310913,0.5502587556838989,1,0,1,148,"Successful"
"it 's [[slow]] -- very , very slow . ","it 's [[gentle]] -- very , very slow . ",0.27891606092453003,0.6741332411766052,0,1,0,41,"Successful"
"although [[laced]] with [[humor]] and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although [[while]] with [[charm]] and a few fanciful touches , the film is a [[refreshingian]] serious look at young women . ",0.1614505648612976,0.23537194728851318,1,1,1,186,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[longlong]] film . ",0.32586669921875,0.6741332411766052,0,1,0,21,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.6497411727905273,0.6497411727905273,1,1,0,1,"Skipped"
"you do [[n't]] have to [[know]] about music to [[appreciate]] the film 's easygoing blend of comedy and romance . ","you do [[n']]$ have to [[care]] about music to [[believe]] the film 's easygoing blend of comedy and romance . ",0.14594042301177979,0.27891606092453003,1,1,1,149,"Failed"
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey . ","in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey . ",0.5020325183868408,0.5020325183868408,1,1,0,1,"Skipped"
"the mesmerizing performances of the leads keep the film [[grounded]] and [[keep]] the audience [[riveted]] . ","the mesmerizing performances of the leads keep the film [[down]] and [[leave]] the audience [[swartoff]] . ",0.054037392139434814,0.3502587676048279,1,1,1,148,"Failed"
"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.5750324726104736,0.5750324726104736,1,1,0,1,"Skipped"
"... the film suffers from a lack of humor ( [[something]] needed to balance out the violence ) ... ","... the film suffers from a lack of humor ( [[but]] needed to balance out the violence ) ... ",0.3020325303077698,0.6249674558639526,0,1,0,55,"Successful"
"we [[root]] for ( clara and paul ) , even like them , [[though]] perhaps it 's an emotion closer to pity . ","we [[only]] for ( clara and paul ) , even like them , [[well]] perhaps it 's an emotion closer to pity . ",0.27891606092453003,0.5210838913917542,1,0,1,90,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[boasts]] both thrills and humor . ",0.21515315771102905,0.8683868646621704,0,1,0,59,"Successful"
"a [[gorgeous]] , high-spirited [[musical]] from india that [[exquisitely]] blends music , dance , song , and high drama . ","a [[he]] , high-spirited [[indian]] from india that [[exquisitees]] blends music , dance , song , and high drama . ",0.08535248041152954,0.21515315771102905,1,1,1,147,"Failed"
"the [[emotions]] are raw and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the [[first]] are raw and will [[be]] a nerve with anyone who 's ever had family trauma . ",0.11843770742416382,0.3020325303077698,1,1,1,94,"Failed"
"[[audrey]] tatou has a [[knack]] for [[picking]] roles that magnify her outrageous charm , and in this literate french [[comedy]] , she 's as morning-glory [[exuberant]] as she was in amélie . ","[[his]] tatou has a [[giftedtendency]] for [[acting]] roles that magnify her outrageous charm , and in this literate french [[guy]] , she 's as morning-glory [[exeda]] as she was in amélie . ",0.07627958059310913,0.2566570043563843,1,1,1,225,"Failed"
"... the movie is just a plain old monster . ","... the movie is just a plain old monster . ",0.525866687297821,0.525866687297821,1,1,0,1,"Skipped"
"in its best moments , resembles a bad high school production of grease , [[without]] benefit of song . ","in its best moments , resembles a bad high school production of grease , [[for]] benefit of song . ",0.4566569924354553,0.5502587556838989,0,1,0,58,"Successful"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor [[ends]] and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor [[makes]] and tragedy begins . ",0.3999999761581421,0.6497411727905273,0,1,0,60,"Successful"
"the iditarod [[lasts]] for days - this just felt like it did . ","the iditarod [[lasting]] for days - this just felt like it did . ",0.27891606092453003,0.5750324726104736,0,1,0,42,"Successful"
"holden caulfield did it better . ","holden caulfield did it better . ",0.6497411727905273,0.6497411727905273,1,1,0,1,"Skipped"
"a [[delectable]] and [[intriguing]] thriller filled with surprises , read my lips is an [[original]] . ","a [[smartaddict']] and [[seeking]] thriller filled with surprises , read my lips is an [[old]] . ",0.06807923316955566,0.2566570043563843,1,1,1,142,"Failed"
"seldom has a movie so [[closely]] [[matched]] the [[spirit]] of a man and his work . ","seldom has a movie so [[strongly]] [[beaten]] the [[body]] of a man and his work . ",0.10637140274047852,0.32586669921875,1,1,1,103,"Failed"
"nicks , seemingly [[uncertain]] what 's going to [[make]] people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly [[nerves]] what 's going to [[be]] people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . ",0.3020325303077698,0.6979674100875854,0,1,0,105,"Successful"
"the action switches between past and present , but the material link is too [[tenuous]] to anchor the emotional [[connections]] that [[purport]] to [[span]] a 125-year divide . ","the action switches between past and present , but the material link is too [[tenval]] to anchor the emotional [[boundaries]] that [[crossemappear]] to [[be]] a 125-year divide . ",0.3020325303077698,0.6249674558639526,0,1,0,275,"Successful"
"it 's an offbeat treat that pokes fun at the democratic exercise while [[also]] [[examining]] its [[significance]] for those who [[take]] part . ","it 's an offbeat treat that pokes fun at the democratic exercise while [[only]] [[challenging]] its [[appeal]] for those who [[should]] part . ",0.09536236524581909,0.23537194728851318,1,1,1,166,"Failed"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[cookie-mirror]] movie , a cut-and-paste job . ",0.2566570043563843,0.5020325183868408,0,1,0,47,"Successful"
"i had to look away - this was god [[awful]] . ","i had to look away - this was god [[it]] . ",0.11843770742416382,0.6979674100875854,0,1,0,14,"Successful"
"[[thanks]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","[[by]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[weak]] variations on in the company of men . ",0.1614505648612976,0.5502587556838989,1,0,1,97,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] [[provokes]] a handful of [[unintentional]] howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[for]] [[provokeaddresses]] a handful of [[unintentlike]] howlers and numerous yawns . ",0.21515315771102905,0.6497411727905273,0,1,0,148,"Successful"
"a [[gorgeous]] , witty , seductive movie . ","a [[dangerous]] , witty , seductive movie . ",0.07627958059310913,0.17816007137298584,1,1,1,46,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ",0.5750324726104736,0.5750324726104736,1,1,0,1,"Skipped"
"it does n't believe in itself , it has no sense of [[humor]] ... it 's just [[plain]] bored . ","it does n't believe in itself , it has no sense of [[a]] ... it 's just [[not]] bored . ",0.19606798887252808,0.3750324845314026,0,0,0,51,"Failed"
"a sequence of ridiculous shoot - 'em - up scenes . ","a sequence of ridiculous shoot - 'em - up scenes . ",0.6741332411766052,0.6741332411766052,1,1,0,1,"Skipped"
"the weight of the piece , the unerring professionalism of the chilly production , and the [[fascination]] embedded in the lurid topic prove [[recommendation]] enough . ","the weight of the piece , the unerring professionalism of the chilly production , and the [[obsession]] embedded in the lurid topic prove [[complaint]] enough . ",0.054037392139434814,0.5502587556838989,1,0,1,103,"Successful"
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands . ","( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands . ",0.6249674558639526,0.6249674558639526,1,1,0,1,"Skipped"
"as surreal as a dream and as [[detailed]] as a photograph , as visually [[dexterous]] as it is at times [[imaginatively]] [[overwhelming]] . ","as surreal as a dream and as [[over]] as a photograph , as visually [[dextereering]] as it is at times [[imaginative-]] [[over]] . ",0.10637140274047852,0.5020325183868408,1,0,1,183,"Successful"
"escaping the studio , piccoli is [[warmly]] affecting and so is this adroitly minimalist movie . ","escaping the studio , piccoli is [[poorly]] affecting and so is this adroitly minimalist movie . ",0.11843770742416382,0.6000000238418579,1,0,1,52,"Successful"
"there 's ... tremendous energy from the cast , a [[sense]] of playfulness and [[excitement]] that seems [[appropriate]] . ","there 's ... tremendous energy from the cast , a [[vibe]] of playfulness and [[and]] that seems [[wrong]] . ",0.1614505648612976,0.4249674677848816,1,1,1,178,"Failed"
"this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , [[revealing]] the human [[complexities]] [[beneath]] . ","this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , [[uncover]] the human [[complex]]. [[mining]] . ",0.08535248041152954,0.17816007137298584,1,1,1,152,"Failed"
