"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[ϲharming]] and often [[influence]] journey . ",0.001325070858001709,0.4073333740234375,1,1,1,37,"Failed"
"unflinchingly bleak and [[desperate]] ","unflinchingly bleak and [[desperɑte]] ",0.43782347440719604,0.9241418242454529,0,1,0,21,"Successful"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial [[yet]] [[inventive]] filmmaker . ","allows us to [[հope]] that nolan is poised to embark a major career as a commercial [[nevertheless]] [[iոventive]] filmmaker . ",0.010986924171447754,0.14804714918136597,1,1,1,62,"Failed"
"the acting , costumes , [[music]] , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the acting , costumes , [[musc]] , cinematography and sound are all [[astounԁing]] [[yielded]] the production 's austere locales . ",0.0031726956367492676,0.09534949064254761,1,1,1,52,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[slw]] . ",0.09534949064254761,0.5,0,0,0,15,"Failed"
"although [[laced]] with [[humor]] and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although [[spokes]] with [[mood]] and a few fanciful touches , the film is a [[neatly]] serious look at young women . ",0.01590639352798462,0.32082128524780273,1,1,1,66,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[pesky]] film . ",0.07585817575454712,0.7981867790222168,0,1,0,18,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.6513548493385315,0.6513548493385315,1,1,0,1,"Skipped"
"you do n't have to [[know]] about music to appreciate the film 's easygoing [[blend]] of comedy and [[romance]] . ","you do n't have to [[soaps]] about music to appreciate the film 's easygoing [[bleոd]] of comedy and [[ballads]] . ",0.004070103168487549,0.2227001190185547,1,1,1,79,"Failed"
"in exactly [[89]] minutes , most of which [[passed]] as slowly as if i 'd been [[sitting]] naked on an [[igloo]] , formula 51 sank from quirky to jerky to utter [[turkey]] . ","in exactly [[Ȣ9]] minutes , most of which [[adoption]] as slowly as if i 'd been [[sittin]] naked on an [[icy]] , formula 51 sank from quirky to jerky to utter [[tukey]] . ",0.022977352142333984,0.34864509105682373,0,0,0,121,"Failed"
"the mesmerizing [[performances]] of the [[leads]] keep the film grounded and [[keep]] the audience riveted . ","the mesmerizing [[peⲅformances]] of the [[leaԁs]] keep the film grounded and [[maintaining]] the audience riveted . ",0.0024725794792175293,0.04208773374557495,1,1,1,51,"Failed"
"it takes a strange kind of [[laziness]] to waste the [[talents]] of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[movie]] . ","it takes a strange kind of [[gluttony]] to waste the [[taⅼents]] of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[films]] . ",0.02595740556716919,0.6224592924118042,0,1,0,57,"Successful"
"... the film [[suffers]] from a [[lack]] of humor ( something needed to balance out the [[violence]] ) ... ","... the film [[undergoes]] from a [[lac𝒌]] of humor ( something needed to balance out the [[violenϲe]] ) ... ",0.10669058561325073,0.8670357465744019,0,1,0,59,"Successful"
"we [[root]] for ( clara and paul ) , even like them , though [[perhaps]] it 's an emotion closer to pity . ","we [[rot]] for ( clara and paul ) , even like them , though [[might]] it 's an emotion closer to pity . ",0.18242555856704712,0.5,1,0,1,35,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lac𝒌s]] both thrills and humor . ",0.02931225299835205,0.8933094143867493,0,1,0,26,"Successful"
"a gorgeous , high-spirited [[musical]] from india that exquisitely blends [[music]] , dance , song , and high [[drama]] . ","a gorgeous , high-spirited [[musician]] from india that exquisitely blends [[muisc]] , dance , song , and high [[drɑma]] . ",0.0009109973907470703,0.04742586612701416,1,1,1,51,"Failed"
"the emotions are [[raw]] and will [[strike]] a nerve with anyone who 's ever had [[family]] trauma . ","the emotions are [[uncooked]] and will [[stⲅike]] a nerve with anyone who 's ever had [[famiⅼy]] trauma . ",0.010986924171447754,0.2227001190185547,1,1,1,44,"Failed"
"audrey [[tatou]] has a [[knack]] for picking roles that magnify her [[outrageous]] charm , and in this literate [[french]] comedy , she 's as morning-glory exuberant as she was in [[amélie]] . ","audrey [[tatoս]] has a [[kոack]] for picking roles that magnify her [[loathsome]] charm , and in this literate [[frenchmen]] comedy , she 's as morning-glory exuberant as she was in [[emilie]] . ",0.0006262660026550293,0.10669058561325073,1,1,1,104,"Failed"
"... the movie is just a plain [[old]] monster . ","... the movie is just a plain [[olԁ]] monster . ",0.18242555856704712,0.8175745010375977,0,1,0,15,"Successful"
"in its best [[moments]] , resembles a bad high [[school]] [[production]] of grease , without benefit of song . ","in its best [[minute]] , resembles a bad high [[schoоl]] [[productіon]] of grease , without benefit of song . ",0.02931225299835205,0.377540647983551,0,0,0,66,"Failed"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneven]] tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneveո]] tone that you never know when humor ends and tragedy begins . ",0.2018132209777832,0.5312093496322632,0,1,0,29,"Successful"
"the iditarod lasts for days - this just [[felt]] like it did . ","the iditarod lasts for days - this just [[fel𝚝]] like it did . ",0.09534949064254761,0.9149009585380554,0,1,0,17,"Successful"
"holden caulfield did it [[better]] . ","holden caulfield did it [[optimum]] . ",0.11920297145843506,0.8354835510253906,0,1,0,18,"Successful"
"a delectable and [[intriguing]] [[thriller]] filled with surprises , read my [[lips]] is an original . ","a delectable and [[intriguiոg]] [[𝚝hriller]] filled with surprises , read my [[ⅼips]] is an original . ",0.0021827220916748047,0.04208773374557495,1,1,1,52,"Failed"
"seldom has a [[movie]] so closely matched the spirit of a [[man]] and his [[work]] . ","seldom has a [[ｍovie]] so closely matched the spirit of a [[fella]] and his [[woⲅk]] . ",0.0031726956367492676,0.13296425342559814,1,1,1,53,"Failed"
"nicks , seemingly uncertain what 's going to make people laugh , [[runs]] the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly uncertain what 's going to make people laugh , [[manages]] the gamut from stale parody to raunchy sex gags to formula romantic comedy . ",0.08509904146194458,0.5312093496322632,0,1,0,29,"Successful"
"the action switches between past and [[present]] , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ","the action switches between past and [[prеsent]] , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ",0.09534949064254761,0.5621764659881592,0,1,0,29,"Successful"
"it 's an [[offbeat]] [[treat]] that pokes fun at the democratic exercise while [[also]] examining its significance for those who [[take]] part . ","it 's an [[offЬeat]] [[tⲅeat]] that pokes fun at the democratic exercise while [[alsо]] examining its significance for those who [[shoulder]] part . ",0.003593623638153076,0.16451644897460938,1,1,1,98,"Failed"
"it 's a [[cookie-cutter]] [[movie]] , a cut-and-paste job . ","it 's a [[cоokie-cutter]] [[move]] , a cut-and-paste job . ",0.02033233642578125,0.32082128524780273,0,0,0,32,"Failed"
"i had to look [[away]] - this was god [[awful]] . ","i had to look [[awaу]] - this was god [[aw𝚏ul]] . ",0.01590639352798462,0.9626731276512146,0,1,0,29,"Successful"
"thanks to [[scott]] 's charismatic roger and eisenberg 's [[sweet]] nephew , roger dodger is one of the most [[compelling]] variations on in the company of [[men]] . ","thanks to [[scоtt]] 's charismatic roger and eisenberg 's [[sԝeet]] nephew , roger dodger is one of the most [[conclusive]] variations on in the company of [[male]] . ",0.004070103168487549,0.14804714918136597,1,1,1,104,"Failed"
"... designed to provide a mix of [[smiles]] and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous [[yawns]] . ","... designed to provide a mix of [[sｍiles]] and tears , `` crossroads '' [[alternatively]] provokes a handful of unintentional howlers and numerous [[ywans]] . ",0.010986924171447754,0.5621764659881592,0,1,0,54,"Successful"
"a gorgeous , [[witty]] , seductive movie . ","a gorgeous , [[mental]] , seductive movie . ",0.0011695027351379395,0.022977352142333984,1,1,1,16,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of [[god]] , ' it is far too self-conscious to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of [[gods]] , ' it is far too self-conscious to draw you deeply into its world . ",0.29421496391296387,0.7772998809814453,0,1,0,22,"Successful"
