"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're easy to [[use]]","they 're easy to [[exploited]]",0.3285931944847107,0.6170625686645508,1,0,1,29,"Successful"
"playlists can [[be]] generated on the fly ( which is a bit clunky but still a [[really]] nice [[bonus]] ) or by using the software , and there are a [[bevy]] of eq [[options]]","playlists can [[represent]] generated on the fly ( which is a bit clunky but still a [[effectively]] nice [[freebie]] ) or by using the software , and there are a [[gaggle]] of eq [[substitute]]",0.3201460838317871,0.3908644914627075,1,1,1,83,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital [[camera]] out there today at this price point","[[barely]] , the canon g3 is the [[better]] digital [[chambre]] out there today at this price point",0.3129688501358032,0.4630010724067688,1,1,1,56,"Failed"
"multimedia [[functions]] are [[enhanced]] by multi [[slide]] mms messages and a gallery for organizing digital content captured or downloaded with the [[phone]]","multimedia [[liabilities]] are [[grew]] by multi [[infiltrating]] mms messages and a gallery for organizing digital content captured or downloaded with the [[call]]",0.35222452878952026,0.4511723518371582,1,1,1,118,"Failed"
"[[oh]] , and another is the [[cool]] halo [[light]] that surrounds the touch pad , and [[light]] 's up when you touch the screen , and how the light [[glows]] when the zen is connected to the [[computer]]","[[aagh]] , and another is the [[copacetic]] halo [[slight]] that surrounds the touch pad , and [[slight]] 's up when you touch the screen , and how the light [[shine]] when the zen is connected to the [[accoutrements]]",0.3129688501358032,0.5602477788925171,1,0,1,137,"Successful"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[dis]] that this camera is [[infallible]]",0.3179440498352051,0.4288153648376465,1,1,1,58,"Failed"
"this is the [[best]] phone i [[have]] seen","this is the [[upper]] phone i [[receive]] seen",0.3170270323753357,0.47514986991882324,1,1,1,48,"Failed"
"this one has a [[good]] looking","this one has a [[ok]] looking",0.33360493183135986,0.4288153648376465,1,1,1,19,"Failed"
"they [[made]] the other [[end]] of the camera flat so you can put the camera upright on a flat surface if you don 't like to [[take]] the [[usual]] horizontal pictures [[using]] the self timer","they [[handed]] the other [[conclusion]] of the camera flat so you can put the camera upright on a flat surface if you don 't like to [[adopt]] the [[unremarkable]] horizontal pictures [[usage]] the self timer",0.3572644591331482,0.5,1,0,1,197,"Successful"
"don 't [[care]] about [[sunlight]] it 's tft","don 't [[compassionate]] about [[sunbeam]] it 's tft",0.3756345510482788,0.5913849472999573,1,0,1,20,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[cared]] this [[chambre]]",0.3214617371559143,0.4184216856956482,1,1,1,31,"Failed"
"the macro mode is exceptional , the pictures are very clear and you can take the pictures with the lens unbelievably close the [[subject]]","the macro mode is exceptional , the pictures are very clear and you can take the pictures with the lens unbelievably close the [[issues]]",0.3170270323753357,0.5711846351623535,1,0,1,28,"Successful"
"i do not need to [[repeat]] what 's [[great]] about this phone","i do not need to [[chanting]] what 's [[sizeable]] about this phone",0.3201460838317871,0.4397522211074829,1,1,1,84,"Failed"
"the screen is [[very]] easy to [[read]] and the blue light is bright enough to read at [[night]] , but dim enough so it does n 't blind you when you stare too [[long]]","the screen is [[terribly]] easy to [[leen]] and the blue light is bright enough to read at [[interferes]] , but dim enough so it does n 't blind you when you stare too [[longer]]",0.3201460838317871,0.5,1,0,1,84,"Successful"
"plusses are the easy to remove [[battery]] and the [[terrific]] sound produced by the [[nomad]]","plusses are the easy to remove [[piles]] and the [[grandiose]] sound produced by the [[itinerant]]",0.3179440498352051,0.35222452878952026,1,1,1,57,"Failed"
"the camera was a [[marvel]]","the camera was a [[perl]]",0.339877188205719,0.4511723518371582,1,1,1,8,"Failed"
"the [[program]] is called nomad and works [[great]] for me and [[seems]] to cover all the features the included [[windows]] software does","the [[curriculum]] is called nomad and works [[sizable]] for me and [[occurs]] to cover all the features the included [[windowsill]] software does",0.32294362783432007,0.3756345510482788,1,1,1,54,"Failed"
"these tasks are [[faster]] and [[easier]] than in [[prior]] versions , and i found the menu to be much more navigable","these tasks are [[immediately]] and [[lighter]] than in [[above]] versions , and i found the menu to be much more navigable",0.3201460838317871,0.34767037630081177,1,1,1,48,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[holiness]] if you have a previous nokia and want to transfer your old phone book to this phone , [[redding]] me hours of re entering my numbers",0.3179440498352051,0.5,1,0,1,39,"Successful"
