"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[ϲharming]] and often [[influences]] journey . ",0.0017006993293762207,0.9324532747268677,1,0,1,37,"Successful"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.6791787147521973,0.6791787147521973,1,1,0,1,"Skipped"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet [[inventive]] [[filmmaker]] . ","allows us to [[hoped]] that nolan is poised to embark a major career as a commercial yet [[creativity]] [[cinematographers]] . ",0.004070103168487549,0.02595740556716919,1,1,1,58,"Failed"
"the [[acting]] , costumes , music , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the [[behaved]] , costumes , music , cinematography and sound are all [[as𝚝ounding]] [[gave]] the production 's austere locales . ",0.0031726956367492676,0.06008666753768921,1,1,1,53,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[decelerate]] . ",0.012431681156158447,0.03308594226837158,0,0,0,15,"Failed"
"although [[laced]] with [[humor]] and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although [[radios]] with [[mood]] and a few fanciful touches , the film is a [[neatly]] serious look at young women . ",0.007577240467071533,0.10669058561325073,1,1,1,68,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[pesky]] film . ",0.008577525615692139,0.03308594226837158,0,0,0,18,"Failed"
"or doing [[last]] [[year]] 's taxes with your ex-wife . ","or doing [[las𝚝]] [[yеar]] 's taxes with your ex-wife . ",0.08509904146194458,0.16451644897460938,0,0,0,27,"Failed"
"you do [[n't]] have to [[know]] about music to [[appreciate]] the film 's easygoing blend of comedy and romance . ","you do [[n'𝚝]] have to [[soaps]] about music to [[ɑppreciate]] the film 's easygoing blend of comedy and romance . ",0.014063596725463867,0.11920297145843506,1,1,1,41,"Failed"
"in exactly 89 [[minutes]] , most of which [[passed]] as [[slowly]] as if i 'd been sitting naked on an igloo , formula 51 [[sank]] from [[quirky]] to jerky to utter turkey . ","in exactly 89 [[minu𝚝es]] , most of which [[pɑssed]] as [[tenderly]] as if i 'd been sitting naked on an igloo , formula 51 [[san𝒌]] from [[mercurial]] to jerky to utter turkey . ",0.022977352142333984,0.377540647983551,0,0,0,79,"Failed"
"the mesmerizing [[performances]] of the leads keep the film grounded and keep the [[audience]] [[riveted]] . ","the mesmerizing [[spectacles]] of the leads keep the film grounded and keep the [[audeince]] [[rive]] [[ted]] . ",0.001325070858001709,0.11920297145843506,1,1,1,60,"Failed"
"it takes a strange kind of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of [[idleness]] to [[was𝚝e]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.2227001190185547,0.8175745010375977,0,1,0,43,"Successful"
"... the film [[suffers]] from a lack of [[humor]] ( something needed to balance out the [[violence]] ) ... ","... the film [[suffering]] from a lack of [[huomr]] ( something needed to balance out the [[violenϲe]] ) ... ",0.06008666753768921,0.6224592924118042,0,1,0,47,"Successful"
"we [[root]] for ( clara and paul ) , even like them , [[though]] perhaps it 's an emotion [[closer]] to pity . ","we [[origins]] for ( clara and paul ) , even like them , [[tough]] perhaps it 's an emotion [[cloesr]] to pity . ",0.07585817575454712,0.43782347440719604,1,1,1,47,"Failed"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[dearth]] both thrills and humor . ",0.04208773374557495,0.7057850360870361,0,1,0,26,"Successful"
"a [[gorgeous]] , high-spirited musical from india that [[exquisitely]] blends music , dance , song , and high [[drama]] . ","a [[goⲅgeous]] , high-spirited musical from india that [[exquisi𝚝ely]] blends music , dance , song , and high [[dra]] [[ma]] . ",0.0010322332382202148,0.0031726956367492676,1,1,1,58,"Failed"
"the [[emotions]] are [[raw]] and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the [[emotion]] are [[crude]] and will [[stri𝒌e]] a nerve with anyone who 's ever had family trauma . ",0.006692826747894287,0.7310585975646973,1,0,1,36,"Successful"
