"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're easy to [[use]]","they 're easy to [[utilizing]]",0.16451644897460938,0.2227001190185547,1,1,1,13,"Failed"
"playlists can be generated on the [[fly]] ( which is a [[bit]] clunky but still a really nice bonus ) or by using the software , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the [[stealing]] ( which is a [[bіt]] clunky but still a really nice bonus ) or by using the software , and there are a [[scantily]] of eq [[optioոs]]",0.16451644897460938,0.377540647983551,1,1,1,167,"Failed"
"[[simply]] , the canon g3 is the [[best]] [[digital]] camera out there today at this price point","[[mere]] , the canon g3 is the [[better]] [[cyber]] camera out there today at this price point",0.014063596725463867,0.32082128524780273,1,1,1,73,"Failed"
"[[multimedia]] functions are [[enhanced]] by [[multi]] [[slide]] mms messages and a gallery for organizing digital content captured or downloaded with the phone","[[mediums]] functions are [[enhanϲed]] by [[mul𝚝i]] [[skid]] mms messages and a gallery for organizing digital content captured or downloaded with the phone",0.16451644897460938,0.32082128524780273,1,1,1,83,"Failed"
"oh , and [[another]] is the [[cool]] halo light that surrounds the touch pad , and [[light]] 's up when you touch the [[screen]] , and how the light glows when the zen is [[connected]] to the [[computer]]","oh , and [[latest]] is the [[refrigerate]] halo light that surrounds the touch pad , and [[illumination]] 's up when you touch the [[colander]] , and how the light glows when the zen is [[cnonected]] to the [[computeⲅ]]",0.06754672527313232,0.29421496391296387,1,1,1,117,"Failed"
"i 'd say that this [[camera]] is [[perfect]]","i 'd say that this [[chamber]] is [[per𝚏ect]]",0.0179862380027771,0.2018132209777832,1,1,1,32,"Failed"
"this is the [[best]] [[phone]] i have seen","this is the [[Ьest]] [[phoոe]] i have seen",0.037326931953430176,0.29421496391296387,1,1,1,27,"Failed"
"this one has a [[good]] looking","this one has a [[alright]] looking",0.13296425342559814,0.32082128524780273,1,1,1,14,"Failed"
"they [[made]] the other [[end]] of the camera flat so you can [[put]] the camera [[upright]] on a flat surface if you don 't [[like]] to take the usual horizontal pictures using the self [[timer]]","they [[effected]] the other [[ending]] of the camera flat so you can [[putting]] the camera [[urpight]] on a flat surface if you don 't [[loves]] to take the usual horizontal pictures using the self [[tmier]]",0.18242555856704712,0.5,1,0,1,133,"Successful"
"don 't care about [[sunlight]] it 's tft","don 't care about [[sunny]] it 's tft",0.377540647983551,0.5312093496322632,1,0,1,19,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[loe]] this [[camerɑ]]",0.09534949064254761,0.18242555856704712,1,1,1,28,"Failed"
"the [[macro]] mode is exceptional , the [[pictures]] are very clear and you can take the pictures with the lens unbelievably close the subject","the [[maϲro]] mode is exceptional , the [[рictures]] are very clear and you can take the pictures with the lens unbelievably close the subject",0.03308594226837158,0.09534949064254761,1,1,1,153,"Failed"
"i do not [[need]] to repeat what 's great about this [[phone]]","i do not [[required]] to repeat what 's great about this [[phoոe]]",0.18242555856704712,0.2689414620399475,1,1,1,53,"Failed"
"the [[screen]] is very easy to [[read]] and the blue light is bright enough to [[read]] at [[night]] , but dim enough so it does n 't blind you when you stare too [[long]]","the [[colander]] is very easy to [[maltese]] and the blue light is bright enough to [[lea]] at [[overnight]] , but dim enough so it does n 't blind you when you stare too [[loոg]]",0.08509904146194458,0.32082128524780273,1,1,1,116,"Failed"
"plusses are the [[easy]] to remove battery and the [[terrific]] [[sound]] produced by the nomad","plusses are the [[eay]] to remove battery and the [[terri𝚏ic]] [[souոd]] produced by the nomad",0.14804714918136597,0.377540647983551,1,1,1,46,"Failed"
"the camera was a [[marvel]]","the camera was a [[mavrel]]",0.11920297145843506,0.7772998809814453,1,0,1,17,"Successful"
"the program is called nomad and [[works]] [[great]] for me and seems to cover all the features the included windows [[software]] does","the program is called nomad and [[woⲅks]] [[ɡreat]] for me and seems to cover all the features the included windows [[antivirus]] does",0.18242555856704712,0.32082128524780273,1,1,1,157,"Failed"
"these tasks are [[faster]] and [[easier]] than in prior versions , and i found the menu to be much more [[navigable]]","these tasks are [[fɑster]] and [[easy]] than in prior versions , and i found the menu to be much more [[ոavigable]]",0.08509904146194458,0.2450850009918213,1,1,1,47,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[bleѕsing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[rescuing]] me hours of re entering my numbers",0.07585817575454712,0.5312093496322632,1,0,1,41,"Successful"
"i can tell using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine","i can tell using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine",0.5926665663719177,0.5926665663719177,0,0,1,1,"Skipped"
"the digital zoom takes as [[good]] of pictures , as the [[optical]] zoom does !","the digital zoom takes as [[god]] of pictures , as the [[op𝚝ical]] zoom does !",0.06008666753768921,0.2450850009918213,1,1,1,32,"Failed"
"what [[impressed]] me most was the [[sound]]","what [[staggering]] me most was the [[audible]]",0.07585817575454712,0.29421496391296387,1,1,1,32,"Failed"
"could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight","could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight",0.7310585975646973,0.7310585975646973,0,0,1,1,"Skipped"
"it [[comes]] with a good case that fits it snugly","it [[happens]] with a good case that fits it snugly",0.29421496391296387,0.6513548493385315,1,0,1,18,"Successful"
