"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[mimi]] and often affecting [[tourism]] . ",0.09536236524581909,0.3020325303077698,1,1,1,64,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.7210838794708252,0.7210838794708252,1,1,0,1,"Skipped"
"[[allows]] us to [[hope]] that nolan is poised to embark a major career as a commercial yet inventive [[filmmaker]] . ","[[activate]] us to [[wait]] that nolan is poised to embark a major career as a commercial yet inventive [[cinematographer]] . ",0.11843770742416382,0.23537194728851318,1,1,1,81,"Failed"
"the acting , costumes , music , cinematography and sound are all [[astounding]] [[given]] the [[production]] 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[breathless]] [[allotted]] the [[fecund]] 's austere locales . ",0.07627958059310913,0.19606798887252808,1,1,1,70,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[lent]] . ",0.27891606092453003,0.3750324845314026,0,0,0,12,"Failed"
"although laced with [[humor]] and a few [[fanciful]] touches , the film is a [[refreshingly]] serious look at young women . ","although laced with [[amusing]] and a few [[brilliant]] touches , the film is a [[blithely]] serious look at young women . ",0.1614505648612976,0.4249674677848816,1,1,1,97,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[industrious]] film . ",0.32586669921875,0.743342936038971,0,1,0,33,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.6497411727905273,0.6497411727905273,1,1,0,1,"Skipped"
"you [[do]] n't [[have]] to know about music to appreciate the [[film]] 's easygoing blend of comedy and romance . ","you [[am]] n't [[enjoy]] to know about music to appreciate the [[theatre]] 's easygoing blend of comedy and romance . ",0.14594042301177979,0.32586669921875,1,1,1,65,"Failed"
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey . ","in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey . ",0.5020325183868408,0.5020325183868408,1,1,0,1,"Skipped"
"the mesmerizing [[performances]] of the [[leads]] keep the film grounded and keep the audience [[riveted]] . ","the mesmerizing [[concerts]] of the [[conducts]] keep the film grounded and keep the audience [[preoccupied]] . ",0.054037392139434814,0.1614505648612976,1,1,1,42,"Failed"
"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.5750324726104736,0.5750324726104736,1,1,0,1,"Skipped"
"... the film suffers from a lack of [[humor]] ( something needed to balance out the [[violence]] ) ... ","... the film suffers from a lack of [[slapstick]] ( something needed to balance out the [[abuse]] ) ... ",0.3020325303077698,0.5750324726104736,0,1,0,27,"Successful"
"we [[root]] for ( clara and paul ) , even like them , [[though]] perhaps it 's an emotion [[closer]] to pity . ","we [[deep]] for ( clara and paul ) , even like them , [[if]] perhaps it 's an emotion [[shutting]] to pity . ",0.27891606092453003,0.4979674220085144,1,1,1,57,"Failed"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[dearth]] both thrills and humor . ",0.21515315771102905,0.7210838794708252,0,1,0,39,"Successful"
"a [[gorgeous]] , high-spirited [[musical]] from india that [[exquisitely]] blends music , dance , song , and high drama . ","a [[funky]] , high-spirited [[songwriter]] from india that [[staggeringly]] blends music , dance , song , and high drama . ",0.08535248041152954,0.1614505648612976,1,1,1,101,"Failed"
"the [[emotions]] are [[raw]] and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the [[feelings]] are [[coarse]] and will [[attacking]] a nerve with anyone who 's ever had family trauma . ",0.11843770742416382,0.3750324845314026,1,1,1,55,"Failed"
"audrey tatou [[has]] a [[knack]] for picking roles that magnify her outrageous [[charm]] , and in this literate french [[comedy]] , she 's as morning-glory [[exuberant]] as she was in amélie . ","audrey tatou [[acres]] a [[donated]] for picking roles that magnify her outrageous [[attractiveness]] , and in this literate french [[travesty]] , she 's as morning-glory [[lush]] as she was in amélie . ",0.07627958059310913,0.23537194728851318,1,1,1,149,"Failed"
"... the movie is just a plain old monster . ","... the movie is just a plain old monster . ",0.525866687297821,0.525866687297821,1,1,0,1,"Skipped"
"in its best moments , resembles a bad high school production of grease , without benefit of [[song]] . ","in its best moments , resembles a bad high school production of grease , without benefit of [[sung]] . ",0.4566569924354553,0.525866687297821,0,1,0,30,"Successful"
"pumpkin [[takes]] an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ","pumpkin [[take]] an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ",0.3999999761581421,0.6249674558639526,0,1,0,33,"Successful"
"the iditarod lasts for days - this just [[felt]] like it did . ","the iditarod lasts for days - this just [[knew]] like it did . ",0.27891606092453003,0.7210838794708252,0,1,0,25,"Successful"
"holden caulfield did it better . ","holden caulfield did it better . ",0.6497411727905273,0.6497411727905273,1,1,0,1,"Skipped"
