"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[faⲅ]] is it from denver to [[asрen]] ?",0.007581949234008789,0.4647511839866638,5,5,5,39,"Failed"
"what county is [[modesto]] , california in ?","what county is [[modeso]] , california in ?",0.02320021390914917,0.896769642829895,4,1,4,18,"Successful"
"who was [[galileo]] ?","who was [[gaⅼileo]] ?",0.21698105335235596,0.9371599555015564,3,2,3,17,"Successful"
"what is an atom ?","what is an atom ?",0.9060401916503906,0.9060401916503906,4,4,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.24707621335983276,0.8304340839385986,5,4,5,16,"Successful"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.09555637836456299,0.4616444706916809,5,5,5,15,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.970283031463623,0.970283031463623,4,4,3,1,"Skipped"
"what is australia 's national flower ?","what is australia 's national flower ?",0.9937413930892944,0.9937413930892944,4,4,1,1,"Skipped"
"why does the moon turn orange ?","why does the moon turn orange ?",0.8936682343482971,0.8936682343482971,4,4,2,1,"Skipped"
"what is autism ?","what is autism ?",0.8654166460037231,0.8654166460037231,4,4,2,1,"Skipped"
"what city had a world fair in [[1900]] ?","what city had a world fair in [[190O]] ?",0.004672884941101074,0.9717468619346619,4,1,4,12,"Successful"
"what [[person]] 's head is on a dime ?","what [[someone]] 's head is on a dime ?",0.45196783542633057,0.9997420310974121,3,2,3,17,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[weіght]] of a yellow [[lab]] [[rador]] ?",0.007661700248718262,0.21510601043701172,5,5,5,34,"Failed"
"who was the first man to fly [[across]] the pacific ocean ?","who was the first man to fly [[acⲅoss]] the pacific ocean ?",0.3069210648536682,0.8979454636573792,3,1,3,20,"Successful"
"when did idaho [[become]] a state ?","when did idaho [[became]] a state ?",0.22455382347106934,0.7398924827575684,5,5,5,17,"Failed"
"what is the life [[expectancy]] for crickets ?","what is the life [[hoped]] for crickets ?",0.020598292350769043,0.9048582315444946,5,2,5,21,"Successful"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.9912096858024597,0.9912096858024597,4,4,1,1,"Skipped"
"who [[developed]] the vaccination against polio ?","who [[devloped]] the vaccination against polio ?",0.18198585510253906,0.857072114944458,3,1,3,20,"Successful"
"what is epilepsy ?","what is epilepsy ?",0.8526920676231384,0.8526920676231384,4,4,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.08105617761611938,0.9343780279159546,5,3,5,15,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[spaϲe]] ?",0.3239825963973999,0.887771487236023,3,1,3,18,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.9764261841773987,0.9764261841773987,4,4,2,1,"Skipped"
"what river in the us is known as the [[big]] muddy ?","what river in the us is known as the [[bіg]] muddy ?",0.0021779537200927734,0.9945665597915649,4,1,4,16,"Successful"
"what is bipolar disorder ?","what is bipolar disorder ?",0.8106412887573242,0.8106412887573242,4,4,2,1,"Skipped"
"what is cholesterol ?","what is cholesterol ?",0.8616514205932617,0.8616514205932617,4,4,2,1,"Skipped"
"who [[developed]] the macintosh computer ?","who [[deveⅼoped]] the macintosh computer ?",0.2672717571258545,0.9210946559906006,3,1,3,20,"Successful"
"what is caffeine ?","what is caffeine ?",0.9705284237861633,0.9705284237861633,4,4,2,1,"Skipped"
"what imaginary line is halfway between the [[north]] and south poles ?","what imaginary line is halfway between the [[noth]] and south poles ?",0.06297075748443604,0.9905610084533691,4,1,4,19,"Successful"
"where is john [[wayne]] airport ?","where is john [[waynе]] airport ?",0.0022156834602355957,0.7606324553489685,4,1,4,16,"Successful"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[philippinеs]] in ?",0.09140223264694214,0.965360164642334,4,1,4,20,"Successful"
"what is the average [[speed]] of the horses at the [[kentucky]] derby ?","what is the average [[sрeed]] of the horses at the [[tennessee]] derby ?",0.006762266159057617,0.19246447086334229,5,5,5,33,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[mountain]] ?",0.0028617382049560547,0.8292074799537659,4,1,4,20,"Successful"
"what are invertebrates ?","what are invertebrates ?",0.9082484841346741,0.9082484841346741,4,4,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.027790546417236328,0.7278457880020142,5,4,5,22,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[chairmen]] ?",0.13666903972625732,0.7902902364730835,5,3,5,24,"Successful"
"how [[old]] was elvis presley when he died ?","how [[antigua]] was elvis presley when he died ?",0.016930699348449707,0.7048557996749878,5,3,5,14,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[rivr]] ?",0.0010524392127990723,0.7579890489578247,4,1,4,16,"Successful"
"how [[far]] is the service line from the [[net]] in tennis ?","how [[faⲅ]] is the service line from the [[nеt]] in tennis ?",0.01916038990020752,0.4686564803123474,5,5,5,24,"Failed"
"how much [[fiber]] should you have per [[day]] ?","how much [[fibeⲅ]] should you have per [[daу]] ?",0.006825745105743408,0.09997570514678955,5,5,5,27,"Failed"
"how many [[great]] lakes are there ?","how many [[greɑt]] lakes are there ?",0.027709543704986572,0.1160050630569458,5,5,5,16,"Failed"
"material called linen is made from what plant ?","material called linen is made from what plant ?",0.9729903936386108,0.9729903936386108,4,4,1,1,"Skipped"
"what is teflon ?","what is teflon ?",0.883897066116333,0.883897066116333,4,4,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.9514215588569641,0.9514215588569641,4,4,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.9340482950210571,0.9340482950210571,4,4,2,1,"Skipped"
"what is the proper name for a female walrus ?","what is the proper name for a female walrus ?",0.9592416882514954,0.9592416882514954,4,4,1,1,"Skipped"
"what is a group of turkeys called ?","what is a group of turkeys called ?",0.9821600317955017,0.9821600317955017,4,4,1,1,"Skipped"
"how [[long]] did rip van [[winkle]] sleep ?","how [[protracted]] did rip van [[henny]] sleep ?",0.03603559732437134,0.48969268798828125,5,5,5,30,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.8642318248748779,0.8642318248748779,4,4,2,1,"Skipped"
"how many [[liters]] in a gallon ?","how many [[lites]] in a gallon ?",0.005297720432281494,0.048434674739837646,5,5,5,16,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9987876415252686,0.9987876415252686,4,4,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.9325520992279053,0.9325520992279053,4,4,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[diѕcovered]] x-rays ?",0.20077520608901978,0.9123181104660034,3,1,3,20,"Successful"
"which comedian 's signature line is `` can we talk '' ?","which comedian 's signature line is `` can we talk '' ?",0.5822087526321411,0.5822087526321411,4,4,3,1,"Skipped"
"what is fibromyalgia ?","what is fibromyalgia ?",0.7958552241325378,0.7958552241325378,4,4,2,1,"Skipped"
"what is done with worn or outdated flags ?","what is done with worn or outdated flags ?",0.9854555130004883,0.9854555130004883,4,4,2,1,"Skipped"
"what does cc in engines mean ?","what does cc in engines mean ?",0.9898256659507751,0.9898256659507751,5,5,2,1,"Skipped"
