"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from [[denver]] to [[aspen]] ?","how far is it from [[denvеr]] to [[tremble]] ?",0.02599233388900757,0.6090433597564697,5,4,5,30,"Successful"
"what county is modesto , [[california]] in ?","what county is modesto , [[cali𝚏ornia]] in ?",0.08484870195388794,0.9150692224502563,4,1,4,21,"Successful"
"who was [[galileo]] ?","who was [[galiⅼeo]] ?",0.11042928695678711,0.7547913193702698,3,2,3,17,"Successful"
"what is an atom ?","what is an atom ?",0.8064373135566711,0.8064373135566711,5,5,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.08847832679748535,0.7827941179275513,5,1,5,17,"Successful"
"how [[tall]] is the sears building ?","how [[grande]] is the sears building ?",0.018384873867034912,0.40544450283050537,5,5,5,15,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.8808993101119995,0.8808993101119995,4,4,3,1,"Skipped"
"what is australia 's national flower ?","what is australia 's national flower ?",0.8544402718544006,0.8544402718544006,4,4,1,1,"Skipped"
"why does the moon turn orange ?","why does the moon turn orange ?",0.7665328979492188,0.7665328979492188,5,5,2,1,"Skipped"
"what is [[autism]] ?","what is [[autim]] ?",0.6911194920539856,0.9749276638031006,2,5,2,16,"Successful"
"what city had a world fair in [[1900]] ?","what city had a world fair in [[190O]] ?",0.046032845973968506,0.968189537525177,4,1,4,12,"Successful"
"what [[person]] 's head is on a dime ?","what [[someone]] 's head is on a dime ?",0.23344337940216064,0.9997493624687195,3,2,3,17,"Successful"
"what is the average weight of a [[yellow]] [[labrador]] ?","what is the average weight of a [[hoang]] [[lɑbrador]] ?",0.0006698369979858398,0.41774922609329224,5,5,5,35,"Failed"
"who was the first man to fly [[across]] the pacific ocean ?","who was the first man to fly [[acrоss]] the pacific ocean ?",0.11028844118118286,0.7637497186660767,3,1,3,20,"Successful"
"when did idaho become a [[state]] ?","when did idaho become a [[country]] ?",0.07499903440475464,0.7846032381057739,5,1,5,16,"Successful"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[hope]] for [[cⲅickets]] ?",0.0033710598945617676,0.7622354030609131,5,2,5,37,"Successful"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.987919270992279,0.987919270992279,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[poilo]] ?",0.08988761901855469,0.6859736442565918,3,1,3,17,"Successful"
"what is [[epilepsy]] ?","what is [[epi]] [[lepsy]] ?",0.6668082475662231,0.9030282497406006,2,5,2,18,"Successful"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.016281545162200928,0.9883445501327515,5,2,5,15,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[sрace]] ?",0.13871312141418457,0.7411491870880127,3,1,3,18,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.9180014133453369,0.9180014133453369,4,4,2,1,"Skipped"
"what river in the us is known as the [[big]] muddy ?","what river in the us is known as the [[bіg]] muddy ?",0.03200507164001465,0.9952069520950317,4,2,4,16,"Successful"
"what is [[bipolar]] disorder ?","what is [[biolar]] disorder ?",0.6037875413894653,0.779393196105957,2,5,2,17,"Successful"
"what is cholesterol ?","what is cholesterol ?",0.8263212442398071,0.8263212442398071,5,5,2,1,"Skipped"
"who [[developed]] the macintosh computer ?","who [[ԁeveloped]] the macintosh computer ?",0.14085274934768677,0.7938388586044312,3,1,3,20,"Successful"
"what is caffeine ?","what is caffeine ?",0.9306970238685608,0.9306970238685608,5,5,2,1,"Skipped"
"what imaginary line is halfway between the [[north]] and south poles ?","what imaginary line is halfway between the [[ոorth]] and south poles ?",0.2227264642715454,0.9918567538261414,4,2,4,19,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[aiⲅport]] ?",0.007125735282897949,0.8574285507202148,4,2,4,19,"Successful"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[pհilippines]] in ?",0.20444506406784058,0.9816268682479858,4,2,4,20,"Successful"
"what is the average speed of the [[horses]] at the [[kentucky]] derby ?","what is the average speed of the [[horsey]] at the [[𝒌entucky]] derby ?",0.001637876033782959,0.5039767622947693,5,5,5,34,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[mounatins]] ?",0.004097402095794678,0.8488042950630188,4,2,4,20,"Successful"
"what are invertebrates ?","what are invertebrates ?",0.7499709129333496,0.7499709129333496,5,5,2,1,"Skipped"
"what is the temperature at the center of the [[earth]] ?","what is the temperature at the center of the [[erth]] ?",0.004135251045227051,0.5527185201644897,5,2,5,17,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[chairmen]] ?",0.044892191886901855,0.7715909481048584,5,3,5,24,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[antigua]] was elvis presley when he [[succumbed]] ?",0.003781139850616455,0.7299842238426208,5,3,5,26,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[riv]] [[er]] ?",0.002695322036743164,0.8207009434700012,4,2,4,16,"Successful"
"how far is the [[service]] [[line]] from the net in tennis ?","how far is the [[services]] [[lne]] from the net in tennis ?",0.017164528369903564,0.47459620237350464,5,5,5,49,"Failed"
"how much fiber should you have [[per]] [[day]] ?","how much fiber should you have [[peⲅ]] [[dɑy]] ?",0.0016346573829650879,0.27516305446624756,5,5,5,25,"Failed"
"how many great [[lakes]] are there ?","how many great [[wu]] are there ?",0.010719120502471924,0.15553301572799683,5,5,5,16,"Failed"
"material called [[linen]] is made from what plant ?","material called [[whatnot]] is made from what plant ?",0.6214033365249634,0.9894376993179321,1,2,1,18,"Successful"
"what is [[teflon]] ?","what is [[clad]] ?",0.6203721165657043,0.9240710139274597,2,5,2,16,"Successful"
"what is amitriptyline ?","what is amitriptyline ?",0.8525404334068298,0.8525404334068298,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.8733172416687012,0.8733172416687012,3,3,2,1,"Skipped"
"what is the proper name for a [[female]] walrus ?","what is the proper name for a [[fem]] [[ale]] walrus ?",0.573815107345581,0.9922334551811218,1,2,1,19,"Successful"
"what is a group of turkeys called ?","what is a group of turkeys called ?",0.8935050368309021,0.8935050368309021,5,5,1,1,"Skipped"
"how long did rip [[van]] [[winkle]] sleep ?","how long did rip [[truck]] [[winklе]] sleep ?",0.0076784491539001465,0.41435348987579346,5,5,5,29,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.7975767850875854,0.7975767850875854,5,5,2,1,"Skipped"
"how many liters in a [[gallon]] ?","how many liters in a [[liters]] ?",0.0009505152702331543,0.20999473333358765,5,5,5,17,"Failed"
