"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[ϲharming]] and often [[afflicting]] journey . ",0.022977352142333984,0.9149009585380554,1,0,1,36,"Successful"
"unflinchingly bleak and [[desperate]] ","unflinchingly bleak and [[despeate]] ",0.4073333740234375,0.43782347440719604,0,0,0,21,"Failed"
"allows us to [[hope]] that nolan is [[poised]] to embark a major career as a commercial yet [[inventive]] filmmaker . ","allows us to [[expectancy]] that nolan is [[poisd]] to embark a major career as a commercial yet [[inveոtive]] filmmaker . ",0.10669058561325073,0.2450850009918213,1,1,1,54,"Failed"
"the [[acting]] , costumes , music , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the [[behaved]] , costumes , music , cinematography and sound are all [[as𝚝ounding]] [[gien]] the production 's austere locales . ",0.04742586612701416,0.2450850009918213,1,1,1,53,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[decelerate]] . ",0.06008666753768921,0.13296425342559814,0,0,0,15,"Failed"
"although laced with [[humor]] and a few fanciful touches , the film is a [[refreshingly]] serious [[look]] at young women . ","although laced with [[mood]] and a few fanciful touches , the film is a [[neatly]] serious [[loo𝒌]] at young women . ",0.11920297145843506,0.377540647983551,1,1,1,52,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[pesky]] film . ",0.037326931953430176,0.08509904146194458,0,0,0,18,"Failed"
"or doing [[last]] year 's taxes with your [[ex-wife]] . ","or doing [[lastly]] year 's taxes with your [[ex-wіfe]] . ",0.13296425342559814,0.18242555856704712,0,0,0,37,"Failed"
"you do [[n't]] have to [[know]] about [[music]] to appreciate the film 's easygoing blend of comedy and romance . ","you do [[n'𝚝]] have to [[soaps]] about [[concerto]] to appreciate the film 's easygoing blend of comedy and romance . ",0.10669058561325073,0.29421496391296387,1,1,1,36,"Failed"
"in exactly 89 [[minutes]] , most of which [[passed]] as [[slowly]] as if i 'd been sitting naked on an [[igloo]] , formula 51 sank from [[quirky]] to jerky to utter turkey . ","in exactly 89 [[miոutes]] , most of which [[adoption]] as [[tenderly]] as if i 'd been sitting naked on an [[iɡloo]] , formula 51 sank from [[mercurial]] to jerky to utter turkey . ",0.02931225299835205,0.16451644897460938,0,0,0,80,"Failed"
