"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from [[denver]] to aspen ?","how [[close]] is it from [[mountain]] to aspen ?",0.36682331562042236,0.5809463262557983,5,4,5,23,"Successful"
"what [[county]] is modesto , california in ?","what [[not]] is modesto , california in ?",0.12129855155944824,0.6998846530914307,4,1,4,25,"Successful"
"who was galileo ?","who was galileo ?",0.11705183982849121,0.11705183982849121,3,3,3,2,"Failed"
"what is an [[atom]] ?","what is an [[atoms]] ?",0.31235796213150024,0.3481385111808777,2,2,2,3,"Failed"
"when did hawaii become a [[state]] ?","when did hawaii become a [[dream]] ?",0.5913659334182739,0.726698637008667,5,5,5,48,"Failed"
"how tall is the sears [[building]] ?","how tall is the sears [[bookstore]] ?",0.3023753762245178,0.5440099239349365,5,5,5,48,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.5879591703414917,0.5879591703414917,1,1,3,1,"Skipped"
"what is [[australia]] 's national flower ?","what is [[queensland]] 's national flower ?",0.5460352301597595,0.6600008606910706,1,4,1,11,"Successful"
"why does the [[moon]] turn orange ?","why does the [[planet]] turn orange ?",0.10851269960403442,0.14849436283111572,2,2,2,9,"Failed"
"what is autism ?","what is autism ?",0.31485265493392944,0.31485265493392944,2,2,2,2,"Failed"
"what [[city]] had a world fair in 1900 ?","what [[one]] had a world fair in 1900 ?",0.2341189980506897,0.7067850828170776,4,3,4,26,"Successful"
"what [[person]] 's head is on a dime ?","what [[who]] 's head is on a dime ?",0.291301429271698,0.6307823657989502,3,1,3,21,"Successful"
"what is the average weight of a yellow [[labrador]] ?","what is the average weight of a yellow [[coat]] ?",0.022803544998168945,0.06814706325531006,5,5,5,14,"Failed"
"who was the first man to fly across the [[pacific]] [[ocean]] ?","who was the first man to fly across the [[ocean]] [[from]] ?",0.1252654790878296,0.6545020341873169,3,4,3,63,"Successful"
"when did [[idaho]] become a state ?","when did [[oregon]] become a state ?",0.5619950294494629,0.6215419173240662,5,5,5,5,"Failed"
"what is the life expectancy for [[crickets]] ?","what is the life expectancy for [[cricket]]? ?",0.0409092903137207,0.18719929456710815,5,5,5,7,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.6593934297561646,0.6593934297561646,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[pole]] ?",0.12124884128570557,0.19048714637756348,3,3,3,44,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.30188465118408203,0.30188465118408203,2,2,2,2,"Failed"
"what [[year]] did the titanic sink ?","what [[era]] did the titanic sink ?",0.4834752678871155,0.6950668692588806,5,2,5,36,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[the]] ?",0.12540137767791748,0.6826421022415161,3,1,3,33,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.29274410009384155,0.29274410009384155,2,2,2,2,"Failed"
