"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[eminently]] is it from denver to [[tremble]] ?",0.7308552861213684,0.8504551649093628,5,0,5,26,"Successful"
"what [[county]] is modesto , california in ?","what [[arrondissement]] is modesto , california in ?",0.7379651069641113,0.7726883888244629,4,4,4,20,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.7212095260620117,0.7345668077468872,3,3,3,5,"Failed"
"what is an [[atom]] ?","what is an [[protons]] ?",0.7504643201828003,0.7700679302215576,2,2,2,7,"Failed"
"when did hawaii become a state ?","when did hawaii become a state ?",0.8167693614959717,0.8167693614959717,1,1,5,1,"Skipped"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.7109887599945068,0.8276088833808899,5,1,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.8286380767822266,0.8286380767822266,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[flourish]] ?",0.7815330028533936,0.8198643922805786,1,2,1,38,"Successful"
"why does the [[moon]] turn orange ?","why does the [[window]] turn orange ?",0.7230051755905151,0.7537858486175537,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.7260622978210449,0.7441375255584717,2,2,2,4,"Failed"
"what [[city]] had a world [[fair]] in 1900 ?","what [[cities]] had a world [[righteous]] in 1900 ?",0.7476189732551575,0.8034377694129944,4,4,4,37,"Failed"
"what [[person]] 's head is on a dime ?","what [[someone]] 's head is on a dime ?",0.7622184753417969,0.8548135757446289,3,0,3,18,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[clout]] of a yellow [[pooch]] ?",0.700930118560791,0.7870945334434509,5,5,5,37,"Failed"
"who was the first [[man]] to [[fly]] across the pacific ocean ?","who was the first [[dawg]] to [[hovers]] across the pacific ocean ?",0.7216321229934692,0.7782871723175049,3,3,3,68,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[nation]] ?",0.8072772026062012,0.8200657367706299,5,1,5,14,"Successful"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[perpetuity]] expectancy for [[roaches]] ?",0.7055855989456177,0.7700210213661194,5,5,5,24,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.8281542658805847,0.8281542658805847,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[mumps]] ?",0.7255172729492188,0.7286736369132996,3,3,3,8,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.7257001996040344,0.7257001996040344,2,2,2,5,"Failed"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.7502650618553162,0.8526774048805237,5,3,5,14,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[drive]] in [[satellite]] ?",0.7223391532897949,0.7260040640830994,3,3,3,21,"Failed"
"what is a biosphere ?","what is a biosphere ?",0.7420085668563843,0.7420085668563843,2,2,2,4,"Failed"
"what [[river]] in the us is known as the big muddy ?","what [[waterways]] in the us is known as the big muddy ?",0.7911946773529053,0.8123301267623901,4,2,4,17,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[uproar]] ?",0.7164204716682434,0.7883931994438171,2,2,2,53,"Failed"
"what is [[cholesterol]] ?","what is [[insulin]] ?",0.7486153841018677,0.7625148296356201,2,2,2,6,"Failed"
"who [[developed]] the macintosh computer ?","who [[develops]] the macintosh computer ?",0.7374147176742554,0.7980479598045349,3,1,3,44,"Successful"
"what is caffeine ?","what is caffeine ?",0.7517753839492798,0.7517753839492798,2,2,2,6,"Failed"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.8248441219329834,0.8248441219329834,2,2,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[aerodrome]] ?",0.7118966579437256,0.722550630569458,4,4,4,9,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.7860419750213623,0.8150187730789185,4,1,4,8,"Successful"
"what is the average speed of the [[horses]] at the kentucky [[derby]] ?","what is the average speed of the [[equine]] at the kentucky [[nottingham]] ?",0.7001199722290039,0.7548895478248596,5,5,5,20,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[hillsides]] ?",0.7186416387557983,0.7448709011077881,4,4,4,16,"Failed"
"what are [[invertebrates]] ?","what are [[fishes]] ?",0.7246126532554626,0.7608319520950317,2,2,2,8,"Failed"
"what is the [[temperature]] at the center of the earth ?","what is the [[heater]] at the center of the earth ?",0.7102921009063721,0.8547154068946838,5,2,5,15,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[head]] ?",0.7990356087684631,0.8377386331558228,5,1,5,31,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[immemorial]] was elvis presley when he [[goner]] ?",0.7052541971206665,0.82818204164505,5,0,5,50,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[revere]] ?",0.7136645317077637,0.7353799939155579,4,4,4,14,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[eminently]] is the service line from the net in tennis ?",0.7164252996444702,0.8492706418037415,5,2,5,22,"Successful"
"how [[much]] fiber should you have per [[day]] ?","how [[supremely]] fiber should you have per [[date]] ?",0.7057158946990967,0.7418966293334961,5,5,5,30,"Failed"
"how many great [[lakes]] are there ?","how many great [[wu]] are there ?",0.7035229206085205,0.7364769577980042,5,5,5,9,"Failed"
"material called linen is made from what plant ?","material called linen is made from what plant ?",0.7920215129852295,0.7920215129852295,2,2,1,1,"Skipped"
"what is teflon ?","what is teflon ?",0.7355909943580627,0.7355909943580627,2,2,2,2,"Failed"
"what is amitriptyline ?","what is amitriptyline ?",0.7485091686248779,0.7485091686248779,2,2,2,2,"Failed"
"what is a [[shaman]] ?","what is a [[druid]] ?",0.7471142411231995,0.770639955997467,2,2,2,13,"Failed"
"what is the proper name for a female [[walrus]] ?","what is the proper name for a female [[evangelist]] ?",0.7909444570541382,0.8224337100982666,1,3,1,9,"Successful"
"what is a group of turkeys called ?","what is a group of turkeys called ?",0.8042604923248291,0.8042604923248291,2,2,1,1,"Skipped"
"how long did rip [[van]] winkle [[sleep]] ?","how long did rip [[pickup]] winkle [[dodo]] ?",0.7254320383071899,0.779365062713623,5,5,5,27,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.7482621669769287,0.7482621669769287,2,2,2,2,"Failed"
"how many liters in a [[gallon]] ?","how many liters in a [[liters]] ?",0.6950716376304626,0.7158181667327881,5,5,5,14,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.8482018709182739,0.8482018709182739,1,1,3,1,"Skipped"
"what are [[amphibians]] ?","what are [[fishes]] ?",0.7348172664642334,0.7632086277008057,2,2,2,10,"Failed"
"who [[discovered]] x-rays ?","who [[unearth]] x-rays ?",0.7297095656394958,0.7760875225067139,3,3,3,40,"Failed"
"which [[comedian]] 's [[signature]] line is `` can we talk '' ?","which [[hilarious]] 's [[autographed]] line is `` can we talk '' ?",0.7917594313621521,0.822062075138092,3,1,3,17,"Successful"
"what is fibromyalgia ?","what is fibromyalgia ?",0.7222400903701782,0.7222400903701782,2,2,2,2,"Failed"
"what is done with worn or [[outdated]] [[flags]] ?","what is done with worn or [[overwhelmed]] [[pennant]] ?",0.7427753210067749,0.7865001559257507,2,2,2,37,"Failed"
"what [[does]] cc in engines mean ?","what [[ai]] cc in engines mean ?",0.784609317779541,0.8029137253761292,2,2,2,18,"Failed"
"when did elvis presley die ?","when did elvis presley die ?",0.8146313428878784,0.8146313428878784,1,1,5,1,"Skipped"
"what is the [[capital]] of yugoslavia ?","what is the [[financing]] of yugoslavia ?",0.7361645698547363,0.8541513085365295,4,2,4,15,"Successful"
"where is [[milan]] ?","where is [[nancy]] ?",0.7097333669662476,0.7975718975067139,4,4,4,12,"Failed"
"what is the speed [[hummingbirds]] fly ?","what is the speed [[hummingbird]] fly ?",0.7040094137191772,0.7313868999481201,5,5,5,7,"Failed"
"what is the oldest [[city]] in the united states ?","what is the oldest [[linn]] in the united states ?",0.7825194597244263,0.8162940740585327,4,1,4,21,"Successful"
"what was w.c. [[fields]] ' real [[name]] ?","what was w.c. [[realms]] ' real [[numbers]] ?",0.746449887752533,0.8423231840133667,3,2,3,54,"Successful"
"what [[river]] flows between fargo , north dakota and moorhead , [[minnesota]] ?","what [[revere]] flows between fargo , north dakota and moorhead , [[idaho]] ?",0.743887186050415,0.803621768951416,4,4,4,23,"Failed"
"what do bats eat ?","what do bats eat ?",0.7941548228263855,0.7941548228263855,2,2,1,1,"Skipped"
"what [[state]] did the battle of bighorn take place in ?","what [[governmental]] did the battle of bighorn take place in ?",0.7194569110870361,0.8167272210121155,4,1,4,17,"Successful"
"who was [[abraham]] lincoln ?","who was [[avram]] lincoln ?",0.7191705703735352,0.7269529104232788,3,3,3,7,"Failed"
"what do you call a newborn kangaroo ?","what do you call a newborn kangaroo ?",0.8023092746734619,0.8023092746734619,2,2,1,1,"Skipped"
"what are spider [[veins]] ?","what are spider [[ribs]] ?",0.7248750925064087,0.7532111406326294,2,2,2,8,"Failed"
"what day and month did john lennon die ?","what day and month did john lennon die ?",0.8238165974617004,0.8238165974617004,1,1,5,1,"Skipped"
"what [[strait]] separates north america from asia ?","what [[hai]] separates north america from asia ?",0.7498983144760132,0.8089061379432678,4,1,4,12,"Successful"
"what is the [[population]] of seattle ?","what is the [[villagers]] of seattle ?",0.7115623950958252,0.8546382188796997,5,2,5,21,"Successful"
"how [[much]] was a ticket for the [[titanic]] ?","how [[sizeable]] was a ticket for the [[herculean]] ?",0.6984891295433044,0.7245118618011475,5,5,5,9,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[linn]] in the world ?",0.7543312907218933,0.816616952419281,4,1,4,20,"Successful"
"what american composer wrote the [[music]] for `` [[west]] side story '' ?","what american composer wrote the [[lok]] for `` [[northwestern]] side story '' ?",0.7504929900169373,0.7734533548355103,3,3,3,34,"Failed"
"where is the [[mall]] of the [[america]] ?","where is the [[mul]] of the [[americans]] ?",0.7216975688934326,0.7861637473106384,4,4,4,19,"Failed"
"what is the ph [[scale]] ?","what is the ph [[volume]] ?",0.7471802234649658,0.8283641934394836,2,5,2,21,"Successful"
"what type of currency is used in australia ?","what type of currency is used in australia ?",0.8229427337646484,0.8229427337646484,2,2,1,1,"Skipped"
"how [[tall]] is the [[gateway]] arch in st. louis , mo ?","how [[jacob]] is the [[door]] arch in st. louis , mo ?",0.7124707698822021,0.8368666768074036,5,1,5,32,"Successful"
"how [[much]] does the human adult female brain [[weigh]] ?","how [[sizeable]] does the human adult female brain [[clout]] ?",0.6950474977493286,0.7197972536087036,5,5,5,25,"Failed"
"who was the first [[governor]] of [[alaska]] ?","who was the first [[ruling]] of [[ala]] ?",0.7190325856208801,0.7431975603103638,3,3,3,10,"Failed"
"what is a [[prism]] ?","what is a [[angle]] ?",0.7479442358016968,0.7595348358154297,2,2,2,7,"Failed"
"when was the first liver [[transplant]] ?","when was the first liver [[imprints]] ?",0.7903938293457031,0.8105817437171936,5,5,5,14,"Failed"
"who was elected [[president]] of south [[africa]] in 1994 ?","who was elected [[presidents]] of south [[continent]] in 1994 ?",0.7188879251480103,0.7382254600524902,3,3,3,36,"Failed"
"what is the [[population]] of china ?","what is the [[villagers]] of china ?",0.6981143951416016,0.8543683290481567,5,2,5,21,"Successful"
"when was rosa parks born ?","when was rosa parks born ?",0.8332784175872803,0.8332784175872803,3,3,5,1,"Skipped"
"why is a ladybug [[helpful]] ?","why is a ladybug [[valid]] ?",0.7259446978569031,0.7824296355247498,2,2,2,19,"Failed"
"what is amoxicillin ?","what is amoxicillin ?",0.7508617639541626,0.7508617639541626,2,2,2,2,"Failed"
"who was the first [[female]] united states [[representative]] ?","who was the first [[femmes]] united states [[portraying]] ?",0.7217633724212646,0.7467533349990845,3,3,3,39,"Failed"
"what are xerophytes ?","what are xerophytes ?",0.7352774143218994,0.7352774143218994,2,2,2,2,"Failed"
"what [[country]] did [[ponce]] de leon come from ?","what [[nationals]] did [[pons]] de leon come from ?",0.7914996147155762,0.8377901911735535,4,3,4,23,"Successful"
