"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[vastly]] is it from denver to [[tremble]] ?",0.06465935707092285,0.6820851564407349,5,2,5,26,"Successful"
"what county is [[modesto]] , california in ?","what county is [[modes𝚝o]] , california in ?",0.12694448232650757,0.27583789825439453,4,4,4,18,"Failed"
"who was [[galileo]] ?","who was [[galileо]] ?",0.12462931871414185,0.3019784092903137,3,3,3,17,"Failed"
"what is an atom ?","what is an atom ?",0.6376713514328003,0.6376713514328003,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[sta𝚝e]] ?",0.022333204746246338,0.07383346557617188,5,5,5,17,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.03879731893539429,0.9678232073783875,5,2,5,15,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.5825157165527344,0.5825157165527344,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[flow]] [[er]] ?",0.47432225942611694,0.8053982257843018,1,0,1,18,"Successful"
"why does the [[moon]] turn orange ?","why does the [[mooո]] turn orange ?",0.06991994380950928,0.2915087342262268,2,2,2,14,"Failed"
"what is [[autism]] ?","what is [[au𝚝ism]] ?",0.47255420684814453,0.8324143886566162,2,0,2,16,"Successful"
"what city had a world fair in [[1900]] ?","what city had a world fair in [[1৭00]] ?",0.0647130012512207,0.600068986415863,4,5,4,12,"Successful"
"what [[person]] 's head is on a dime ?","what [[anybody]] 's head is on a dime ?",0.5059415102005005,0.9883347153663635,3,2,3,17,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[weigh𝚝]] of a yellow [[lɑbrador]] ?",0.01094883680343628,0.08261215686798096,5,5,5,34,"Failed"
"who was the first man to [[fly]] across the [[pacific]] ocean ?","who was the first man to [[𝚏ly]] across the [[paci𝚏ic]] ocean ?",0.030949711799621582,0.23088079690933228,3,3,3,31,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[sta𝚝e]] ?",0.022668957710266113,0.0762244462966919,5,5,5,17,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[li𝚏e]] expectancy for [[cric𝒌ets]] ?",0.010774433612823486,0.7770453691482544,5,0,5,31,"Successful"
"what metal has the [[highest]] melting [[point]] ?","what metal has the [[highes𝚝]] melting [[p]] [[oint]] ?",0.5932344198226929,0.8114378452301025,1,5,1,32,"Successful"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[poⅼio]] ?",0.07146376371383667,0.09995526075363159,3,3,3,17,"Failed"
"what is [[epilepsy]] ?","what is [[epiⅼepsy]] ?",0.47293615341186523,0.8431688547134399,2,0,2,18,"Successful"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.00960397720336914,0.9848765134811401,5,1,5,15,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[wal𝒌]] in [[spɑce]] ?",0.03106635808944702,0.15991240739822388,3,3,3,29,"Failed"
"what is a [[biosphere]] ?","what is a [[biosp]] [[here]] ?",0.455691397190094,0.7903697490692139,2,0,2,19,"Successful"
"what [[river]] in the us is known as the big [[muddy]] ?","what [[revere]] in the us is known as the big [[ｍuddy]] ?",0.17720144987106323,0.9165685176849365,4,2,4,30,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[disordeⲅ]] ?",0.3244236707687378,0.7385401725769043,2,0,2,19,"Successful"
"what is [[cholesterol]] ?","what is [[cհolesterol]] ?",0.4770609736442566,0.8537839651107788,2,0,2,21,"Successful"
"who [[developed]] the macintosh computer ?","who [[devеloped]] the macintosh computer ?",0.09837162494659424,0.1928030252456665,3,3,3,20,"Failed"
"what is caffeine ?","what is caffeine ?",0.7009856700897217,0.7009856700897217,1,1,2,1,"Skipped"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.6899607181549072,0.6899607181549072,2,2,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[airpor𝚝]] ?",0.011483550071716309,0.05609852075576782,4,4,4,19,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[fei]] in ?",0.5054163932800293,0.8795214295387268,4,2,4,21,"Successful"
"what is the average [[speed]] of the horses at the kentucky [[derby]] ?","what is the average [[seed]] of the horses at the kentucky [[wolverhampton]] ?",0.006206393241882324,0.07538318634033203,5,5,5,31,"Failed"
"where are the [[rocky]] mountains ?","where are the [[roc𝒌y]] mountains ?",0.03572845458984375,0.07089394330978394,4,4,4,15,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.6854157447814941,0.6854157447814941,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.05533212423324585,0.9591041207313538,5,2,5,22,"Successful"
"when did john f. [[kennedy]] get elected as [[president]] ?","when did john f. [[kenոedy]] get elected as [[chairwoman]] ?",0.01799255609512329,0.10504639148712158,5,5,5,38,"Failed"
"how [[old]] was elvis presley when he died ?","how [[archaic]] was elvis presley when he died ?",0.02292478084564209,0.7612649202346802,5,2,5,14,"Successful"
"where is the [[orinoco]] river ?","where is the [[оrinoco]] river ?",0.019004881381988525,0.07295006513595581,4,4,4,17,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[very]] is the service line from the net in tennis ?",0.10285282135009766,0.8208627104759216,5,2,5,15,"Successful"
"how [[much]] [[fiber]] should you have per day ?","how [[mucho]] [[fiЬer]] should you have per day ?",0.14690667390823364,0.7615545392036438,5,0,5,28,"Successful"
"how many great [[lakes]] are there ?","how many great [[wu]] are there ?",0.029665231704711914,0.2108304500579834,5,5,5,16,"Failed"
"[[material]] called linen is made from what [[plant]] ?","[[documents]] called linen is made from what [[facilities]] ?",0.13171088695526123,0.5380064249038696,1,1,1,34,"Failed"
"what is teflon ?","what is teflon ?",0.7172504663467407,0.7172504663467407,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.628628134727478,0.628628134727478,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.7850868701934814,0.7850868701934814,1,1,2,1,"Skipped"
"what is the proper [[name]] for a female [[walrus]] ?","what is the proper [[behalf]] for a female [[morning]] ?",0.15513694286346436,0.8501215577125549,1,0,1,30,"Successful"
"what is a [[group]] of [[turkeys]] called ?","what is a [[grouр]] of [[ankara]] called ?",0.11560815572738647,0.5813174843788147,1,1,1,31,"Failed"
"how [[long]] did rip van winkle sleep ?","how [[protracted]] did rip van winkle sleep ?",0.05089879035949707,0.6361668109893799,5,2,5,17,"Successful"
"what are [[triglycerides]] ?","what are [[triglyceirdes]] ?",0.47800469398498535,0.8182671070098877,2,1,2,18,"Successful"
"how many [[liters]] in a gallon ?","how many [[li𝚝ers]] in a gallon ?",0.08715403079986572,0.2882571816444397,5,5,5,17,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9789330959320068,0.9789330959320068,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.8002290725708008,0.8002290725708008,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[discoveⲅed]] x-rays ?",0.1075170636177063,0.2316420078277588,3,3,3,20,"Failed"
"which [[comedian]] 's signature line is `` can we talk '' ?","which [[comedy]] 's signature line is `` can we talk '' ?",0.525053858757019,0.9373435378074646,3,1,3,21,"Successful"
"what is [[fibromyalgia]] ?","what is [[fibromyalgiɑ]] ?",0.47034358978271484,0.7109205722808838,2,1,2,17,"Successful"
"what is [[done]] with worn or outdated [[flags]] ?","what is [[doոe]] with worn or outdated [[fags]] ?",0.1740533709526062,0.6021294593811035,2,2,2,29,"Failed"
"what does cc in engines mean ?","what does cc in engines mean ?",0.8928608894348145,0.8928608894348145,0,0,2,1,"Skipped"
"when did elvis presley [[die]] ?","when did elvis presley [[de]] ?",0.040018558502197266,0.2820736765861511,5,5,5,14,"Failed"
"what is the [[capital]] of yugoslavia ?","what is the [[capitalization]] of yugoslavia ?",0.5098285675048828,0.9995681643486023,4,0,4,17,"Successful"
"where is [[milan]] ?","where is [[milaո]] ?",0.047948360443115234,0.1812182068824768,4,4,4,15,"Failed"
"what is the [[speed]] hummingbirds fly ?","what is the [[quickening]] hummingbirds fly ?",0.03755056858062744,0.9963364601135254,5,2,5,16,"Successful"
"what is the oldest [[city]] in the united states ?","what is the oldest [[ci𝚝y]] in the united states ?",0.5038840770721436,0.9251046180725098,4,5,4,16,"Successful"
