"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[vastly]] is it from denver to [[tremble]] ?",0.17346596717834473,0.5729158520698547,5,5,5,26,"Failed"
"what county is [[modesto]] , california in ?","what county is [[mоdesto]] , california in ?",0.2149413824081421,0.31035786867141724,4,4,4,18,"Failed"
"who was [[galileo]] ?","who was [[galilean]] ?",0.1692875623703003,0.27226758003234863,3,3,3,17,"Failed"
"what is an atom ?","what is an atom ?",0.5750254392623901,0.5750254392623901,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.5432960391044617,0.6190524697303772,5,5,5,17,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.16274738311767578,0.8993638753890991,5,2,5,15,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.6394067406654358,0.6394067406654358,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[flowering]] ?",0.4499557614326477,0.6329523324966431,1,1,1,18,"Failed"
"why does the [[moon]] turn orange ?","why does the [[mooո]] turn orange ?",0.11454451084136963,0.3830375075340271,2,2,2,14,"Failed"
"what is [[autism]] ?","what is [[autisｍ]] ?",0.5008100271224976,0.6195147633552551,2,1,2,16,"Successful"
"what [[city]] had a world fair in 1900 ?","what [[cities]] had a world fair in 1900 ?",0.23376721143722534,0.7984716892242432,4,1,4,16,"Successful"
"what [[person]] 's head is on a dime ?","what [[someone]] 's head is on a dime ?",0.3538370132446289,0.9774442911148071,3,0,3,17,"Successful"
"what is the average [[weight]] of a [[yellow]] labrador ?","what is the average [[ԝeight]] of a [[amarillo]] labrador ?",0.207075297832489,0.2226056456565857,5,5,5,32,"Failed"
"who was the [[first]] man to fly across the [[pacific]] ocean ?","who was the [[fіrst]] man to fly across the [[paci𝚏ic]] ocean ?",0.14114177227020264,0.22630202770233154,3,3,3,34,"Failed"
"when did [[idaho]] become a state ?","when did [[iadho]] become a state ?",0.5301039814949036,0.6269271373748779,5,5,5,16,"Failed"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[hoped]] for [[cricke𝚝s]] ?",0.20728939771652222,0.7690870761871338,5,2,5,37,"Successful"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.8379734754562378,0.8379734754562378,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[plio]] ?",0.17652833461761475,0.23967278003692627,3,3,3,17,"Failed"
"what is [[epilepsy]] ?","what is [[eiplepsy]] ?",0.48099255561828613,0.5353180170059204,2,1,2,18,"Successful"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.1323697566986084,0.9696916937828064,5,1,5,15,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[wal𝒌]] in [[spɑce]] ?",0.14187318086624146,0.22612106800079346,3,3,3,29,"Failed"
"what is a [[biosphere]] ?","what is a [[biospheⲅe]] ?",0.5872329473495483,0.6657631397247314,2,1,2,19,"Successful"
"what [[river]] in the us is known as the big [[muddy]] ?","what [[revere]] in the us is known as the big [[mu]] [[ddy]] ?",0.4457044005393982,0.9774631857872009,4,1,4,31,"Successful"
"what is [[bipolar]] disorder ?","what is [[schizophrenia]] disorder ?",0.4464513063430786,0.5631738901138306,2,1,2,17,"Successful"
"what is cholesterol ?","what is cholesterol ?",0.5539413690567017,0.5539413690567017,1,1,2,1,"Skipped"
"who [[developed]] the macintosh computer ?","who [[developеd]] the macintosh computer ?",0.21775370836257935,0.24406462907791138,3,3,3,20,"Failed"
"what is [[caffeine]] ?","what is [[coffeemaker]] ?",0.3884952664375305,0.629900336265564,2,1,2,18,"Successful"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.7396363615989685,0.7396363615989685,2,2,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[airpor𝚝]] ?",0.03304731845855713,0.09896409511566162,4,4,4,19,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.641478955745697,0.9258413910865784,4,1,4,21,"Successful"
"what is the [[average]] [[speed]] of the horses at the kentucky derby ?","what is the [[averɑge]] [[sрeed]] of the horses at the kentucky derby ?",0.007563412189483643,0.21682149171829224,5,5,5,32,"Failed"
"where are the [[rocky]] mountains ?","where are the [[roc𝒌y]] mountains ?",0.06272470951080322,0.11664557456970215,4,4,4,15,"Failed"
"what are [[invertebrates]] ?","what are [[reptile]] ?",0.5093426704406738,0.6607484817504883,2,1,2,23,"Successful"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.033331215381622314,0.761404812335968,5,2,5,22,"Successful"
"when did john f. [[kennedy]] get elected as [[president]] ?","when did john f. [[jfk]] get elected as [[chairwoman]] ?",0.43944787979125977,0.6132633686065674,5,5,5,38,"Failed"
"how [[old]] was elvis presley when he died ?","how [[antigua]] was elvis presley when he died ?",0.045503079891204834,0.7227513790130615,5,2,5,14,"Successful"
"where is the [[orinoco]] river ?","where is the [[río]] river ?",0.03437364101409912,0.07819712162017822,4,4,4,17,"Failed"
"how [[far]] is the service [[line]] from the net in tennis ?","how [[fr]] is the service [[ⅼine]] from the net in tennis ?",0.1629856824874878,0.7641388773918152,5,2,5,26,"Successful"
"how much [[fiber]] should you have per [[day]] ?","how much [[fiЬer]] should you have per [[today]] ?",0.07383328676223755,0.18767821788787842,5,5,5,27,"Failed"
"how many great [[lakes]] are there ?","how many great [[lɑkes]] are there ?",0.11300384998321533,0.30553072690963745,5,5,5,16,"Failed"
"material called linen is made from what [[plant]] ?","material called linen is made from what [[plɑnt]] ?",0.48786890506744385,0.5505358576774597,1,2,1,19,"Successful"
"what is [[teflon]] ?","what is [[tefⅼon]] ?",0.35604721307754517,0.7344452142715454,2,0,2,16,"Successful"
"what is [[amitriptyline]] ?","what is [[amit]] [[riptyline]] ?",0.5221543312072754,0.6155364513397217,2,2,2,18,"Failed"
"what is a shaman ?","what is a shaman ?",0.6782459020614624,0.6782459020614624,3,3,2,1,"Skipped"
"what is the [[proper]] name for a female [[walrus]] ?","what is the [[opportune]] name for a female [[evangelist]] ?",0.5243101119995117,0.7825490236282349,1,2,1,32,"Successful"
"what is a group of [[turkeys]] called ?","what is a group of [[tur]] [[keys]] called ?",0.5479463934898376,0.6172089576721191,1,2,1,19,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[protracted]] did rip van winkle [[sleeр]] ?",0.12907177209854126,0.739178478717804,5,2,5,29,"Successful"
"what are [[triglycerides]] ?","what are [[𝚝riglycerides]] ?",0.5306903719902039,0.6752910614013672,2,1,2,18,"Successful"
"how many liters in a [[gallon]] ?","how many liters in a [[liters]] ?",0.024454891681671143,0.22620326280593872,5,5,5,17,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.744679868221283,0.744679868221283,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.5917191505432129,0.5917191505432129,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[dіscovered]] x-rays ?",0.1961289644241333,0.22509580850601196,3,3,3,20,"Failed"
