"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[fɑr]] is it from denver to [[poplar]] ?",0.01822417974472046,0.30979013442993164,5,5,5,26,"Failed"
"what county is [[modesto]] , california in ?","what county is [[ｍodesto]] , california in ?",0.005929768085479736,0.01651287078857422,4,4,4,18,"Failed"
"who was galileo ?","who was galileo ?",0.9118782877922058,0.9118782877922058,1,1,3,1,"Skipped"
"what is an atom ?","what is an atom ?",0.7628834843635559,0.7628834843635559,1,1,2,1,"Skipped"
"when did hawaii [[become]] a state ?","when did hawaii [[becoming]] a state ?",0.18289798498153687,0.6840593218803406,5,2,5,17,"Successful"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.05166268348693848,0.5228251218795776,5,5,5,15,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9975723624229431,0.9975723624229431,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[blooming]] ?",0.22215157747268677,0.5104268789291382,1,1,1,18,"Failed"
"why does the [[moon]] turn orange ?","why does the [[luna]] turn orange ?",0.13164591789245605,0.18796426057815552,2,2,2,14,"Failed"
"what is autism ?","what is autism ?",0.6353003978729248,0.6353003978729248,1,1,2,1,"Skipped"
"what [[city]] had a world fair in [[1900]] ?","what [[cities]] had a world fair in [[1৭00]] ?",0.01891273260116577,0.18011385202407837,4,4,4,23,"Failed"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.9588849544525146,0.9588849544525146,1,1,3,1,"Skipped"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[wеight]] of a yellow [[laЬrador]] ?",0.035538673400878906,0.1869409680366516,5,5,5,34,"Failed"
"who was the first man to fly across the pacific ocean ?","who was the first man to fly across the pacific ocean ?",0.865033745765686,0.865033745765686,1,1,3,1,"Skipped"
"when did idaho [[become]] a state ?","when did idaho [[beϲome]] a state ?",0.18049651384353638,0.605033278465271,5,5,5,17,"Failed"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[hoped]] for [[ϲrickets]] ?",0.03560006618499756,0.42788946628570557,5,5,5,37,"Failed"
"what metal has the highest [[melting]] point ?","what metal has the highest [[meltіng]] point ?",0.2341156005859375,0.6076257228851318,1,2,1,20,"Successful"
"who developed the vaccination against polio ?","who developed the vaccination against polio ?",0.8415626883506775,0.8415626883506775,1,1,3,1,"Skipped"
"what is epilepsy ?","what is epilepsy ?",0.5439775586128235,0.5439775586128235,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.11227661371231079,0.729390025138855,5,1,5,15,"Successful"
"who was the first american to walk in space ?","who was the first american to walk in space ?",0.8638052344322205,0.8638052344322205,1,1,3,1,"Skipped"
"what is a biosphere ?","what is a biosphere ?",0.7126889228820801,0.7126889228820801,1,1,2,1,"Skipped"
"what [[river]] in the [[us]] is known as the big muddy ?","what [[riѵer]] in the [[uѕ]] is known as the big muddy ?",0.1729428768157959,0.3576861619949341,4,4,4,25,"Failed"
"what is bipolar disorder ?","what is bipolar disorder ?",0.5163054466247559,0.5163054466247559,1,1,2,1,"Skipped"
"what is cholesterol ?","what is cholesterol ?",0.7134363651275635,0.7134363651275635,1,1,2,1,"Skipped"
"who developed the macintosh computer ?","who developed the macintosh computer ?",0.8728600144386292,0.8728600144386292,1,1,3,1,"Skipped"
"what is caffeine ?","what is caffeine ?",0.8235772252082825,0.8235772252082825,1,1,2,1,"Skipped"
"what imaginary line is halfway between the north and south [[poles]] ?","what imaginary line is halfway between the north and south [[p]] [[oles]] ?",0.1585620641708374,0.6272449493408203,4,2,4,20,"Successful"
"where is john [[wayne]] airport ?","where is john [[waуne]] airport ?",0.0015718936920166016,0.018321692943572998,4,4,4,16,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[fei]] in ?",0.09128552675247192,0.23369276523590088,4,4,4,21,"Failed"
"what is the average [[speed]] of the horses at the [[kentucky]] derby ?","what is the average [[seed]] of the horses at the [[𝒌entucky]] derby ?",0.006867587566375732,0.27273815870285034,5,5,5,33,"Failed"
