"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[markedly]] is it from denver to [[espn]] ?",0.01822417974472046,0.4435763359069824,5,5,5,26,"Failed"
"what county is [[modesto]] , california in ?","what county is [[burbank]] , california in ?",0.005929768085479736,0.013340115547180176,4,4,4,32,"Failed"
"who was galileo ?","who was galileo ?",0.9118782877922058,0.9118782877922058,1,1,3,1,"Skipped"
"what is an atom ?","what is an atom ?",0.7628834843635559,0.7628834843635559,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.18289798498153687,0.7356725931167603,5,2,5,14,"Successful"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.05166268348693848,0.65576171875,5,2,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9975723624229431,0.9975723624229431,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[corsage]] ?",0.22215157747268677,0.6850708723068237,1,4,1,38,"Successful"
"why does the [[moon]] turn orange ?","why does the [[satellites]] turn orange ?",0.13164591789245605,0.20476973056793213,2,2,2,15,"Failed"
"what is autism ?","what is autism ?",0.6353003978729248,0.6353003978729248,1,1,2,1,"Skipped"
"what [[city]] had a world [[fair]] in 1900 ?","what [[townships]] had a world [[equity]] in 1900 ?",0.01891273260116577,0.6624683737754822,4,5,4,37,"Successful"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.9588849544525146,0.9588849544525146,1,1,3,1,"Skipped"
"what is the [[average]] weight of a [[yellow]] labrador ?","what is the [[milieu]] weight of a [[yellowish]] labrador ?",0.035538673400878906,0.25097835063934326,5,5,5,16,"Failed"
"who was the first man to fly across the pacific ocean ?","who was the first man to fly across the pacific ocean ?",0.865033745765686,0.865033745765686,1,1,3,1,"Skipped"
"when did [[idaho]] become a state ?","when did [[pocatello]] become a state ?",0.18049651384353638,0.6538680791854858,5,5,5,15,"Failed"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[waits]] for [[roaches]] ?",0.03560006618499756,0.8721938729286194,5,1,5,30,"Successful"
"what metal has the highest [[melting]] point ?","what metal has the highest [[merging]] point ?",0.2341156005859375,0.6288700103759766,1,2,1,26,"Successful"
"who developed the vaccination against polio ?","who developed the vaccination against polio ?",0.8415626883506775,0.8415626883506775,1,1,3,1,"Skipped"
"what is epilepsy ?","what is epilepsy ?",0.5439775586128235,0.5439775586128235,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[roku]] did the titanic sink ?",0.11227661371231079,0.9142130613327026,5,4,5,14,"Successful"
"who was the first american to walk in space ?","who was the first american to walk in space ?",0.8638052344322205,0.8638052344322205,1,1,3,1,"Skipped"
"what is a biosphere ?","what is a biosphere ?",0.7126889228820801,0.7126889228820801,1,1,2,1,"Skipped"
"what [[river]] in the [[us]] is known as the big muddy ?","what [[rivers]] in the [[we]] is known as the big muddy ?",0.1729428768157959,0.41651904582977295,4,4,4,19,"Failed"
"what is bipolar disorder ?","what is bipolar disorder ?",0.5163054466247559,0.5163054466247559,1,1,2,1,"Skipped"
"what is cholesterol ?","what is cholesterol ?",0.7134363651275635,0.7134363651275635,1,1,2,1,"Skipped"
"who developed the macintosh computer ?","who developed the macintosh computer ?",0.8728600144386292,0.8728600144386292,1,1,3,1,"Skipped"
"what is caffeine ?","what is caffeine ?",0.8235772252082825,0.8235772252082825,1,1,2,1,"Skipped"
"what imaginary line is halfway between the north and south [[poles]] ?","what imaginary line is halfway between the north and south [[masts]] ?",0.1585620641708374,0.6109733581542969,4,2,4,18,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[airports]] ?",0.0015718936920166016,0.017912983894348145,4,4,4,9,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[fei]] in ?",0.09128552675247192,0.23369276523590088,4,4,4,8,"Failed"
"what is the [[average]] [[speed]] of the horses at the kentucky derby ?","what is the [[midst]] [[rashness]] of the horses at the kentucky derby ?",0.006867587566375732,0.6385438442230225,5,5,5,52,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[collines]] ?",0.007419884204864502,0.028883278369903564,4,4,4,16,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.8227905035018921,0.8227905035018921,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[heater]] at the center of the earth ?",0.031872689723968506,0.9847534894943237,5,1,5,15,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[wheelchair]] ?",0.17252886295318604,0.8358961343765259,5,2,5,31,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[immemorial]] was elvis presley when he [[murdering]] ?",0.05904436111450195,0.5654270648956299,5,5,5,50,"Failed"
"where is the orinoco [[river]] ?","where is the orinoco [[tributaries]] ?",0.0027728676795959473,0.029418349266052246,4,4,4,14,"Failed"
"how [[far]] is the [[service]] line from the net in tennis ?","how [[eminently]] is the [[servicing]] line from the net in tennis ?",0.013735830783843994,0.8026184439659119,5,2,5,25,"Successful"
"how much [[fiber]] should you [[have]] per day ?","how much [[fibre]] should you [[fi]] per day ?",0.018483102321624756,0.09842801094055176,5,5,5,27,"Failed"
"how many great [[lakes]] are there ?","how many great [[wu]] are there ?",0.026979386806488037,0.08251166343688965,5,5,5,9,"Failed"
"material called linen is [[made]] from what plant ?","material called linen is [[worded]] from what plant ?",0.10461437702178955,0.6907769441604614,1,2,1,51,"Successful"
"what is teflon ?","what is teflon ?",0.711816668510437,0.711816668510437,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.719142496585846,0.719142496585846,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.803829550743103,0.803829550743103,1,1,2,1,"Skipped"
"what is the proper [[name]] for a female walrus ?","what is the proper [[numbers]] for a female walrus ?",0.08443939685821533,0.7875019311904907,1,5,1,34,"Successful"
"what is a [[group]] of [[turkeys]] called ?","what is a [[groupings]] of [[ankara]] called ?",0.13152271509170532,0.9113929271697998,1,4,1,29,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[longer]] did rip van winkle [[dodo]] ?",0.05243426561355591,0.26167958974838257,5,5,5,22,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.6351914405822754,0.6351914405822754,1,1,2,1,"Skipped"
"how many [[liters]] in a gallon ?","how many [[gallon]] in a gallon ?",0.004174470901489258,0.10978347063064575,5,5,5,14,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9998517036437988,0.9998517036437988,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.9163510203361511,0.9163510203361511,1,1,2,1,"Skipped"
"who discovered x-rays ?","who discovered x-rays ?",0.8722410202026367,0.8722410202026367,1,1,3,1,"Skipped"
"which comedian 's signature line is `` can we talk '' ?","which comedian 's signature line is `` can we talk '' ?",0.9620599150657654,0.9620599150657654,1,1,3,1,"Skipped"
"what is fibromyalgia ?","what is fibromyalgia ?",0.5131701231002808,0.5131701231002808,1,1,2,1,"Skipped"
