"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a charming and [[often]] [[affecting]] journey . ","it 's a charming and [[not]] [[mysterious]] journey . ",0.0024725794792175293,0.43782347440719604,1,1,1,94,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.5621764659881592,0.5621764659881592,1,1,0,1,"Skipped"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet [[inventive]] filmmaker . ","allows us to [[doubt]] that nolan is poised to embark a major career as a commercial yet [[inventan]] filmmaker . ",0.037326931953430176,0.5926665663719177,1,0,1,100,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[atoulacking]] [[as]] the production 's austere locales . ",0.012431681156158447,0.5,1,0,1,100,"Successful"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[fast]] . ",0.18242555856704712,0.5926665663719177,0,1,0,45,"Successful"
"although laced with [[humor]] and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although laced with [[charm]] and a few fanciful touches , the film is a [[refreshingvery]] serious look at young women . ",0.037326931953430176,0.4073333740234375,1,1,1,100,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[longintensive]] film . ",0.11920297145843506,0.6224592924118042,0,1,0,51,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.7549149990081787,0.7549149990081787,1,1,0,1,"Skipped"
"you do n't have to [[know]] about music to appreciate the film 's easygoing [[blend]] of comedy and romance . ","you do n't have to [[mind]] about music to appreciate the film 's easygoing [[feature]] of comedy and romance . ",0.02595740556716919,0.2227001190185547,1,1,1,100,"Failed"
"in exactly [[89]] minutes , most of which passed as slowly as if i 'd been [[sitting]] naked on an igloo , formula 51 sank from quirky to jerky to [[utter]] turkey . ","in exactly [[an]] minutes , most of which passed as slowly as if i 'd been [[alone]] naked on an igloo , formula 51 sank from quirky to jerky to [[from]] turkey . ",0.11920297145843506,0.29421496391296387,0,0,0,100,"Failed"
"the mesmerizing performances of the leads keep the film grounded and [[keep]] the audience [[riveted]] . ","the mesmerizing performances of the leads keep the film grounded and [[is]] the audience [[sdedon]] . ",0.008577525615692139,0.2018132209777832,1,1,1,100,"Failed"
"it takes a strange kind of laziness to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of laziness to [[put]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.2450850009918213,0.5621764659881592,0,1,0,61,"Successful"
"... the film suffers from a lack of [[humor]] ( something needed to balance out the violence ) ... ","... the film suffers from a lack of [[length]] ( something needed to balance out the violence ) ... ",0.13296425342559814,0.6513548493385315,0,1,0,54,"Successful"
"we root for ( clara and paul ) , even like them , though [[perhaps]] it 's an emotion closer to pity . ","we root for ( clara and paul ) , even like them , though [[to]] it 's an emotion closer to pity . ",0.2450850009918213,0.6224592924118042,1,0,1,53,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[doesn]] both thrills and humor . ",0.16451644897460938,0.5312093496322632,0,1,0,59,"Successful"
"a gorgeous , high-spirited musical from india that exquisitely blends [[music]] , dance , song , and high [[drama]] . ","a gorgeous , high-spirited musical from india that exquisitely blends [[jazz]] , dance , song , and high [[bal]] . ",0.005910992622375488,0.06008666753768921,1,1,1,100,"Failed"
"the emotions are raw and will [[strike]] a nerve with anyone who 's ever had [[family]] trauma . ","the emotions are raw and will [[be]] a nerve with anyone who 's ever had [[child]] trauma . ",0.03308594226837158,0.34864509105682373,1,1,1,100,"Failed"
"audrey tatou has a [[knack]] for picking roles that magnify her [[outrageous]] charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie . ","audrey tatou has a [[giftedark]] for picking roles that magnify her [[feminine]] charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie . ",0.004609584808349609,0.037326931953430176,1,1,1,100,"Failed"
"... the [[movie]] is just a plain old monster . ","... the [[thing]] is just a plain old monster . ",0.18242555856704712,0.5312093496322632,0,1,0,51,"Successful"
"in its best moments , resembles a bad high [[school]] production of grease , [[without]] benefit of song . ","in its best moments , resembles a bad high [[old]] production of grease , [[still]] benefit of song . ",0.10669058561325073,0.6513548493385315,0,1,0,94,"Successful"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneven]] tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[fragmented]] tone that you never know when humor ends and tragedy begins . ",0.43782347440719604,0.7310585975646973,0,1,0,59,"Successful"
"the iditarod lasts for days - this just [[felt]] like it did . ","the iditarod lasts for days - this just [[was]] like it did . ",0.2450850009918213,0.6224592924118042,0,1,0,48,"Successful"
"holden caulfield did it [[better]] . ","holden caulfield did it [[best]] . ",0.29421496391296387,0.7549149990081787,0,1,0,50,"Successful"
"a delectable and intriguing [[thriller]] filled with surprises , read my [[lips]] is an original . ","a delectable and intriguing [[novelist]] filled with surprises , read my [[borders]] is an original . ",0.007577240467071533,0.05340331792831421,1,1,1,100,"Failed"
"seldom has a movie so [[closely]] matched the spirit of a man and his [[work]] . ","seldom has a movie so [[yet]] matched the spirit of a man and his [[crew]] . ",0.012431681156158447,0.11920297145843506,1,1,1,100,"Failed"
"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[fresh]] parody to raunchy sex gags to formula romantic comedy . ",0.2450850009918213,0.5621764659881592,0,1,0,65,"Successful"
"the action [[switches]] between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ","the action [[moves]] between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ",0.2018132209777832,0.5312093496322632,0,1,0,60,"Successful"
"it 's an offbeat treat that pokes fun at the democratic exercise while [[also]] examining its significance for those who take part . ","it 's an offbeat treat that pokes fun at the democratic exercise while [[without]] examining its significance for those who take part . ",0.012431681156158447,0.2689414620399475,1,1,1,100,"Failed"
"it 's a cookie-cutter [[movie]] , a cut-and-paste [[job]] . ","it 's a cookie-cutter [[for]] , a cut-and-paste [[artist]] . ",0.04742586612701416,0.34864509105682373,0,0,0,87,"Failed"
"i had to look away - this was god [[awful]] . ","i had to look away - this was god [[it]] . ",0.03308594226837158,0.9046505689620972,0,1,0,29,"Successful"
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[weak]] variations on in the company of men . ",0.0179862380027771,0.6791787147521973,1,0,1,52,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead [[provokes]] a handful of unintentional howlers and numerous [[yawns]] . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead [[provokeincludes]] a handful of unintentional howlers and numerous [[yawntitles]] . ",0.06008666753768921,0.377540647983551,0,0,0,100,"Failed"
"a gorgeous , witty , [[seductive]] movie . ","a gorgeous , witty , [[temptation]] movie . ",0.003593623638153076,0.04742586612701416,1,1,1,51,"Failed"
"if the movie [[succeeds]] in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ","if the movie [[stands]] in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ",0.377540647983551,0.6224592924118042,0,1,0,60,"Successful"
"it does n't [[believe]] in itself , it has no sense of humor ... it 's just plain [[bored]] . ","it does n't [[hope]] in itself , it has no sense of humor ... it 's just plain [[so]] . ",0.04742586612701416,0.5312093496322632,0,1,0,90,"Successful"
"a sequence of [[ridiculous]] shoot - 'em - up scenes . ","a sequence of [[outrageous]] shoot - 'em - up scenes . ",0.18242555856704712,0.5312093496322632,0,1,0,51,"Successful"
"the weight of the piece , the unerring professionalism of the chilly production , and the [[fascination]] embedded in the lurid topic [[prove]] recommendation enough . ","the weight of the piece , the unerring professionalism of the chilly production , and the [[boredom]] embedded in the lurid topic [[proves]] recommendation enough . ",0.02033233642578125,0.5926665663719177,1,0,1,100,"Successful"
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium [[demands]] . ","( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium [[requirements]] . ",0.46879059076309204,0.7549149990081787,0,1,0,63,"Successful"
"as surreal as a dream and as [[detailed]] as a photograph , as visually dexterous as it is at [[times]] imaginatively overwhelming . ","as surreal as a dream and as [[described]] as a photograph , as visually dexterous as it is at [[no]] imaginatively overwhelming . ",0.022977352142333984,0.2227001190185547,1,1,1,100,"Failed"
"escaping the studio , piccoli is warmly affecting and so is this adroitly [[minimalist]] movie . ","escaping the studio , piccoli is warmly affecting and so is this adroitly [[minimaldirected]] movie . ",0.010986924171447754,0.10669058561325073,1,1,1,100,"Failed"
"there 's ... tremendous energy from the [[cast]] , a sense of playfulness and excitement that [[seems]] appropriate . ","there 's ... tremendous energy from the [[audience]] , a sense of playfulness and excitement that [[appears]] appropriate . ",0.02931225299835205,0.13296425342559814,1,1,1,100,"Failed"
"this illuminating documentary [[transcends]] our preconceived vision of the holy land and its inhabitants , revealing the human [[complexities]] beneath . ","this illuminating documentary [[transcendand]] our preconceived vision of the holy land and its inhabitants , revealing the human [[complexcircumstances]] beneath . ",0.008577525615692139,0.06754672527313232,1,1,1,100,"Failed"
"the subtle strength of `` elling '' is that it [[never]] loses touch with the reality of the grim situation . ","the subtle strength of `` elling '' is that it [[just]] loses touch with the reality of the grim situation . ",0.037326931953430176,0.6224592924118042,1,0,1,56,"Successful"
"holm ... [[embodies]] the [[character]] with an effortlessly regal charisma . ","holm ... .[[booons]] the [[villain]] with an effortlessly regal charisma . ",0.005910992622375488,0.16451644897460938,1,1,1,99,"Failed"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[all]] people behind the camera as well . ",0.13296425342559814,0.9149009585380554,0,1,0,54,"Successful"
"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers [[well]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.2018132209777832,0.9525741338729858,0,1,0,48,"Successful"
"a synthesis of [[cliches]] and absurdities that seems positively decadent in its cinematic flash and emptiness . ","a synthesis of [[noiriche]]. and absurdities that seems positively decadent in its cinematic flash and emptiness . ",0.10669058561325073,0.7772998809814453,0,1,0,57,"Successful"
"a [[subtle]] and well-crafted ( for the most part ) [[chiller]] . ","a [[late]] and well-crafted ( for the most part ) [[chillger]] . ",0.037326931953430176,0.32082128524780273,1,1,1,96,"Failed"
"has a lot of the [[virtues]] of eastwood at his [[best]] . ","has a lot of the [[stereotypes]] of eastwood at his [[most]] . ",0.022977352142333984,0.6224592924118042,1,0,1,92,"Successful"
"it 's [[hampered]] by a lifetime-channel kind of plot and a lead [[actress]] who is out of her depth . ","it 's [[not]] by a lifetime-channel kind of plot and a lead [[accused]] who is out of her depth . ",0.04742586612701416,0.8354835510253906,0,1,0,84,"Successful"
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as [[exciting]] as gazing at an egg timer for [[93]] minutes . ","it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as [[surreal]] as gazing at an egg timer for [[all]] minutes . ",0.06754672527313232,0.2018132209777832,0,0,0,100,"Failed"
"for the most part , director anne-sophie birot 's first feature is a [[sensitive]] , extraordinarily well-acted [[drama]] . ","for the most part , director anne-sophie birot 's first feature is a [[heavy]] , extraordinarily well-acted [[affair]] . ",0.022977352142333984,0.4073333740234375,1,1,1,100,"Failed"
"mr. [[tsai]] is a very [[original]] artist in his medium , and what [[time]] is it there ? ","mr. [[tswai]] is a very [[abstract]] artist in his medium , and what [[place]] is it there ? ",0.04742586612701416,0.5621764659881592,1,0,1,100,"Successful"
"sade is an [[engaging]] [[look]] at the controversial eponymous and fiercely atheistic hero . ","sade is an [[challenging]] [[title]] at the controversial eponymous and fiercely atheistic hero . ",0.04208773374557495,0.5,1,0,1,96,"Successful"
"so devoid of any kind of intelligible story that it [[makes]] films like xxx and collateral damage seem like thoughtful [[treatises]] ","so devoid of any kind of intelligible story that it [[creates]] films like xxx and collateral damage seem like thoughtful [[treatisemagazine]] ",0.13296425342559814,0.5621764659881592,0,1,0,100,"Successful"
"a tender , heartfelt [[family]] drama . ","a tender , heartfelt [[kelly]] drama . ",0.0024725794792175293,0.06754672527313232,1,1,1,45,"Failed"
"... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic [[tale]] to actually [[engage]] it . ","... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic [[act]] to actually [[attempt]] it . ",0.11920297145843506,0.32082128524780273,0,0,0,100,"Failed"
"the cold turkey would 've been a [[far]] better title . ","the cold turkey would 've been a [[much]] better title . ",0.2689414620399475,0.5926665663719177,0,1,0,53,"Successful"
"manages to be both repulsively sadistic and [[mundane]] . ","manages to be both repulsively sadistic and [[personal]] . ",0.11920297145843506,0.9324532747268677,0,1,0,49,"Successful"
