"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from denver to [[aspen]] ?","how far is it from denver to [[this]] ?",0.17346596717834473,0.6510839462280273,5,5,5,31,"Failed"
"what [[county]] is modesto , california in ?","what [[of]] is modesto , california in ?",0.2149413824081421,0.8363014459609985,4,1,4,25,"Successful"
"who was galileo ?","who was galileo ?",0.1692875623703003,0.1692875623703003,3,3,3,2,"Failed"
"what is an atom ?","what is an atom ?",0.5750254392623901,0.5750254392623901,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[place]] ?",0.5432960391044617,0.7034457325935364,5,2,5,48,"Successful"
"how [[tall]] is the sears building ?","how [[towering]] is the sears building ?",0.16274738311767578,0.43405216932296753,5,5,5,13,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.6394067406654358,0.6394067406654358,1,1,3,1,"Skipped"
"what is [[australia]] 's national flower ?","what is [[kangaroo]] 's national flower ?",0.4499557614326477,0.5771517753601074,1,2,1,11,"Successful"
"why does the [[moon]] turn orange ?","why does the [[planet]] turn orange ?",0.11454451084136963,0.2066442370414734,2,2,2,9,"Failed"
"what is autism ?","what is autism ?",0.5008100271224976,0.5008100271224976,2,2,2,2,"Failed"
"what [[city]] had a world fair in 1900 ?","what [[cities]] had a world fair in 1900 ?",0.23376721143722534,0.7955774664878845,4,1,4,26,"Successful"
"what [[person]] 's head is on a dime ?","what [[who]] 's head is on a dime ?",0.3538370132446289,0.7634748220443726,3,1,3,21,"Successful"
"what is the average weight of a yellow [[labrador]] ?","what is the average weight of a yellow [[hound]] ?",0.207075297832489,0.21715033054351807,5,5,5,17,"Failed"
"who was the [[first]] man to [[fly]] across the pacific ocean ?","who was the [[next]] man to [[jet]] across the pacific ocean ?",0.14114177227020264,0.18873441219329834,3,3,3,57,"Failed"
"when did [[idaho]] become a state ?","when did [[oregon]] become a state ?",0.5301039814949036,0.5496404767036438,5,5,5,5,"Failed"
"what is the [[life]] [[expectancy]] for crickets ?","what is the [[lives]] [[expectlifespan]] for crickets ?",0.20728939771652222,0.24503988027572632,5,5,5,48,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.8379734754562378,0.8379734754562378,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[polox]] ?",0.17652833461761475,0.2559443712234497,3,3,3,44,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.48099255561828613,0.48099255561828613,2,2,2,2,"Failed"
"what [[year]] did the titanic sink ?","what [[era]] did the titanic sink ?",0.1323697566986084,0.6725128889083862,5,2,5,36,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[the]] ?",0.14187318086624146,0.7977795600891113,3,1,3,33,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.5872329473495483,0.5872329473495483,2,2,2,2,"Failed"
"what river in the us is known as the big [[muddy]] ?","what river in the us is known as the big [[what]] ?",0.4457044005393982,0.7392044067382812,4,2,4,48,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[who]] ?",0.4464513063430786,0.6443538069725037,2,2,2,40,"Failed"
"what is cholesterol ?","what is cholesterol ?",0.5539413690567017,0.5539413690567017,1,1,2,1,"Skipped"
"who developed the [[macintosh]] computer ?","who developed the [[what]] computer ?",0.21775370836257935,0.4359210729598999,3,3,3,7,"Failed"
"what is [[caffeine]] ?","what is [[caffein]] ?",0.3884952664375305,0.42508935928344727,2,2,2,3,"Failed"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.7396363615989685,0.7396363615989685,2,2,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[today]] ?",0.03304731845855713,0.8559750914573669,4,1,4,33,"Successful"
"what [[hemisphere]] is the philippines in ?","what [[one]] is the philippines in ?",0.641478955745697,0.9015012979507446,4,1,4,19,"Successful"
"what is the [[average]] speed of the horses at the kentucky [[derby]] ?","what is the [[best]] speed of the horses at the kentucky [[crossing]] ?",0.007563412189483643,0.30577272176742554,5,5,5,82,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[rockies]] ?",0.06272470951080322,0.16864526271820068,4,4,4,12,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.5093426704406738,0.5093426704406738,2,2,2,2,"Failed"
"what is the [[temperature]] at the center of the earth ?","what is the [[cold]] at the center of the earth ?",0.033331215381622314,0.8948288559913635,5,1,5,31,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[joe]] ?",0.43944787979125977,0.8955931663513184,5,2,5,53,"Successful"
"how [[old]] was elvis presley when he died ?","how [[what]] was elvis presley when he died ?",0.045503079891204834,0.9768573641777039,5,1,5,46,"Successful"
"where is the [[orinoco]] river ?","where is the [[orinopacific]] river ?",0.03437364101409912,0.09417605400085449,4,4,4,49,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[out]] is the service line from the net in tennis ?",0.1629856824874878,0.7608629465103149,5,2,5,47,"Successful"
"how [[much]] fiber should you have [[per]] day ?","how [[to]] fiber should you have [[whole]] day ?",0.07383328676223755,0.6752673983573914,5,2,5,64,"Successful"
"how [[many]] great lakes are there ?","how [[what]] great lakes are there ?",0.11300384998321533,0.7361430525779724,5,1,5,43,"Successful"
"material called [[linen]] is made from what plant ?","material called [[woven]] is made from what plant ?",0.48786890506744385,0.5292295217514038,1,2,1,37,"Successful"
"what is teflon ?","what is teflon ?",0.35604721307754517,0.35604721307754517,2,2,2,2,"Failed"
"what is amitriptyline ?","what is amitriptyline ?",0.5221543312072754,0.5221543312072754,2,2,2,2,"Failed"
"what is a shaman ?","what is a shaman ?",0.6782459020614624,0.6782459020614624,3,3,2,1,"Skipped"
"what is the proper name for a female [[walrus]] ?","what is the proper name for a female [[walcow]] ?",0.5243101119995117,0.5828708410263062,1,1,1,6,"Failed"
"what is a [[group]] of turkeys called ?","what is a [[couple]] of turkeys called ?",0.5479463934898376,0.7324810028076172,1,2,1,50,"Successful"
"how [[long]] did rip van winkle sleep ?","how [[when]] did rip van winkle sleep ?",0.12907177209854126,0.7000759840011597,5,2,5,43,"Successful"
"what are [[triglycerides]] ?","what are [[triglyceride]] ?",0.5306903719902039,0.5854513645172119,2,2,2,3,"Failed"
"how [[many]] liters in a gallon ?","how [[were]] liters in a gallon ?",0.024454891681671143,0.7912803888320923,5,2,5,43,"Successful"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.744679868221283,0.744679868221283,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.5917191505432129,0.5917191505432129,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[who]] x-rays ?",0.1961289644241333,0.6696857213973999,3,1,3,30,"Successful"
"which comedian 's [[signature]] line is `` can we talk '' ?","which comedian 's [[s]] line is `` can we talk '' ?",0.37673479318618774,0.6645088791847229,3,1,3,39,"Successful"
"what is fibromyalgia ?","what is fibromyalgia ?",0.46917396783828735,0.46917396783828735,2,2,2,2,"Failed"
"what is done with [[worn]] or outdated flags ?","what is done with [[these]] or outdated flags ?",0.20805323123931885,0.6024177074432373,2,1,2,50,"Successful"
"what does cc in engines mean ?","what does cc in engines mean ?",0.6700413823127747,0.6700413823127747,0,0,2,1,"Skipped"
"when did elvis presley [[die]] ?","when did elvis presley [[hitler]] ?",0.5308151245117188,0.930343508720398,5,2,5,44,"Successful"
"what is the [[capital]] of yugoslavia ?","what is the [[capitals]] of yugoslavia ?",0.37237244844436646,0.7729843854904175,4,1,4,9,"Successful"
"where is milan ?","where is milan ?",0.039835572242736816,0.039835572242736816,4,4,4,2,"Failed"
"what is the [[speed]] hummingbirds fly ?","what is the [[way]] hummingbirds fly ?",0.016945719718933105,0.9850272536277771,5,2,5,48,"Successful"
"what is the oldest [[city]] in the united states ?","what is the oldest [[the]] in the united states ?",0.41100549697875977,0.879264235496521,4,5,4,38,"Successful"
"what was w.c. fields ' [[real]] [[name]] ?","what was w.c. fields ' [[really]] [[pseudonym]] ?",0.2871376872062683,0.7186354398727417,3,0,3,42,"Successful"
"what [[river]] flows between fargo , north dakota and moorhead , minnesota ?","what [[thing]] flows between fargo , north dakota and moorhead , minnesota ?",0.2351527214050293,0.6906569004058838,4,1,4,50,"Successful"
"what do bats [[eat]] ?","what do bats [[get]] ?",0.4047083258628845,0.7927545309066772,1,2,1,32,"Successful"
"what [[state]] did the battle of bighorn take place in ?","what [[department]] did the battle of bighorn take place in ?",0.17424356937408447,0.9114999771118164,4,1,4,34,"Successful"
"who was [[abraham]] lincoln ?","who was [[which]] lincoln ?",0.16854465007781982,0.629878044128418,3,1,3,45,"Successful"
"what do you call a newborn kangaroo ?","what do you call a newborn kangaroo ?",0.623520016670227,0.623520016670227,2,2,1,1,"Skipped"
"what are spider [[veins]] ?","what are spider [[arteries]] ?",0.37600022554397583,0.4510385990142822,2,2,2,5,"Failed"
"what day and month did john [[lennon]] die ?","what day and month did john [[an]] die ?",0.5942386984825134,0.7080382108688354,5,5,5,36,"Failed"
"what [[strait]] separates north america from asia ?","what [[one]] separates north america from asia ?",0.37427598237991333,0.707171618938446,4,1,4,45,"Successful"
"what is the [[population]] of seattle ?","what is the [[people]] of seattle ?",0.27544909715652466,0.9869577288627625,5,1,5,18,"Successful"
"how [[much]] was a ticket for the titanic ?","how [[what]] was a ticket for the titanic ?",0.04068642854690552,0.8686573505401611,5,1,5,47,"Successful"
"what is the largest [[city]] in the world ?","what is the largest [[cities]] in the world ?",0.4800724983215332,0.910368025302887,4,1,4,9,"Successful"
"what [[american]] composer wrote the music for `` west side story '' ?","what [[else]] composer wrote the music for `` west side story '' ?",0.24257421493530273,0.7568423748016357,3,1,3,56,"Successful"
"where is the [[mall]] of the [[america]] ?","where is the [[malls]] of the [[us]] ?",0.042862117290496826,0.15869730710983276,4,4,4,7,"Failed"
"what is the ph [[scale]] ?","what is the ph [[level]] ?",0.3604740500450134,0.721795916557312,2,0,2,39,"Successful"
"what type of currency is [[used]] in australia ?","what type of currency is [[called]] in australia ?",0.5764322280883789,0.6848057508468628,1,2,1,50,"Successful"
"how [[tall]] is the gateway arch in st. louis , mo ?","how [[the]] is the gateway arch in st. louis , mo ?",0.12439978122711182,0.9834847450256348,5,2,5,40,"Successful"
"how [[much]] does the human adult female brain [[weigh]] ?","how [[many]] does the human adult female brain [[weighs]] ?",0.008441925048828125,0.21286219358444214,5,5,5,49,"Failed"
"who was the first governor of [[alaska]] ?","who was the first governor of [[the]] ?",0.17399990558624268,0.5858910083770752,3,3,3,16,"Failed"
"what is a prism ?","what is a prism ?",0.6059489250183105,0.6059489250183105,1,1,2,1,"Skipped"
"when was the [[first]] liver transplant ?","when was the [[church]] liver transplant ?",0.44276803731918335,0.692355751991272,5,5,5,49,"Failed"
"who was elected president of south africa in [[1994]] ?","who was elected president of south africa in [[the]] ?",0.15844786167144775,0.7602357864379883,3,5,3,45,"Successful"
"what is the [[population]] of china ?","what is the [[people]] of china ?",0.2258051037788391,0.9783142805099487,5,1,5,8,"Successful"
"when was rosa [[parks]] born ?","when was rosa [[of]] born ?",0.6357905864715576,0.7113109230995178,5,3,5,12,"Successful"
"why is a ladybug [[helpful]] ?","why is a ladybug [[a]] ?",0.15236258506774902,0.5766487121582031,2,2,2,49,"Failed"
"what is amoxicillin ?","what is amoxicillin ?",0.5464219450950623,0.5464219450950623,2,2,2,2,"Failed"
"who was the [[first]] [[female]] united states representative ?","who was the [[beginning]] [[of]] united states representative ?",0.16163969039916992,0.23632878065109253,3,3,3,41,"Failed"
