"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[easier]] to use",0.2450850009918213,0.32082128524780273,1,1,1,14,"Failed"
"playlists can be generated on the [[fly]] ( which is a bit clunky but still a really nice bonus ) or by using the [[software]] , and there are a [[bevy]] of [[eq]] [[options]]","playlists can be generated on the [[flying]] ( which is a bit clunky but still a really nice bonus ) or by using the [[softwaⲅe]] , and there are a [[scantily]] of [[eԛ]] [[op𝚝ions]]",0.2018132209777832,0.46879059076309204,1,1,1,168,"Failed"
"[[simply]] , the [[canon]] g3 is the [[best]] digital camera out there today at this price point","[[mere]] , the [[cannon]] g3 is the [[better]] digital camera out there today at this price point",0.03308594226837158,0.32082128524780273,1,1,1,46,"Failed"
"[[multimedia]] functions are [[enhanced]] by multi slide mms [[messages]] and a gallery for organizing digital content captured or downloaded with the [[phone]]","[[mediums]] functions are [[enhanceԁ]] by multi slide mms [[announcements]] and a gallery for organizing digital content captured or downloaded with the [[phonе]]",0.18242555856704712,0.32082128524780273,1,1,1,74,"Failed"
"[[oh]] , and another is the [[cool]] [[halo]] light that surrounds the [[touch]] pad , and light 's up when you touch the [[screen]] , and how the light glows when the zen is connected to the [[computer]]","[[оh]] , and another is the [[fraiche]] [[mist]] light that surrounds the [[tact]] pad , and light 's up when you touch the [[pant]] , and how the light glows when the zen is connected to the [[computeⲅ]]",0.08509904146194458,0.2689414620399475,1,1,1,184,"Failed"
"i 'd say that this [[camera]] is [[perfect]]","i 'd say that this [[cameⲅa]] is [[perfected]]",0.09534949064254761,0.2689414620399475,1,1,1,32,"Failed"
"this is the [[best]] [[phone]] i have seen","this is the [[Ьest]] [[phnoe]] i have seen",0.08509904146194458,0.29421496391296387,1,1,1,27,"Failed"
"this one has a [[good]] looking","this one has a [[alright]] looking",0.18242555856704712,0.377540647983551,1,1,1,14,"Failed"
"they [[made]] the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the [[usual]] horizontal pictures using the self [[timer]]","they [[ｍade]] the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the [[usuɑl]] horizontal pictures using the self [[𝚝imer]]",0.2450850009918213,0.4073333740234375,1,1,1,224,"Failed"
"don 't care about sunlight it 's [[tft]]","don 't care about sunlight it 's [[𝚝ft]]",0.4073333740234375,0.5,1,0,1,9,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[loved]] this [[cam]] [[era]]",0.16451644897460938,0.29421496391296387,1,1,1,28,"Failed"
"the [[macro]] mode is [[exceptional]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[close]] the [[subject]]","the [[maϲro]] mode is [[exceptіonal]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[closed]] the [[themes]]",0.06754672527313232,0.18242555856704712,1,1,1,109,"Failed"
"i do not [[need]] to repeat what 's great about this phone","i do not [[needed]] to repeat what 's great about this phone",0.2018132209777832,0.2450850009918213,1,1,1,53,"Failed"
"the screen is very easy to [[read]] and the blue light is [[bright]] enough to [[read]] at [[night]] , but [[dim]] enough so it does n 't blind you when you stare too long","the screen is very easy to [[maltese]] and the blue light is [[Ьright]] enough to [[maltese]] at [[nigh𝚝]] , but [[diｍ]] enough so it does n 't blind you when you stare too long",0.16451644897460938,0.34864509105682373,1,1,1,72,"Failed"
"plusses are the [[easy]] to [[remove]] battery and the [[terrific]] sound produced by the nomad","plusses are the [[easу]] to [[eliminate]] battery and the [[terri𝚏ic]] sound produced by the nomad",0.2450850009918213,0.5621764659881592,1,0,1,47,"Successful"
"the camera was a [[marvel]]","the camera was a [[mavrel]]",0.18242555856704712,0.5926665663719177,1,0,1,17,"Successful"
"the program is called nomad and works [[great]] for me and [[seems]] to cover all the features the included [[windows]] software does","the program is called nomad and works [[gⲅeat]] for me and [[ѕeems]] to cover all the features the included [[ԝindows]] software does",0.18242555856704712,0.32082128524780273,1,1,1,155,"Failed"
"these tasks are [[faster]] and [[easier]] than in prior versions , and i found the menu to be much more [[navigable]]","these tasks are [[𝚏aster]] and [[eɑsier]] than in prior versions , and i found the menu to be much more [[navigaЬle]]",0.16451644897460938,0.29421496391296387,1,1,1,47,"Failed"
"the infrared is a [[blessing]] if you have a previous [[nokia]] and want to transfer your old phone book to this phone , [[saved]] me [[hours]] of re entering my [[numbers]]","the infrared is a [[bleѕsing]] if you have a previous [[nokiɑ]] and want to transfer your old phone book to this phone , [[saѵed]] me [[hourѕ]] of re entering my [[digit]]",0.09534949064254761,0.5,1,0,1,78,"Successful"
"i can tell using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine","i can tell using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine",0.5926665663719177,0.5926665663719177,0,0,1,1,"Skipped"
"the digital zoom takes as [[good]] of pictures , as the [[optical]] zoom does !","the digital zoom takes as [[god]] of pictures , as the [[guang]] zoom does !",0.10669058561325073,0.34864509105682373,1,1,1,32,"Failed"
"what [[impressed]] me most was the [[sound]]","what [[impresseԁ]] me most was the [[sond]]",0.11920297145843506,0.2450850009918213,1,1,1,32,"Failed"
"could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight","could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight",0.6513548493385315,0.6513548493385315,0,0,1,1,"Skipped"
"it [[comes]] with a good case that fits it snugly","it [[happens]] with a good case that fits it snugly",0.34864509105682373,0.5621764659881592,1,0,1,18,"Successful"
"[[yes]] , the picture quality and [[features]] which are too numerous to [[mention]] are [[unmatched]] for any camera in this price range","[[yeѕ]] , the picture quality and [[fea𝚝ures]] which are too numerous to [[mentіon]] are [[unmatϲhed]] for any camera in this price range",0.04208773374557495,0.13296425342559814,1,1,1,94,"Failed"
"it 's [[easy]]","it 's [[simpler]]",0.2689414620399475,0.34864509105682373,1,1,1,14,"Failed"
"very fast powerup and great [[speed]] when taking multiple [[pictures]]","very fast powerup and great [[accelerating]] when taking multiple [[pictuⲅes]]",0.14804714918136597,0.29421496391296387,1,1,1,36,"Failed"
"8 battery life is [[excellent]]","8 battery life is [[excell]] [[ent]]",0.2227001190185547,0.2689414620399475,1,1,1,22,"Failed"
"[[everything]] that i have listed above , the [[zen]] has , and more","[[eveⲅything]] that i have listed above , the [[chan]] has , and more",0.13296425342559814,0.2450850009918213,1,1,1,43,"Failed"
"it 's easy to install the security on this product but linksys doesn 't do a good job of explaining why its important","it 's easy to install the security on this product but linksys doesn 't do a good job of explaining why its important",0.5621764659881592,0.5621764659881592,0,0,1,1,"Skipped"
"c i do [[love]] audio sync which allows a [[one]] click synchronization between the player and the [[music]] [[collection]] on the computer","c i do [[amour]] audio sync which allows a [[oոe]] click synchronization between the player and the [[msuic]] [[colleϲtion]] on the computer",0.2018132209777832,0.377540647983551,1,1,1,149,"Failed"
"it has fm radio [[option]] and i can listen to [[music]] anytime","it has fm radio [[alternate]] and i can listen to [[musiϲ]] anytime",0.16451644897460938,0.2450850009918213,1,1,1,32,"Failed"
"it holds [[plenty]] of songs","it holds [[pleոty]] of songs",0.32082128524780273,0.4073333740234375,1,1,1,17,"Failed"
"the macro mode [[works]] well , although it takes some practice [[since]] the camera doesn 't clearly indicate when it can 't [[focus]]","the macro mode [[collaborated]] well , although it takes some practice [[then]] the camera doesn 't clearly indicate when it can 't [[concentrates]]",0.29421496391296387,0.5,1,0,1,50,"Successful"
"[[still]] , i was willing to overlook those things as this unit looks sleek and has a myriad of features !","[[nonetheless]] , i was willing to overlook those things as this unit looks sleek and has a myriad of features !",0.46879059076309204,0.5,1,0,1,22,"Successful"
"there is an open source [[firmware]] on the net which has [[tons]] of extra [[features]]","there is an open source [[fiⲅmware]] on the net which has [[shitloads]] of extra [[𝚏eatures]]",0.2018132209777832,0.5,1,0,1,44,"Successful"
"it has all the [[features]] one would [[need]] in a cellphone","it has all the [[peculiarities]] one would [[requisite]] in a cellphone",0.16451644897460938,0.377540647983551,1,1,1,31,"Failed"
"i [[could]] probably [[use]] a trash can and be ok at this point , but this pr [[duct]] seems to work very well so [[far]]","i [[would]] probably [[utilizes]] a trash can and be ok at this point , but this pr [[duϲt]] seems to work very well so [[𝚏ar]]",0.2689414620399475,0.46879059076309204,1,1,1,67,"Failed"
"the zen is an [[outstanding]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )","the zen is an [[unsolved]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )",0.09534949064254761,0.5621764659881592,1,0,1,36,"Successful"
"interface practically [[seamless]]","interface practically [[seaｍless]]",0.18242555856704712,0.5,1,0,1,20,"Successful"
"the player is [[great]]","the player is [[gr]] [[eat]]",0.16451644897460938,0.2227001190185547,1,1,1,16,"Failed"
"[[overall]] , i [[feel]] that it 's a decent buy , and am [[happy]] that i own it","[[oveⲅall]] , i [[feеl]] that it 's a decent buy , and am [[happier]] that i own it",0.08509904146194458,0.2450850009918213,1,1,1,40,"Failed"
"what i [[like]] the most [[small]] and solid feel","what i [[ⅼike]] the most [[minor]] and solid feel",0.18242555856704712,0.4073333740234375,1,1,1,28,"Failed"
"i have no [[problem]] [[using]] the player itself and i feel it is a very good [[player]]","i have no [[pⲅoblem]] [[usіng]] the player itself and i feel it is a very good [[plyaer]]",0.2227001190185547,0.34864509105682373,1,1,1,63,"Failed"
"[[turn]] the camera on while pressing the button ( or is it the menu button ? i have to [[check]] again ) ) and it 'l show you the time and date","[[tսrn]] the camera on while pressing the button ( or is it the menu button ? i have to [[chcek]] again ) ) and it 'l show you the time and date",0.4073333740234375,0.5,1,0,1,70,"Successful"
"this way i [[never]] have to be [[ripped]] off by the [[carrier]] for stupid ringtones , i can get [[whatever]] i want","this way i [[neveⲅ]] have to be [[popped]] off by the [[cɑrrier]] for stupid ringtones , i can get [[ԝhatever]] i want",0.2018132209777832,0.377540647983551,1,1,1,94,"Failed"
"i did notice if you turn the phone on and off the os takes a bit to load up and initially the menus are slower but once the phone has been on and booted up the menus are reasonably quicker","i did notice if you turn the phone on and off the os takes a bit to load up and initially the menus are slower but once the phone has been on and booted up the menus are reasonably quicker",0.5312093496322632,0.5312093496322632,0,0,1,1,"Skipped"
"all in all it hasn 't been a [[bad]] product","all in all it hasn 't been a [[bd]] product",0.4073333740234375,0.7057850360870361,1,0,1,13,"Successful"
"[[without]] any [[tweaking]] at all , if the [[exposure]] is [[accurate]] , the colors are as realistic as ive ever seen produced by [[film]] , and this is a raw image !","[[neither]] any [[tweakіng]] at all , if the [[exhibition]] is [[acϲurate]] , the colors are as realistic as ive ever seen produced by [[fiⅼm]] , and this is a raw image !",0.06754672527313232,0.2018132209777832,1,1,1,95,"Failed"
"the ringtones are [[beautiful]] , the screen is [[super]] high quality","the ringtones are [[beɑutiful]] , the screen is [[ѕuper]] high quality",0.13296425342559814,0.2450850009918213,1,1,1,35,"Failed"
"i have [[set]] up it 's pda [[features]] with avaunt com where you can download info from sites like weather , map quest maps directions into it , which is [[great]]","i have [[ѕet]] up it 's pda [[hallmarks]] with avaunt com where you can download info from sites like weather , map quest maps directions into it , which is [[gⲅeat]]",0.13296425342559814,0.29421496391296387,1,1,1,187,"Failed"
"i did not want to have [[high]] [[expectations]] for this apex [[player]] because of the [[price]] but it is definitely working out much better than what i [[would]] expect from an expensive high end [[player]]","i did not want to have [[hgh]] [[expectationѕ]] for this apex [[actor]] because of the [[costs]] but it is definitely working out much better than what i [[gotta]] expect from an expensive high end [[playeⲅ]]",0.09534949064254761,0.32082128524780273,1,1,1,97,"Failed"
"but you can download some [[really]] [[good]] ones like pac man or [[mafia]] wars","but you can download some [[reɑlly]] [[decent]] ones like pac man or [[mafіa]] wars",0.2689414620399475,0.34864509105682373,1,1,1,91,"Failed"
"this product is [[amazing]] and [[better]] than the ipod you can get at the same [[price]]","this product is [[amaziոg]] and [[be𝚝ter]] than the ipod you can get at the same [[pⲅice]]",0.06754672527313232,0.14804714918136597,1,1,1,46,"Failed"
"you can also [[slow]] a [[song]] down speed it up , which is [[cool]] too","you can also [[sloԝ]] a [[soոg]] down speed it up , which is [[col]] too",0.16451644897460938,0.34864509105682373,1,1,1,38,"Failed"
"we just use the [[glad]] tall kitchen [[trash]] can bags with odor shield from target and they work [[wonderfully]]","we just use the [[glaԁ]] tall kitchen [[trɑsh]] can bags with odor shield from target and they work [[marvellously]]",0.13296425342559814,0.34864509105682373,1,1,1,54,"Failed"
"the sound [[quality]] is [[also]] [[nice]] after i hooked up my sony [[headphones]] instead of those factory earbuds it comes with","the sound [[quaⅼity]] is [[additionally]] [[nіce]] after i hooked up my sony [[handset]] instead of those factory earbuds it comes with",0.16451644897460938,0.29421496391296387,1,1,1,100,"Failed"
