"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Premise]]]]: the new rights are nice enough<SPLIT>[[[[Hypothesis]]]]: everyone really likes the newest benefits ","[[[[Premise]]]]: the new rights are nice enough<SPLIT>[[[[Hypothesis]]]]: everyone really likes the newest benefits ",0.6802343726158142,0.6802343726158142,0,0,1,1,"Skipped"
"[[[[Premise]]]]: this [[site]] includes a list of all award winners and a [[searchable]] database of [[government]] [[executive]] articles.<SPLIT>[[[[Hypothesis]]]]: the government executive articles housed on the website are not able to be [[searched]].","[[[[Premise]]]]: this [[locations]] includes a list of all award winners and a [[seaⲅchable]] database of [[administrations]] [[bureaucratic]] articles.<SPLIT>[[[[Hypothesis]]]]: the government executive articles housed on the website are not able to be [[sеarched]].",0.33251142501831055,0.627331554889679,2,2,2,89,"Failed"
"[[[[Premise]]]]: uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him<SPLIT>[[[[Hypothesis]]]]: i like him for the most part, but would still enjoy seeing someone beat him.","[[[[Premise]]]]: uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him<SPLIT>[[[[Hypothesis]]]]: i like him for the most part, but would still enjoy seeing someone beat him.",0.7335930466651917,0.7335930466651917,1,1,0,1,"Skipped"
"[[[[Premise]]]]: yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food<SPLIT>[[[[Hypothesis]]]]: my favorite restaurants are always at least a [[hundred]] miles away from my house. ","[[[[Premise]]]]: yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food<SPLIT>[[[[Hypothesis]]]]: my favorite restaurants are always at least a [[hundreԁ]] miles away from my house. ",0.6151806116104126,0.6264809966087341,2,0,2,40,"Successful"
"[[[[Premise]]]]: i don't [[know]] um do you do a lot of camping<SPLIT>[[[[Hypothesis]]]]: i know exactly.","[[[[Premise]]]]: i don't [[𝒌now]] um do you do a lot of camping<SPLIT>[[[[Hypothesis]]]]: i know exactly.",0.6288576722145081,0.7121059894561768,2,1,2,18,"Successful"
"[[[[Premise]]]]: well that would be a help i wish they would do that here we have got so little landfill [[space]] left that we're going to run out before the end of this decade and it's really going to be<SPLIT>[[[[Hypothesis]]]]: we have [[plenty]] of space in the landfill.","[[[[Premise]]]]: well that would be a help i wish they would do that here we have got so little landfill [[ѕpace]] left that we're going to run out before the end of this decade and it's really going to be<SPLIT>[[[[Hypothesis]]]]: we have [[pleոty]] of space in the landfill.",0.535304069519043,0.6198122501373291,2,1,2,46,"Successful"
"[[[[Premise]]]]: yeah i know and i did that all through college and it worked too<SPLIT>[[[[Hypothesis]]]]: i did that all through college but it [[never]] [[worked]] ","[[[[Premise]]]]: yeah i know and i did that all through college and it worked too<SPLIT>[[[[Hypothesis]]]]: i did that all through college but it [[ոever]] [[collaborating]] ",0.5796422958374023,0.6295706033706665,2,0,2,34,"Successful"
"[[[[Premise]]]]: calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of satyajit ray or mrinal sen shown in europe or north america than in india itself.<SPLIT>[[[[Hypothesis]]]]: most of mrinal sen's work can be found in european collections.","[[[[Premise]]]]: calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of satyajit ray or mrinal sen shown in europe or north america than in india itself.<SPLIT>[[[[Hypothesis]]]]: most of mrinal sen's work can be found in european collections.",0.6588448882102966,0.6588448882102966,2,2,1,1,"Skipped"
"[[[[Premise]]]]: if that investor were willing to pay extra for the security of limited downside, she could buy put options with a [[strike]] price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.<SPLIT>[[[[Hypothesis]]]]: the strike price could be $[[8]].","[[[[Premise]]]]: if that investor were willing to pay extra for the security of limited downside, she could buy put options with a [[strіke]] price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.<SPLIT>[[[[Hypothesis]]]]: the strike price could be $[[Ȣ]].",0.5044485330581665,0.6602774858474731,2,1,2,42,"Successful"
"[[[[Premise]]]]: 3)  dare you rise to the occasion, like raskolnikov, and reject the petty rules that govern lesser men?<SPLIT>[[[[Hypothesis]]]]: would you rise up and defeaat all evil lords in the town?","[[[[Premise]]]]: 3)  dare you rise to the occasion, like raskolnikov, and reject the petty rules that govern lesser men?<SPLIT>[[[[Hypothesis]]]]: would you rise up and defeaat all evil lords in the town?",0.635903000831604,0.635903000831604,2,2,1,1,"Skipped"
