"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[eminently]] is it from denver to [[tremble]] ?",0.20408499240875244,0.9163379073143005,5,1,5,26,"Successful"
"what county is [[modesto]] , california in ?","what county is [[alameda]] , california in ?",0.15902912616729736,0.1898132562637329,4,4,4,32,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.05770909786224365,0.1398126482963562,3,3,3,5,"Failed"
"what is an [[atom]] ?","what is an [[protons]] ?",0.3835957646369934,0.458496630191803,2,2,2,7,"Failed"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.4258595108985901,0.44313400983810425,5,5,5,14,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.16326284408569336,0.7912836074829102,5,1,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.6762257814407349,0.6762257814407349,1,1,3,1,"Skipped"
"what is [[australia]] 's national flower ?","what is [[queensland]] 's national flower ?",0.5737020373344421,0.6303187608718872,1,1,1,10,"Failed"
"why does the [[moon]] turn orange ?","why does the [[moun]] turn orange ?",0.22890132665634155,0.3450780510902405,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.3786199688911438,0.43742334842681885,2,2,2,4,"Failed"
"what [[city]] had a world fair in 1900 ?","what [[townships]] had a world fair in 1900 ?",0.21414315700531006,0.703770637512207,4,1,4,22,"Successful"
"what [[person]] 's head is on a dime ?","what [[somebody]] 's head is on a dime ?",0.20226192474365234,0.9890956878662109,3,0,3,18,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[brunt]] of a yellow [[pooch]] ?",0.023657381534576416,0.4630909562110901,5,5,5,37,"Failed"
"who was the first [[man]] to fly across the [[pacific]] ocean ?","who was the first [[dawg]] to fly across the [[serene]] ocean ?",0.03861832618713379,0.24966228008270264,3,3,3,64,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[country]] ?",0.40134185552597046,0.40486592054367065,5,5,5,14,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[livelihood]] expectancy for [[roaches]] ?",0.00988858938217163,0.1170654296875,5,5,5,24,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.8329038619995117,0.8329038619995117,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[mumps]] ?",0.04453688859939575,0.04882550239562988,3,3,3,8,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.6075561046600342,0.6075561046600342,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.09746485948562622,0.9805058240890503,5,3,5,14,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[boardwalk]] in [[satellite]] ?",0.04367554187774658,0.07918441295623779,3,3,3,21,"Failed"
"what is a biosphere ?","what is a biosphere ?",0.6249956488609314,0.6249956488609314,1,1,2,1,"Skipped"
"what river in the [[us]] is known as the big [[muddy]] ?","what river in the [[our]] is known as the big [[lama]] ?",0.4362674355506897,0.6167452931404114,4,4,4,19,"Failed"
"what is bipolar disorder ?","what is bipolar disorder ?",0.5390762090682983,0.5390762090682983,1,1,2,1,"Skipped"
"what is [[cholesterol]] ?","what is [[diabetes]] ?",0.3495980501174927,0.6203055381774902,2,1,2,6,"Successful"
"who [[developed]] the macintosh computer ?","who [[readies]] the macintosh computer ?",0.06510835886001587,0.4413709044456482,3,3,3,44,"Failed"
"what is [[caffeine]] ?","what is [[coffe]] ?",0.32794874906539917,0.5209767818450928,2,1,2,6,"Successful"
"what imaginary line is halfway between the north and south [[poles]] ?","what imaginary line is halfway between the north and south [[columns]] ?",0.649680495262146,0.8853816390037537,4,2,4,18,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[aerodrome]] ?",0.03226733207702637,0.04175925254821777,4,4,4,9,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.49695926904678345,0.807088315486908,4,1,4,8,"Successful"
"what is the average [[speed]] of the horses at the kentucky [[derby]] ?","what is the average [[rhythms]] of the horses at the kentucky [[chester]] ?",0.016935408115386963,0.39010268449783325,5,5,5,45,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[hillsides]] ?",0.08081644773483276,0.16367602348327637,4,4,4,16,"Failed"
"what are [[invertebrates]] ?","what are [[fishes]] ?",0.29042303562164307,0.46989554166793823,2,2,2,8,"Failed"
"what is the [[temperature]] at the center of the earth ?","what is the [[heater]] at the center of the earth ?",0.018706858158111572,0.9892974495887756,5,1,5,15,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[wheelchair]] ?",0.29235273599624634,0.730749249458313,5,1,5,31,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[former]] was elvis presley when he [[kills]] ?",0.04734700918197632,0.8586858510971069,5,1,5,50,"Successful"
