"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from [[denver]] to aspen ?","how far is it from [[town]] to aspen ?",0.02599233388900757,0.6304157972335815,5,4,5,22,"Successful"
"what county is modesto , [[california]] in ?","what county is modesto , [[it]] in ?",0.08484870195388794,0.9209531545639038,4,2,4,37,"Successful"
"who was galileo ?","who was galileo ?",0.11042928695678711,0.11042928695678711,3,3,3,2,"Failed"
"what is an atom ?","what is an atom ?",0.8064373135566711,0.8064373135566711,5,5,2,1,"Skipped"
"when did hawaii [[become]] a state ?","when did hawaii [[come]] a state ?",0.08847832679748535,0.7235215902328491,5,1,5,50,"Successful"
"how tall is the [[sears]] building ?","how tall is the [[mart]] building ?",0.018384873867034912,0.01841646432876587,5,5,5,5,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.8808993101119995,0.8808993101119995,4,4,3,1,"Skipped"
"what is australia 's national flower ?","what is australia 's national flower ?",0.8544402718544006,0.8544402718544006,4,4,1,1,"Skipped"
"why does the moon turn orange ?","why does the moon turn orange ?",0.7665328979492188,0.7665328979492188,5,5,2,1,"Skipped"
"what is autism ?","what is autism ?",0.6911194920539856,0.6911194920539856,2,2,2,2,"Failed"
"what city had a world fair in [[1900]] ?","what city had a world fair in [[1880]] ?",0.046032845973968506,0.9539251327514648,4,1,4,40,"Successful"
"what person 's [[head]] is on a dime ?","what person 's [[heads]] is on a dime ?",0.23344337940216064,0.9052084684371948,3,2,3,12,"Successful"
"what is the average [[weight]] of a yellow labrador ?","what is the average [[look]] of a yellow labrador ?",0.0006698369979858398,0.9925798773765564,5,2,5,47,"Successful"
"who was the first man to fly [[across]] the pacific ocean ?","who was the first man to fly [[up]] the pacific ocean ?",0.11028844118118286,0.749801754951477,3,1,3,49,"Successful"
"when did idaho [[become]] a state ?","when did idaho [[becoming]] a state ?",0.07499903440475464,0.7181426286697388,5,2,5,50,"Successful"
"what is the life expectancy for [[crickets]] ?","what is the life expectancy for [[cricket]]? ?",0.0033710598945617676,0.3222058415412903,5,5,5,7,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.987919270992279,0.987919270992279,5,5,1,1,"Skipped"
"who [[developed]] the vaccination against polio ?","who [[pioneered]] the vaccination against polio ?",0.08988761901855469,0.6337165832519531,3,1,3,51,"Successful"
"what is epilepsy ?","what is epilepsy ?",0.6668082475662231,0.6668082475662231,2,2,2,2,"Failed"
"what year did the [[titanic]] sink ?","what year did the [[big]] sink ?",0.016281545162200928,0.44309866428375244,5,5,5,8,"Failed"
"who was the first american to [[walk]] in space ?","who was the first american to [[go]] in space ?",0.13871312141418457,0.7609110474586487,3,1,3,44,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.9180014133453369,0.9180014133453369,4,4,2,1,"Skipped"
"what river in the us is known as the [[big]] muddy ?","what river in the us is known as the [[large]] muddy ?",0.03200507164001465,0.9638364911079407,4,2,4,50,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[have]] ?",0.6037875413894653,0.9666188359260559,2,5,2,40,"Successful"
