"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Premise]]]]: the new rights are nice enough<SPLIT>[[[[Hypothesis]]]]: everyone really likes the newest benefits <SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[yes]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[no]]","[[[[Premise]]]]: the new rights are nice enough<SPLIT>[[[[Hypothesis]]]]: everyone really likes the newest benefits <SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[no]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[yes]]",0.6056663990020752,0.6881928443908691,1,2,1,4,"Successful"
"[[[[Premise]]]]: this site includes a list of all award winners and a searchable database of government executive articles.<SPLIT>[[[[Hypothesis]]]]: the government executive articles housed on the website are not able to be searched.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[yes]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[maybe]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no","[[[[Premise]]]]: this site includes a list of all award winners and a searchable database of government executive articles.<SPLIT>[[[[Hypothesis]]]]: the government executive articles housed on the website are not able to be searched.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[maybe]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[yes]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no",0.4680209159851074,0.45564335584640503,2,2,2,4,"Failed"
"[[[[Premise]]]]: uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him<SPLIT>[[[[Hypothesis]]]]: i like him for the most part, but would still enjoy seeing someone beat him.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no","[[[[Premise]]]]: uh i don't know i i have mixed emotions about him uh sometimes i like him but at the same times i love to see somebody beat him<SPLIT>[[[[Hypothesis]]]]: i like him for the most part, but would still enjoy seeing someone beat him.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no",0.712576150894165,0.712576150894165,1,1,0,1,"Skipped"
"[[[[Premise]]]]: yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food<SPLIT>[[[[Hypothesis]]]]: my favorite restaurants are always at least a hundred miles away from my house. <SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[maybe]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[no]]","[[[[Premise]]]]: yeah i i think my favorite restaurant is always been the one closest  you know the closest as long as it's it meets the minimum criteria you know of good food<SPLIT>[[[[Hypothesis]]]]: my favorite restaurants are always at least a hundred miles away from my house. <SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[no]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[maybe]]",0.5677750706672668,0.6269215941429138,2,2,2,4,"Failed"
"[[[[Premise]]]]: i don't know um do you do a lot of camping<SPLIT>[[[[Hypothesis]]]]: i know exactly.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no","[[[[Premise]]]]: i don't know um do you do a lot of camping<SPLIT>[[[[Hypothesis]]]]: i know exactly.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no",0.714404821395874,0.714404821395874,1,1,2,1,"Skipped"
"[[[[Premise]]]]: well that would be a help i wish they would do that here we have got so little landfill space left that we're going to run out before the end of this decade and it's really going to be<SPLIT>[[[[Hypothesis]]]]: we have plenty of space in the landfill.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[yes]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[no]]","[[[[Premise]]]]: well that would be a help i wish they would do that here we have got so little landfill space left that we're going to run out before the end of this decade and it's really going to be<SPLIT>[[[[Hypothesis]]]]: we have plenty of space in the landfill.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[no]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[yes]]",0.4999464750289917,0.4607512354850769,2,2,2,4,"Failed"
"[[[[Premise]]]]: yeah i know and i did that all through college and it worked too<SPLIT>[[[[Hypothesis]]]]: i did that all through college but it never worked <SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[yes]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[maybe]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no","[[[[Premise]]]]: yeah i know and i did that all through college and it worked too<SPLIT>[[[[Hypothesis]]]]: i did that all through college but it never worked <SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: [[maybe]]<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[yes]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no",0.5842748284339905,0.6179958581924438,2,2,2,4,"Failed"
"[[[[Premise]]]]: calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of satyajit ray or mrinal sen shown in europe or north america than in india itself.<SPLIT>[[[[Hypothesis]]]]: most of mrinal sen's work can be found in european collections.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no","[[[[Premise]]]]: calcutta seems to be the only other production center having any pretensions to artistic creativity at all, but ironically you're actually more likely to see the works of satyajit ray or mrinal sen shown in europe or north america than in india itself.<SPLIT>[[[[Hypothesis]]]]: most of mrinal sen's work can be found in european collections.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no",0.6749962568283081,0.6749962568283081,2,2,1,1,"Skipped"
"[[[[Premise]]]]: if that investor were willing to pay extra for the security of limited downside, she could buy put options with a strike price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.<SPLIT>[[[[Hypothesis]]]]: the strike price could be $8.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[maybe]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[no]]","[[[[Premise]]]]: if that investor were willing to pay extra for the security of limited downside, she could buy put options with a strike price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.<SPLIT>[[[[Hypothesis]]]]: the strike price could be $8.<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: [[no]]<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: [[maybe]]",0.576766848564148,0.6541774272918701,2,1,2,4,"Successful"
"[[[[Premise]]]]: 3)  dare you rise to the occasion, like raskolnikov, and reject the petty rules that govern lesser men?<SPLIT>[[[[Hypothesis]]]]: would you rise up and defeaat all evil lords in the town?<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no","[[[[Premise]]]]: 3)  dare you rise to the occasion, like raskolnikov, and reject the petty rules that govern lesser men?<SPLIT>[[[[Hypothesis]]]]: would you rise up and defeaat all evil lords in the town?<SPLIT>[[[[Premise_0]]]]: uh um well they have some watches that look really nice there's one that's got some diamonds on it<SPLIT>[[[[Hypothesis_0]]]]: they have a number of attractive watches, one of which contains diamonds. <SPLIT>[[[[Label_0]]]]: yes<SPLIT>[[[[Premise_1]]]]: we know, we know.<SPLIT>[[[[Hypothesis_1]]]]: we know about the hidden cookies.<SPLIT>[[[[Label_1]]]]: maybe<SPLIT>[[[[Premise_2]]]]: we try to teach our kids as much as we can at home you know we have we try to spend like monday nights we call it family home evening and<SPLIT>[[[[Hypothesis_2]]]]: we did not have the time to teach them anything at home.<SPLIT>[[[[Label_2]]]]: no",0.7478374242782593,0.7478374242782593,2,2,1,1,"Skipped"
