"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're easy to [[use]]","they 're easy to [[utilizing]]",0.3285931944847107,0.3689384460449219,1,1,1,13,"Failed"
"playlists can be generated on the fly ( which is a bit clunky but still a [[really]] nice [[bonus]] ) or by using the [[software]] , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the fly ( which is a bit clunky but still a [[genuinely]] nice [[bnous]] ) or by using the [[programmes]] , and there are a [[scantily]] of eq [[optiоns]]",0.3201460838317871,0.4184216856956482,1,1,1,87,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital [[camera]] out there today at this price point","[[mere]] , the canon g3 is the [[better]] digital [[cameⲅa]] out there today at this price point",0.3129688501358032,0.4288153648376465,1,1,1,47,"Failed"
"[[multimedia]] [[functions]] are [[enhanced]] by multi [[slide]] mms messages and a gallery for organizing digital content captured or downloaded with the phone","[[mul𝚝imedia]] [[duties]] are [[enhɑnced]] by multi [[slie]] mms messages and a gallery for organizing digital content captured or downloaded with the phone",0.35222452878952026,0.3908644914627075,1,1,1,87,"Failed"
"[[oh]] , and [[another]] is the [[cool]] [[halo]] light that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[glows]] when the zen is connected to the [[computer]]","[[oհ]] , and [[others]] is the [[refrigerate]] [[haze]] light that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[golws]] when the zen is connected to the [[compu𝚝er]]",0.3129688501358032,0.4397522211074829,1,1,1,111,"Failed"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[telling]] that this camera is [[per𝚏ect]]",0.3179440498352051,0.34767037630081177,1,1,1,28,"Failed"
"this is the [[best]] phone i have [[seen]]","this is the [[Ьest]] phone i have [[seеn]]",0.3170270323753357,0.40861499309539795,1,1,1,26,"Failed"
"this one has a [[good]] looking","this one has a [[alright]] looking",0.33360493183135986,0.4288153648376465,1,1,1,14,"Failed"
"they [[made]] the other [[end]] of the camera flat so you can put the camera upright on a flat surface if you don 't [[like]] to take the usual horizontal pictures using the [[self]] [[timer]]","they [[conducted]] the other [[enԁ]] of the camera flat so you can put the camera upright on a flat surface if you don 't [[adores]] to take the usual horizontal pictures using the [[sel𝚏]] [[timeⲅ]]",0.3572644591331482,0.4511723518371582,1,1,1,208,"Failed"
"don 't care about [[sunlight]] it 's [[tft]]","don 't care about [[soleil]] it 's [[t𝚏t]]",0.3756345510482788,0.5711846351623535,1,0,1,24,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[lve]] this [[ϲamera]]",0.3214617371559143,0.34767037630081177,1,1,1,28,"Failed"
"the [[macro]] mode is [[exceptional]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[close]] the [[subject]]","the [[mɑcro]] mode is [[extraordinary]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[closing]] the [[subjec𝚝]]",0.3170270323753357,0.3435664772987366,1,1,1,65,"Failed"
"i do not need to [[repeat]] what 's [[great]] about this phone","i do not need to [[rehearsal]] what 's [[grea𝚝]] about this phone",0.3201460838317871,0.339877188205719,1,1,1,30,"Failed"
"the screen is very easy to [[read]] and the blue [[light]] is bright enough to read at [[night]] , but dim enough so it does n 't [[blind]] you when you stare too [[long]]","the screen is very easy to [[maltese]] and the blue [[ligհt]] is bright enough to read at [[niɡht]] , but dim enough so it does n 't [[indiscriminate]] you when you stare too [[loոg]]",0.3201460838317871,0.3829374313354492,1,1,1,94,"Failed"
