"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[vastly]] is it from denver to [[tremble]] ?",0.28661787509918213,0.692299485206604,5,0,5,26,"Successful"
"what [[county]] is modesto , california in ?","what [[counties]] is modesto , california in ?",0.19273120164871216,0.3185111880302429,4,4,4,17,"Failed"
"who was [[galileo]] ?","who was [[galilean]] ?",0.15691286325454712,0.23563170433044434,3,3,3,17,"Failed"
"what is an [[atom]] ?","what is an [[a𝚝om]] ?",0.4551830291748047,0.8215112090110779,2,0,2,14,"Successful"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.5756420493125916,0.6668965220451355,5,5,5,16,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.1831425428390503,0.9349558353424072,5,2,5,15,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.652876079082489,0.652876079082489,1,1,3,1,"Skipped"
"what is [[australia]] 's national flower ?","what is [[australians]] 's national flower ?",0.6306785941123962,0.7482713460922241,1,4,1,20,"Successful"
"why does the [[moon]] turn orange ?","why does the [[mooո]] turn orange ?",0.2252255082130432,0.5124338865280151,2,2,2,14,"Failed"
"what is [[autism]] ?","what is [[auti]] [[sm]] ?",0.3588893413543701,0.7242774963378906,2,0,2,16,"Successful"
"what [[city]] had a world fair in [[1900]] ?","what [[cities]] had a world fair in [[1৭00]] ?",0.29299354553222656,0.8235088586807251,4,1,4,23,"Successful"
"what [[person]] 's head is on a dime ?","what [[someone]] 's head is on a dime ?",0.2775585651397705,0.9664497971534729,3,0,3,17,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[weighted]] of a yellow [[larbador]] ?",0.032534003257751465,0.12571942806243896,5,5,5,34,"Failed"
"who was the [[first]] man to fly across the [[pacific]] ocean ?","who was the [[𝚏irst]] man to fly across the [[paci𝚏ic]] ocean ?",0.1636936068534851,0.22487080097198486,3,3,3,32,"Failed"
"when did [[idaho]] become a state ?","when did [[iadho]] become a state ?",0.5312532782554626,0.6511490345001221,5,5,5,16,"Failed"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[hoped]] for [[cric𝒌ets]] ?",0.050574660301208496,0.9803686738014221,5,2,5,37,"Successful"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.7189292907714844,0.7189292907714844,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[plio]] ?",0.1572737693786621,0.24648070335388184,3,3,3,17,"Failed"
"what is [[epilepsy]] ?","what is [[epil]] [[epsy]] ?",0.3599107265472412,0.639175534248352,2,0,2,18,"Successful"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.17097747325897217,0.9879179000854492,5,1,5,15,"Successful"
"who was the [[first]] american to walk in [[space]] ?","who was the [[𝚏irst]] american to walk in [[spɑce]] ?",0.1672435998916626,0.2312334179878235,3,3,3,30,"Failed"
"what is a [[biosphere]] ?","what is a [[lifeforms]] ?",0.3423963785171509,0.6586969494819641,2,1,2,19,"Successful"
"what [[river]] in the [[us]] is known as the big muddy ?","what [[revere]] in the [[nous]] is known as the big muddy ?",0.4234544038772583,0.9195722937583923,4,2,4,25,"Successful"
"what is [[bipolar]] disorder ?","what is [[schizophrenia]] disorder ?",0.2810836434364319,0.5375876426696777,2,1,2,17,"Successful"
"what is [[cholesterol]] ?","what is [[ϲholesterol]] ?",0.45479100942611694,0.6963178515434265,2,1,2,21,"Successful"
"who [[developed]] the macintosh computer ?","who [[deveolped]] the macintosh computer ?",0.17967212200164795,0.23790454864501953,3,3,3,20,"Failed"
"what is [[caffeine]] ?","what is [[coffeemaker]] ?",0.5509997010231018,0.7612355947494507,2,1,2,18,"Successful"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.8129743337631226,0.8129743337631226,1,1,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[airpor𝚝]] ?",0.101573646068573,0.23538339138031006,4,4,4,19,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.25677967071533203,0.6062789559364319,4,4,4,21,"Failed"
"what is the average speed of the [[horses]] at the kentucky [[derby]] ?","what is the average speed of the [[horsey]] at the kentucky [[wolverhampton]] ?",0.059191226959228516,0.4251178503036499,5,5,5,32,"Failed"
"where are the [[rocky]] mountains ?","where are the [[roc𝒌y]] mountains ?",0.10856878757476807,0.1655840277671814,4,4,4,15,"Failed"
"what are [[invertebrates]] ?","what are [[inver𝚝ebrates]] ?",0.4851756691932678,0.6722403764724731,2,0,2,23,"Successful"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.07906746864318848,0.9569128751754761,5,2,5,22,"Successful"
"when did john f. kennedy get [[elected]] as [[president]] ?","when did john f. kennedy get [[chooses]] as [[chairwoman]] ?",0.490451455116272,0.6842113733291626,5,5,5,38,"Failed"
"how [[old]] was elvis presley when he [[died]] ?","how [[antigua]] was elvis presley when he [[ded]] ?",0.053888916969299316,0.9469507932662964,5,2,5,26,"Successful"
"where is the [[orinoco]] river ?","where is the [[río]] river ?",0.09105944633483887,0.14698004722595215,4,4,4,17,"Failed"
"how [[far]] is the service line from the net in [[tennis]] ?","how [[fr]] is the service line from the net in [[opened]] ?",0.09239429235458374,0.9457257390022278,5,0,5,29,"Successful"
"how [[much]] fiber should you have per [[day]] ?","how [[highly]] fiber should you have per [[today]] ?",0.04134392738342285,0.13175225257873535,5,5,5,26,"Failed"
"how [[many]] great lakes are there ?","how [[multiple]] great lakes are there ?",0.024265050888061523,0.29346925020217896,5,5,5,15,"Failed"
"[[material]] called linen is made from what [[plant]] ?","[[hardware]] called linen is made from what [[installations]] ?",0.39788180589675903,0.6692984104156494,1,2,1,34,"Successful"
"what is [[teflon]] ?","what is [[tefⅼon]] ?",0.39670222997665405,0.7624047994613647,2,0,2,16,"Successful"
"what is [[amitriptyline]] ?","what is [[ami𝚝riptyline]] ?",0.46563297510147095,0.5438030362129211,2,2,2,18,"Failed"
"what is a [[shaman]] ?","what is a [[sorcerer]] ?",0.4972112774848938,0.724882960319519,2,1,2,16,"Successful"
"what is the proper name for a female [[walrus]] ?","what is the proper name for a female [[evangelist]] ?",0.3496163487434387,0.7181031703948975,1,3,1,19,"Successful"
