"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lovingly photographed in the manner of a golden book sprung to life , stuart little 2 [[manages]] sweetness largely [[without]] [[stickiness]] .","lovingly photographed in the manner of a golden book sprung to life , stuart little 2 [[maages]] sweetness largely [[unless]] [[stіckiness]] .",0.006692826747894287,0.13296425342559814,1,1,1,58,"Failed"
"[[consistently]] clever and suspenseful .","[[consistentlу]] clever and suspenseful .",0.08509904146194458,0.11920297145843506,1,1,1,23,"Failed"
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .",0.5926665663719177,0.5926665663719177,0,0,1,1,"Skipped"
"the [[story]] gives [[ample]] opportunity for large-scale action and suspense , which director [[shekhar]] kapur supplies with tremendous skill .","the [[stoⲅy]] gives [[aple]] opportunity for large-scale action and suspense , which director [[gopal]] kapur supplies with tremendous skill .",0.06754672527313232,0.14804714918136597,1,1,1,52,"Failed"
"red dragon "" [[never]] cuts corners .","red dragon "" [[nos]] cuts corners .",0.08509904146194458,0.8670357465744019,1,0,1,18,"Successful"
"fresnadillo has something [[serious]] to say about the ways in which extravagant [[chance]] can distort our [[perspective]] and throw [[us]] off the path of good sense .","fresnadillo has something [[severe]] to say about the ways in which extravagant [[chancе]] can distort our [[vistas]] and throw [[nous]] off the path of good sense .",0.11920297145843506,0.4073333740234375,1,1,1,88,"Failed"
"throws in enough [[clever]] and unexpected twists to make the formula feel [[fresh]] .","throws in enough [[cⅼever]] and unexpected twists to make the formula feel [[𝚏resh]] .",0.022977352142333984,0.10669058561325073,1,1,1,36,"Failed"
"weighty and ponderous but [[every]] bit as filling as the treat of the title .","weighty and ponderous but [[entire]] bit as filling as the treat of the title .",0.377540647983551,0.7549149990081787,1,0,1,20,"Successful"
"a [[real]] audience-pleaser that will strike a chord with [[anyone]] who's [[ever]] waited in a doctor's office , emergency room , hospital bed or insurance company [[office]] .","a [[ⲅeal]] audience-pleaser that will strike a chord with [[somebody]] who's [[permanently]] waited in a doctor's office , emergency room , hospital bed or insurance company [[offiϲe]] .",0.03308594226837158,0.2450850009918213,1,1,1,67,"Failed"
"[[generates]] an enormous feeling of empathy for its [[characters]] .","[[generate]] an enormous feeling of empathy for its [[chaⲅacters]] .",0.007577240467071533,0.022977352142333984,1,1,1,40,"Failed"
"exposing the ways we fool ourselves is one hour photo's real strength .","exposing the ways we fool ourselves is one hour photo's real strength .",0.6791787147521973,0.6791787147521973,0,0,1,1,"Skipped"
"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .","it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .",0.8519527912139893,0.8519527912139893,0,0,1,1,"Skipped"
"[[mostly]] , [goldbacher] just [[lets]] her complicated [[characters]] be unruly , confusing and , through it all , human .","[[ｍostly]] , [goldbacher] just [[ⅼets]] her complicated [[character]] be unruly , confusing and , through it all , human .",0.06754672527313232,0.18242555856704712,1,1,1,50,"Failed"
". . . [[quite]] good at providing some good [[old]] fashioned spooks .",". . . [[qutie]] good at providing some good [[antique]] fashioned spooks .",0.13296425342559814,0.2450850009918213,1,1,1,29,"Failed"
"at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .","at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .",0.9324532747268677,0.9324532747268677,0,0,1,1,"Skipped"
"[[scherfig's]] light-hearted profile of emotional desperation is achingly [[honest]] and delightfully cheeky .","[[scherfіg's]] light-hearted profile of emotional desperation is achingly [[candid]] and delightfully cheeky .",0.02931225299835205,0.10669058561325073,1,1,1,35,"Failed"
"a journey spanning nearly three [[decades]] of bittersweet [[camaraderie]] and history , in which we [[feel]] that we truly [[know]] what makes holly and marina [[tick]] , and our hearts [[go]] out to them as both continue to [[negotiate]] their imperfect , love-hate relationship .","a journey spanning nearly three [[decɑdes]] of bittersweet [[camaraderіe]] and history , in which we [[think]] that we truly [[knoԝ]] what makes holly and marina [[tiϲk]] , and our hearts [[ɡo]] out to them as both continue to [[negotіate]] their imperfect , love-hate relationship .",0.02931225299835205,0.14804714918136597,1,1,1,110,"Failed"
"the [[wonderfully]] lush [[morvern]] callar is [[pure]] punk existentialism , and ms . [[ramsay]] and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an [[answer]] to irvine [[welsh's]] book trainspotting .","the [[beautifully]] lush [[morern]] callar is [[sheer]] punk existentialism , and ms . [[dyer]] and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an [[answering]] to irvine [[wlesh's]] book trainspotting .",0.10669058561325073,0.5,1,0,1,109,"Successful"
"as it [[turns]] out , you can go [[home]] again .","as it [[rotations]] out , you can go [[hoｍe]] again .",0.02595740556716919,0.2227001190185547,1,1,1,27,"Failed"
