"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[eminently]] is it from denver to [[tremble]] ?",0.0015510320663452148,0.5986912250518799,5,5,5,26,"Failed"
"what [[county]] is modesto , california in ?","what [[counties]] is modesto , california in ?",0.19966906309127808,0.48924511671066284,4,4,4,20,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.05268275737762451,0.27940165996551514,3,3,3,5,"Failed"
"what is an atom ?","what is an atom ?",0.5359525680541992,0.5359525680541992,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[nationals]] ?",0.3921508193016052,0.54490727186203,5,5,5,14,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.11365300416946411,0.8790084719657898,5,1,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.8441386818885803,0.8441386818885803,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[bouquets]] ?",0.14283603429794312,0.3443340063095093,1,1,1,38,"Failed"
"why does the [[moon]] turn orange ?","why does the [[luna]] turn orange ?",0.05402100086212158,0.10679811239242554,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.4141022562980652,0.5773162841796875,2,1,2,4,"Successful"
"what [[city]] had a world [[fair]] in 1900 ?","what [[townships]] had a world [[equity]] in 1900 ?",0.10568249225616455,0.5740994811058044,4,4,4,37,"Failed"
"what [[person]] 's head is on a dime ?","what [[everyone]] 's head is on a dime ?",0.33154481649398804,0.9941409826278687,3,1,3,18,"Successful"
"what is the [[average]] weight of a yellow [[labrador]] ?","what is the [[sprawl]] weight of a yellow [[pooch]] ?",0.09605515003204346,0.6396529674530029,5,1,5,32,"Successful"
"who was the first [[man]] to [[fly]] across the pacific ocean ?","who was the first [[dawg]] to [[shoplift]] across the pacific ocean ?",0.08203154802322388,0.3197275996208191,3,3,3,68,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[nationals]] ?",0.3327828645706177,0.49356693029403687,5,5,5,14,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[lifestyles]] expectancy for [[roaches]] ?",0.062353432178497314,0.274627149105072,5,5,5,24,"Failed"
"what metal has the [[highest]] [[melting]] point ?","what metal has the [[roughest]] [[thawing]] point ?",0.3490148186683655,0.5443283319473267,1,1,1,62,"Failed"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[paralysis]] ?",0.05527329444885254,0.055492520332336426,3,3,3,8,"Failed"
"what is [[epilepsy]] ?","what is [[seizure]] ?",0.3534223437309265,0.38255780935287476,2,2,2,5,"Failed"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.19257187843322754,0.9825413823127747,5,3,5,14,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[parkway]] in [[satellite]] ?",0.06492787599563599,0.1524207592010498,3,3,3,21,"Failed"
"what is a biosphere ?","what is a biosphere ?",0.43345528841018677,0.43345528841018677,2,2,2,4,"Failed"
"what river in the us is known as the big muddy ?","what river in the us is known as the big muddy ?",0.6381231546401978,0.6381231546401978,1,1,4,1,"Skipped"
"what is bipolar [[disorder]] ?","what is bipolar [[mayhem]] ?",0.3548470735549927,0.5211232304573059,2,1,2,53,"Successful"
"what is cholesterol ?","what is cholesterol ?",0.5332785844802856,0.5332785844802856,1,1,2,1,"Skipped"
"who [[developed]] the macintosh computer ?","who [[prepare]] the macintosh computer ?",0.05434197187423706,0.5634422302246094,3,1,3,44,"Successful"
"what is caffeine ?","what is caffeine ?",0.8360781669616699,0.8360781669616699,1,1,2,1,"Skipped"
"what imaginary line is [[halfway]] between the north and [[south]] poles ?","what imaginary line is [[midterm]] between the north and [[eastward]] poles ?",0.5929844379425049,0.6297019124031067,4,4,4,16,"Failed"
"where is john wayne [[airport]] ?","where is john wayne [[airports]] ?",0.03913235664367676,0.05884760618209839,4,4,4,9,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[fei]] in ?",0.29694700241088867,0.4711296558380127,4,4,4,8,"Failed"
"what is the [[average]] [[speed]] of the horses at the kentucky derby ?","what is the [[milieu]] [[gear]] of the horses at the kentucky derby ?",0.03242480754852295,0.9605323076248169,5,1,5,52,"Successful"
"where are the rocky [[mountains]] ?","where are the rocky [[hillsides]] ?",0.05384695529937744,0.17678213119506836,4,4,4,16,"Failed"
"what are [[invertebrates]] ?","what are [[crustaceans]] ?",0.41512519121170044,0.708364725112915,2,1,2,8,"Successful"
"what is the [[temperature]] at the center of the earth ?","what is the [[heater]] at the center of the earth ?",0.07190507650375366,0.9876794219017029,5,1,5,15,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[wheelchair]] ?",0.22737717628479004,0.7548515796661377,5,1,5,31,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[obsolete]] was elvis presley when he [[kills]] ?",0.07994288206100464,0.8632857799530029,5,1,5,50,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[revere]] ?",0.046089351177215576,0.13798993825912476,4,4,4,14,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[eminently]] is the service line from the net in tennis ?",0.04364079236984253,0.9559696316719055,5,2,5,22,"Successful"
"how [[much]] [[fiber]] should you have per day ?","how [[supremely]] [[fibre]] should you have per day ?",0.03764718770980835,0.14954030513763428,5,5,5,22,"Failed"
"how many great [[lakes]] are there ?","how many great [[lagos]] are there ?",0.10012274980545044,0.36572182178497314,5,5,5,9,"Failed"
"[[material]] called [[linen]] is made from what plant ?","[[documents]] called [[whatnot]] is made from what plant ?",0.1564914584159851,0.4151626229286194,1,1,1,31,"Failed"
"what is teflon ?","what is teflon ?",0.8674747943878174,0.8674747943878174,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.7789198756217957,0.7789198756217957,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.6732969284057617,0.6732969284057617,1,1,2,1,"Skipped"
"what is the proper [[name]] for a female [[walrus]] ?","what is the proper [[appointed]] for a female [[evangelist]] ?",0.17674416303634644,0.7853182554244995,1,2,1,38,"Successful"
"what is a [[group]] of [[turkeys]] called ?","what is a [[syndicate]] of [[ankara]] called ?",0.24184542894363403,0.6971177458763123,1,2,1,29,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[longer]] did rip van winkle [[sor]] ?",0.06977027654647827,0.2128453254699707,5,5,5,22,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.35374850034713745,0.35374850034713745,2,2,2,2,"Failed"
"how many liters in a [[gallon]] ?","how many liters in a [[litres]] ?",0.10507082939147949,0.3735366463661194,5,5,5,14,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9747881293296814,0.9747881293296814,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.6270415782928467,0.6270415782928467,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[detects]] x-rays ?",0.06667131185531616,0.6013180017471313,3,1,3,40,"Successful"
"which [[comedian]] 's [[signature]] line is `` can we talk '' ?","which [[comic]] 's [[signing]] line is `` can we talk '' ?",0.35414230823516846,0.64317387342453,3,1,3,17,"Successful"
"what is fibromyalgia ?","what is fibromyalgia ?",0.38095951080322266,0.38095951080322266,2,2,2,2,"Failed"
"what is done with worn or [[outdated]] [[flags]] ?","what is done with worn or [[ramshackle]] [[marker]] ?",0.08419179916381836,0.5815077424049377,2,1,2,37,"Successful"
"what does cc in engines [[mean]] ?","what does cc in engines [[averages]] ?",0.4600185751914978,0.832474946975708,2,5,2,18,"Successful"
