"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a charming and [[often]] affecting [[journey]] . ","it 's a charming and [[ofteո]] affecting [[jourոey]] . ",0.0009109973907470703,0.02595740556716919,1,1,1,32,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.5312093496322632,0.5312093496322632,1,1,0,1,"Skipped"
"allows [[us]] to hope that nolan is poised to embark a major career as a commercial [[yet]] inventive [[filmmaker]] . ","allows [[americans]] to hope that nolan is poised to embark a major career as a commercial [[however]] inventive [[cinematographer]] . ",0.010986924171447754,0.14804714918136597,1,1,1,46,"Failed"
"the acting , [[costumes]] , music , cinematography and sound are all [[astounding]] given the production 's austere [[locales]] . ","the acting , [[clothes]] , music , cinematography and sound are all [[as𝚝ounding]] given the production 's austere [[localеs]] . ",0.003593623638153076,0.18242555856704712,1,1,1,53,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[decelerate]] . ",0.14804714918136597,0.34864509105682373,0,0,0,15,"Failed"
"although [[laced]] with humor and a few [[fanciful]] touches , the film is a [[refreshingly]] serious look at young women . ","although [[radios]] with humor and a few [[fanci𝚏ul]] touches , the film is a [[refrehsingly]] serious look at young women . ",0.014063596725463867,0.29421496391296387,1,1,1,57,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[pesky]] film . ",0.13296425342559814,0.29421496391296387,0,0,0,18,"Failed"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.5621764659881592,0.5621764659881592,1,1,0,1,"Skipped"
"you do n't have to [[know]] about music to [[appreciate]] the film 's [[easygoing]] blend of comedy and romance . ","you do n't have to [[soaps]] about music to [[appreciɑte]] the film 's [[easygоing]] blend of comedy and romance . ",0.0031726956367492676,0.18242555856704712,1,1,1,54,"Failed"
"in exactly [[89]] minutes , most of which [[passed]] as slowly as if i 'd been sitting naked on an igloo , formula [[51]] [[sank]] from [[quirky]] to jerky to utter turkey . ","in exactly [[Ȣ9]] minutes , most of which [[adoption]] as slowly as if i 'd been sitting naked on an igloo , formula [[Ƽ1]] [[plunged]] from [[quikry]] to jerky to utter turkey . ",0.02033233642578125,0.377540647983551,0,0,0,106,"Failed"
"the mesmerizing [[performances]] of the leads keep the film [[grounded]] and keep the [[audience]] riveted . ","the mesmerizing [[perfoⲅmances]] of the leads keep the film [[based]] and keep the [[audіence]] riveted . ",0.0017006993293762207,0.06754672527313232,1,1,1,69,"Failed"
"it takes a strange kind of [[laziness]] to waste the [[talents]] of robert [[forster]] , anne [[meara]] , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of [[sloth]] to waste the [[taleոts]] of robert [[forser]] , anne [[mеara]] , eugene levy , and reginald veljohnson all in the same movie . ",0.04208773374557495,0.5312093496322632,0,1,0,66,"Successful"
"... the film [[suffers]] from a lack of [[humor]] ( something needed to balance out the [[violence]] ) ... ","... the film [[undergoes]] from a lack of [[huomr]] ( something needed to balance out the [[violenϲe]] ) ... ",0.10669058561325073,0.4073333740234375,0,0,0,48,"Failed"
