"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[leggy]] and often affecting [[tourist]] . ",0.33656781911849976,0.4630010724067688,1,1,1,64,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.5248501300811768,0.5248501300811768,1,1,0,1,"Skipped"
"[[allows]] us to [[hope]] that nolan is poised to embark a major career as a commercial yet inventive [[filmmaker]] . ","[[authorised]] us to [[amal]] that nolan is poised to embark a major career as a commercial yet inventive [[cinematographer]] . ",0.33656781911849976,0.40861499309539795,1,1,1,81,"Failed"
"the [[acting]] , costumes , music , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the [[caretaker]] , costumes , music , cinematography and sound are all [[breathless]] [[auctioned]] the production 's austere locales . ",0.3572644591331482,0.4630010724067688,1,1,1,49,"Failed"
"it 's slow -- [[very]] , very slow . ","it 's slow -- [[perfectly]] , very slow . ",0.4397522211074829,0.512481153011322,0,1,0,54,"Successful"
"although laced with humor and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although laced with humor and a few fanciful touches , the film is a [[blithely]] serious look at young women . ",0.3829374313354492,0.5,1,0,1,37,"Successful"
"a sometimes [[tedious]] film . ","a sometimes [[industrious]] film . ",0.4397522211074829,0.5711846351623535,0,1,0,33,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.5248501300811768,0.5248501300811768,1,1,0,1,"Skipped"
"you [[do]] n't [[have]] to [[know]] about music to appreciate the film 's easygoing blend of comedy and romance . ","you [[did]] n't [[enjoy]] to [[knows]] about music to appreciate the film 's easygoing blend of comedy and romance . ",0.3756345510482788,0.5,1,0,1,64,"Successful"
"in [[exactly]] 89 minutes , most of which passed as [[slowly]] as if i 'd been sitting naked on an igloo , [[formula]] 51 [[sank]] from [[quirky]] to jerky to utter turkey . ","in [[correctly]] 89 minutes , most of which passed as [[gently]] as if i 'd been sitting naked on an igloo , [[formats]] 51 [[dabbled]] from [[madmen]] to jerky to utter turkey . ",0.4288153648376465,0.5,0,0,0,170,"Failed"
"the mesmerizing [[performances]] of the [[leads]] keep the film grounded and keep the audience [[riveted]] . ","the mesmerizing [[concerts]] of the [[conducts]] keep the film grounded and keep the audience [[mystified]] . ",0.33095669746398926,0.3994244337081909,1,1,1,42,"Failed"
"it takes a strange kind of [[laziness]] to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[movie]] . ","it takes a strange kind of [[idleness]] to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[cine]] . ",0.47514986991882324,0.512481153011322,0,1,0,45,"Successful"
"... the film suffers from a [[lack]] of [[humor]] ( something needed to balance out the [[violence]] ) ... ","... the film suffers from a [[drawback]] of [[comedy]] ( something needed to balance out the [[mistreat]] ) ... ",0.4630010724067688,0.512481153011322,0,1,0,65,"Successful"
"we [[root]] for ( clara and paul ) , even like them , though perhaps it 's an emotion [[closer]] to pity . ","we [[background]] for ( clara and paul ) , even like them , though perhaps it 's an emotion [[closest]] to pity . ",0.4397522211074829,0.5,1,0,1,50,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[dearth]] both thrills and humor . ",0.3908644914627075,0.5488276481628418,0,1,0,39,"Successful"
"a [[gorgeous]] , high-spirited musical from india that [[exquisitely]] [[blends]] music , dance , song , and high drama . ","a [[leggy]] , high-spirited musical from india that [[admirably]] [[amalgam]] music , dance , song , and high drama . ",0.35222452878952026,0.3994244337081909,1,1,1,143,"Failed"
"the [[emotions]] are [[raw]] and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the [[sentiments]] are [[brute]] and will [[attacking]] a nerve with anyone who 's ever had family trauma . ",0.3689384460449219,0.512481153011322,1,0,1,57,"Successful"
"audrey tatou [[has]] a knack for [[picking]] roles that [[magnify]] her outrageous charm , and in this literate french [[comedy]] , she 's as morning-glory [[exuberant]] as she was in amélie . ","audrey tatou [[acres]] a knack for [[chosen]] roles that [[broadened]] her outrageous charm , and in this literate french [[travesty]] , she 's as morning-glory [[lush]] as she was in amélie . ",0.34767037630081177,0.4184216856956482,1,1,1,173,"Failed"
"... the [[movie]] is just a plain old monster . ","... the [[cinematography]] is just a plain old monster . ",0.5,0.5711846351623535,0,1,0,29,"Successful"
"in its best moments , resembles a [[bad]] high [[school]] production of grease , without benefit of [[song]] . ","in its best moments , resembles a [[naughty]] high [[campuses]] production of grease , without benefit of [[chanson]] . ",0.4288153648376465,0.512481153011322,0,1,0,100,"Successful"
"[[pumpkin]] takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneven]] tone that you never know when humor ends and tragedy begins . ","[[darlin]] takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[asymmetrical]] tone that you never know when humor ends and tragedy begins . ",0.47514986991882324,0.512481153011322,0,1,0,35,"Successful"
"the iditarod lasts for days - this just [[felt]] like it did . ","the iditarod lasts for days - this just [[knew]] like it did . ",0.4511723518371582,0.5488276481628418,0,1,0,25,"Successful"
"holden caulfield did it better . ","holden caulfield did it better . ",0.5369988679885864,0.5369988679885864,1,1,0,1,"Skipped"
"a [[delectable]] and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] . ","a [[perfumed]] and intriguing thriller filled with [[stupor]] , read my lips is an [[primitive]] . ",0.339877188205719,0.512481153011322,1,0,1,53,"Successful"
"seldom has a [[movie]] so closely matched the [[spirit]] of a [[man]] and his work . ","seldom has a [[theater]] so closely matched the [[encyclopaedia]] of a [[copulate]] and his work . ",0.3572644591331482,0.4397522211074829,1,1,1,76,"Failed"
"nicks , seemingly [[uncertain]] what 's going to make people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to [[formula]] romantic comedy . ","nicks , seemingly [[risky]] what 's going to make people laugh , runs the gamut from [[old]] parody to raunchy sex gags to [[format]] romantic comedy . ",0.4397522211074829,0.5369988679885864,0,1,0,73,"Successful"
"the action [[switches]] between past and present , but the material link is too [[tenuous]] to [[anchor]] the emotional [[connections]] that purport to span a 125-year divide . ","the action [[changeover]] between past and present , but the material link is too [[delicate]] to [[cribbing]] the emotional [[relations]] that purport to span a 125-year divide . ",0.4288153648376465,0.47514986991882324,0,0,0,106,"Failed"
"it 's an [[offbeat]] [[treat]] that pokes [[fun]] at the democratic exercise while also [[examining]] its significance for those who take part . ","it 's an [[goofy]] [[deal]] that pokes [[distracting]] at the democratic exercise while also [[scrutinized]] its significance for those who take part . ",0.3689384460449219,0.47514986991882324,1,1,1,116,"Failed"
"it 's a cookie-cutter [[movie]] , a cut-and-paste [[job]] . ","it 's a cookie-cutter [[cine]] , a cut-and-paste [[manpower]] . ",0.40861499309539795,0.4288153648376465,0,0,0,61,"Failed"
"i had to look away - this was god [[awful]] . ","i had to look away - this was god [[outrageous]] . ",0.3756345510482788,0.512481153011322,0,1,0,27,"Successful"
"[[thanks]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] [[variations]] on in the [[company]] of men . ","[[tributes]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[incontrovertible]] [[gaps]] on in the [[corp]] of men . ",0.3829374313354492,0.47514986991882324,1,1,1,116,"Failed"
