"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[easier]] to use",0.03308594226837158,0.13296425342559814,1,1,1,14,"Failed"
"playlists can be generated on the [[fly]] ( which is a bit clunky but still a [[really]] nice bonus ) or by using the [[software]] , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the [[fⅼy]] ( which is a bit clunky but still a [[reaⅼly]] nice bonus ) or by using the [[softwaⲅe]] , and there are a [[scantily]] of eq [[otpions]]",0.05340331792831421,0.4073333740234375,1,1,1,74,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this [[price]] point","[[mere]] , the canon g3 is the [[better]] digital camera out there today at this [[costing]] point",0.004609584808349609,0.377540647983551,1,1,1,46,"Failed"
"[[multimedia]] functions are [[enhanced]] by multi slide mms messages and a [[gallery]] for organizing digital content captured or downloaded with the [[phone]]","[[mediums]] functions are [[enhɑnced]] by multi slide mms messages and a [[podium]] for organizing digital content captured or downloaded with the [[phonе]]",0.06754672527313232,0.18242555856704712,1,1,1,88,"Failed"
"[[oh]] , and another is the [[cool]] halo [[light]] that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[glows]] when the zen is [[connected]] to the [[computer]]","[[оh]] , and another is the [[col]] halo [[ligհt]] that surrounds the touch pad , and light 's up when you touch the screen , and how the light [[golws]] when the zen is [[related]] to the [[computeⲅ]]",0.010986924171447754,0.18242555856704712,1,1,1,90,"Failed"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[telling]] that this camera is [[perfected]]",0.022977352142333984,0.06754672527313232,1,1,1,28,"Failed"
"this is the [[best]] [[phone]] i have seen","this is the [[Ьest]] [[telefono]] i have seen",0.0179862380027771,0.2227001190185547,1,1,1,27,"Failed"
"this one has a [[good]] looking","this one has a [[alright]] looking",0.04742586612701416,0.2450850009918213,1,1,1,14,"Failed"
"they [[made]] the other end of the camera flat so you can [[put]] the camera upright on a flat surface if you don 't [[like]] to take the [[usual]] horizontal pictures [[using]] the self [[timer]]","they [[conducted]] the other end of the camera flat so you can [[putting]] the camera upright on a flat surface if you don 't [[likes]] to take the [[normal]] horizontal pictures [[usinɡ]] the self [[tmer]]",0.05340331792831421,0.2227001190185547,1,1,1,162,"Failed"
"don 't [[care]] about sunlight it 's tft","don 't [[empathetic]] about sunlight it 's tft",0.34864509105682373,0.7057850360870361,1,0,1,15,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[loved]] this [[cam]] [[era]]",0.010986924171447754,0.05340331792831421,1,1,1,28,"Failed"
"the [[macro]] mode is [[exceptional]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[close]] the [[subject]]","the [[macⲅo]] mode is [[exceptionaⅼ]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[closе]] the [[topic]]",0.00522005558013916,0.09534949064254761,1,1,1,65,"Failed"
"i do not [[need]] to [[repeat]] what 's great about this phone","i do not [[needed]] to [[repeating]] what 's great about this phone",0.07585817575454712,0.14804714918136597,1,1,1,40,"Failed"
"the screen is very easy to [[read]] and the blue light is [[bright]] enough to read at [[night]] , but dim enough so it does n 't [[blind]] you when you stare too [[long]]","the screen is very easy to [[maltese]] and the blue light is [[Ьright]] enough to read at [[nght]] , but dim enough so it does n 't [[indiscriminate]] you when you stare too [[lоng]]",0.014063596725463867,0.18242555856704712,1,1,1,85,"Failed"
"plusses are the [[easy]] to [[remove]] [[battery]] and the terrific sound produced by the nomad","plusses are the [[eaѕy]] to [[expunge]] [[batteⲅy]] and the terrific sound produced by the nomad",0.06754672527313232,0.13296425342559814,1,1,1,47,"Failed"
"the camera was a [[marvel]]","the camera was a [[ｍarvel]]",0.05340331792831421,0.4073333740234375,1,1,1,17,"Failed"
"the program is called nomad and [[works]] [[great]] for me and [[seems]] to cover all the [[features]] the included windows software does","the program is called nomad and [[collaborate]] [[gⲅeat]] for me and [[seemѕ]] to cover all the [[featured]] the included windows software does",0.03308594226837158,0.10669058561325073,1,1,1,77,"Failed"
"these tasks are [[faster]] and easier than in [[prior]] versions , and i found the menu to be much more [[navigable]]","these tasks are [[fster]] and easier than in [[prіor]] versions , and i found the menu to be much more [[navigaЬle]]",0.02595740556716919,0.10669058561325073,1,1,1,59,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[bleѕsing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saevd]] me hours of re entering my numbers",0.012431681156158447,0.7549149990081787,1,0,1,41,"Successful"
"i can [[tell]] using the phone that it feels a [[little]] flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just [[fine]]","i can [[teⅼl]] using the phone that it feels a [[lit𝚝le]] flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just [[alright]]",0.18242555856704712,0.29421496391296387,1,1,1,171,"Failed"
"the digital zoom takes as [[good]] of pictures , as the [[optical]] zoom does !","the digital zoom takes as [[god]] of pictures , as the [[quang]] zoom does !",0.0179862380027771,0.43782347440719604,1,1,1,32,"Failed"
"what [[impressed]] me most was the [[sound]]","what [[startling]] me most was the [[so]] [[und]]",0.022977352142333984,0.29421496391296387,1,1,1,32,"Failed"
