"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're easy to [[use]]","they 're easy to [[սse]]",0.07627958059310913,0.33161312341690063,1,1,1,13,"Failed"
"playlists can be generated on the [[fly]] ( which is a bit clunky but still a [[really]] [[nice]] bonus ) or by using the software , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the [[fⅼy]] ( which is a bit clunky but still a [[ⲅeally]] [[niϲe]] bonus ) or by using the software , and there are a [[scantily]] of eq [[alternate]]",0.04272264242172241,0.5020325183868408,1,0,1,86,"Successful"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this [[price]] point","[[merely]] , the canon g3 is the [[better]] digital camera out there today at this [[pⲅice]] point",0.02344977855682373,0.3781600594520569,1,1,1,46,"Failed"
"[[multimedia]] [[functions]] are [[enhanced]] by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the [[phone]]","[[mul𝚝imedia]] [[duties]] are [[enhaոced]] by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the [[phonе]]",0.11843770742416382,0.43537193536758423,1,1,1,75,"Failed"
"[[oh]] , and [[another]] is the [[cool]] halo light that surrounds the touch [[pad]] , and light 's up when you touch the screen , and how the light [[glows]] when the zen is connected to the [[computer]]","[[oհ]] , and [[latter]] is the [[col]] halo light that surrounds the touch [[pɑd]] , and light 's up when you touch the screen , and how the light [[gloԝs]] when the zen is connected to the [[computeⲅ]]",0.009945333003997803,0.33161312341690063,1,1,1,97,"Failed"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[telling]] that this camera is [[faultless]]",0.03794068098068237,0.14594042301177979,1,1,1,28,"Failed"
"this is the [[best]] [[phone]] i have seen","this is the [[Ьest]] [[phoոe]] i have seen",0.02986156940460205,0.3960679769515991,1,1,1,27,"Failed"
"this one has a good [[looking]]","this one has a good [[ⅼooking]]",0.04272264242172241,0.2680792212486267,1,1,1,19,"Failed"
"they [[made]] the other end of the camera flat so you can put the camera upright on a flat surface if you don 't [[like]] to take the usual horizontal pictures using the self [[timer]]","they [[conducted]] the other end of the camera flat so you can put the camera upright on a flat surface if you don 't [[li𝒌e]] to take the usual horizontal pictures using the self [[timeⲅ]]",0.09536236524581909,0.5020325183868408,1,0,1,52,"Successful"
"don 't [[care]] about sunlight it 's tft","don 't [[caⲅe]] about sunlight it 's tft",0.3781600594520569,0.525866687297821,1,0,1,15,"Successful"
