"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lovingly photographed in the manner of a golden book sprung to life , stuart [[little]] 2 [[manages]] [[sweetness]] largely without stickiness .","lovingly photographed in the manner of a golden book sprung to life , stuart [[lesser]] 2 [[management]] [[sweetheart]] largely without stickiness .",0.0015012025833129883,0.2450850009918213,1,1,1,61,"Failed"
"consistently [[clever]] and suspenseful .","consistently [[cleverer]] and suspenseful .",0.0028009414672851562,0.022977352142333984,1,1,1,14,"Failed"
"it's like a "" big [[chill]] "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","it's like a "" big [[chilling]] "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .",0.32082128524780273,0.5312093496322632,1,0,1,21,"Successful"
"the story [[gives]] ample opportunity for large-scale action and [[suspense]] , which director shekhar kapur supplies with [[tremendous]] skill .","the story [[introduces]] ample opportunity for large-scale action and [[await]] , which director shekhar kapur supplies with [[admirable]] skill .",0.006692826747894287,0.06754672527313232,1,1,1,94,"Failed"
"red dragon "" never [[cuts]] corners .","red dragon "" never [[incisions]] corners .",0.037326931953430176,0.6791787147521973,1,0,1,47,"Successful"
"fresnadillo [[has]] something serious to [[say]] about the [[ways]] in which extravagant [[chance]] can distort our perspective and throw us off the path of good sense .","fresnadillo [[haya]] something serious to [[cite]] about the [[pleas]] in which extravagant [[lucky]] can distort our perspective and throw us off the path of good sense .",0.022977352142333984,0.6224592924118042,1,0,1,119,"Successful"
"throws in enough [[clever]] and [[unexpected]] twists to make the formula feel fresh .","throws in enough [[malignant]] and [[unwanted]] twists to make the formula feel fresh .",0.008577525615692139,0.4073333740234375,1,1,1,59,"Failed"
"[[weighty]] and ponderous but [[every]] bit as filling as the treat of the title .","[[burdensome]] and ponderous but [[any]] bit as filling as the treat of the title .",0.04208773374557495,0.8519527912139893,1,0,1,29,"Successful"
"a [[real]] audience-pleaser that [[will]] [[strike]] a chord with anyone who's ever [[waited]] in a doctor's office , emergency room , hospital bed or insurance company office .","a [[factual]] audience-pleaser that [[want]] [[hit]] a chord with anyone who's ever [[desired]] in a doctor's office , emergency room , hospital bed or insurance company office .",0.004070103168487549,0.5312093496322632,1,0,1,105,"Successful"
"generates an enormous feeling of [[empathy]] for its [[characters]] .","generates an enormous feeling of [[pity]] for its [[feature]] .",0.006692826747894287,0.8354835510253906,1,0,1,50,"Successful"
"exposing the [[ways]] we fool ourselves is one [[hour]] photo's real strength .","exposing the [[approach]] we fool ourselves is one [[moment]] photo's real strength .",0.02931225299835205,0.2018132209777832,1,1,1,48,"Failed"
"it's up to you to decide whether to admire these people's dedication to their cause or be [[repelled]] by their dogmatism , manipulativeness and narrow , fearful view of american life .","it's up to you to decide whether to admire these people's dedication to their cause or be [[rescheduled]] by their dogmatism , manipulativeness and narrow , fearful view of american life .",0.2450850009918213,0.6513548493385315,1,0,1,26,"Successful"
"mostly , [goldbacher] just [[lets]] her [[complicated]] [[characters]] be unruly , confusing and , through it all , human .","mostly , [goldbacher] just [[entitles]] her [[convoluted]] [[feature]] be unruly , confusing and , through it all , human .",0.037326931953430176,0.43782347440719604,1,1,1,55,"Failed"
". . . quite [[good]] at providing some good old fashioned [[spooks]] .",". . . quite [[ok]] at providing some good old fashioned [[infiltrators]] .",0.04208773374557495,0.2689414620399475,1,1,1,27,"Failed"
"at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .","at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .",0.8670357465744019,0.8670357465744019,0,0,1,1,"Skipped"
"scherfig's light-hearted [[profile]] of emotional desperation is achingly honest and [[delightfully]] cheeky .","scherfig's light-hearted [[image]] of emotional desperation is achingly honest and [[staggeringly]] cheeky .",0.004070103168487549,0.010986924171447754,1,1,1,57,"Failed"
"a journey [[spanning]] nearly three decades of bittersweet camaraderie and history , in which we [[feel]] that we truly [[know]] what makes holly and marina tick , and our [[hearts]] go out to them as both [[continue]] to negotiate their [[imperfect]] , love-hate [[relationship]] .","a journey [[encompassing]] nearly three decades of bittersweet camaraderie and history , in which we [[sentiment]] that we truly [[understood]] what makes holly and marina tick , and our [[cardiology]] go out to them as both [[continuity]] to negotiate their [[amiss]] , love-hate [[coitus]] .",0.004609584808349609,0.16451644897460938,1,1,1,148,"Failed"
