"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lovingly photographed in the manner of a golden book sprung to [[life]] , stuart little 2 [[manages]] [[sweetness]] largely without stickiness .","lovingly photographed in the manner of a golden book sprung to [[subsistence]] , stuart little 2 [[management]] [[darling]] largely without stickiness .",0.003593623638153076,0.13296425342559814,1,1,1,60,"Failed"
"consistently [[clever]] and suspenseful .","consistently [[cleverer]] and suspenseful .",0.0031726956367492676,0.01590639352798462,1,1,1,14,"Failed"
"it's like a "" big [[chill]] "" reunion of the baader-meinhof gang , only these guys are more harmless [[pranksters]] than political activists .","it's like a "" big [[thrill]] "" reunion of the baader-meinhof gang , only these guys are more harmless [[vandals]] than political activists .",0.2689414620399475,0.5312093496322632,1,0,1,24,"Successful"
"the [[story]] gives ample opportunity for large-scale action and [[suspense]] , which director shekhar kapur supplies with [[tremendous]] skill .","the [[fables]] gives ample opportunity for large-scale action and [[wait]] , which director shekhar kapur supplies with [[sizable]] skill .",0.005910992622375488,0.07585817575454712,1,1,1,82,"Failed"
"red dragon "" never [[cuts]] corners .","red dragon "" never [[incisions]] corners .",0.010986924171447754,0.14804714918136597,1,1,1,47,"Failed"
"fresnadillo [[has]] something [[serious]] to say about the [[ways]] in which extravagant [[chance]] can distort our perspective and throw us off the path of good sense .","fresnadillo [[haya]] something [[ponderous]] to say about the [[pleas]] in which extravagant [[lak]] can distort our perspective and throw us off the path of good sense .",0.010986924171447754,0.377540647983551,1,1,1,86,"Failed"
"throws in enough [[clever]] and [[unexpected]] twists to make the formula feel fresh .","throws in enough [[proficient]] and [[unwanted]] twists to make the formula feel fresh .",0.0097084641456604,0.14804714918136597,1,1,1,59,"Failed"
"[[weighty]] and ponderous but [[every]] bit as filling as the treat of the title .","[[burdensome]] and ponderous but [[any]] bit as filling as the treat of the title .",0.02595740556716919,0.5621764659881592,1,0,1,29,"Successful"
"a [[real]] audience-pleaser that [[will]] strike a [[chord]] with anyone who's ever [[waited]] in a doctor's office , emergency room , hospital bed or insurance company office .","a [[factual]] audience-pleaser that [[want]] strike a [[cord]] with anyone who's ever [[projected]] in a doctor's office , emergency room , hospital bed or insurance company office .",0.00522005558013916,0.18242555856704712,1,1,1,70,"Failed"
"generates an [[enormous]] feeling of [[empathy]] for its characters .","generates an [[dreaded]] feeling of [[pity]] for its characters .",0.00522005558013916,0.8175745010375977,1,0,1,67,"Successful"
"exposing the [[ways]] we fool ourselves is one [[hour]] photo's real strength .","exposing the [[runways]] we fool ourselves is one [[hora]] photo's real strength .",0.01590639352798462,0.08509904146194458,1,1,1,48,"Failed"
"it's up to you to decide whether to admire these people's dedication to their cause or be [[repelled]] by their dogmatism , manipulativeness and narrow , fearful view of american life .","it's up to you to decide whether to admire these people's dedication to their cause or be [[rescheduled]] by their dogmatism , manipulativeness and narrow , fearful view of american life .",0.2450850009918213,0.5621764659881592,1,0,1,26,"Successful"
"mostly , [goldbacher] just [[lets]] her complicated [[characters]] be unruly , confusing and , through it all , [[human]] .","mostly , [goldbacher] just [[entitles]] her complicated [[feature]] be unruly , confusing and , through it all , [[humanitarian]] .",0.03308594226837158,0.5312093496322632,1,0,1,54,"Successful"
". . . [[quite]] [[good]] at providing some good old fashioned spooks .",". . . [[too]] [[ok]] at providing some good old fashioned spooks .",0.02595740556716919,0.2450850009918213,1,1,1,58,"Failed"
"at its worst , the movie is pretty [[diverting]] ; the pity is that it rarely achieves its best .","at its worst , the movie is pretty [[deflecting]] ; the pity is that it rarely achieves its best .",0.29421496391296387,0.6513548493385315,1,0,1,11,"Successful"
"scherfig's light-hearted profile of emotional desperation is achingly [[honest]] and [[delightfully]] cheeky .","scherfig's light-hearted profile of emotional desperation is achingly [[faithful]] and [[admirably]] cheeky .",0.0021827220916748047,0.010986924171447754,1,1,1,63,"Failed"
"a journey [[spanning]] nearly three [[decades]] of bittersweet [[camaraderie]] and history , in which we [[feel]] that we truly [[know]] what makes holly and marina tick , and our hearts go out to them as both continue to [[negotiate]] their [[imperfect]] , love-hate relationship .","a journey [[expansion]] nearly three [[years]] of bittersweet [[togetherness]] and history , in which we [[am]] that we truly [[understood]] what makes holly and marina tick , and our hearts go out to them as both continue to [[haggle]] their [[inaccurate]] , love-hate relationship .",0.0028009414672851562,0.04742586612701416,1,1,1,131,"Failed"
"the [[wonderfully]] [[lush]] morvern callar is pure [[punk]] existentialism , and ms . ramsay and her co-writer , liana dognini , [[have]] dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .","the [[appallingly]] [[extravagant]] morvern callar is pure [[cretin]] existentialism , and ms . ramsay and her co-writer , liana dognini , [[ont]] dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .",0.0031726956367492676,0.7549149990081787,1,0,1,101,"Successful"
"as it [[turns]] out , you can [[go]] home again .","as it [[rotate]] out , you can [[vaya]] home again .",0.0179862380027771,0.16451644897460938,1,1,1,28,"Failed"
"you've already seen city by the sea under a variety of titles , but it's [[worth]] yet another visit .","you've already seen city by the sea under a variety of titles , but it's [[amounting]] yet another visit .",0.02033233642578125,0.6224592924118042,1,0,1,13,"Successful"
"this [[kind]] of hands-on [[storytelling]] is ultimately what [[makes]] shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to [[rank]] with its [[worthy]] predecessors .","this [[categories]] of hands-on [[novels]] is ultimately what [[converts]] shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to [[levels]] with its [[creditable]] predecessors .",0.012431681156158447,0.16451644897460938,1,1,1,113,"Failed"
"making such a tragedy the backdrop to a love story [[risks]] trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .","making such a tragedy the backdrop to a love story [[risque]] trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",0.2227001190185547,0.8670357465744019,1,0,1,42,"Successful"
"grown-up quibbles are beside the point here . the [[little]] girls [[understand]] , and mccracken knows that's all that [[matters]] .","grown-up quibbles are beside the point here . the [[few]] girls [[acknowledging]] , and mccracken knows that's all that [[aspects]] .",0.008577525615692139,0.13296425342559814,1,1,1,75,"Failed"
"a powerful , chilling , and [[affecting]] study of one man's [[dying]] fall .","a powerful , chilling , and [[plaguing]] study of one man's [[croaks]] fall .",0.007577240467071533,0.13296425342559814,1,1,1,68,"Failed"
"this is a [[fascinating]] [[film]] because there is no clear-cut [[hero]] and no all-out villain .","this is a [[tempting]] [[cinemas]] because there is no clear-cut [[smack]] and no all-out villain .",0.03308594226837158,0.46879059076309204,1,1,1,62,"Failed"
"a dreadful day in irish [[history]] is given passionate , if somewhat [[flawed]] , treatment .","a dreadful day in irish [[storytelling]] is given passionate , if somewhat [[misguided]] , treatment .",0.037326931953430176,0.7549149990081787,1,0,1,50,"Successful"
". . . a good [[film]] that must have baffled the folks in the marketing department .",". . . a good [[cinematography]] that must have baffled the folks in the marketing department .",0.2018132209777832,0.7057850360870361,1,0,1,34,"Successful"
". . . is [[funny]] in the way that makes you [[ache]] with sadness ( the way chekhov is funny ) , [[profound]] without ever being self-important , [[warm]] without ever succumbing to [[sentimentality]] .",". . . is [[jest]] in the way that makes you [[stomach]] with sadness ( the way chekhov is funny ) , [[underlying]] without ever being self-important , [[lukewarm]] without ever succumbing to [[bunch]] .",0.0011695027351379395,0.07585817575454712,1,1,1,66,"Failed"
