"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lovingly photographed in the manner of a golden book sprung to life , [[stuart]] little 2 manages [[sweetness]] largely [[without]] stickiness .","lovingly photographed in the manner of a golden book sprung to life , [[stewart]] little 2 manages [[softness]] largely [[withou𝚝]] stickiness .",0.003593623638153076,0.43782347440719604,1,1,1,60,"Failed"
"consistently [[clever]] and suspenseful .","consistently [[smarter]] and suspenseful .",0.014063596725463867,0.18242555856704712,1,1,1,17,"Failed"
"it's like a "" big chill "" [[reunion]] of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","it's like a "" big chill "" [[reuniting]] of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .",0.04208773374557495,0.7057850360870361,1,0,1,26,"Successful"
"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with [[tremendous]] skill .","the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with [[prodigious]] skill .",0.02033233642578125,0.5,1,0,1,32,"Successful"
"red dragon "" never [[cuts]] corners .","red dragon "" never [[ctus]] corners .",0.01590639352798462,0.6791787147521973,1,0,1,17,"Successful"
"fresnadillo has [[something]] serious to [[say]] about the ways in which extravagant chance can [[distort]] our perspective and throw us off the [[path]] of good sense .","fresnadillo has [[some𝚝hing]] serious to [[sy]] about the ways in which extravagant chance can [[distortion]] our perspective and throw us off the [[ptah]] of good sense .",0.01590639352798462,0.5,1,0,1,65,"Successful"
"throws in enough clever and [[unexpected]] twists to make the formula [[feel]] fresh .","throws in enough clever and [[uոexpected]] twists to make the formula [[fel]] fresh .",0.02033233642578125,0.29421496391296387,1,1,1,37,"Failed"
"weighty and ponderous but every [[bit]] as filling as the treat of the title .","weighty and ponderous but every [[bt]] as filling as the treat of the title .",0.03308594226837158,0.5312093496322632,1,0,1,17,"Successful"
"a real audience-pleaser that will strike a chord with anyone who's ever [[waited]] in a doctor's office , emergency room , hospital bed or insurance company office .","a real audience-pleaser that will strike a chord with anyone who's ever [[wai𝚝ed]] in a doctor's office , emergency room , hospital bed or insurance company office .",0.012431681156158447,0.5,1,0,1,31,"Successful"
"generates an [[enormous]] feeling of [[empathy]] for its characters .","generates an [[enormoսs]] feeling of [[empa𝚝hy]] for its characters .",0.004609584808349609,0.377540647983551,1,1,1,35,"Failed"
"exposing the ways we fool ourselves is one hour photo's real [[strength]] .","exposing the ways we fool ourselves is one hour photo's real [[ѕtrength]] .",0.02931225299835205,0.5926665663719177,1,0,1,25,"Successful"
"it's up to you to decide whether to admire these [[people's]] dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .","it's up to you to decide whether to admire these [[peoplе's]] dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .",0.06008666753768921,0.7772998809814453,1,0,1,25,"Successful"
"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , [[human]] .","mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , [[mankind]] .",0.0097084641456604,0.6513548493385315,1,0,1,22,"Successful"
". . . quite [[good]] at providing some [[good]] old fashioned spooks .",". . . quite [[god]] at providing some [[god]] old fashioned spooks .",0.03308594226837158,0.32082128524780273,1,1,1,28,"Failed"
"at its worst , the movie is pretty [[diverting]] ; the pity is that it rarely achieves its best .","at its worst , the movie is pretty [[divert]] ; the pity is that it rarely achieves its best .",0.14804714918136597,0.8519527912139893,1,0,1,25,"Successful"
"scherfig's light-hearted profile of emotional desperation is achingly honest and [[delightfully]] cheeky .","scherfig's light-hearted profile of emotional desperation is achingly honest and [[delig]] [[htfully]] cheeky .",0.008577525615692139,0.2450850009918213,1,1,1,30,"Failed"
"a journey spanning nearly three decades of bittersweet camaraderie and [[history]] , in which we feel that we truly know what makes holly and marina tick , and our [[hearts]] go out to them as both continue to negotiate their [[imperfect]] , love-hate relationship .","a journey spanning nearly three decades of bittersweet camaraderie and [[his𝚝ory]] , in which we feel that we truly know what makes holly and marina tick , and our [[nub]] go out to them as both continue to negotiate their [[іmperfect]] , love-hate relationship .",0.006692826747894287,0.5,1,0,1,66,"Successful"
"the wonderfully lush morvern [[callar]] is pure punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .","the wonderfully lush morvern [[calⅼar]] is pure punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .",0.007577240467071533,0.5621764659881592,1,0,1,32,"Successful"
"as it turns out , you can [[go]] home again .","as it turns out , you can [[gо]] home again .",0.0179862380027771,0.5621764659881592,1,0,1,11,"Successful"
"you've already seen city by the sea under a variety of titles , but it's [[worth]] yet another visit .","you've already seen city by the sea under a variety of titles , but it's [[pity]] yet another visit .",0.007577240467071533,0.5312093496322632,1,0,1,23,"Successful"
"this kind of hands-on storytelling is [[ultimately]] what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .","this kind of hands-on storytelling is [[ultimɑtely]] what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .",0.0097084641456604,0.5312093496322632,1,0,1,35,"Successful"
"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost [[unimaginable]] horror .","making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost [[unimagіnable]] horror .",0.04742586612701416,0.7549149990081787,1,0,1,42,"Successful"
"grown-up [[quibbles]] are beside the [[point]] here . the little girls understand , and [[mccracken]] knows that's all that matters .","grown-up [[quiblbes]] are beside the [[matter]] here . the little girls understand , and [[mccrcaken]] knows that's all that matters .",0.006692826747894287,0.5312093496322632,1,0,1,50,"Successful"
"a powerful , chilling , and affecting [[study]] of one man's dying [[fall]] .","a powerful , chilling , and affecting [[ѕtudy]] of one man's dying [[𝚏all]] .",0.0179862380027771,0.2018132209777832,1,1,1,33,"Failed"
