"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to aspen ?","how [[noticeably]] is it from denver to aspen ?",0.31441086530685425,0.7885156869888306,5,2,5,20,"Successful"
"what county is [[modesto]] , california in ?","what county is [[chula]] , california in ?",0.11640918254852295,0.2124941349029541,4,4,4,32,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.13118499517440796,0.5007203817367554,3,3,3,5,"Failed"
"what is an [[atom]] ?","what is an [[protons]] ?",0.35105353593826294,0.8195480108261108,2,1,2,7,"Successful"
"when did hawaii become a [[state]] ?","when did hawaii become a [[nationals]] ?",0.203607439994812,0.36770009994506836,5,5,5,14,"Failed"
"how [[tall]] is the sears building ?","how [[jakob]] is the sears building ?",0.22378724813461304,0.8154701590538025,5,1,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9534140229225159,0.9534140229225159,1,1,3,1,"Skipped"
"what is australia 's [[national]] flower ?","what is australia 's [[patriotic]] flower ?",0.06957370042800903,0.30176353454589844,1,1,1,8,"Failed"
"why does the [[moon]] turn orange ?","why does the [[window]] turn orange ?",0.016058385372161865,0.3326748013496399,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.22621876001358032,0.6018491983413696,2,1,2,4,"Successful"
"what [[city]] had a world fair in 1900 ?","what [[townships]] had a world fair in 1900 ?",0.1020001769065857,0.6784319877624512,4,1,4,22,"Successful"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.560078501701355,0.560078501701355,1,1,3,1,"Skipped"
"what is the average weight of a [[yellow]] [[labrador]] ?","what is the average weight of a [[yellowish]] [[pooch]] ?",0.06511062383651733,0.4836586117744446,5,5,5,25,"Failed"
"who was the first [[man]] to fly across the [[pacific]] ocean ?","who was the first [[dawg]] to fly across the [[calm]] ocean ?",0.07603228092193604,0.31961923837661743,3,3,3,64,"Failed"
"when did [[idaho]] become a state ?","when did [[missoula]] become a state ?",0.19462227821350098,0.38455110788345337,5,5,5,15,"Failed"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[waits]] for [[roaches]] ?",0.03185027837753296,0.9870657920837402,5,1,5,30,"Successful"
"what metal has the highest [[melting]] [[point]] ?","what metal has the highest [[merge]] [[items]] ?",0.23298096656799316,0.6250296831130981,1,1,1,35,"Failed"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[measles]] ?",0.1176607608795166,0.12932461500167847,3,3,3,8,"Failed"
"what is [[epilepsy]] ?","what is [[seizure]] ?",0.2967711091041565,0.36104917526245117,2,2,2,5,"Failed"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.13485676050186157,0.9850771427154541,5,1,5,14,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[marching]] in [[aerospace]] ?",0.05508941411972046,0.11545604467391968,3,3,3,21,"Failed"
"what is a biosphere ?","what is a biosphere ?",0.383689820766449,0.383689820766449,2,2,2,4,"Failed"
"what river in the us is known as the big muddy ?","what river in the us is known as the big muddy ?",0.7532720565795898,0.7532720565795898,1,1,4,1,"Skipped"
"what is bipolar [[disorder]] ?","what is bipolar [[uneasiness]] ?",0.2057461142539978,0.6527449488639832,2,1,2,53,"Successful"
"what is [[cholesterol]] ?","what is [[insulin]] ?",0.43941593170166016,0.6142922639846802,2,1,2,6,"Successful"
"who [[developed]] the macintosh computer ?","who [[grown]] the macintosh computer ?",0.11758577823638916,0.6463216543197632,3,1,3,44,"Successful"
"what is caffeine ?","what is caffeine ?",0.8522325754165649,0.8522325754165649,1,1,2,1,"Skipped"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.8348658084869385,0.8348658084869385,1,1,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[airports]] ?",0.03833043575286865,0.051538169384002686,4,4,4,9,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[fei]] in ?",0.3496660590171814,0.8277801871299744,4,1,4,8,"Successful"
"what is the [[average]] [[speed]] of the horses at the kentucky derby ?","what is the [[midst]] [[rashness]] of the horses at the kentucky derby ?",0.02063542604446411,0.9452708959579468,5,2,5,52,"Successful"
"where are the rocky [[mountains]] ?","where are the rocky [[mountaintop]] ?",0.0541723370552063,0.19705986976623535,4,4,4,16,"Failed"
"what are [[invertebrates]] ?","what are [[crustaceans]] ?",0.27118539810180664,0.7553743720054626,2,1,2,8,"Successful"
"what is the [[temperature]] at the center of the [[earth]] ?","what is the [[wen]] at the center of the [[overland]] ?",0.09710991382598877,0.9960644841194153,5,1,5,34,"Successful"
"when [[did]] john f. kennedy get elected as [[president]] ?","when [[would]] john f. kennedy get elected as [[wheelchairs]] ?",0.20101237297058105,0.8979524374008179,5,2,5,48,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[former]] was elvis presley when he [[croaks]] ?",0.04967093467712402,0.8871461749076843,5,1,5,50,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[revere]] ?",0.04177898168563843,0.14629530906677246,4,4,4,14,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[eminently]] is the service line from the net in tennis ?",0.20322948694229126,0.9557036757469177,5,2,5,22,"Successful"
"how much [[fiber]] should you [[have]] per day ?","how much [[fibre]] should you [[fi]] per day ?",0.024675369262695312,0.16628801822662354,5,5,5,27,"Failed"
"how many [[great]] lakes are there ?","how many [[wonderful]] lakes are there ?",0.06646668910980225,0.28057312965393066,5,5,5,48,"Failed"
