"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from [[denver]] to [[aspen]] ?","how far is it from [[deոver]] to [[espn]] ?",0.4802359342575073,0.6989331841468811,5,4,5,39,"Successful"
"what county is modesto , [[california]] in ?","what county is modesto , [[pasadena]] in ?",0.12012887001037598,0.9580488204956055,4,1,4,21,"Successful"
"who was [[galileo]] ?","who was [[galilee]] ?",0.24853426218032837,0.7521580457687378,3,1,3,17,"Successful"
"what is an [[atom]] ?","what is an [[at]] [[om]] ?",0.2735332250595093,0.997734010219574,2,3,2,14,"Successful"
"when did hawaii become a [[state]] ?","when did hawaii become a [[sta𝚝e]] ?",0.24763745069503784,0.7283132076263428,5,1,5,16,"Successful"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.23744219541549683,0.8767592310905457,5,2,5,15,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.8238459825515747,0.8238459825515747,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[blossom]] ?",0.16652709245681763,0.9868394136428833,1,3,1,18,"Successful"
"why does the moon turn [[orange]] ?","why does the moon turn [[orangе]] ?",0.053131818771362305,0.9945282340049744,2,3,2,18,"Successful"
"what is [[autism]] ?","what is [[atism]] ?",0.2767053246498108,0.9964901804924011,2,3,2,16,"Successful"
"what city had a world fair in [[1900]] ?","what city had a world fair in [[190O]] ?",0.11303442716598511,0.9886016249656677,4,1,4,12,"Successful"
"what [[person]] 's head is on a dime ?","what [[someone]] 's head is on a dime ?",0.44919824600219727,0.9914938807487488,3,0,3,17,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[weigt]] of a yellow [[labradoⲅ]] ?",0.04475480318069458,0.2838224172592163,5,5,5,34,"Failed"
"who was the first man to fly [[across]] the pacific ocean ?","who was the first man to fly [[aϲross]] the pacific ocean ?",0.20057827234268188,0.680173397064209,3,1,3,20,"Successful"
"when did idaho become a [[state]] ?","when did idaho become a [[nation]] ?",0.2505638599395752,0.7304601073265076,5,2,5,17,"Successful"
"what is the life expectancy for [[crickets]] ?","what is the life expectancy for [[cⲅickets]] ?",0.07044649124145508,0.5256549119949341,5,3,5,20,"Successful"
"what metal has the highest [[melting]] point ?","what metal has the highest [[mel𝚝ing]] point ?",0.2742197513580322,0.9935301542282104,1,3,1,20,"Successful"
"who [[developed]] the vaccination against polio ?","who [[ԁeveloped]] the vaccination against polio ?",0.22166186571121216,0.6549286842346191,3,1,3,20,"Successful"
"what is [[epilepsy]] ?","what is [[e]] [[pilepsy]] ?",0.29891133308410645,0.9904791712760925,2,3,2,18,"Successful"
"what [[year]] did the titanic sink ?","what [[leto]] did the titanic sink ?",0.1457812786102295,0.989778459072113,5,3,5,15,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[sрace]] ?",0.20567500591278076,0.7181400060653687,3,1,3,18,"Successful"
"what is a [[biosphere]] ?","what is a [[biosphеre]] ?",0.2822335362434387,0.9942048788070679,2,3,2,19,"Successful"
"what river in the us is known as the big muddy ?","what river in the us is known as the big muddy ?",0.6013427972793579,0.6013427972793579,1,1,4,1,"Skipped"
"what is [[bipolar]] disorder ?","what is [[schizoid]] disorder ?",0.18941980600357056,0.9834104776382446,2,3,2,17,"Successful"
"what is [[cholesterol]] ?","what is [[cholesteroⅼ]] ?",0.38147616386413574,0.9953030943870544,2,3,2,21,"Successful"
"who [[developed]] the macintosh computer ?","who [[ԁeveloped]] the macintosh computer ?",0.2473500370979309,0.6370490789413452,3,1,3,20,"Successful"
"what is caffeine ?","what is caffeine ?",0.7322604656219482,0.7322604656219482,1,1,2,1,"Skipped"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.792616069316864,0.792616069316864,1,1,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[aiⲅport]] ?",0.04098409414291382,0.8182985782623291,4,1,4,19,"Successful"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[pհilippines]] in ?",0.36677032709121704,0.9906723499298096,4,1,4,20,"Successful"
"what is the average speed of the [[horses]] at the [[kentucky]] derby ?","what is the average speed of the [[horsеs]] at the [[kfc]] derby ?",0.028767287731170654,0.3533939719200134,5,5,5,34,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[moun𝚝ains]] ?",0.04798400402069092,0.8660877346992493,4,1,4,20,"Successful"
"what are [[invertebrates]] ?","what are [[inver𝚝ebrates]] ?",0.2056545615196228,0.9965301752090454,2,3,2,23,"Successful"
"what is the [[temperature]] at the center of the earth ?","what is the [[weather]] at the center of the earth ?",0.10512334108352661,0.9807076454162598,5,2,5,22,"Successful"
"when did john f. [[kennedy]] get elected as president ?","when did john f. [[rfk]] get elected as president ?",0.23926156759262085,0.7561016082763672,5,3,5,20,"Successful"
"how [[old]] was elvis presley when he died ?","how [[antigua]] was elvis presley when he died ?",0.08130919933319092,0.8100453019142151,5,2,5,14,"Successful"
"where is the [[orinoco]] river ?","where is the [[ornioco]] river ?",0.03812575340270996,0.8249191641807556,4,1,4,17,"Successful"
"how [[far]] is the service line from the net in [[tennis]] ?","how [[very]] is the service line from the net in [[publicly]] ?",0.1794130802154541,0.6895954608917236,5,2,5,28,"Successful"
"how much [[fiber]] should you have per [[day]] ?","how much [[fibeⲅ]] should you have per [[dɑy]] ?",0.04472160339355469,0.30998778343200684,5,5,5,27,"Failed"
"how many great [[lakes]] are there ?","how many great [[wu]] are there ?",0.07473385334014893,0.4092535972595215,5,5,5,16,"Failed"
"material called [[linen]] is made from what plant ?","material called [[lineո]] is made from what plant ?",0.1239858865737915,0.9875900149345398,1,3,1,18,"Successful"
"what is teflon ?","what is teflon ?",0.7558572888374329,0.7558572888374329,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.7344728708267212,0.7344728708267212,1,1,2,1,"Skipped"
"what is a [[shaman]] ?","what is a [[shaｍan]] ?",0.47633492946624756,0.9988629221916199,2,3,2,16,"Successful"
"what is the proper name for a [[female]] walrus ?","what is the proper name for a [[femmes]] walrus ?",0.24289709329605103,0.9908987283706665,1,3,1,19,"Successful"
"what is a group of turkeys [[called]] ?","what is a group of turkeys [[telephoned]] ?",0.2770373821258545,0.9878528714179993,1,3,1,18,"Successful"
"how [[long]] did rip [[van]] winkle sleep ?","how [[ⅼong]] did rip [[pickup]] winkle sleep ?",0.08744072914123535,0.61024010181427,5,3,5,26,"Successful"
"what are [[triglycerides]] ?","what are [[trigⅼycerides]] ?",0.29785823822021484,0.9925345182418823,2,3,2,18,"Successful"
"how many liters in a [[gallon]] ?","how many liters in a [[litres]] ?",0.08651793003082275,0.2780888080596924,5,5,5,18,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.975296676158905,0.975296676158905,1,1,3,1,"Skipped"
"what are [[amphibians]] ?","what are [[reptile]] ?",0.47189319133758545,0.9952419400215149,2,3,2,20,"Successful"
"who discovered [[x-rays]] ?","who discovered [[x-raуs]] ?",0.2395157814025879,0.7230393886566162,3,1,3,12,"Successful"
"which comedian 's [[signature]] line is `` can we talk '' ?","which comedian 's [[signa𝚝ure]] line is `` can we talk '' ?",0.43997514247894287,0.8520389795303345,3,1,3,22,"Successful"
"what is [[fibromyalgia]] ?","what is [[𝚏ibromyalgia]] ?",0.32584142684936523,0.9878555536270142,2,3,2,17,"Successful"
"what is done with worn or [[outdated]] flags ?","what is done with worn or [[outdateԁ]] flags ?",0.08763933181762695,0.9977618455886841,2,3,2,21,"Successful"
"what does cc in engines [[mean]] ?","what does cc in engines [[meaո]] ?",0.28010129928588867,0.9987528324127197,2,3,2,16,"Successful"
"when did elvis presley [[die]] ?","when did elvis presley [[dying]] ?",0.48546093702316284,0.827975869178772,5,3,5,14,"Successful"
"what is the [[capital]] of yugoslavia ?","what is the [[financial]] of yugoslavia ?",0.08156585693359375,0.9995217323303223,4,2,4,17,"Successful"
"where is [[milan]] ?","where is [[mlian]] ?",0.04459267854690552,0.8170307278633118,4,2,4,15,"Successful"
"what is the speed [[hummingbirds]] fly ?","what is the speed [[hummingbiⲅds]] fly ?",0.12333273887634277,0.5474144220352173,5,5,5,23,"Failed"
"what is the oldest city in the united [[states]] ?","what is the oldest city in the united [[nations]] ?",0.3190106153488159,0.9982613921165466,4,1,4,19,"Successful"
"what was w.c. fields ' [[real]] name ?","what was w.c. fields ' [[ⲅeal]] name ?",0.29251348972320557,0.9480957984924316,3,1,3,18,"Successful"
"what river flows between fargo , [[north]] dakota and moorhead , minnesota ?","what river flows between fargo , [[nor𝚝h]] dakota and moorhead , minnesota ?",0.2563667297363281,0.9791261553764343,4,1,4,20,"Successful"
"what do bats [[eat]] ?","what do bats [[ea𝚝]] ?",0.3858778476715088,0.9804067015647888,1,3,1,13,"Successful"
"what state did the battle of bighorn [[take]] place in ?","what state did the battle of bighorn [[taking]] place in ?",0.05371159315109253,0.9628369212150574,4,1,4,17,"Successful"
"who was abraham [[lincoln]] ?","who was abraham [[lincolո]] ?",0.2577793598175049,0.6956582069396973,3,1,3,18,"Successful"
"what do you call a newborn [[kangaroo]] ?","what do you call a newborn [[kangaⲅoo]] ?",0.35663676261901855,0.9890588521957397,1,3,1,20,"Successful"
"what are spider [[veins]] ?","what are spider [[veiոs]] ?",0.1673499345779419,0.9900085926055908,2,3,2,16,"Successful"
"what day and month did john lennon die ?","what day and month did john lennon die ?",0.7120848894119263,0.7120848894119263,1,1,5,1,"Skipped"
"what strait separates north [[america]] from asia ?","what strait separates north [[ameⲅica]] from asia ?",0.1502339243888855,0.9810730218887329,4,1,4,20,"Successful"
"what is the [[population]] of seattle ?","what is the [[public]] of seattle ?",0.09203153848648071,0.9978025555610657,5,3,5,20,"Successful"
"how [[much]] was a ticket for the [[titanic]] ?","how [[highly]] was a ticket for the [[redoubtable]] ?",0.03362792730331421,0.6074885725975037,5,5,5,30,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[ci𝚝y]] in the world ?",0.4860708713531494,0.9989895820617676,4,1,4,15,"Successful"
