"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from [[denver]] to aspen ?","how far is it from [[town]] to aspen ?",0.004348337650299072,0.6141582727432251,5,5,5,23,"Failed"
"what county is [[modesto]] , california in ?","what county is [[modestit]] , california in ?",0.017280220985412598,0.9390228986740112,4,1,4,50,"Successful"
"who was galileo ?","who was galileo ?",0.0516890287399292,0.0516890287399292,3,3,3,2,"Failed"
"what is an [[atom]] ?","what is an [[atoms]] ?",0.026633918285369873,0.09518426656723022,2,2,2,3,"Failed"
"when did hawaii [[become]] a state ?","when did hawaii [[do]] a state ?",0.35787421464920044,0.6768603324890137,5,2,5,50,"Successful"
"how tall is the [[sears]] building ?","how tall is the [[mart]] building ?",0.11461484432220459,0.12208360433578491,5,5,5,5,"Failed"
"george bush purchased a [[small]] interest in which baseball team ?","george bush purchased a [[tiny]] interest in which baseball team ?",0.26272016763687134,0.9917855858802795,3,1,3,53,"Successful"
"what is australia 's national flower ?","what is australia 's national flower ?",0.9973849654197693,0.9973849654197693,4,4,1,1,"Skipped"
"why does the moon turn [[orange]] ?","why does the moon turn [[green]] ?",0.0032276511192321777,0.9804652333259583,2,3,2,30,"Successful"
"what is autism ?","what is autism ?",0.034450531005859375,0.034450531005859375,2,2,2,2,"Failed"
"what city had a world fair in [[1900]] ?","what city had a world fair in [[1880]] ?",0.04372507333755493,0.9677694439888,4,1,4,40,"Successful"
"what person 's [[head]] is on a dime ?","what person 's [[heads]] is on a dime ?",0.09434318542480469,0.9911608695983887,3,2,3,12,"Successful"
"what is the average weight of a [[yellow]] labrador ?","what is the average weight of a [[funny]] labrador ?",0.059026122093200684,0.37467217445373535,5,5,5,49,"Failed"
"who was the first man to fly [[across]] the pacific ocean ?","who was the first man to fly [[up]] the pacific ocean ?",0.03381985425949097,0.9444372653961182,3,2,3,49,"Successful"
"when did idaho become a [[state]] ?","when did idaho become a [[time]] ?",0.32454270124435425,0.8104398250579834,5,2,5,47,"Successful"
"what is the life [[expectancy]] for crickets ?","what is the life [[expectclock]] for crickets ?",0.08239269256591797,0.40925920009613037,5,5,5,45,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.9957243204116821,0.9957243204116821,2,2,1,1,"Skipped"
"who developed the [[vaccination]] against polio ?","who developed the [[vaccibaby]] against polio ?",0.013806402683258057,0.9295828938484192,3,2,3,51,"Successful"
"what is epilepsy ?","what is epilepsy ?",0.015582561492919922,0.015582561492919922,2,2,2,2,"Failed"
"what [[year]] did the titanic sink ?","what [[when]] did the titanic sink ?",0.18715280294418335,0.66652512550354,5,2,5,36,"Successful"
"who was the first american to [[walk]] in space ?","who was the first american to [[go]] in space ?",0.03585726022720337,0.9474673271179199,3,1,3,44,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.05654174089431763,0.05654174089431763,2,2,2,2,"Failed"
"what river in the us is known as the [[big]] muddy ?","what river in the us is known as the [[huge]] muddy ?",0.1878623366355896,0.9949259161949158,4,2,4,50,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[that]] ?",0.01316148042678833,0.9905760884284973,2,3,2,40,"Successful"
"what is cholesterol ?","what is cholesterol ?",0.011840105056762695,0.011840105056762695,2,2,2,2,"Failed"
"who developed the [[macintosh]] computer ?","who developed the [[mac]] computer ?",0.02096545696258545,0.10112518072128296,3,3,3,7,"Failed"
"what is [[caffeine]] ?","what is [[caffein]] ?",0.054062485694885254,0.21630609035491943,2,2,2,3,"Failed"
"what imaginary line is halfway between the [[north]] and south poles ?","what imaginary line is halfway between the [[northern]] and south poles ?",0.4561212658882141,0.8129355311393738,4,2,4,46,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[airlines]] ?",0.0023158788681030273,0.9444466233253479,4,2,4,33,"Successful"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[philippine]] in ?",0.40979915857315063,0.9808658957481384,4,2,4,7,"Successful"
"what is the [[average]] speed of the horses at the [[kentucky]] derby ?","what is the [[official]] speed of the horses at the [[brown]] derby ?",0.02012532949447632,0.5416347980499268,5,5,5,81,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[himalayas]] ?",0.030395805835723877,0.8570530414581299,4,2,4,12,"Successful"
"what are invertebrates ?","what are invertebrates ?",0.015752673149108887,0.015752673149108887,2,2,2,2,"Failed"
"what is the [[temperature]] at the center of the earth ?","what is the [[warm]] at the center of the earth ?",0.1089404821395874,0.9648410677909851,5,2,5,31,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[he]] ?",0.3968145251274109,0.8106778264045715,5,3,5,53,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[when]] was elvis presley when he [[fell]] ?",0.14230632781982422,0.794140100479126,5,2,5,63,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[rivers]] ?",0.011063337326049805,0.07905876636505127,4,4,4,5,"Failed"
"how far is the [[service]] line from the [[net]] in tennis ?","how far is the [[utility]] line from the [[board]] in tennis ?",0.01966935396194458,0.6685278415679932,5,2,5,78,"Successful"
"how much [[fiber]] should you have per [[day]] ?","how much [[fibre]] should you have per [[fiber]] ?",0.03161555528640747,0.34676313400268555,5,5,5,71,"Failed"
"how many [[great]] lakes are there ?","how many [[what]] lakes are there ?",0.017497897148132324,0.16687524318695068,5,5,5,44,"Failed"
"material called linen is made from what plant ?","material called linen is made from what plant ?",0.9943312406539917,0.9943312406539917,2,2,1,1,"Skipped"
"what is teflon ?","what is teflon ?",0.02384096384048462,0.02384096384048462,2,2,2,2,"Failed"
"what is amitriptyline ?","what is amitriptyline ?",0.1378675103187561,0.1378675103187561,2,2,2,2,"Failed"
"what is a shaman ?","what is a shaman ?",0.3108171820640564,0.3108171820640564,2,2,2,2,"Failed"
"what is the proper name for a female walrus ?","what is the proper name for a female walrus ?",0.9928840398788452,0.9928840398788452,2,2,1,1,"Skipped"
"what is a group of turkeys called ?","what is a group of turkeys called ?",0.9953514337539673,0.9953514337539673,2,2,1,1,"Skipped"
"how [[long]] did rip van winkle sleep ?","how [[when]] did rip van winkle sleep ?",0.1055038571357727,0.6075964570045471,5,2,5,43,"Successful"
"what are [[triglycerides]] ?","what are [[triglyceride]] ?",0.0164831280708313,0.0284079909324646,2,2,2,3,"Failed"
"how many [[liters]] in a gallon ?","how many [[literpeople]] in a gallon ?",0.021143853664398193,0.20432806015014648,5,5,5,39,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.6535789370536804,0.6535789370536804,4,4,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.02545905113220215,0.02545905113220215,2,2,2,2,"Failed"
"who [[discovered]] x-rays ?","who [[was]] x-rays ?",0.017972350120544434,0.9764978885650635,3,2,3,30,"Successful"
"which comedian 's signature line is [[``]] can we talk '' ?","which comedian 's signature line is [[`]]. can we talk '' ?",0.12251555919647217,0.9864480495452881,3,2,3,53,"Successful"
"what is fibromyalgia ?","what is fibromyalgia ?",0.01612567901611328,0.01612567901611328,2,2,2,2,"Failed"
"what is done with worn or [[outdated]] flags ?","what is done with worn or [[obsolete]] flags ?",0.07076805830001831,0.9925897717475891,2,3,2,48,"Successful"
"what does cc in engines [[mean]] ?","what does cc in engines [[meaning]] ?",0.0951390266418457,0.9960103631019592,2,5,2,49,"Successful"
"when did elvis presley die ?","when did elvis presley die ?",0.7300966382026672,0.7300966382026672,3,3,5,1,"Skipped"
"what is the [[capital]] of yugoslavia ?","what is the [[city]] of yugoslavia ?",0.05925118923187256,0.9897149205207825,4,2,4,9,"Successful"
"where is milan ?","where is milan ?",0.005727410316467285,0.005727410316467285,4,4,4,2,"Failed"
"what is the [[speed]] hummingbirds fly ?","what is the [[way]] hummingbirds fly ?",0.035401880741119385,0.9871445298194885,5,2,5,48,"Successful"
"what is the oldest city in the [[united]] states ?","what is the oldest city in the [[top]] states ?",0.0734405517578125,0.9949432611465454,4,2,4,43,"Successful"
"what was w.c. fields ' [[real]] name ?","what was w.c. fields ' [[really]] name ?",0.12675535678863525,0.9988737106323242,3,2,3,44,"Successful"
"what river flows between fargo , [[north]] dakota and moorhead , minnesota ?","what river flows between fargo , [[nord]] dakota and moorhead , minnesota ?",0.022588253021240234,0.9642143845558167,4,1,4,50,"Successful"
"what do bats eat ?","what do bats eat ?",0.9939150214195251,0.9939150214195251,2,2,1,1,"Skipped"
"what state did the battle of bighorn [[take]] place in ?","what state did the battle of bighorn [[occur]] place in ?",0.022698819637298584,0.8627493381500244,4,1,4,51,"Successful"
"who was [[abraham]] lincoln ?","who was [[if]] lincoln ?",0.038961827754974365,0.9679558873176575,3,2,3,45,"Successful"
"what do you call a newborn kangaroo ?","what do you call a newborn kangaroo ?",0.9952650666236877,0.9952650666236877,2,2,1,1,"Skipped"
"what are spider [[veins]] ?","what are spider [[vein]] ?",0.012331068515777588,0.31454384326934814,2,2,2,5,"Failed"
"what day and month did john lennon die ?","what day and month did john lennon die ?",0.8602930903434753,0.8602930903434753,3,3,5,1,"Skipped"
"what strait separates north [[america]] from asia ?","what strait separates north [[american]] from asia ?",0.016665101051330566,0.957507848739624,4,1,4,45,"Successful"
"what is the [[population]] of seattle ?","what is the [[people]] of seattle ?",0.054661333560943604,0.9942770004272461,5,3,5,18,"Successful"
"how much was a [[ticket]] for the titanic ?","how much was a [[conductor]] for the titanic ?",0.009772062301635742,0.26404380798339844,5,5,5,28,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[metropolitan]] in the world ?",0.10762715339660645,0.9927896857261658,4,1,4,9,"Successful"
"what american composer wrote the music for `` west side [[story]] '' ?","what american composer wrote the music for `` west side [[again]] '' ?",0.04077428579330444,0.9844842553138733,3,1,3,48,"Successful"
"where is the mall of the [[america]] ?","where is the mall of the [[americans]] ?",0.00403439998626709,0.9312227964401245,4,2,4,23,"Successful"
"what is the ph [[scale]] ?","what is the ph [[measure]] ?",0.17074602842330933,0.9993910789489746,2,5,2,39,"Successful"
"what type of currency is used in australia ?","what type of currency is used in australia ?",0.9936522841453552,0.9936522841453552,2,2,1,1,"Skipped"
"how tall is the [[gateway]] arch in st. louis , [[mo]] ?","how tall is the [[grandfather]] arch in st. louis , [[where]] ?",0.0489879846572876,0.9299557209014893,5,4,5,85,"Successful"
"how much does the [[human]] adult [[female]] brain weigh ?","how much does the [[being]] adult [[your]] brain weigh ?",0.009920358657836914,0.17885726690292358,5,5,5,63,"Failed"
"who was the first [[governor]] of alaska ?","who was the first [[governors]] of alaska ?",0.043257713317871094,0.976450502872467,3,1,3,39,"Successful"
"what is a prism ?","what is a prism ?",0.0220491886138916,0.0220491886138916,2,2,2,2,"Failed"
"when was the first [[liver]] transplant ?","when was the first [[organ]] transplant ?",0.46587395668029785,0.7518634796142578,5,2,5,14,"Successful"
"who was elected president of south [[africa]] in 1994 ?","who was elected president of south [[sa]] in 1994 ?",0.02578556537628174,0.9456260204315186,3,1,3,40,"Successful"
"what is the [[population]] of china ?","what is the [[people]] of china ?",0.046698689460754395,0.9931440949440002,5,2,5,8,"Successful"
"when was rosa parks born ?","when was rosa parks born ?",0.7941728234291077,0.7941728234291077,3,3,5,1,"Skipped"
"why is a ladybug [[helpful]] ?","why is a ladybug [[valuable]] ?",0.013101339340209961,0.9953907132148743,2,3,2,49,"Successful"
"what is amoxicillin ?","what is amoxicillin ?",0.12343353033065796,0.12343353033065796,2,2,2,2,"Failed"
"who was the first female united [[states]] representative ?","who was the first female united [[usa]] representative ?",0.028398513793945312,0.9483975172042847,3,1,3,43,"Successful"
"what are [[xerophytes]] ?","what are [[xmophygroups]] ?",0.03309309482574463,0.13403946161270142,2,2,2,3,"Failed"
"what country did ponce de [[leon]] come from ?","what country did ponce de [[him]] come from ?",0.2982913851737976,0.985305905342102,4,2,4,33,"Successful"
"the u.s. department of treasury first issued paper currency for the u.s. during which war ?","the u.s. department of treasury first issued paper currency for the u.s. during which war ?",0.9985587000846863,0.9985587000846863,2,2,1,1,"Skipped"
"what is desktop [[publishing]] ?","what is desktop [[published]] ?",0.01159292459487915,0.9129368662834167,2,3,2,7,"Successful"
"what is the [[temperature]] of the sun 's surface ?","what is the [[warmer]] of the sun 's surface ?",0.06204289197921753,0.9662183523178101,5,1,5,39,"Successful"
"what [[year]] did canada join the united nations ?","what [[one]] did canada join the united nations ?",0.07073348760604858,0.8235576748847961,5,2,5,24,"Successful"
"what is the oldest university in the us ?","what is the oldest university in the us ?",0.9101974368095398,0.9101974368095398,4,4,3,1,"Skipped"
"where is prince edward [[island]] ?","where is prince edward [[ile]] ?",0.007725894451141357,0.9209496974945068,4,2,4,38,"Successful"
"mercury , what [[year]] was it discovered ?","mercury , what [[when]] was it discovered ?",0.5436574816703796,0.9555709958076477,5,3,5,28,"Successful"
"what is [[cryogenics]] ?","what is [[cryogenic]]) ?",0.008191287517547607,0.9639504551887512,2,3,2,12,"Successful"
"what are coral [[reefs]] ?","what are coral [[things]] ?",0.03381127119064331,0.9901098608970642,2,3,2,19,"Successful"
"what is the longest major league baseball-winning streak ?","what is the longest major league baseball-winning streak ?",0.9994774460792542,0.9994774460792542,5,5,1,1,"Skipped"
"what is [[neurology]] ?","what is [[neuro]]. ?",0.0462457537651062,0.9923301935195923,2,3,2,11,"Successful"
"who [[invented]] the calculator ?","who [[started]] the calculator ?",0.02030271291732788,0.9605565071105957,3,2,3,21,"Successful"
"how do you measure [[earthquakes]] ?","how do you measure [[seismic]] ?",0.07933032512664795,0.2804751992225647,2,2,2,5,"Failed"
"who is duke [[ellington]] ?","who is duke [[stevie]] ?",0.02901315689086914,0.13200998306274414,3,3,3,6,"Failed"
"what county is [[phoenix]] , az in ?","what county is [[the]] , az in ?",0.022121429443359375,0.9700171947479248,4,1,4,37,"Successful"
"what is a micron ?","what is a micron ?",0.2501974105834961,0.2501974105834961,2,2,2,2,"Failed"
"the sun 's core , what is the [[temperature]] ?","the sun 's core , what is the [[warm]] ?",0.12338387966156006,0.9308949708938599,5,2,5,34,"Successful"
"what is the ohio state bird ?","what is the ohio state bird ?",0.9943119287490845,0.9943119287490845,4,4,1,1,"Skipped"
"when were william shakespeare 's twins [[born]] ?","when were william shakespeare 's twins [[in]] ?",0.4464879631996155,0.7763750553131104,5,2,5,49,"Successful"
"what is the highest [[dam]] in the u.s. ?","what is the highest [[dams]] in the u.s. ?",0.036374032497406006,0.9926408529281616,4,1,4,18,"Successful"
"what color is a poison arrow frog ?","what color is a poison arrow frog ?",0.9986633062362671,0.9986633062362671,2,2,1,1,"Skipped"
"what is acupuncture ?","what is acupuncture ?",0.012584149837493896,0.012584149837493896,2,2,2,2,"Failed"
"what is the [[length]] of the coastline of the state of alaska ?","what is the [[course]] of the coastline of the state of alaska ?",0.013933241367340088,0.9890725016593933,5,4,5,49,"Successful"
"what is the name of neil [[armstrong]] 's wife ?","what is the name of neil [[i]] 's wife ?",0.0666462779045105,0.2729061245918274,3,3,3,8,"Failed"
"what is hawaii 's state flower ?","what is hawaii 's state flower ?",0.9977033138275146,0.9977033138275146,4,4,1,1,"Skipped"
"who won ms. [[american]] in 1989 ?","who won ms. [[america]] in 1989 ?",0.06825464963912964,0.9758445620536804,3,1,3,45,"Successful"
"when did the hindenberg [[crash]] ?","when did the hindenberg [[crashed]] ?",0.5564344525337219,0.7271679639816284,5,2,5,10,"Successful"
"what mineral helps prevent osteoporosis ?","what mineral helps prevent osteoporosis ?",0.9838455319404602,0.9838455319404602,2,2,1,1,"Skipped"
"what was the last [[year]] that the chicago [[cubs]] won the world series ?","what was the last [[championship]] that the chicago [[simpsons]] won the world series ?",0.2585943937301636,0.8075993061065674,5,3,5,67,"Successful"
"where is perth ?","where is perth ?",0.007776379585266113,0.007776379585266113,4,4,4,2,"Failed"
"what [[year]] did wwii begin ?","what [[era]] did wwii begin ?",0.0843932032585144,0.5781538486480713,5,5,5,10,"Failed"
