"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[hard]] to use",0.21965229511260986,0.8460959196090698,1,0,1,14,"Successful"
"[[playlists]] can be generated on the fly ( which is a bit clunky but [[still]] a [[really]] nice bonus ) or by [[using]] the software , and there are a [[bevy]] of eq [[options]]","[[playgroups]] can be generated on the fly ( which is a bit clunky but [[probably]] a [[people]] nice bonus ) or by [[utilizing]] the software , and there are a [[befew]] of eq [[and]]",0.17298007011413574,0.4508536458015442,1,1,1,275,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this price point","[[not]] , the canon g3 is the [[good]] digital camera out there today at this price point",0.054037392139434814,0.500749945640564,1,0,1,94,"Successful"
"[[multimedia]] functions are [[enhanced]] by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone","[[ll]] functions are [[disabled]] by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone",0.25244659185409546,0.5041003227233887,1,0,1,96,"Successful"
"[[oh]] , and [[another]] is the [[cool]] halo light that [[surrounds]] the [[touch]] pad , and [[light]] 's up when you touch the screen , and how the light [[glows]] when the zen is [[connected]] to the computer","[[to]] , and [[second]] is the [[new]] halo light that [[occupies]] the [[touched]] pad , and [[you]] 's up when you touch the screen , and how the light [[glowis]] when the zen is [[disconnected]] to the computer",0.06068652868270874,0.5551228523254395,1,0,1,301,"Successful"
"i 'd say that this camera is [[perfect]]","i 'd say that this camera is [[okay]]",0.09536236524581909,0.5226256847381592,1,0,1,39,"Successful"
"this is the [[best]] phone i have seen","this is the [[worst]] phone i have seen",0.10637134313583374,0.8374384045600891,1,0,1,22,"Successful"
"this one has a [[good]] looking","this one has a [[bad]] looking",0.27013057470321655,0.7726564407348633,1,0,1,9,"Successful"
"they [[made]] the other end of the camera flat so you can put the camera upright on a flat surface if you don 't [[like]] to take the usual horizontal pictures using the self timer","they [[wanted]] the other end of the camera flat so you can put the camera upright on a flat surface if you don 't [[tend]] to take the usual horizontal pictures using the self timer",0.2871682047843933,0.5048376321792603,1,0,1,109,"Successful"
"don 't care about sunlight it 's tft","don 't care about sunlight it 's tft",0.5322622060775757,0.5322622060775757,0,0,1,1,"Skipped"
"other than that , i [[love]] this camera","other than that , i [[dislike]] this camera",0.06807923316955566,0.8956494927406311,1,0,1,38,"Successful"
"the [[macro]] mode is [[exceptional]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[close]] the subject","the [[focusing]] mode is [[limited]] , the pictures are very clear and you can take the pictures with the lens unbelievably [[but]] the subject",0.033670127391815186,0.6109058856964111,1,0,1,145,"Successful"
"i do not [[need]] to repeat what 's [[great]] about this phone","i do not [[necessary]] to repeat what 's [[weird]] about this phone",0.09536236524581909,0.5223424434661865,1,0,1,56,"Successful"
"the screen is very [[easy]] to read and the blue light is bright enough to read at night , but dim enough so it does n 't blind you when you stare too long","the screen is very [[hard]] to read and the blue light is bright enough to read at night , but dim enough so it does n 't blind you when you stare too long",0.10066670179367065,0.5517477989196777,1,0,1,63,"Successful"
"plusses are the easy to remove battery and the [[terrific]] sound produced by the [[nomad]]","plusses are the easy to remove battery and the [[great]] sound produced by the [[no]];",0.13996589183807373,0.4386691451072693,1,1,1,58,"Failed"
"the camera was a marvel","the camera was a marvel",0.1614505648612976,0.1614505648612976,1,1,1,6,"Failed"
