"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[easier]] to use",0.15138763189315796,0.2949507236480713,1,1,1,7,"Failed"
"playlists can be generated on the [[fly]] ( which is a bit clunky but still a [[really]] [[nice]] [[bonus]] ) or by using the software , and there are a [[bevy]] of eq options","playlists can be generated on the [[hovering]] ( which is a bit clunky but still a [[admittedly]] [[alright]] [[allowances]] ) or by using the software , and there are a [[gaggle]] of eq options",0.1611737608909607,0.36145055294036865,1,1,1,104,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital [[camera]] out there today at this price point","[[barely]] , the canon g3 is the [[allright]] digital [[bedroom]] out there today at this price point",0.011250853538513184,0.36184775829315186,1,1,1,56,"Failed"
"multimedia functions are [[enhanced]] by multi slide [[mms]] [[messages]] and a gallery for organizing digital content captured or downloaded with the phone","multimedia functions are [[grows]] by multi slide [[sms]] [[adverts]] and a gallery for organizing digital content captured or downloaded with the phone",0.13618308305740356,0.5264039039611816,1,0,1,84,"Successful"
"[[oh]] , and another is the [[cool]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the [[computer]]","[[aagh]] , and another is the [[cold]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the [[accoutrements]]",0.030376970767974854,0.5496902465820312,1,0,1,91,"Successful"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[argued]] that this camera is [[blameless]]",0.029861509799957275,0.3781600594520569,1,1,1,58,"Failed"
"this is the [[best]] phone i [[have]] seen","this is the [[higher]] phone i [[am]] seen",0.04806935787200928,0.3616650700569153,1,1,1,48,"Failed"
"this one has a [[good]] looking","this one has a [[ok]] looking",0.11794960498809814,0.39044713973999023,1,1,1,19,"Failed"
"they [[made]] the other end of the camera flat so you can put the camera upright on a flat [[surface]] if you don 't like to take the [[usual]] horizontal pictures [[using]] the self timer","they [[posed]] the other end of the camera flat so you can put the camera upright on a flat [[acreage]] if you don 't like to take the [[customary]] horizontal pictures [[recourse]] the self timer",0.31843769550323486,0.5020325183868408,1,0,1,191,"Successful"
"don 't care about [[sunlight]] it 's tft","don 't care about [[daylight]] it 's tft",0.4566569924354553,0.525866687297821,1,0,1,10,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[cared]] this [[bedroom]]",0.02076590061187744,0.4280906319618225,1,1,1,31,"Failed"
"the macro mode is [[exceptional]] , the [[pictures]] are very clear and you can take the pictures with the lens unbelievably [[close]] the [[subject]]","the macro mode is [[unusual]] , the [[stills]] are very clear and you can take the pictures with the lens unbelievably [[conclusion]] the [[issues]]",0.016265869140625,0.14594042301177979,1,1,1,136,"Failed"
"i do not need to [[repeat]] what 's [[great]] about this phone","i do not need to [[reiterate]] what 's [[sizeable]] about this phone",0.03367018699645996,0.3960679769515991,1,1,1,84,"Failed"
"the screen is [[very]] easy to [[read]] and the blue light is [[bright]] enough to [[read]] at [[night]] , but dim enough so it does n 't blind you when you stare too long","the screen is [[rather]] easy to [[leen]] and the blue light is [[radioactive]] enough to [[lira]] at [[dusk]] , but dim enough so it does n 't blind you when you stare too long",0.028964698314666748,0.4100990295410156,1,1,1,109,"Failed"
"plusses are the easy to [[remove]] [[battery]] and the [[terrific]] sound produced by the nomad","plusses are the easy to [[deleted]] [[cell]] and the [[noteworthy]] sound produced by the nomad",0.04657578468322754,0.25342124700546265,1,1,1,100,"Failed"
"the camera was a [[marvel]]","the camera was a [[perl]]",0.06807923316955566,0.3374497890472412,1,1,1,8,"Failed"
"the [[program]] is called nomad and [[works]] [[great]] for me and seems to cover all the [[features]] the included windows software does","the [[scheme]] is called nomad and [[jobs]] [[sizable]] for me and seems to cover all the [[idiosyncrasies]] the included windows software does",0.0829891562461853,0.3781600594520569,1,1,1,81,"Failed"
"these tasks are [[faster]] and [[easier]] than in [[prior]] versions , and i found the menu to be much more navigable","these tasks are [[timely]] and [[simpler]] than in [[avant]] versions , and i found the menu to be much more navigable",0.05613529682159424,0.19853579998016357,1,1,1,48,"Failed"
"the infrared is a [[blessing]] if you have a previous nokia and want to transfer your old phone book to this phone , [[saved]] me hours of re entering my numbers","the infrared is a [[holiness]] if you have a previous nokia and want to transfer your old phone book to this phone , [[redding]] me hours of re entering my numbers",0.06311148405075073,0.5750324726104736,1,0,1,39,"Successful"
"i can [[tell]] using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine","i can [[dis]] using the phone that it feels a little flimsier than motorola 's do , but as long as i 'm not planning on dropping the phone or running over it with my car it should be just fine",0.3960679769515991,0.5210485458374023,1,0,1,53,"Successful"
"the digital zoom [[takes]] as [[good]] of pictures , as the optical zoom does !","the digital zoom [[chooses]] as [[advantageous]] of pictures , as the optical zoom does !",0.1075669527053833,0.6101995706558228,1,0,1,27,"Successful"
"what [[impressed]] me most was the sound","what [[appalled]] me most was the sound",0.03367018699645996,0.8936285972595215,1,0,1,43,"Successful"
"could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight","could be better to be a perfect camera ( and some competitors do some of this better ) purple fringing , details in high light area , noise over iso100 , red eyes , ( few ) processing artefact 's , ( few ) loss of some details especially of the hairs of peoples in low light , automatic autofocus , whizzing while video playback , better video compression ( smaller viedo files ) , more manual controls , longer lasting battery , indicator for battery , better protection of the lcd , less weight",0.7560327053070068,0.7560327053070068,0,0,1,1,"Skipped"
"it [[comes]] with a good [[case]] that fits it snugly","it [[happens]] with a good [[cas]] that fits it snugly",0.09153223037719727,0.6000000238418579,1,0,1,40,"Successful"
"yes , the picture quality and [[features]] which are too numerous to mention are [[unmatched]] for any camera in this price range","yes , the picture quality and [[idiosyncrasies]] which are too numerous to mention are [[mismatched]] for any camera in this price range",0.012725114822387695,0.8540595769882202,1,0,1,49,"Successful"
"it 's [[easy]]","it 's [[mere]]",0.19664305448532104,0.6664068698883057,1,0,1,6,"Successful"
"very fast powerup and [[great]] speed when taking multiple [[pictures]]","very fast powerup and [[gargantuan]] speed when taking multiple [[panorama]]",0.04272264242172241,0.15619313716888428,1,1,1,84,"Failed"
"8 battery life is [[excellent]]","8 battery life is [[funky]]",0.014388978481292725,0.5762429237365723,1,0,1,49,"Successful"
"everything that i have [[listed]] above , the zen [[has]] , and more","everything that i have [[reported]] above , the zen [[haya]] , and more",0.026468753814697266,0.285741925239563,1,1,1,54,"Failed"
"it 's easy to install the security on this product but linksys doesn 't do a good job of explaining why its important","it 's easy to install the security on this product but linksys doesn 't do a good job of explaining why its important",0.6741332411766052,0.6741332411766052,0,0,1,1,"Skipped"
"c i do [[love]] audio sync which [[allows]] a one [[click]] [[synchronization]] between the player and the music collection on the computer","c i do [[cared]] audio sync which [[activate]] a one [[choose]] [[timing]] between the player and the music collection on the computer",0.15824681520462036,0.43718600273132324,1,1,1,99,"Failed"
"it [[has]] fm radio option and i can listen to [[music]] anytime","it [[haya]] fm radio option and i can listen to [[orchestra]] anytime",0.05294579267501831,0.18503975868225098,1,1,1,33,"Failed"
"it holds [[plenty]] of songs","it holds [[adequate]] of songs",0.11257427930831909,0.3065745234489441,1,1,1,7,"Failed"
"the macro mode works [[well]] , although it takes some practice [[since]] the camera doesn 't clearly indicate when it can 't focus","the macro mode works [[alright]] , although it takes some practice [[because]] the camera doesn 't clearly indicate when it can 't focus",0.3018798828125,0.5131065249443054,1,0,1,42,"Successful"
"[[still]] , i was willing to overlook those things as this unit looks sleek and has a myriad of features !","[[once]] , i was willing to overlook those things as this unit looks sleek and has a myriad of features !",0.3475921154022217,0.5502587556838989,1,0,1,29,"Successful"
"there is an [[open]] source firmware on the net which [[has]] [[tons]] of extra features","there is an [[pave]] source firmware on the net which [[possessed]] [[tone]] of extra features",0.202661395072937,0.28416699171066284,1,1,1,34,"Failed"
"it has all the [[features]] one would [[need]] in a cellphone","it has all the [[idiosyncrasies]] one would [[gotta]] in a cellphone",0.02986156940460205,0.525866687297821,1,0,1,55,"Successful"
"i could probably use a trash can and be ok at this point , but this pr duct seems to work [[very]] well [[so]] far","i could probably use a trash can and be ok at this point , but this pr duct seems to work [[terribly]] well [[yet]] far",0.17387300729751587,0.6497411727905273,1,0,1,84,"Successful"
"the zen is an [[outstanding]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )","the zen is an [[unresolved]] way to shuttle music between sources , you can 't do this on the ipod ( except for a cumbersome work around using the ipod as a hard drive instead of a player )",0.016265869140625,0.784846842288971,1,0,1,65,"Successful"
"interface practically [[seamless]]","interface practically [[nonstop]]",0.049854397773742676,0.6497411727905273,1,0,1,14,"Successful"
"the player is [[great]]","the player is [[huge]]",0.02076590061187744,0.8385494351387024,1,0,1,50,"Successful"
"[[overall]] , i feel that it 's a decent [[buy]] , and am [[happy]] that i own it","[[full]] , i feel that it 's a decent [[shop]] , and am [[happier]] that i own it",0.006862044334411621,0.2355068325996399,1,1,1,44,"Failed"
"what i [[like]] the most small and [[solid]] feel","what i [[comparable]] the most small and [[influential]] feel",0.02076590061187744,0.23626011610031128,1,1,1,36,"Failed"
