"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from denver to [[aspen]] ?","how far is it from denver to [[you]] ?",0.05907106399536133,0.6707611083984375,5,0,5,31,"Successful"
"what [[county]] is modesto , california in ?","what [[of]] is modesto , california in ?",0.0537111759185791,0.9309945702552795,4,0,4,25,"Successful"
"who was galileo ?","who was galileo ?",0.3073042631149292,0.3073042631149292,3,3,3,2,"Failed"
"what is an [[atom]] ?","what is an [[atoms]] ?",0.2640484571456909,0.4439810514450073,2,2,2,3,"Failed"
"when did hawaii become a [[state]] ?","when did hawaii become a [[thing]] ?",0.014069080352783203,0.12099504470825195,5,5,5,48,"Failed"
"how [[tall]] is the sears building ?","how [[towering]] is the sears building ?",0.0677151083946228,0.2568366527557373,5,5,5,13,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9563825726509094,0.9563825726509094,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[garden]] ?",0.2868160605430603,0.7926012277603149,1,4,1,15,"Successful"
"why does the [[moon]] turn orange ?","why does the [[planet]] turn orange ?",0.11391693353652954,0.1419495940208435,2,2,2,9,"Failed"
"what is autism ?","what is autism ?",0.7907853126525879,0.7907853126525879,1,1,2,1,"Skipped"
"what [[city]] had a world fair in 1900 ?","what [[one]] had a world fair in 1900 ?",0.02328258752822876,0.6759759187698364,4,1,4,26,"Successful"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.9226115942001343,0.9226115942001343,1,1,3,1,"Skipped"
"what is the average weight of a yellow [[labrador]] ?","what is the average weight of a yellow [[coat]] ?",0.1938989758491516,0.6039098501205444,5,5,5,14,"Failed"
"who was the first man to [[fly]] across the pacific [[ocean]] ?","who was the first man to [[come]] across the pacific [[on]] ?",0.18739044666290283,0.9130630493164062,3,1,3,83,"Successful"
"when did idaho become a [[state]] ?","when did idaho become a [[woman]] ?",0.013711214065551758,0.07978862524032593,5,5,5,47,"Failed"
"what is the [[life]] expectancy for crickets ?","what is the [[the]] expectancy for crickets ?",0.42942458391189575,0.9496752023696899,5,1,5,44,"Successful"
"what metal has the highest melting [[point]] ?","what metal has the highest melting [[the]] ?",0.5760980844497681,0.7336244583129883,1,2,1,49,"Successful"
"who developed the [[vaccination]] against polio ?","who developed the [[vaccicream]] against polio ?",0.21012264490127563,0.30621057748794556,3,3,3,51,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.7431533336639404,0.7431533336639404,1,1,2,1,"Skipped"
"what [[year]] did the titanic sink ?","what [[one]] did the titanic sink ?",0.010535001754760742,0.9741228222846985,5,1,5,36,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[the]] ?",0.1609053611755371,0.931222140789032,3,1,3,33,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.3236725330352783,0.3236725330352783,2,2,2,2,"Failed"
"what river in the us is known as the big muddy ?","what river in the us is known as the big muddy ?",0.7995337247848511,0.7995337247848511,1,1,4,1,"Skipped"
"what is bipolar disorder ?","what is bipolar disorder ?",0.7663343548774719,0.7663343548774719,1,1,2,1,"Skipped"
"what is cholesterol ?","what is cholesterol ?",0.611100435256958,0.611100435256958,1,1,2,1,"Skipped"
"who developed the [[macintosh]] computer ?","who developed the [[what]] computer ?",0.15871429443359375,0.8742933869361877,3,1,3,7,"Successful"
"what is caffeine ?","what is caffeine ?",0.8019710779190063,0.8019710779190063,1,1,2,1,"Skipped"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.9605992436408997,0.9605992436408997,2,2,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[today]] ?",0.005903959274291992,0.27687281370162964,4,4,4,33,"Failed"
"what [[hemisphere]] is the philippines in ?","what [[east]] is the philippines in ?",0.5965480208396912,0.6884547472000122,4,2,4,19,"Successful"
"what is the [[average]] speed of the horses at the kentucky [[derby]] ?","what is the [[means]] speed of the horses at the kentucky [[equivalent]] ?",0.04907268285751343,0.6762120723724365,5,0,5,91,"Successful"
"where are the rocky [[mountains]] ?","where are the rocky [[slopes]] ?",0.024112701416015625,0.118843674659729,4,4,4,12,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.6030845642089844,0.6030845642089844,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the °[[c]] at the center of the earth ?",0.45221883058547974,0.9217140078544617,5,0,5,31,"Successful"
"when did john f. kennedy get [[elected]] as [[president]] ?","when did john f. kennedy get [[so]] as [[here]] ?",0.009052574634552002,0.8006724715232849,5,0,5,92,"Successful"
"how [[old]] was elvis presley when he died ?","how [[what]] was elvis presley when he died ?",0.015955090522766113,0.9805402159690857,5,2,5,46,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[rivers]] ?",0.025974571704864502,0.04304152727127075,4,4,4,5,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[out]] is the service line from the net in tennis ?",0.08810049295425415,0.7752877473831177,5,2,5,47,"Successful"
"how [[much]] fiber should you have per day ?","how [[the]] fiber should you have per day ?",0.18026971817016602,0.7843466401100159,5,2,5,43,"Successful"
"how [[many]] great lakes are there ?","how [[why]] great lakes are there ?",0.022074103355407715,0.9572412967681885,5,2,5,43,"Successful"
"material called linen is made from what [[plant]] ?","material called linen is made from what [[to]] ?",0.2642853260040283,0.6165118217468262,1,2,1,47,"Successful"
"what is teflon ?","what is teflon ?",0.8187482953071594,0.8187482953071594,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.7554016709327698,0.7554016709327698,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.7510903477668762,0.7510903477668762,1,1,2,1,"Skipped"
"what is the proper name for a female [[walrus]] ?","what is the proper name for a female [[walcow]] ?",0.21878200769424438,0.2601688504219055,1,1,1,6,"Failed"
"what is a [[group]] of [[turkeys]] called ?","what is a [[of]] of [[turkey]]? called ?",0.13087308406829834,0.7535374760627747,1,0,1,44,"Successful"
"how [[long]] did rip van winkle sleep ?","how [[well]] did rip van winkle sleep ?",0.07465392351150513,0.9200609922409058,5,2,5,43,"Successful"
"what are triglycerides ?","what are triglycerides ?",0.6691483855247498,0.6691483855247498,1,1,2,1,"Skipped"
"how [[many]] liters in a gallon ?","how [[been]] liters in a gallon ?",0.08262842893600464,0.6329970359802246,5,0,5,43,"Successful"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9970085620880127,0.9970085620880127,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.7587324976921082,0.7587324976921082,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[came]] x-rays ?",0.32279157638549805,0.7436888217926025,3,1,3,30,"Successful"
"which comedian 's signature line is `` can we talk '' ?","which comedian 's signature line is `` can we talk '' ?",0.9057281017303467,0.9057281017303467,1,1,3,1,"Skipped"
"what is fibromyalgia ?","what is fibromyalgia ?",0.8239424824714661,0.8239424824714661,1,1,2,1,"Skipped"
"what is [[done]] with worn or outdated flags ?","what is [[by]] with worn or outdated flags ?",0.20727330446243286,0.7176048755645752,2,0,2,50,"Successful"
"what does cc in engines mean ?","what does cc in engines mean ?",0.940596342086792,0.940596342086792,0,0,2,1,"Skipped"
